hour;minute;second;event;total
13;19;10;EventSent;436
13;19;11;AckSent;1687
13;19;11;EventSent;441
13;19;12;AckSent;1694
13;19;12;EventSent;445
13;19;13;AckSent;1833
13;19;13;EventSent;449
13;19;14;AckSent;1826
13;19;14;EventSent;443
13;19;15;AckSent;1841
13;19;15;EventSent;446
13;19;16;AckSent;1827
13;19;16;EventSent;445
13;19;17;AckSent;1799
13;19;17;EventSent;446
13;19;18;AckSent;1726
13;19;18;EventSent;445
13;19;19;AckSent;1704
13;19;19;EventSent;448
13;19;20;AckSent;1776
13;19;20;EventSent;446
13;19;21;AckSent;1696
13;19;21;EventSent;444
13;19;22;AckSent;1533
13;19;22;EventSent;444
13;19;23;AckSent;1580
13;19;23;EventSent;444
13;19;24;AckSent;1654
13;19;24;EventSent;439
13;19;25;AckSent;1696
13;19;25;EventSent;437
13;19;26;AckSent;1760
13;19;26;EventSent;443
13;19;27;AckSent;1775
13;19;27;EventSent;445
13;19;28;AckSent;1806
13;19;28;EventSent;446
13;19;29;AckSent;1831
13;19;29;EventSent;435
13;19;30;AckSent;1789
13;19;30;EventSent;447
13;19;31;AckSent;1710
13;19;31;EventSent;423
13;19;32;AckSent;1796
13;19;32;EventSent;443
13;19;33;AckSent;1650
13;19;33;EventSent;447
13;19;34;AckSent;1782
13;19;34;EventSent;442
13;19;35;AckSent;1873
13;19;35;EventSent;443
13;19;36;AckSent;1734
13;19;36;EventSent;444
13;19;37;AckSent;1768
13;19;37;EventSent;446
13;19;38;AckSent;1777
13;19;38;EventSent;444
13;19;39;AckSent;1699
13;19;39;EventSent;439
13;19;40;AckSent;1734
13;19;40;EventSent;447
13;19;41;AckSent;1672
13;19;41;EventSent;448
13;19;42;AckSent;1807
13;19;42;EventSent;443
13;19;43;AckSent;1851
13;19;43;EventSent;449
13;19;44;AckSent;1793
13;19;44;EventSent;444
13;19;45;AckSent;1813
13;19;45;EventSent;443
13;19;46;AckSent;1871
13;19;46;EventSent;442
13;19;47;AckSent;1808
13;19;47;EventSent;443
13;19;48;AckSent;1663
13;19;48;EventSent;445
13;19;49;AckSent;1791
13;19;49;EventSent;441
13;19;50;AckSent;1812
13;19;50;EventSent;446
13;19;51;AckSent;1709
13;19;51;EventSent;445
13;19;52;AckSent;1604
13;19;52;EventSent;449
13;19;53;AckSent;1672
13;19;53;EventSent;441
13;19;54;AckSent;1604
13;19;54;EventSent;434
13;19;55;AckSent;1585
13;19;55;EventSent;443
13;19;56;AckSent;1680
13;19;56;EventSent;445
13;19;57;AckSent;1744
13;19;57;EventSent;445
13;19;58;AckSent;1690
13;19;58;EventSent;440
13;19;59;AckSent;1635
13;19;59;EventSent;442
13;20;00;AckSent;1750
13;20;00;EventSent;443
13;20;01;AckSent;1715
13;20;01;EventSent;449
13;20;02;AckSent;1735
13;20;02;EventSent;449
13;20;03;AckSent;1738
13;20;03;EventSent;447
13;20;04;AckSent;1715
13;20;04;EventSent;448
13;20;05;AckSent;1746
13;20;05;EventSent;444
13;20;06;AckSent;1798
13;20;06;EventSent;440
13;20;07;AckSent;1707
13;20;07;EventSent;441
13;20;08;AckSent;1771
13;20;08;EventSent;443
13;20;09;AckSent;1759
13;20;09;EventSent;433
13;20;10;AckSent;1762
13;20;10;EventSent;443
13;20;11;AckSent;1760
13;20;11;EventSent;446
13;20;12;AckSent;1832
13;20;12;EventSent;444
13;20;13;AckSent;1814
13;20;13;EventSent;446
13;20;14;AckSent;1764
13;20;14;EventSent;441
13;20;15;AckSent;1760
13;20;15;EventSent;441
13;20;16;AckSent;1776
13;20;16;EventSent;446
13;20;17;AckSent;1734
13;20;17;EventSent;444
13;20;18;AckSent;1678
13;20;18;EventSent;441
13;20;19;AckSent;1746
13;20;19;EventSent;443
13;20;20;AckSent;1821
13;20;20;EventSent;442
13;20;21;AckSent;1762
13;20;21;EventSent;439
13;20;22;AckSent;1778
13;20;22;EventSent;444
13;20;23;AckSent;1696
13;20;23;EventSent;447
13;20;24;AckSent;1705
13;20;24;EventSent;440
13;20;25;AckSent;1765
13;20;25;EventSent;441
13;20;26;AckSent;1818
13;20;26;EventSent;447
13;20;27;AckSent;1817
13;20;27;EventSent;445
13;20;28;AckSent;1757
13;20;28;EventSent;449
13;20;29;AckSent;1862
13;20;29;EventSent;442
13;20;30;AckSent;1805
13;20;30;EventSent;443
13;20;31;AckSent;1746
13;20;31;EventSent;446
13;20;32;AckSent;1678
13;20;32;EventSent;445
13;20;33;AckSent;1769
13;20;33;EventSent;442
13;20;34;AckSent;1839
13;20;34;EventSent;434
13;20;35;AckSent;1788
13;20;35;EventSent;445
13;20;36;AckSent;1732
13;20;36;EventSent;434
13;20;37;AckSent;1747
13;20;37;EventSent;449
13;20;38;AckSent;1766
13;20;38;EventSent;441
13;20;39;AckSent;1668
13;20;39;EventSent;437
13;20;40;AckSent;1689
13;20;40;EventSent;448
13;20;41;AckSent;1720
13;20;41;EventSent;436
13;20;42;AckSent;1694
13;20;42;EventSent;443
13;20;43;AckSent;1661
13;20;43;EventSent;444
13;20;44;AckSent;1680
13;20;44;EventSent;439
13;20;45;AckSent;1711
13;20;45;EventSent;441
13;20;46;AckSent;1680
13;20;46;EventSent;446
13;20;47;AckSent;1787
13;20;47;EventSent;445
13;20;48;AckSent;1728
13;20;48;EventSent;437
13;20;49;AckSent;1722
13;20;49;EventSent;436
13;20;50;AckSent;1681
13;20;50;EventSent;441
13;20;51;AckSent;1737
13;20;51;EventSent;439
13;20;52;AckSent;1783
13;20;52;EventSent;445
13;20;53;AckSent;1764
13;20;53;EventSent;446
13;20;54;AckSent;1760
13;20;54;EventSent;429
13;20;55;AckSent;1778
13;20;55;EventSent;445
13;20;56;AckSent;1775
13;20;56;EventSent;440
13;20;57;AckSent;1684
13;20;57;EventSent;442
13;20;58;AckSent;1661
13;20;58;EventSent;441
13;20;59;AckSent;1690
13;20;59;EventSent;432
13;21;00;AckSent;1762
13;21;00;EventSent;446
13;21;01;AckSent;1697
13;21;01;EventSent;445
13;21;02;AckSent;1672
13;21;02;EventSent;445
13;21;03;AckSent;1688
13;21;03;EventSent;443
13;21;04;AckSent;1745
13;21;04;EventSent;438
13;21;05;AckSent;1763
13;21;05;EventSent;442
13;21;06;AckSent;1830
13;21;06;EventSent;448
13;21;07;AckSent;1761
13;21;07;EventSent;436
13;21;08;AckSent;1782
13;21;08;EventSent;446
13;21;09;AckSent;1741
13;21;09;EventSent;438
13;21;10;AckSent;1767
13;21;10;EventSent;441
13;21;11;AckSent;1764
13;21;11;EventSent;439
13;21;12;AckSent;1730
13;21;12;EventSent;440
13;21;13;AckSent;1732
13;21;13;EventSent;443
13;21;14;AckSent;1717
13;21;14;EventSent;442
13;21;15;AckSent;1725
13;21;15;EventSent;443
13;21;16;AckSent;1719
13;21;16;EventSent;437
13;21;17;AckSent;1706
13;21;17;EventSent;443
13;21;18;AckSent;1706
13;21;18;EventSent;441
13;21;19;AckSent;1699
13;21;19;EventSent;443
13;21;20;AckSent;1712
13;21;20;EventSent;437
13;21;21;AckSent;1792
13;21;21;EventSent;442
13;21;22;AckSent;1747
13;21;22;EventSent;445
13;21;23;AckSent;1696
13;21;23;EventSent;440
13;21;24;AckSent;1743
13;21;24;EventSent;438
13;21;25;AckSent;1772
13;21;25;EventSent;444
13;21;26;AckSent;1720
13;21;26;EventSent;444
13;21;27;AckSent;1871
13;21;27;EventSent;445
13;21;28;AckSent;1791
13;21;28;EventSent;445
13;21;29;AckSent;1764
13;21;29;EventSent;429
13;21;30;AckSent;1812
13;21;30;EventSent;443
13;21;31;AckSent;1760
13;21;31;EventSent;442
13;21;32;AckSent;1737
13;21;32;EventSent;445
13;21;33;AckSent;1743
13;21;33;EventSent;444
13;21;34;AckSent;1703
13;21;34;EventSent;438
13;21;35;AckSent;1700
13;21;35;EventSent;444
13;21;36;AckSent;1725
13;21;36;EventSent;438
13;21;37;AckSent;1796
13;21;37;EventSent;446
13;21;38;AckSent;1773
13;21;38;EventSent;442
13;21;39;AckSent;1690
13;21;39;EventSent;432
13;21;40;AckSent;1725
13;21;40;EventSent;437
13;21;41;AckSent;1787
13;21;41;EventSent;442
13;21;42;AckSent;1736
13;21;42;EventSent;443
13;21;43;AckSent;1723
13;21;43;EventSent;447
13;21;44;AckSent;1693
13;21;44;EventSent;434
13;21;45;AckSent;1728
13;21;45;EventSent;438
13;21;46;AckSent;1690
13;21;46;EventSent;428
13;21;47;AckSent;1661
13;21;47;EventSent;443
13;21;48;AckSent;1723
13;21;48;EventSent;444
13;21;49;AckSent;1770
13;21;49;EventSent;439
13;21;50;AckSent;1775
13;21;50;EventSent;447
13;21;51;AckSent;1860
13;21;51;EventSent;441
13;21;52;AckSent;1849
13;21;52;EventSent;439
13;21;53;AckSent;1747
13;21;53;EventSent;444
13;21;54;AckSent;1713
13;21;54;EventSent;446
13;21;55;AckSent;1684
13;21;55;EventSent;445
13;21;56;AckSent;1731
13;21;56;EventSent;444
13;21;57;AckSent;1782
13;21;57;EventSent;446
13;21;58;AckSent;1756
13;21;58;EventSent;443
13;21;59;AckSent;1778
13;21;59;EventSent;439
13;22;00;AckSent;1754
13;22;00;EventSent;446
13;22;01;AckSent;1725
13;22;01;EventSent;441
13;22;02;AckSent;1752
13;22;02;EventSent;443
13;22;03;AckSent;1799
13;22;03;EventSent;437
13;22;04;AckSent;1748
13;22;04;EventSent;438
13;22;05;AckSent;1754
13;22;05;EventSent;445
13;22;06;AckSent;1749
13;22;06;EventSent;442
13;22;07;AckSent;1733
13;22;07;EventSent;441
13;22;08;AckSent;1661
13;22;08;EventSent;436
13;22;09;AckSent;1566
13;22;09;EventSent;444
13;22;10;AckSent;1658
13;22;10;EventSent;437
13;22;11;AckSent;1697
13;22;11;EventSent;443
13;22;12;AckSent;1722
13;22;12;EventSent;441
13;22;13;AckSent;1737
13;22;13;EventSent;446
13;22;14;AckSent;1713
13;22;14;EventSent;444
13;22;15;AckSent;1670
13;22;15;EventSent;444
13;22;16;AckSent;1678
13;22;16;EventSent;430
13;22;17;AckSent;1787
13;22;17;EventSent;445
13;22;18;AckSent;1741
13;22;18;EventSent;441
13;22;19;AckSent;1753
13;22;19;EventSent;440
13;22;20;AckSent;1694
13;22;20;EventSent;442
13;22;21;AckSent;1736
13;22;21;EventSent;443
13;22;22;AckSent;1705
13;22;22;EventSent;438
13;22;23;AckSent;1744
13;22;23;EventSent;441
13;22;24;AckSent;1719
13;22;24;EventSent;439
13;22;25;AckSent;1730
13;22;25;EventSent;441
13;22;26;AckSent;1702
13;22;26;EventSent;441
13;22;27;AckSent;1744
13;22;27;EventSent;444
13;22;28;AckSent;1780
13;22;28;EventSent;440
13;22;29;AckSent;1786
13;22;29;EventSent;437
13;22;30;AckSent;1771
13;22;30;EventSent;438
13;22;31;AckSent;1734
13;22;31;EventSent;447
13;22;32;AckSent;1806
13;22;32;EventSent;444
13;22;33;AckSent;1835
13;22;33;EventSent;445
13;22;34;AckSent;1779
13;22;34;EventSent;439
13;22;35;AckSent;1812
13;22;35;EventSent;440
13;22;36;AckSent;1731
13;22;36;EventSent;443
13;22;37;AckSent;1771
13;22;37;EventSent;443
13;22;38;AckSent;1747
13;22;38;EventSent;443
13;22;39;AckSent;1704
13;22;39;EventSent;440
13;22;40;AckSent;1707
13;22;40;EventSent;428
13;22;41;AckSent;1798
13;22;41;EventSent;443
13;22;42;AckSent;1705
13;22;42;EventSent;440
13;22;43;AckSent;1719
13;22;43;EventSent;447
13;22;44;AckSent;1629
13;22;44;EventSent;439
13;22;45;AckSent;1732
13;22;45;EventSent;445
13;22;46;AckSent;1730
13;22;46;EventSent;442
13;22;47;AckSent;1787
13;22;47;EventSent;441
13;22;48;AckSent;1777
13;22;48;EventSent;435
13;22;49;AckSent;1737
13;22;49;EventSent;436
13;22;50;AckSent;1726
13;22;50;EventSent;444
13;22;51;AckSent;1755
13;22;51;EventSent;427
13;22;52;AckSent;1772
13;22;52;EventSent;446
13;22;53;AckSent;1776
13;22;53;EventSent;440
13;22;54;AckSent;1768
13;22;54;EventSent;431
13;22;55;AckSent;1786
13;22;55;EventSent;445
13;22;56;AckSent;1777
13;22;56;EventSent;447
13;22;57;AckSent;1788
13;22;57;EventSent;445
13;22;58;AckSent;1805
13;22;58;EventSent;446
13;22;59;AckSent;1764
13;22;59;EventSent;442
13;23;00;AckSent;1698
13;23;00;EventSent;444
13;23;01;AckSent;1708
13;23;01;EventSent;438
13;23;02;AckSent;1673
13;23;02;EventSent;445
13;23;03;AckSent;1809
13;23;03;EventSent;442
13;23;04;AckSent;1691
13;23;04;EventSent;434
13;23;05;AckSent;1715
13;23;05;EventSent;440
13;23;06;AckSent;1672
13;23;06;EventSent;446
13;23;07;AckSent;1744
13;23;07;EventSent;444
13;23;08;AckSent;1754
13;23;08;EventSent;442
13;23;09;AckSent;1735
13;23;09;EventSent;443
13;23;10;AckSent;1729
13;23;10;EventSent;443
13;23;11;AckSent;1752
13;23;11;EventSent;437
13;23;12;AckSent;1761
13;23;12;EventSent;447
13;23;13;AckSent;1777
13;23;13;EventSent;446
13;23;14;AckSent;1712
13;23;14;EventSent;431
13;23;15;AckSent;1713
13;23;15;EventSent;443
13;23;16;AckSent;1746
13;23;16;EventSent;444
13;23;17;AckSent;1706
13;23;17;EventSent;445
13;23;18;AckSent;1822
13;23;18;EventSent;447
13;23;19;AckSent;1754
13;23;19;EventSent;435
13;23;20;AckSent;1816
13;23;20;EventSent;444
13;23;21;AckSent;1725
13;23;21;EventSent;434
13;23;22;AckSent;1762
13;23;22;EventSent;443
13;23;23;AckSent;1708
13;23;23;EventSent;441
13;23;24;AckSent;1716
13;23;24;EventSent;433
13;23;25;AckSent;1769
13;23;25;EventSent;443
13;23;26;AckSent;1761
13;23;26;EventSent;439
13;23;27;AckSent;1736
13;23;27;EventSent;441
13;23;28;AckSent;1720
13;23;28;EventSent;440
13;23;29;AckSent;1725
13;23;29;EventSent;439
13;23;30;AckSent;1773
13;23;30;EventSent;446
13;23;31;AckSent;1787
13;23;31;EventSent;443
13;23;32;AckSent;1845
13;23;32;EventSent;447
13;23;33;AckSent;1805
13;23;33;EventSent;441
13;23;34;AckSent;1774
13;23;34;EventSent;440
13;23;35;AckSent;1741
13;23;35;EventSent;443
13;23;36;AckSent;1717
13;23;36;EventSent;440
13;23;37;AckSent;1727
13;23;37;EventSent;442
13;23;38;AckSent;1723
13;23;38;EventSent;445
13;23;39;AckSent;1707
13;23;39;EventSent;435
13;23;40;AckSent;1737
13;23;40;EventSent;441
13;23;41;AckSent;1680
13;23;41;EventSent;443
13;23;42;AckSent;1704
13;23;42;EventSent;445
13;23;43;AckSent;1702
13;23;43;EventSent;443
13;23;44;AckSent;1724
13;23;44;EventSent;443
13;23;45;AckSent;1767
13;23;45;EventSent;435
13;23;46;AckSent;1762
13;23;46;EventSent;441
13;23;47;AckSent;1747
13;23;47;EventSent;443
13;23;48;AckSent;1738
13;23;48;EventSent;436
13;23;49;AckSent;1732
13;23;49;EventSent;437
13;23;50;AckSent;1842
13;23;50;EventSent;443
13;23;51;AckSent;1801
13;23;51;EventSent;440
13;23;52;AckSent;1863
13;23;52;EventSent;442
13;23;53;AckSent;1791
13;23;53;EventSent;441
13;23;54;AckSent;1775
13;23;54;EventSent;435
13;23;55;AckSent;1716
13;23;55;EventSent;440
13;23;56;AckSent;1766
13;23;56;EventSent;436
13;23;57;AckSent;1721
13;23;57;EventSent;445
13;23;58;AckSent;1763
13;23;58;EventSent;435
13;23;59;AckSent;1754
13;23;59;EventSent;441
13;24;00;AckSent;1777
13;24;00;EventSent;446
13;24;01;AckSent;1745
13;24;01;EventSent;441
13;24;02;AckSent;1729
13;24;02;EventSent;446
13;24;03;AckSent;1791
13;24;03;EventSent;442
13;24;04;AckSent;1697
13;24;04;EventSent;438
13;24;05;AckSent;1847
13;24;05;EventSent;442
13;24;06;AckSent;1818
13;24;06;EventSent;445
13;24;07;AckSent;1743
13;24;07;EventSent;439
13;24;08;AckSent;1802
13;24;08;EventSent;442
13;24;09;AckSent;1675
13;24;09;EventSent;426
13;24;10;AckSent;1696
13;24;10;EventSent;446
13;24;11;AckSent;1704
13;24;11;EventSent;445
13;24;12;AckSent;1704
13;24;12;EventSent;441
13;24;13;AckSent;1675
13;24;13;EventSent;435
13;24;14;AckSent;1697
13;24;14;EventSent;441
13;24;15;AckSent;1730
13;24;15;EventSent;445
13;24;16;AckSent;1663
13;24;16;EventSent;448
13;24;17;AckSent;1689
13;24;17;EventSent;445
13;24;18;AckSent;1626
13;24;18;EventSent;444
13;24;19;AckSent;1617
13;24;19;EventSent;440
13;24;20;AckSent;1668
13;24;20;EventSent;444
13;24;21;AckSent;1626
13;24;21;EventSent;444
13;24;22;AckSent;1682
13;24;22;EventSent;441
13;24;23;AckSent;1649
13;24;23;EventSent;446
13;24;24;AckSent;1748
13;24;24;EventSent;441
13;24;25;AckSent;1701
13;24;25;EventSent;443
13;24;26;AckSent;1752
13;24;26;EventSent;430
13;24;27;AckSent;1733
13;24;27;EventSent;444
13;24;28;AckSent;1645
13;24;28;EventSent;445
13;24;29;AckSent;1719
13;24;29;EventSent;435
13;24;30;AckSent;1656
13;24;30;EventSent;434
13;24;31;AckSent;1702
13;24;31;EventSent;437
13;24;32;AckSent;1654
13;24;32;EventSent;446
13;24;33;AckSent;1749
13;24;33;EventSent;443
13;24;34;AckSent;1692
13;24;34;EventSent;446
13;24;35;AckSent;1785
13;24;35;EventSent;440
13;24;36;AckSent;1767
13;24;36;EventSent;436
13;24;37;AckSent;1799
13;24;37;EventSent;439
13;24;38;AckSent;1759
13;24;38;EventSent;442
13;24;39;AckSent;1720
13;24;39;EventSent;441
13;24;40;AckSent;1739
13;24;40;EventSent;443
13;24;41;AckSent;1762
13;24;41;EventSent;434
13;24;42;AckSent;1781
13;24;42;EventSent;443
13;24;43;AckSent;1789
13;24;43;EventSent;439
13;24;44;AckSent;1796
13;24;44;EventSent;441
13;24;45;AckSent;1808
13;24;45;EventSent;445
13;24;46;AckSent;1766
13;24;46;EventSent;441
13;24;47;AckSent;1801
13;24;47;EventSent;442
13;24;48;AckSent;1747
13;24;48;EventSent;443
13;24;49;AckSent;1738
13;24;49;EventSent;437
13;24;50;AckSent;1762
13;24;50;EventSent;446
13;24;51;AckSent;1744
13;24;51;EventSent;444
13;24;52;AckSent;1767
13;24;52;EventSent;443
13;24;53;AckSent;1742
13;24;53;EventSent;442
13;24;54;AckSent;1804
13;24;54;EventSent;439
13;24;55;AckSent;1688
13;24;55;EventSent;442
13;24;56;AckSent;1750
13;24;56;EventSent;435
13;24;57;AckSent;1779
13;24;57;EventSent;445
13;24;58;AckSent;1708
13;24;58;EventSent;441
13;24;59;AckSent;1703
13;24;59;EventSent;436
13;25;00;AckSent;1747
13;25;00;EventSent;443
13;25;01;AckSent;1708
13;25;01;EventSent;446
13;25;02;AckSent;1751
13;25;02;EventSent;444
13;25;03;AckSent;1822
13;25;03;EventSent;445
13;25;04;AckSent;1724
13;25;04;EventSent;437
13;25;05;AckSent;1727
13;25;05;EventSent;441
13;25;06;AckSent;1686
13;25;06;EventSent;442
13;25;07;AckSent;1660
13;25;07;EventSent;438
13;25;08;AckSent;1674
13;25;08;EventSent;442
13;25;09;AckSent;1658
13;25;09;EventSent;436
13;25;10;AckSent;1709
13;25;10;EventSent;447
13;25;11;AckSent;1728
13;25;11;EventSent;446
13;25;12;AckSent;1684
13;25;12;EventSent;445
13;25;13;AckSent;1686
13;25;13;EventSent;440
13;25;14;AckSent;1738
13;25;14;EventSent;437
13;25;15;AckSent;1687
13;25;15;EventSent;428
13;25;16;AckSent;1803
13;25;16;EventSent;442
13;25;17;AckSent;1735
13;25;17;EventSent;440
13;25;18;AckSent;1766
13;25;18;EventSent;444
13;25;19;AckSent;1734
13;25;19;EventSent;444
13;25;20;AckSent;1685
13;25;20;EventSent;443
13;25;21;AckSent;1656
13;25;21;EventSent;437
13;25;22;AckSent;1760
13;25;22;EventSent;438
13;25;23;AckSent;1644
13;25;23;EventSent;439
13;25;24;AckSent;1760
13;25;24;EventSent;441
13;25;25;AckSent;1750
13;25;25;EventSent;446
13;25;26;AckSent;1736
13;25;26;EventSent;439
13;25;27;AckSent;1679
13;25;27;EventSent;446
13;25;28;AckSent;1750
13;25;28;EventSent;440
13;25;29;AckSent;1746
13;25;29;EventSent;438
13;25;30;AckSent;1720
13;25;30;EventSent;439
13;25;31;AckSent;1700
13;25;31;EventSent;429
13;25;32;AckSent;1792
13;25;32;EventSent;431
13;25;33;AckSent;1724
13;25;33;EventSent;442
13;25;34;AckSent;1774
13;25;34;EventSent;439
13;25;35;AckSent;1726
13;25;35;EventSent;445
13;25;36;AckSent;1779
13;25;36;EventSent;434
13;25;37;AckSent;1699
13;25;37;EventSent;441
13;25;38;AckSent;1663
13;25;38;EventSent;440
13;25;39;AckSent;1671
13;25;39;EventSent;444
13;25;40;AckSent;1641
13;25;40;EventSent;443
13;25;41;AckSent;1786
13;25;41;EventSent;446
13;25;42;AckSent;1742
13;25;42;EventSent;445
13;25;43;AckSent;1718
13;25;43;EventSent;438
13;25;44;AckSent;1813
13;25;44;EventSent;440
13;25;45;AckSent;1747
13;25;45;EventSent;444
13;25;46;AckSent;1782
13;25;46;EventSent;447
13;25;47;AckSent;1748
13;25;47;EventSent;442
13;25;48;AckSent;1744
13;25;48;EventSent;446
13;25;49;AckSent;1699
13;25;49;EventSent;439
13;25;50;AckSent;1665
13;25;50;EventSent;445
13;25;51;AckSent;1722
13;25;51;EventSent;441
13;25;52;AckSent;1784
13;25;52;EventSent;438
13;25;53;AckSent;1759
13;25;53;EventSent;437
13;25;54;AckSent;1727
13;25;54;EventSent;443
13;25;55;AckSent;1820
13;25;55;EventSent;443
13;25;56;AckSent;1739
13;25;56;EventSent;445
13;25;57;AckSent;1757
13;25;57;EventSent;445
13;25;58;AckSent;1723
13;25;58;EventSent;445
13;25;59;AckSent;1690
13;25;59;EventSent;441
13;26;00;AckSent;1740
13;26;00;EventSent;443
13;26;01;AckSent;1694
13;26;01;EventSent;446
13;26;02;AckSent;1682
13;26;02;EventSent;447
13;26;03;AckSent;1673
13;26;03;EventSent;438
13;26;04;AckSent;1598
13;26;04;EventSent;440
13;26;05;AckSent;1647
13;26;05;EventSent;445
13;26;06;AckSent;1694
13;26;06;EventSent;438
13;26;07;AckSent;1753
13;26;07;EventSent;442
13;26;08;AckSent;1690
13;26;08;EventSent;438
13;26;09;AckSent;1702
13;26;09;EventSent;434
13;26;10;AckSent;1705
13;26;10;EventSent;446
13;26;11;AckSent;1666
13;26;11;EventSent;436
13;26;12;AckSent;1653
13;26;12;EventSent;431
13;26;13;AckSent;1710
13;26;13;EventSent;445
13;26;14;AckSent;1749
13;26;14;EventSent;442
13;26;15;AckSent;1730
13;26;15;EventSent;428
13;26;16;AckSent;1721
13;26;16;EventSent;440
13;26;17;AckSent;1702
13;26;17;EventSent;444
13;26;18;AckSent;1737
13;26;18;EventSent;445
13;26;19;AckSent;1735
13;26;19;EventSent;441
13;26;20;AckSent;1757
13;26;20;EventSent;436
13;26;21;AckSent;1768
13;26;21;EventSent;443
13;26;22;AckSent;1732
13;26;22;EventSent;445
13;26;23;AckSent;1729
13;26;23;EventSent;443
13;26;24;AckSent;1741
13;26;24;EventSent;435
13;26;25;AckSent;1779
13;26;25;EventSent;445
13;26;26;AckSent;1762
13;26;26;EventSent;444
13;26;27;AckSent;1800
13;26;27;EventSent;444
13;26;28;AckSent;1738
13;26;28;EventSent;443
13;26;29;AckSent;1739
13;26;29;EventSent;440
13;26;30;AckSent;1741
13;26;30;EventSent;440
13;26;31;AckSent;1753
13;26;31;EventSent;445
13;26;32;AckSent;1696
13;26;32;EventSent;447
13;26;33;AckSent;1728
13;26;33;EventSent;434
13;26;34;AckSent;1747
13;26;34;EventSent;433
13;26;35;AckSent;1767
13;26;35;EventSent;445
13;26;36;AckSent;1739
13;26;36;EventSent;431
13;26;37;AckSent;1738
13;26;37;EventSent;438
13;26;38;AckSent;1671
13;26;38;EventSent;444
13;26;39;AckSent;1695
13;26;39;EventSent;436
13;26;40;AckSent;1695
13;26;40;EventSent;442
13;26;41;AckSent;1798
13;26;41;EventSent;440
13;26;42;AckSent;1778
13;26;42;EventSent;435
13;26;43;AckSent;1767
13;26;43;EventSent;441
13;26;44;AckSent;1744
13;26;44;EventSent;441
13;26;45;AckSent;1756
13;26;45;EventSent;441
13;26;46;AckSent;1766
13;26;46;EventSent;448
13;26;47;AckSent;1661
13;26;47;EventSent;443
13;26;48;AckSent;1671
13;26;48;EventSent;441
13;26;49;AckSent;1690
13;26;49;EventSent;436
13;26;50;AckSent;1683
13;26;50;EventSent;447
13;26;51;AckSent;1739
13;26;51;EventSent;438
13;26;52;AckSent;1772
13;26;52;EventSent;446
13;26;53;AckSent;1701
13;26;53;EventSent;442
13;26;54;AckSent;1768
13;26;54;EventSent;442
13;26;55;AckSent;1758
13;26;55;EventSent;442
13;26;56;AckSent;1738
13;26;56;EventSent;439
13;26;57;AckSent;1733
13;26;57;EventSent;440
13;26;58;AckSent;1731
13;26;58;EventSent;446
13;26;59;AckSent;1742
13;26;59;EventSent;444
13;27;00;AckSent;1741
