hour;minute;second;event;total
13;22;46;EventSent;869
13;22;47;EventSent;863
13;22;48;EventSent;866
13;22;49;EventSent;874
13;22;50;EventSent;865
13;22;51;EventSent;862
13;22;52;EventSent;861
13;22;53;EventSent;872
13;22;54;EventSent;847
13;22;55;EventSent;852
13;22;56;EventSent;867
13;22;57;EventSent;862
13;22;58;EventSent;875
13;22;59;EventSent;860
13;23;00;EventSent;871
13;23;01;EventSent;850
13;23;02;EventSent;850
13;23;03;EventSent;862
13;23;04;EventSent;872
13;23;05;EventSent;866
13;23;06;EventSent;869
13;23;07;EventSent;867
13;23;08;EventSent;872
13;23;09;EventSent;865
13;23;10;EventSent;866
13;23;11;EventSent;870
13;23;12;EventSent;867
13;23;13;EventSent;879
13;23;14;EventSent;861
13;23;15;EventSent;861
13;23;16;EventSent;867
13;23;17;EventSent;848
13;23;18;EventSent;877
13;23;19;EventSent;872
13;23;20;EventSent;861
13;23;21;EventSent;865
13;23;22;EventSent;877
13;23;23;EventSent;861
13;23;24;EventSent;861
13;23;25;EventSent;871
13;23;26;EventSent;876
13;23;27;EventSent;867
13;23;28;EventSent;872
13;23;29;EventSent;868
13;23;30;EventSent;863
13;23;31;EventSent;840
13;23;32;EventSent;863
13;23;33;EventSent;878
13;23;34;EventSent;862
13;23;35;EventSent;862
13;23;36;EventSent;860
13;23;37;EventSent;864
13;23;38;EventSent;858
13;23;39;EventSent;871
13;23;40;EventSent;866
13;23;41;EventSent;881
13;23;42;EventSent;864
13;23;43;EventSent;861
13;23;44;EventSent;870
13;23;45;EventSent;863
13;23;46;EventSent;862
13;23;47;EventSent;869
13;23;48;EventSent;862
13;23;49;EventSent;869
13;23;50;EventSent;868
13;23;51;EventSent;871
13;23;52;EventSent;856
13;23;53;EventSent;868
13;23;54;EventSent;866
13;23;55;EventSent;870
13;23;56;EventSent;876
13;23;57;EventSent;862
13;23;58;EventSent;861
13;23;59;EventSent;850
13;24;00;EventSent;860
13;24;01;EventSent;862
13;24;02;EventSent;881
13;24;03;EventSent;867
13;24;04;EventSent;869
13;24;05;EventSent;876
13;24;06;EventSent;869
13;24;07;EventSent;847
13;24;08;EventSent;861
13;24;09;EventSent;872
13;24;10;EventSent;865
13;24;11;EventSent;868
13;24;12;EventSent;864
13;24;13;EventSent;865
13;24;14;EventSent;858
13;24;15;EventSent;868
13;24;16;EventSent;861
13;24;17;EventSent;857
13;24;18;EventSent;858
13;24;19;EventSent;873
13;24;20;EventSent;872
13;24;21;EventSent;871
13;24;22;EventSent;853
13;24;23;EventSent;861
13;24;24;EventSent;865
13;24;25;EventSent;867
13;24;26;EventSent;873
13;24;27;EventSent;855
13;24;28;EventSent;868
13;24;29;EventSent;868
13;24;30;EventSent;868
13;24;31;EventSent;860
13;24;32;EventSent;843
13;24;33;EventSent;848
13;24;34;EventSent;861
13;24;35;EventSent;854
13;24;36;EventSent;832
13;24;37;EventSent;843
13;24;38;EventSent;880
13;24;39;EventSent;877
13;24;40;EventSent;867
13;24;41;EventSent;859
13;24;42;EventSent;844
13;24;43;EventSent;864
13;24;44;EventSent;857
13;24;45;EventSent;874
13;24;46;EventSent;868
13;24;47;EventSent;851
13;24;48;EventSent;870
13;24;49;EventSent;865
13;24;50;EventSent;866
13;24;51;EventSent;881
13;24;52;EventSent;864
13;24;53;EventSent;872
13;24;54;EventSent;862
13;24;55;EventSent;863
13;24;56;EventSent;864
13;24;57;EventSent;861
13;24;58;EventSent;867
13;24;59;EventSent;875
13;25;00;EventSent;875
13;25;01;EventSent;856
13;25;02;EventSent;873
13;25;03;EventSent;871
13;25;04;EventSent;864
13;25;05;EventSent;870
13;25;06;EventSent;806
13;25;07;EventSent;855
13;25;08;EventSent;861
13;25;09;EventSent;869
13;25;10;EventSent;862
13;25;11;EventSent;858
13;25;12;EventSent;851
13;25;13;EventSent;850
13;25;14;EventSent;852
13;25;15;EventSent;858
13;25;16;EventSent;868
13;25;17;EventSent;864
13;25;18;EventSent;861
13;25;19;EventSent;850
13;25;20;EventSent;864
13;25;21;EventSent;867
13;25;22;EventSent;859
13;25;23;EventSent;868
13;25;24;EventSent;852
13;25;25;EventSent;847
13;25;26;EventSent;869
13;25;27;EventSent;872
13;25;28;EventSent;869
13;25;29;EventSent;873
13;25;30;EventSent;863
13;25;31;EventSent;871
13;25;32;EventSent;850
13;25;33;EventSent;870
13;25;34;EventSent;873
13;25;35;EventSent;877
13;25;36;EventSent;871
13;25;37;EventSent;855
13;25;38;EventSent;867
13;25;39;EventSent;863
13;25;40;EventSent;869
13;25;41;EventSent;853
13;25;42;EventSent;852
13;25;43;EventSent;880
13;25;44;EventSent;864
13;25;45;EventSent;855
13;25;46;EventSent;868
13;25;47;EventSent;867
13;25;48;EventSent;873
13;25;49;EventSent;867
13;25;50;EventSent;868
13;25;51;EventSent;865
13;25;52;EventSent;853
13;25;53;EventSent;858
13;25;54;EventSent;862
13;25;55;EventSent;864
13;25;56;EventSent;862
13;25;57;EventSent;871
13;25;58;EventSent;880
13;25;59;EventSent;863
13;26;00;EventSent;870
13;26;01;EventSent;862
13;26;02;EventSent;872
13;26;03;EventSent;868
13;26;04;EventSent;849
13;26;05;EventSent;853
13;26;06;EventSent;868
13;26;07;EventSent;866
13;26;08;EventSent;864
13;26;09;EventSent;816
13;26;10;EventSent;865
13;26;11;EventSent;849
13;26;12;EventSent;852
13;26;13;EventSent;858
13;26;14;EventSent;875
13;26;15;EventSent;866
13;26;16;EventSent;860
13;26;17;EventSent;860
13;26;18;EventSent;862
13;26;19;EventSent;861
13;26;20;EventSent;866
13;26;21;EventSent;860
13;26;22;EventSent;864
13;26;23;EventSent;870
13;26;24;EventSent;873
13;26;25;EventSent;855
13;26;26;EventSent;861
13;26;27;EventSent;865
13;26;28;EventSent;870
13;26;29;EventSent;870
13;26;30;EventSent;866
13;26;31;EventSent;835
13;26;32;EventSent;842
13;26;33;EventSent;849
13;26;34;EventSent;859
13;26;35;EventSent;843
13;26;36;EventSent;861
13;26;37;EventSent;862
13;26;38;EventSent;857
13;26;39;EventSent;854
13;26;40;EventSent;868
13;26;41;EventSent;855
13;26;42;EventSent;874
13;26;43;EventSent;863
13;26;44;EventSent;854
13;26;45;EventSent;856
13;26;46;EventSent;867
13;26;47;EventSent;864
13;26;48;EventSent;860
13;26;49;EventSent;872
13;26;50;EventSent;874
13;26;51;EventSent;867
13;26;52;EventSent;857
13;26;53;EventSent;873
13;26;54;EventSent;871
13;26;55;EventSent;856
13;26;56;EventSent;871
13;26;57;EventSent;866
13;26;58;EventSent;847
13;26;59;EventSent;852
13;27;00;EventSent;880
13;27;01;EventSent;871
13;27;02;EventSent;863
13;27;03;EventSent;872
13;27;04;EventSent;870
13;27;05;EventSent;865
13;27;06;EventSent;860
13;27;07;EventSent;870
13;27;08;EventSent;876
13;27;09;EventSent;871
13;27;10;EventSent;866
13;27;11;EventSent;838
13;27;12;EventSent;857
13;27;13;EventSent;867
13;27;14;EventSent;876
13;27;15;EventSent;852
13;27;16;EventSent;876
13;27;17;EventSent;859
13;27;18;EventSent;870
13;27;19;EventSent;858
13;27;20;EventSent;868
13;27;21;EventSent;871
13;27;22;EventSent;859
13;27;23;EventSent;877
13;27;24;EventSent;868
13;27;25;EventSent;877
13;27;26;EventSent;864
13;27;27;EventSent;859
13;27;28;EventSent;879
13;27;29;EventSent;873
13;27;30;EventSent;872
13;27;31;EventSent;862
13;27;32;EventSent;855
13;27;33;EventSent;871
13;27;34;EventSent;875
13;27;35;EventSent;866
13;27;36;EventSent;864
13;27;37;EventSent;863
13;27;38;EventSent;865
13;27;39;EventSent;842
13;27;40;EventSent;877
13;27;41;EventSent;860
13;27;42;EventSent;866
13;27;43;EventSent;863
13;27;44;EventSent;867
13;27;45;EventSent;860
13;27;46;EventSent;853
13;27;47;EventSent;850
13;27;48;EventSent;868
13;27;49;EventSent;861
13;27;50;EventSent;865
13;27;51;EventSent;869
13;27;52;EventSent;852
13;27;53;EventSent;864
13;27;54;EventSent;873
13;27;55;EventSent;850
13;27;56;EventSent;879
13;27;57;EventSent;879
13;27;58;EventSent;870
13;27;59;EventSent;856
13;28;00;EventSent;887
13;28;01;EventSent;864
13;28;02;EventSent;856
13;28;03;EventSent;864
13;28;04;EventSent;862
13;28;05;EventSent;864
13;28;06;EventSent;864
13;28;07;EventSent;853
13;28;08;EventSent;870
13;28;09;EventSent;856
13;28;10;EventSent;866
13;28;11;EventSent;849
13;28;12;EventSent;870
13;28;13;EventSent;874
13;28;14;EventSent;859
13;28;15;EventSent;873
13;28;16;EventSent;858
13;28;17;EventSent;857
13;28;18;EventSent;871
13;28;19;EventSent;865
13;28;20;EventSent;883
13;28;21;EventSent;868
13;28;22;EventSent;847
13;28;23;EventSent;866
13;28;24;EventSent;871
13;28;25;EventSent;854
13;28;26;EventSent;852
13;28;27;EventSent;861
13;28;28;EventSent;854
13;28;29;EventSent;863
13;28;30;EventSent;867
13;28;31;EventSent;863
13;28;32;EventSent;851
13;28;33;EventSent;858
13;28;34;EventSent;863
13;28;35;EventSent;854
13;28;36;EventSent;870
13;28;37;EventSent;837
13;28;38;EventSent;868
13;28;39;EventSent;861
13;28;40;EventSent;860
13;28;41;EventSent;847
13;28;42;EventSent;844
13;28;43;EventSent;859
13;28;44;EventSent;873
13;28;45;EventSent;860
13;28;46;EventSent;845
13;28;47;EventSent;863
13;28;48;EventSent;871
13;28;49;EventSent;874
13;28;50;EventSent;872
13;28;51;EventSent;871
13;28;52;EventSent;833
13;28;53;EventSent;869
13;28;54;EventSent;862
13;28;55;EventSent;858
13;28;56;EventSent;865
13;28;57;EventSent;846
13;28;58;EventSent;868
13;28;59;EventSent;870
13;29;00;EventSent;872
13;29;01;EventSent;865
13;29;02;EventSent;845
13;29;03;EventSent;870
13;29;04;EventSent;861
13;29;05;EventSent;871
13;29;06;EventSent;858
13;29;07;EventSent;868
13;29;08;EventSent;886
13;29;09;EventSent;865
13;29;10;EventSent;866
13;29;11;EventSent;860
13;29;12;EventSent;849
13;29;13;EventSent;869
13;29;14;EventSent;872
13;29;15;EventSent;860
13;29;16;EventSent;866
13;29;17;EventSent;844
13;29;18;EventSent;865
13;29;19;EventSent;855
13;29;20;EventSent;870
13;29;21;EventSent;878
13;29;22;EventSent;839
13;29;23;EventSent;851
13;29;24;EventSent;849
13;29;25;EventSent;867
13;29;26;EventSent;864
13;29;27;EventSent;845
13;29;28;EventSent;865
13;29;29;EventSent;871
13;29;30;EventSent;857
13;29;31;EventSent;848
13;29;32;EventSent;853
13;29;33;EventSent;870
13;29;34;EventSent;861
13;29;35;EventSent;863
13;29;36;EventSent;716
