hour;minute;second;event;total
12;38;41;AckSent;911
12;38;42;AckSent;861
12;38;43;AckSent;877
12;38;44;AckSent;882
12;38;45;AckSent;887
12;38;46;AckSent;846
12;38;47;AckSent;870
12;38;48;AckSent;858
12;38;49;AckSent;861
12;38;50;AckSent;861
12;38;51;AckSent;851
12;38;52;AckSent;852
12;38;53;AckSent;876
12;38;54;AckSent;857
12;38;55;AckSent;854
12;38;56;AckSent;872
12;38;57;AckSent;923
12;38;58;AckSent;903
12;38;59;AckSent;880
12;39;00;AckSent;884
12;39;01;AckSent;898
12;39;02;AckSent;887
12;39;03;AckSent;862
12;39;04;AckSent;897
12;39;05;AckSent;893
12;39;06;AckSent;887
12;39;07;AckSent;862
12;39;08;AckSent;872
12;39;09;AckSent;890
12;39;10;AckSent;865
12;39;11;AckSent;869
12;39;12;AckSent;864
12;39;13;AckSent;869
12;39;14;AckSent;920
12;39;15;AckSent;874
12;39;16;AckSent;824
12;39;17;AckSent;862
12;39;18;AckSent;872
12;39;19;AckSent;871
12;39;20;AckSent;841
12;39;21;AckSent;868
12;39;22;AckSent;890
12;39;23;AckSent;877
12;39;24;AckSent;884
12;39;25;AckSent;857
12;39;26;AckSent;858
12;39;27;AckSent;860
12;39;28;AckSent;864
12;39;29;AckSent;842
12;39;30;AckSent;852
12;39;31;AckSent;864
12;39;32;AckSent;871
12;39;33;AckSent;885
12;39;34;AckSent;900
12;39;35;AckSent;918
12;39;36;AckSent;849
12;39;37;AckSent;816
12;39;38;AckSent;845
12;39;39;AckSent;904
12;39;40;AckSent;856
12;39;41;AckSent;887
12;39;42;AckSent;901
12;39;43;AckSent;888
12;39;44;AckSent;872
12;39;45;AckSent;826
12;39;46;AckSent;881
12;39;47;AckSent;824
12;39;48;AckSent;860
12;39;49;AckSent;884
12;39;50;AckSent;861
12;39;51;AckSent;891
12;39;52;AckSent;896
12;39;53;AckSent;929
12;39;54;AckSent;881
12;39;55;AckSent;855
12;39;56;AckSent;882
12;39;57;AckSent;910
12;39;58;AckSent;874
12;39;59;AckSent;884
12;40;00;AckSent;877
12;40;01;AckSent;879
12;40;02;AckSent;882
12;40;03;AckSent;875
12;40;04;AckSent;890
12;40;05;AckSent;878
12;40;06;AckSent;859
12;40;07;AckSent;885
12;40;08;AckSent;871
12;40;09;AckSent;853
12;40;10;AckSent;867
12;40;11;AckSent;878
12;40;12;AckSent;882
12;40;13;AckSent;885
12;40;14;AckSent;831
12;40;15;AckSent;847
12;40;16;AckSent;839
12;40;17;AckSent;853
12;40;18;AckSent;865
12;40;19;AckSent;871
12;40;20;AckSent;886
12;40;21;AckSent;821
12;40;22;AckSent;883
12;40;23;AckSent;855
12;40;24;AckSent;866
12;40;25;AckSent;841
12;40;26;AckSent;863
12;40;27;AckSent;850
12;40;28;AckSent;841
12;40;29;AckSent;892
12;40;30;AckSent;865
12;40;31;AckSent;841
12;40;32;AckSent;842
12;40;33;AckSent;790
12;40;34;AckSent;821
12;40;35;AckSent;858
12;40;36;AckSent;841
12;40;37;AckSent;842
12;40;38;AckSent;853
12;40;39;AckSent;902
12;40;40;AckSent;841
12;40;41;AckSent;819
12;40;42;AckSent;815
12;40;43;AckSent;827
12;40;44;AckSent;877
12;40;45;AckSent;874
12;40;46;AckSent;833
12;40;47;AckSent;876
12;40;48;AckSent;879
12;40;49;AckSent;892
12;40;50;AckSent;843
12;40;51;AckSent;816
12;40;52;AckSent;844
12;40;53;AckSent;862
12;40;54;AckSent;897
12;40;55;AckSent;831
12;40;56;AckSent;822
12;40;57;AckSent;858
12;40;58;AckSent;919
12;40;59;AckSent;859
12;41;00;AckSent;879
12;41;01;AckSent;817
12;41;02;AckSent;853
12;41;03;AckSent;817
12;41;04;AckSent;860
12;41;05;AckSent;905
12;41;06;AckSent;909
12;41;07;AckSent;873
12;41;08;AckSent;862
12;41;09;AckSent;894
12;41;10;AckSent;846
12;41;11;AckSent;886
12;41;12;AckSent;863
12;41;13;AckSent;881
12;41;14;AckSent;874
12;41;15;AckSent;914
12;41;16;AckSent;880
12;41;17;AckSent;833
12;41;18;AckSent;859
12;41;19;AckSent;853
12;41;20;AckSent;853
12;41;21;AckSent;829
12;41;22;AckSent;906
12;41;23;AckSent;881
12;41;24;AckSent;842
12;41;25;AckSent;870
12;41;26;AckSent;852
12;41;27;AckSent;852
12;41;28;AckSent;854
12;41;29;AckSent;920
12;41;30;AckSent;877
12;41;31;AckSent;853
12;41;32;AckSent;848
12;41;33;AckSent;858
12;41;34;AckSent;906
12;41;35;AckSent;929
12;41;36;AckSent;867
12;41;37;AckSent;872
12;41;38;AckSent;828
12;41;39;AckSent;836
12;41;40;AckSent;867
12;41;41;AckSent;865
12;41;42;AckSent;920
12;41;43;AckSent;868
12;41;44;AckSent;884
12;41;45;AckSent;820
12;41;46;AckSent;827
12;41;47;AckSent;856
12;41;48;AckSent;826
12;41;49;AckSent;890
12;41;50;AckSent;865
12;41;51;AckSent;889
12;41;52;AckSent;899
12;41;53;AckSent;868
12;41;54;AckSent;837
12;41;55;AckSent;858
12;41;56;AckSent;852
12;41;57;AckSent;858
12;41;58;AckSent;857
12;41;59;AckSent;871
12;42;00;AckSent;878
12;42;01;AckSent;844
12;42;02;AckSent;888
12;42;03;AckSent;853
12;42;04;AckSent;847
12;42;05;AckSent;871
12;42;06;AckSent;844
12;42;07;AckSent;875
12;42;08;AckSent;904
12;42;09;AckSent;878
12;42;10;AckSent;819
12;42;11;AckSent;839
12;42;12;AckSent;870
12;42;13;AckSent;841
12;42;14;AckSent;859
12;42;15;AckSent;841
12;42;16;AckSent;821
12;42;17;AckSent;850
12;42;18;AckSent;899
12;42;19;AckSent;925
12;42;20;AckSent;939
12;42;21;AckSent;856
12;42;22;AckSent;839
12;42;23;AckSent;845
12;42;24;AckSent;895
12;42;25;AckSent;926
12;42;26;AckSent;876
12;42;27;AckSent;901
12;42;28;AckSent;870
12;42;29;AckSent;860
12;42;30;AckSent;917
12;42;31;AckSent;917
12;42;32;AckSent;875
12;42;33;AckSent;857
12;42;34;AckSent;855
12;42;35;AckSent;886
12;42;36;AckSent;900
12;42;37;AckSent;891
12;42;38;AckSent;891
12;42;39;AckSent;867
12;42;40;AckSent;887
12;42;41;AckSent;897
12;42;42;AckSent;919
12;42;43;AckSent;919
12;42;44;AckSent;869
12;42;45;AckSent;856
12;42;46;AckSent;843
12;42;47;AckSent;849
12;42;48;AckSent;859
12;42;49;AckSent;879
12;42;50;AckSent;883
12;42;51;AckSent;884
12;42;52;AckSent;908
12;42;53;AckSent;901
12;42;54;AckSent;874
12;42;55;AckSent;860
12;42;56;AckSent;879
12;42;57;AckSent;851
12;42;58;AckSent;851
12;42;59;AckSent;913
12;43;00;AckSent;896
12;43;01;AckSent;857
12;43;02;AckSent;829
12;43;03;AckSent;874
12;43;04;AckSent;861
12;43;05;AckSent;864
12;43;06;AckSent;882
12;43;07;AckSent;861
12;43;08;AckSent;842
12;43;09;AckSent;888
12;43;10;AckSent;935
12;43;11;AckSent;864
12;43;12;AckSent;863
12;43;13;AckSent;837
12;43;14;AckSent;817
12;43;15;AckSent;804
12;43;16;AckSent;902
12;43;17;AckSent;870
12;43;18;AckSent;874
12;43;19;AckSent;881
12;43;20;AckSent;862
12;43;21;AckSent;834
12;43;22;AckSent;919
12;43;23;AckSent;887
12;43;24;AckSent;876
12;43;25;AckSent;847
12;43;26;AckSent;875
12;43;27;AckSent;859
12;43;28;AckSent;871
12;43;29;AckSent;871
12;43;30;AckSent;892
12;43;31;AckSent;844
12;43;32;AckSent;889
12;43;33;AckSent;870
12;43;34;AckSent;897
12;43;35;AckSent;889
12;43;36;AckSent;886
12;43;37;AckSent;893
12;43;38;AckSent;877
12;43;39;AckSent;885
12;43;40;AckSent;892
12;43;41;AckSent;906
12;43;42;AckSent;849
12;43;43;AckSent;875
12;43;44;AckSent;895
12;43;45;AckSent;882
12;43;46;AckSent;878
12;43;47;AckSent;886
12;43;48;AckSent;926
12;43;49;AckSent;846
12;43;50;AckSent;860
12;43;51;AckSent;847
12;43;52;AckSent;891
12;43;53;AckSent;862
12;43;54;AckSent;868
12;43;55;AckSent;894
12;43;56;AckSent;844
12;43;57;AckSent;841
12;43;58;AckSent;834
12;43;59;AckSent;885
12;44;00;AckSent;853
12;44;01;AckSent;884
12;44;02;AckSent;895
12;44;03;AckSent;858
12;44;04;AckSent;854
12;44;05;AckSent;850
12;44;06;AckSent;892
12;44;07;AckSent;880
12;44;08;AckSent;879
12;44;09;AckSent;874
12;44;10;AckSent;877
12;44;11;AckSent;853
12;44;12;AckSent;874
12;44;13;AckSent;901
12;44;14;AckSent;921
12;44;15;AckSent;886
12;44;16;AckSent;881
12;44;17;AckSent;852
12;44;18;AckSent;837
12;44;19;AckSent;869
12;44;20;AckSent;855
12;44;21;AckSent;897
12;44;22;AckSent;880
12;44;23;AckSent;882
12;44;24;AckSent;915
12;44;25;AckSent;858
12;44;26;AckSent;869
12;44;27;AckSent;877
12;44;28;AckSent;872
12;44;29;AckSent;874
12;44;30;AckSent;884
12;44;31;AckSent;883
12;44;32;AckSent;849
12;44;33;AckSent;881
12;44;34;AckSent;854
12;44;35;AckSent;858
12;44;36;AckSent;866
12;44;37;AckSent;857
12;44;38;AckSent;889
12;44;39;AckSent;832
12;44;40;AckSent;848
12;44;41;AckSent;834
12;44;42;AckSent;886
12;44;43;AckSent;883
12;44;44;AckSent;881
12;44;45;AckSent;910
12;44;46;AckSent;867
12;44;47;AckSent;864
12;44;48;AckSent;844
12;44;49;AckSent;837
12;44;50;AckSent;865
12;44;51;AckSent;890
12;44;52;AckSent;873
12;44;53;AckSent;866
12;44;54;AckSent;862
12;44;55;AckSent;817
12;44;56;AckSent;833
12;44;57;AckSent;828
12;44;58;AckSent;914
12;44;59;AckSent;926
12;45;00;AckSent;907
12;45;01;AckSent;883
12;45;02;AckSent;855
12;45;03;AckSent;839
12;45;04;AckSent;818
12;45;05;AckSent;835
12;45;06;AckSent;859
12;45;07;AckSent;882
12;45;08;AckSent;895
12;45;09;AckSent;881
12;45;10;AckSent;862
12;45;11;AckSent;844
12;45;12;AckSent;848
12;45;13;AckSent;853
12;45;14;AckSent;853
12;45;15;AckSent;895
12;45;16;AckSent;907
12;45;17;AckSent;860
12;45;18;AckSent;851
12;45;19;AckSent;851
12;45;20;AckSent;861
12;45;21;AckSent;852
12;45;22;AckSent;825
12;45;23;AckSent;866
12;45;24;AckSent;866
12;45;25;AckSent;842
12;45;26;AckSent;808
12;45;27;AckSent;838
12;45;28;AckSent;873
12;45;29;AckSent;881
12;45;30;AckSent;863
12;45;31;AckSent;891
12;45;32;AckSent;892
12;45;33;AckSent;834
12;45;34;AckSent;827
12;45;35;AckSent;844
12;45;36;AckSent;909
12;45;37;AckSent;919
12;45;38;AckSent;903
12;45;39;AckSent;900
12;45;40;AckSent;895
12;45;41;AckSent;859
12;45;42;AckSent;875
12;45;43;AckSent;841
12;45;44;AckSent;869
12;45;45;AckSent;946
12;45;46;AckSent;910
12;45;47;AckSent;878
12;45;48;AckSent;924
12;45;49;AckSent;865
12;45;50;AckSent;851
12;45;51;AckSent;864
12;45;52;AckSent;882
12;45;53;AckSent;896
12;45;54;AckSent;928
12;45;55;AckSent;928
12;45;56;AckSent;891
12;45;57;AckSent;855
12;45;58;AckSent;860
12;45;59;AckSent;852
12;46;00;AckSent;840
12;46;01;AckSent;866
12;46;02;AckSent;879
12;46;03;AckSent;864
12;46;04;AckSent;891
12;46;05;AckSent;899
12;46;06;AckSent;895
12;46;07;AckSent;885
12;46;08;AckSent;833
12;46;09;AckSent;830
12;46;10;AckSent;844
12;46;11;AckSent;914
12;46;12;AckSent;908
12;46;13;AckSent;893
12;46;14;AckSent;832
12;46;15;AckSent;892
12;46;16;AckSent;898
12;46;17;AckSent;858
12;46;18;AckSent;838
12;46;19;AckSent;863
12;46;20;AckSent;869
12;46;21;AckSent;892
12;46;22;AckSent;859
12;46;23;AckSent;847
12;46;24;AckSent;832
12;46;25;AckSent;876
12;46;26;AckSent;886
12;46;27;AckSent;870
12;46;28;AckSent;853
12;46;29;AckSent;872
12;46;30;AckSent;890
12;46;31;AckSent;847
12;46;32;AckSent;854
12;46;33;AckSent;851
12;46;34;AckSent;890
12;46;35;AckSent;857
12;46;36;AckSent;882
12;46;37;AckSent;886
12;46;38;AckSent;857
12;46;39;AckSent;865
12;46;40;AckSent;886
12;46;41;AckSent;843
12;46;42;AckSent;902
12;46;43;AckSent;866
12;46;44;AckSent;885
12;46;45;AckSent;863
12;46;46;AckSent;836
12;46;47;AckSent;829
12;46;48;AckSent;763
12;46;49;AckSent;109
