hour;minute;second;event;total
12;44;18;EventSent;427
12;44;19;AckSent;401
12;44;19;EventSent;431
12;44;20;AckSent;430
12;44;20;EventSent;434
12;44;21;AckSent;387
12;44;21;EventSent;440
12;44;22;AckSent;424
12;44;22;EventSent;433
12;44;23;AckSent;425
12;44;23;EventSent;432
12;44;24;AckSent;401
12;44;24;EventSent;427
12;44;25;AckSent;427
12;44;25;EventSent;441
12;44;26;AckSent;380
12;44;26;EventSent;442
12;44;27;AckSent;447
12;44;27;EventSent;436
12;44;28;AckSent;409
12;44;28;EventSent;432
12;44;29;AckSent;415
12;44;29;EventSent;439
12;44;30;AckSent;400
12;44;30;EventSent;431
12;44;31;AckSent;384
12;44;31;EventSent;437
12;44;32;AckSent;403
12;44;32;EventSent;432
12;44;33;AckSent;388
12;44;33;EventSent;436
12;44;34;AckSent;428
12;44;34;EventSent;434
12;44;35;AckSent;440
12;44;35;EventSent;445
12;44;36;AckSent;458
12;44;36;EventSent;441
12;44;37;AckSent;417
12;44;37;EventSent;444
12;44;38;AckSent;420
12;44;38;EventSent;442
12;44;39;AckSent;444
12;44;39;EventSent;442
12;44;40;AckSent;440
12;44;40;EventSent;434
12;44;41;AckSent;453
12;44;41;EventSent;435
12;44;42;AckSent;441
12;44;42;EventSent;437
12;44;43;AckSent;448
12;44;43;EventSent;437
12;44;44;AckSent;423
12;44;44;EventSent;435
12;44;45;AckSent;412
12;44;45;EventSent;435
12;44;46;AckSent;418
12;44;46;EventSent;433
12;44;47;AckSent;413
12;44;47;EventSent;430
12;44;48;AckSent;421
12;44;48;EventSent;433
12;44;49;AckSent;446
12;44;49;EventSent;431
12;44;50;AckSent;457
12;44;50;EventSent;443
12;44;51;AckSent;439
12;44;51;EventSent;440
12;44;52;AckSent;426
12;44;52;EventSent;444
12;44;53;AckSent;459
12;44;53;EventSent;429
12;44;54;AckSent;460
12;44;54;EventSent;436
12;44;55;AckSent;476
12;44;55;EventSent;434
12;44;56;AckSent;465
12;44;56;EventSent;443
12;44;57;AckSent;467
12;44;57;EventSent;439
12;44;58;AckSent;432
12;44;58;EventSent;430
12;44;59;AckSent;433
12;44;59;EventSent;442
12;45;00;AckSent;431
12;45;00;EventSent;440
12;45;01;AckSent;413
12;45;01;EventSent;432
12;45;02;AckSent;461
12;45;02;EventSent;446
12;45;03;AckSent;468
12;45;03;EventSent;437
12;45;04;AckSent;470
12;45;04;EventSent;441
12;45;05;AckSent;453
12;45;05;EventSent;437
12;45;06;AckSent;424
12;45;06;EventSent;433
12;45;07;AckSent;437
12;45;07;EventSent;430
12;45;08;AckSent;422
12;45;08;EventSent;434
12;45;09;AckSent;413
12;45;09;EventSent;436
12;45;10;AckSent;413
12;45;10;EventSent;435
12;45;11;AckSent;451
12;45;11;EventSent;434
12;45;12;AckSent;441
12;45;12;EventSent;432
12;45;13;AckSent;429
12;45;13;EventSent;428
12;45;14;AckSent;434
12;45;14;EventSent;437
12;45;15;AckSent;411
12;45;15;EventSent;435
12;45;16;AckSent;426
12;45;16;EventSent;438
12;45;17;AckSent;404
12;45;17;EventSent;431
12;45;18;AckSent;461
12;45;18;EventSent;432
12;45;19;AckSent;447
12;45;19;EventSent;436
12;45;20;AckSent;433
12;45;20;EventSent;435
12;45;21;AckSent;445
12;45;21;EventSent;433
12;45;22;AckSent;447
12;45;22;EventSent;431
12;45;23;AckSent;444
12;45;23;EventSent;431
12;45;24;AckSent;435
12;45;24;EventSent;443
12;45;25;AckSent;431
12;45;25;EventSent;442
12;45;26;AckSent;433
12;45;26;EventSent;445
12;45;27;AckSent;426
12;45;27;EventSent;435
12;45;28;AckSent;429
12;45;28;EventSent;428
12;45;29;AckSent;423
12;45;29;EventSent;441
12;45;30;AckSent;443
12;45;30;EventSent;432
12;45;31;AckSent;409
12;45;31;EventSent;430
12;45;32;AckSent;428
12;45;32;EventSent;440
12;45;33;AckSent;430
12;45;33;EventSent;436
12;45;34;AckSent;458
12;45;34;EventSent;439
12;45;35;AckSent;436
12;45;35;EventSent;434
12;45;36;AckSent;416
12;45;36;EventSent;436
12;45;37;AckSent;416
12;45;37;EventSent;438
12;45;38;AckSent;419
12;45;38;EventSent;438
12;45;39;AckSent;423
12;45;39;EventSent;442
12;45;40;AckSent;427
12;45;40;EventSent;437
12;45;41;AckSent;414
12;45;41;EventSent;440
12;45;42;AckSent;414
12;45;42;EventSent;434
12;45;43;AckSent;433
12;45;43;EventSent;434
12;45;44;AckSent;455
12;45;44;EventSent;438
12;45;45;AckSent;432
12;45;45;EventSent;445
12;45;46;AckSent;407
12;45;46;EventSent;447
12;45;47;AckSent;420
12;45;47;EventSent;439
12;45;48;AckSent;419
12;45;48;EventSent;429
12;45;49;AckSent;422
12;45;49;EventSent;420
12;45;50;AckSent;417
12;45;50;EventSent;435
12;45;51;AckSent;430
12;45;51;EventSent;437
12;45;52;AckSent;455
12;45;52;EventSent;431
12;45;53;AckSent;456
12;45;53;EventSent;441
12;45;54;AckSent;446
12;45;54;EventSent;438
12;45;55;AckSent;398
12;45;55;EventSent;436
12;45;56;AckSent;438
12;45;56;EventSent;440
12;45;57;AckSent;443
12;45;57;EventSent;433
12;45;58;AckSent;428
12;45;58;EventSent;436
12;45;59;AckSent;415
12;45;59;EventSent;433
12;46;00;AckSent;422
12;46;00;EventSent;435
12;46;01;AckSent;422
12;46;01;EventSent;434
12;46;02;AckSent;460
12;46;02;EventSent;433
12;46;03;AckSent;432
12;46;03;EventSent;435
12;46;04;AckSent;436
12;46;04;EventSent;439
12;46;05;AckSent;433
12;46;05;EventSent;443
12;46;06;AckSent;438
12;46;06;EventSent;446
12;46;07;AckSent;430
12;46;07;EventSent;441
12;46;08;AckSent;444
12;46;08;EventSent;430
12;46;09;AckSent;446
12;46;09;EventSent;436
12;46;10;AckSent;412
12;46;10;EventSent;438
12;46;11;AckSent;389
12;46;11;EventSent;431
12;46;12;AckSent;419
12;46;12;EventSent;439
12;46;13;AckSent;435
12;46;13;EventSent;442
12;46;14;AckSent;479
12;46;14;EventSent;440
12;46;15;AckSent;447
12;46;15;EventSent;438
12;46;16;AckSent;444
12;46;16;EventSent;441
12;46;17;AckSent;429
12;46;17;EventSent;436
12;46;18;AckSent;439
12;46;18;EventSent;430
12;46;19;AckSent;439
12;46;19;EventSent;421
12;46;20;AckSent;443
12;46;20;EventSent;434
12;46;21;AckSent;409
12;46;21;EventSent;437
12;46;22;AckSent;461
12;46;22;EventSent;436
12;46;23;AckSent;444
12;46;23;EventSent;425
12;46;24;AckSent;475
12;46;24;EventSent;432
12;46;25;AckSent;439
12;46;25;EventSent;435
12;46;26;AckSent;429
12;46;26;EventSent;436
12;46;27;AckSent;421
12;46;27;EventSent;432
12;46;28;AckSent;423
12;46;28;EventSent;432
12;46;29;AckSent;374
12;46;29;EventSent;436
12;46;30;AckSent;412
12;46;30;EventSent;440
12;46;31;AckSent;433
12;46;31;EventSent;443
12;46;32;AckSent;412
12;46;32;EventSent;434
12;46;33;AckSent;426
12;46;33;EventSent;432
12;46;34;AckSent;427
12;46;34;EventSent;432
12;46;35;AckSent;442
12;46;35;EventSent;441
12;46;36;AckSent;438
12;46;36;EventSent;437
12;46;37;AckSent;417
12;46;37;EventSent;443
12;46;38;AckSent;422
12;46;38;EventSent;440
12;46;39;AckSent;444
12;46;39;EventSent;439
12;46;40;AckSent;431
12;46;40;EventSent;434
12;46;41;AckSent;435
12;46;41;EventSent;436
12;46;42;AckSent;425
12;46;42;EventSent;438
12;46;43;AckSent;427
12;46;43;EventSent;428
12;46;44;AckSent;445
12;46;44;EventSent;438
12;46;45;AckSent;433
12;46;45;EventSent;434
12;46;46;AckSent;441
12;46;46;EventSent;444
12;46;47;AckSent;428
12;46;47;EventSent;433
12;46;48;AckSent;391
12;46;48;EventSent;360
12;46;49;AckSent;44
