hour;minute;second;event;total
12;44;18;EventSent;444
12;44;19;AckSent;904
12;44;19;EventSent;440
12;44;20;AckSent;871
12;44;20;EventSent;435
12;44;21;AckSent;877
12;44;21;EventSent;441
12;44;22;AckSent;850
12;44;22;EventSent;435
12;44;23;AckSent;870
12;44;23;EventSent;443
12;44;24;AckSent;862
12;44;24;EventSent;446
12;44;25;AckSent;886
12;44;25;EventSent;443
12;44;26;AckSent;929
12;44;26;EventSent;446
12;44;27;AckSent;854
12;44;27;EventSent;442
12;44;28;AckSent;877
12;44;28;EventSent;435
12;44;29;AckSent;879
12;44;29;EventSent;440
12;44;30;AckSent;881
12;44;30;EventSent;438
12;44;31;AckSent;885
12;44;31;EventSent;439
12;44;32;AckSent;919
12;44;32;EventSent;439
12;44;33;AckSent;913
12;44;33;EventSent;440
12;44;34;AckSent;899
12;44;34;EventSent;446
12;44;35;AckSent;893
12;44;35;EventSent;445
12;44;36;AckSent;877
12;44;36;EventSent;445
12;44;37;AckSent;920
12;44;37;EventSent;440
12;44;38;AckSent;879
12;44;38;EventSent;433
12;44;39;AckSent;909
12;44;39;EventSent;443
12;44;40;AckSent;881
12;44;40;EventSent;436
12;44;41;AckSent;874
12;44;41;EventSent;430
12;44;42;AckSent;831
12;44;42;EventSent;423
12;44;43;AckSent;816
12;44;43;EventSent;437
12;44;44;AckSent;860
12;44;44;EventSent;447
12;44;45;AckSent;846
12;44;45;EventSent;444
12;44;46;AckSent;872
12;44;46;EventSent;442
12;44;47;AckSent;880
12;44;47;EventSent;440
12;44;48;AckSent;914
12;44;48;EventSent;447
12;44;49;AckSent;863
12;44;49;EventSent;442
12;44;50;AckSent;846
12;44;50;EventSent;447
12;44;51;AckSent;828
12;44;51;EventSent;444
12;44;52;AckSent;859
12;44;52;EventSent;433
12;44;53;AckSent;837
12;44;53;EventSent;438
12;44;54;AckSent;842
12;44;54;EventSent;445
12;44;55;AckSent;857
12;44;55;EventSent;440
12;44;56;AckSent;859
12;44;56;EventSent;443
12;44;57;AckSent;861
12;44;57;EventSent;437
12;44;58;AckSent;833
12;44;58;EventSent;436
12;44;59;AckSent;826
12;44;59;EventSent;439
12;45;00;AckSent;834
12;45;00;EventSent;443
12;45;01;AckSent;862
12;45;01;EventSent;444
12;45;02;AckSent;868
12;45;02;EventSent;441
12;45;03;AckSent;861
12;45;03;EventSent;437
12;45;04;AckSent;892
12;45;04;EventSent;446
12;45;05;AckSent;896
12;45;05;EventSent;447
12;45;06;AckSent;896
12;45;06;EventSent;445
12;45;07;AckSent;846
12;45;07;EventSent;438
12;45;08;AckSent;860
12;45;08;EventSent;445
12;45;09;AckSent;858
12;45;09;EventSent;438
12;45;10;AckSent;863
12;45;10;EventSent;444
12;45;11;AckSent;858
12;45;11;EventSent;438
12;45;12;AckSent;878
12;45;12;EventSent;443
12;45;13;AckSent;870
12;45;13;EventSent;444
12;45;14;AckSent;880
12;45;14;EventSent;442
12;45;15;AckSent;863
12;45;15;EventSent;433
12;45;16;AckSent;830
12;45;16;EventSent;429
12;45;17;AckSent;904
12;45;17;EventSent;435
12;45;18;AckSent;878
12;45;18;EventSent;442
12;45;19;AckSent;881
12;45;19;EventSent;443
12;45;20;AckSent;869
12;45;20;EventSent;445
12;45;21;AckSent;865
12;45;21;EventSent;441
12;45;22;AckSent;891
12;45;22;EventSent;438
12;45;23;AckSent;852
12;45;23;EventSent;445
12;45;24;AckSent;887
12;45;24;EventSent;439
12;45;25;AckSent;895
12;45;25;EventSent;443
12;45;26;AckSent;913
12;45;26;EventSent;432
12;45;27;AckSent;909
12;45;27;EventSent;435
12;45;28;AckSent;870
12;45;28;EventSent;445
12;45;29;AckSent;885
12;45;29;EventSent;445
12;45;30;AckSent;898
12;45;30;EventSent;445
12;45;31;AckSent;883
12;45;31;EventSent;441
12;45;32;AckSent;851
12;45;32;EventSent;444
12;45;33;AckSent;885
12;45;33;EventSent;433
12;45;34;AckSent;885
12;45;34;EventSent;443
12;45;35;AckSent;883
12;45;35;EventSent;440
12;45;36;AckSent;834
12;45;36;EventSent;440
12;45;37;AckSent;808
12;45;37;EventSent;435
12;45;38;AckSent;841
12;45;38;EventSent;441
12;45;39;AckSent;862
12;45;39;EventSent;440
12;45;40;AckSent;856
12;45;40;EventSent;442
12;45;41;AckSent;917
12;45;41;EventSent;446
12;45;42;AckSent;889
12;45;42;EventSent;439
12;45;43;AckSent;908
12;45;43;EventSent;439
12;45;44;AckSent;854
12;45;44;EventSent;437
12;45;45;AckSent;824
12;45;45;EventSent;442
12;45;46;AckSent;858
12;45;46;EventSent;442
12;45;47;AckSent;851
12;45;47;EventSent;439
12;45;48;AckSent;838
12;45;48;EventSent;438
12;45;49;AckSent;885
12;45;49;EventSent;445
12;45;50;AckSent;885
12;45;50;EventSent;433
12;45;51;AckSent;863
12;45;51;EventSent;433
12;45;52;AckSent;814
12;45;52;EventSent;438
12;45;53;AckSent;821
12;45;53;EventSent;443
12;45;54;AckSent;809
12;45;54;EventSent;441
12;45;55;AckSent;849
12;45;55;EventSent;439
12;45;56;AckSent;838
12;45;56;EventSent;443
12;45;57;AckSent;858
12;45;57;EventSent;439
12;45;58;AckSent;865
12;45;58;EventSent;439
12;45;59;AckSent;898
12;45;59;EventSent;443
12;46;00;AckSent;901
12;46;00;EventSent;441
12;46;01;AckSent;870
12;46;01;EventSent;439
12;46;02;AckSent;829
12;46;02;EventSent;439
12;46;03;AckSent;873
12;46;03;EventSent;446
12;46;04;AckSent;844
12;46;04;EventSent;442
12;46;05;AckSent;836
12;46;05;EventSent;445
12;46;06;AckSent;844
12;46;06;EventSent;446
12;46;07;AckSent;839
12;46;07;EventSent;436
12;46;08;AckSent;877
12;46;08;EventSent;438
12;46;09;AckSent;903
12;46;09;EventSent;439
12;46;10;AckSent;909
12;46;10;EventSent;444
12;46;11;AckSent;841
12;46;11;EventSent;443
12;46;12;AckSent;832
12;46;12;EventSent;443
12;46;13;AckSent;834
12;46;13;EventSent;442
12;46;14;AckSent;853
12;46;14;EventSent;444
12;46;15;AckSent;829
12;46;15;EventSent;445
12;46;16;AckSent;845
12;46;16;EventSent;444
12;46;17;AckSent;869
12;46;17;EventSent;438
12;46;18;AckSent;905
12;46;18;EventSent;436
12;46;19;AckSent;866
12;46;19;EventSent;443
12;46;20;AckSent;859
12;46;20;EventSent;445
12;46;21;AckSent;851
12;46;21;EventSent;426
12;46;22;AckSent;842
12;46;22;EventSent;437
12;46;23;AckSent;870
12;46;23;EventSent;445
12;46;24;AckSent;840
12;46;24;EventSent;432
12;46;25;AckSent;829
12;46;25;EventSent;443
12;46;26;AckSent;845
12;46;26;EventSent;443
12;46;27;AckSent;888
12;46;27;EventSent;442
12;46;28;AckSent;878
12;46;28;EventSent;436
12;46;29;AckSent;909
12;46;29;EventSent;439
12;46;30;AckSent;855
12;46;30;EventSent;437
12;46;31;AckSent;891
12;46;31;EventSent;441
12;46;32;AckSent;914
12;46;32;EventSent;441
12;46;33;AckSent;880
12;46;33;EventSent;447
12;46;34;AckSent;844
12;46;34;EventSent;443
12;46;35;AckSent;865
12;46;35;EventSent;445
12;46;36;AckSent;865
12;46;36;EventSent;444
12;46;37;AckSent;888
12;46;37;EventSent;442
12;46;38;AckSent;911
12;46;38;EventSent;445
12;46;39;AckSent;865
12;46;39;EventSent;446
12;46;40;AckSent;855
12;46;40;EventSent;443
12;46;41;AckSent;889
12;46;41;EventSent;437
12;46;42;AckSent;844
12;46;42;EventSent;431
12;46;43;AckSent;894
12;46;43;EventSent;446
12;46;44;AckSent;860
12;46;44;EventSent;442
12;46;45;AckSent;869
12;46;45;EventSent;441
12;46;46;AckSent;884
12;46;46;EventSent;438
12;46;47;AckSent;870
12;46;47;EventSent;433
12;46;48;AckSent;812
12;46;48;EventSent;441
12;46;49;AckSent;115
12;46;49;EventSent;190
