hour;minute;second;event;total
12;40;41;EventSent;429
12;40;42;EventSent;429
12;40;43;EventSent;431
12;40;44;EventSent;431
12;40;45;EventSent;430
12;40;46;EventSent;428
12;40;47;EventSent;419
12;40;48;EventSent;425
12;40;49;EventSent;429
12;40;50;EventSent;421
12;40;51;EventSent;429
12;40;52;EventSent;426
12;40;53;EventSent;429
12;40;54;EventSent;428
12;40;55;EventSent;428
12;40;56;EventSent;443
12;40;57;EventSent;432
12;40;58;EventSent;432
12;40;59;EventSent;431
12;41;00;EventSent;431
12;41;01;EventSent;424
12;41;02;EventSent;427
12;41;03;EventSent;430
12;41;04;EventSent;431
12;41;05;EventSent;436
12;41;06;EventSent;441
12;41;07;EventSent;433
12;41;08;EventSent;417
12;41;09;EventSent;419
12;41;10;EventSent;439
12;41;11;EventSent;438
12;41;12;EventSent;433
12;41;13;EventSent;440
12;41;14;EventSent;434
12;41;15;EventSent;436
12;41;16;EventSent;434
12;41;17;EventSent;417
12;41;18;EventSent;420
12;41;19;EventSent;426
12;41;20;EventSent;432
12;41;21;EventSent;440
12;41;22;EventSent;434
12;41;23;EventSent;426
12;41;24;EventSent;421
12;41;25;EventSent;428
12;41;26;EventSent;440
12;41;27;EventSent;436
12;41;28;EventSent;439
12;41;29;EventSent;438
12;41;30;EventSent;441
12;41;31;EventSent;429
12;41;32;EventSent;435
12;41;33;EventSent;439
12;41;34;EventSent;444
12;41;35;EventSent;442
12;41;36;EventSent;439
12;41;37;EventSent;432
12;41;38;EventSent;431
12;41;39;EventSent;432
12;41;40;EventSent;431
12;41;41;EventSent;431
12;41;42;EventSent;429
12;41;43;EventSent;432
12;41;44;EventSent;430
12;41;45;EventSent;430
12;41;46;EventSent;440
12;41;47;EventSent;421
12;41;48;EventSent;420
12;41;49;EventSent;435
12;41;50;EventSent;440
12;41;51;EventSent;440
12;41;52;EventSent;438
12;41;53;EventSent;439
12;41;54;EventSent;440
12;41;55;EventSent;441
12;41;56;EventSent;440
12;41;57;EventSent;434
12;41;58;EventSent;438
12;41;59;EventSent;422
12;42;00;EventSent;426
12;42;01;EventSent;428
12;42;02;EventSent;424
12;42;03;EventSent;426
12;42;04;EventSent;421
12;42;05;EventSent;422
12;42;06;EventSent;424
12;42;07;EventSent;423
12;42;08;EventSent;431
12;42;09;EventSent;430
12;42;10;EventSent;430
12;42;11;EventSent;430
12;42;12;EventSent;429
12;42;13;EventSent;441
12;42;14;EventSent;432
12;42;15;EventSent;429
12;42;16;EventSent;442
12;42;17;EventSent;427
12;42;18;EventSent;429
12;42;19;EventSent;430
12;42;20;EventSent;442
12;42;21;EventSent;441
12;42;22;EventSent;420
12;42;23;EventSent;423
12;42;24;EventSent;440
12;42;25;EventSent;441
12;42;26;EventSent;442
12;42;27;EventSent;434
12;42;28;EventSent;440
12;42;29;EventSent;441
12;42;30;EventSent;440
12;42;31;EventSent;443
12;42;32;EventSent;438
12;42;33;EventSent;440
12;42;34;EventSent;441
12;42;35;EventSent;442
12;42;36;EventSent;436
12;42;37;EventSent;430
12;42;38;EventSent;442
12;42;39;EventSent;443
12;42;40;EventSent;440
12;42;41;EventSent;443
12;42;42;EventSent;426
12;42;43;EventSent;430
12;42;44;EventSent;441
12;42;45;EventSent;423
12;42;46;EventSent;426
12;42;47;EventSent;420
12;42;48;EventSent;420
12;42;49;EventSent;440
12;42;50;EventSent;440
12;42;51;EventSent;423
12;42;52;EventSent;421
12;42;53;EventSent;427
12;42;54;EventSent;426
12;42;55;EventSent;432
12;42;56;EventSent;432
12;42;57;EventSent;428
12;42;58;EventSent;432
12;42;59;EventSent;423
12;43;00;EventSent;428
12;43;01;EventSent;430
12;43;02;EventSent;423
12;43;03;EventSent;421
12;43;04;EventSent;424
12;43;05;EventSent;423
12;43;06;EventSent;424
12;43;07;EventSent;436
12;43;08;EventSent;442
12;43;09;EventSent;433
12;43;10;EventSent;425
12;43;11;EventSent;431
12;43;12;EventSent;430
12;43;13;EventSent;430
12;43;14;EventSent;430
12;43;15;EventSent;424
12;43;16;EventSent;443
12;43;17;EventSent;437
12;43;18;EventSent;427
12;43;19;EventSent;424
12;43;20;EventSent;432
12;43;21;EventSent;423
12;43;22;EventSent;430
12;43;23;EventSent;427
12;43;24;EventSent;422
12;43;25;EventSent;428
12;43;26;EventSent;439
12;43;27;EventSent;435
12;43;28;EventSent;440
12;43;29;EventSent;441
12;43;30;EventSent;441
12;43;31;EventSent;442
12;43;32;EventSent;439
12;43;33;EventSent;439
12;43;34;EventSent;443
12;43;35;EventSent;437
12;43;36;EventSent;443
12;43;37;EventSent;437
12;43;38;EventSent;442
12;43;39;EventSent;442
12;43;40;EventSent;441
12;43;41;EventSent;438
12;43;42;EventSent;430
12;43;43;EventSent;430
12;43;44;EventSent;431
12;43;45;EventSent;432
12;43;46;EventSent;432
12;43;47;EventSent;437
12;43;48;EventSent;431
12;43;49;EventSent;433
12;43;50;EventSent;432
12;43;51;EventSent;427
12;43;52;EventSent;427
12;43;53;EventSent;432
12;43;54;EventSent;421
12;43;55;EventSent;426
12;43;56;EventSent;433
12;43;57;EventSent;426
12;43;58;EventSent;427
12;43;59;EventSent;420
12;44;00;EventSent;418
12;44;01;EventSent;437
12;44;02;EventSent;439
12;44;03;EventSent;427
12;44;04;EventSent;441
12;44;05;EventSent;430
12;44;06;EventSent;431
12;44;07;EventSent;439
12;44;08;EventSent;443
12;44;09;EventSent;437
12;44;10;EventSent;442
12;44;11;EventSent;436
12;44;12;EventSent;430
12;44;13;EventSent;426
12;44;14;EventSent;431
12;44;15;EventSent;423
12;44;16;EventSent;426
12;44;17;EventSent;428
12;44;18;EventSent;429
12;44;19;EventSent;435
12;44;20;EventSent;434
12;44;21;EventSent;432
12;44;22;EventSent;429
12;44;23;EventSent;443
12;44;24;EventSent;442
12;44;25;EventSent;425
12;44;26;EventSent;431
12;44;27;EventSent;428
12;44;28;EventSent;430
12;44;29;EventSent;437
12;44;30;EventSent;441
12;44;31;EventSent;428
12;44;32;EventSent;428
12;44;33;EventSent;434
12;44;34;EventSent;429
12;44;35;EventSent;430
12;44;36;EventSent;437
12;44;37;EventSent;427
12;44;38;EventSent;441
12;44;39;EventSent;432
12;44;40;EventSent;429
12;44;41;EventSent;430
12;44;42;EventSent;427
12;44;43;EventSent;419
12;44;44;EventSent;433
12;44;45;EventSent;431
12;44;46;EventSent;424
12;44;47;EventSent;423
12;44;48;EventSent;431
12;44;49;EventSent;428
12;44;50;EventSent;423
12;44;51;EventSent;423
12;44;52;EventSent;427
12;44;53;EventSent;424
12;44;54;EventSent;424
12;44;55;EventSent;419
12;44;56;EventSent;418
12;44;57;EventSent;423
12;44;58;EventSent;438
12;44;59;EventSent;431
12;45;00;EventSent;427
12;45;01;EventSent;427
12;45;02;EventSent;424
12;45;03;EventSent;429
12;45;04;EventSent;431
12;45;05;EventSent;439
12;45;06;EventSent;438
12;45;07;EventSent;427
12;45;08;EventSent;429
12;45;09;EventSent;426
12;45;10;EventSent;424
12;45;11;EventSent;431
12;45;12;EventSent;424
12;45;13;EventSent;425
12;45;14;EventSent;429
12;45;15;EventSent;427
12;45;16;EventSent;422
12;45;17;EventSent;434
12;45;18;EventSent;439
12;45;19;EventSent;429
12;45;20;EventSent;429
12;45;21;EventSent;432
12;45;22;EventSent;436
12;45;23;EventSent;432
12;45;24;EventSent;430
12;45;25;EventSent;426
12;45;26;EventSent;425
12;45;27;EventSent;438
12;45;28;EventSent;438
12;45;29;EventSent;440
12;45;30;EventSent;444
12;45;31;EventSent;442
12;45;32;EventSent;432
12;45;33;EventSent;426
12;45;34;EventSent;427
12;45;35;EventSent;428
12;45;36;EventSent;428
12;45;37;EventSent;416
12;45;38;EventSent;423
12;45;39;EventSent;433
12;45;40;EventSent;433
12;45;41;EventSent;441
12;45;42;EventSent;437
12;45;43;EventSent;443
12;45;44;EventSent;444
12;45;45;EventSent;441
12;45;46;EventSent;420
12;45;47;EventSent;419
12;45;48;EventSent;430
12;45;49;EventSent;432
12;45;50;EventSent;431
12;45;51;EventSent;428
12;45;52;EventSent;419
12;45;53;EventSent;423
12;45;54;EventSent;438
12;45;55;EventSent;440
12;45;56;EventSent;418
12;45;57;EventSent;419
12;45;58;EventSent;430
12;45;59;EventSent;428
12;46;00;EventSent;435
12;46;01;EventSent;443
12;46;02;EventSent;435
12;46;03;EventSent;434
12;46;04;EventSent;432
12;46;05;EventSent;428
12;46;06;EventSent;428
12;46;07;EventSent;427
12;46;08;EventSent;435
12;46;09;EventSent;439
12;46;10;EventSent;433
12;46;11;EventSent;434
12;46;12;EventSent;425
12;46;13;EventSent;431
12;46;14;EventSent;431
12;46;15;EventSent;430
12;46;16;EventSent;438
12;46;17;EventSent;420
12;46;18;EventSent;430
12;46;19;EventSent;428
12;46;20;EventSent;429
12;46;21;EventSent;428
12;46;22;EventSent;427
12;46;23;EventSent;425
12;46;24;EventSent;418
12;46;25;EventSent;423
12;46;26;EventSent;432
12;46;27;EventSent;439
12;46;28;EventSent;430
12;46;29;EventSent;428
12;46;30;EventSent;427
12;46;31;EventSent;427
12;46;32;EventSent;433
12;46;33;EventSent;423
12;46;34;EventSent;428
12;46;35;EventSent;427
12;46;36;EventSent;441
12;46;37;EventSent;440
12;46;38;EventSent;440
12;46;39;EventSent;432
12;46;40;EventSent;432
12;46;41;EventSent;436
12;46;42;EventSent;434
12;46;43;EventSent;434
12;46;44;EventSent;427
12;46;45;EventSent;427
12;46;46;EventSent;424
12;46;47;EventSent;417
12;46;48;EventSent;369
