hour;minute;second;event;total
14;06;07;EventSent;1301
14;06;08;EventSent;1316
14;06;09;EventSent;1306
14;06;10;EventSent;1311
14;06;11;EventSent;1316
14;06;12;EventSent;1277
14;06;13;EventSent;1316
14;06;14;EventSent;1303
14;06;15;EventSent;1304
14;06;16;EventSent;1302
14;06;17;EventSent;1290
14;06;18;EventSent;1294
14;06;19;EventSent;1304
14;06;20;EventSent;1309
14;06;21;EventSent;1307
14;06;22;EventSent;1288
14;06;23;EventSent;1292
14;06;24;EventSent;1302
14;06;25;EventSent;1318
14;06;26;EventSent;1301
14;06;27;EventSent;1303
14;06;28;EventSent;1317
14;06;29;EventSent;1300
14;06;30;EventSent;1315
14;06;31;EventSent;1310
14;06;32;EventSent;1302
14;06;33;EventSent;1300
14;06;34;EventSent;1304
14;06;35;EventSent;1306
14;06;36;EventSent;1304
14;06;37;EventSent;1279
14;06;38;EventSent;1308
14;06;39;EventSent;1316
14;06;40;EventSent;1301
14;06;41;EventSent;1310
14;06;42;EventSent;1275
14;06;43;EventSent;1303
14;06;44;EventSent;1296
14;06;45;EventSent;1314
14;06;46;EventSent;1300
14;06;47;EventSent;1278
14;06;48;EventSent;1307
14;06;49;EventSent;1310
14;06;50;EventSent;1306
14;06;51;EventSent;1317
14;06;52;EventSent;1304
14;06;53;EventSent;1305
14;06;54;EventSent;1310
14;06;55;EventSent;1316
14;06;56;EventSent;1307
14;06;57;EventSent;1298
14;06;58;EventSent;1321
14;06;59;EventSent;1307
14;07;00;EventSent;1301
14;07;01;EventSent;1315
14;07;02;EventSent;1297
14;07;03;EventSent;1313
14;07;04;EventSent;1317
14;07;05;EventSent;1314
14;07;06;EventSent;1307
14;07;07;EventSent;1293
14;07;08;EventSent;1308
14;07;09;EventSent;1310
14;07;10;EventSent;1297
14;07;11;EventSent;1300
14;07;12;EventSent;1265
14;07;13;EventSent;1302
14;07;14;EventSent;1298
14;07;15;EventSent;1309
14;07;16;EventSent;1304
14;07;17;EventSent;1300
14;07;18;EventSent;1304
14;07;19;EventSent;1318
14;07;20;EventSent;1305
14;07;21;EventSent;1315
14;07;22;EventSent;1296
14;07;23;EventSent;1305
14;07;24;EventSent;1320
14;07;25;EventSent;1311
14;07;26;EventSent;1305
14;07;27;EventSent;1296
14;07;28;EventSent;1317
14;07;29;EventSent;1298
14;07;30;EventSent;1314
14;07;31;EventSent;1319
14;07;32;EventSent;1286
14;07;33;EventSent;1311
14;07;34;EventSent;1308
14;07;35;EventSent;1303
14;07;36;EventSent;1303
14;07;37;EventSent;1301
14;07;38;EventSent;1301
14;07;39;EventSent;1308
14;07;40;EventSent;1309
14;07;41;EventSent;1302
14;07;42;EventSent;1271
14;07;43;EventSent;1304
14;07;44;EventSent;1301
14;07;45;EventSent;1308
14;07;46;EventSent;1305
14;07;47;EventSent;1282
14;07;48;EventSent;1301
14;07;49;EventSent;1314
14;07;50;EventSent;1306
14;07;51;EventSent;1312
14;07;52;EventSent;1311
14;07;53;EventSent;1299
14;07;54;EventSent;1296
14;07;55;EventSent;1305
14;07;56;EventSent;1302
14;07;57;EventSent;1300
14;07;58;EventSent;1296
14;07;59;EventSent;1299
14;08;00;EventSent;1300
14;08;01;EventSent;1320
14;08;02;EventSent;1281
14;08;03;EventSent;1304
14;08;04;EventSent;1299
14;08;05;EventSent;1305
14;08;06;EventSent;1306
14;08;07;EventSent;1296
14;08;08;EventSent;1310
14;08;09;EventSent;1303
14;08;10;EventSent;1302
14;08;11;EventSent;1319
14;08;12;EventSent;1273
14;08;13;EventSent;1308
14;08;14;EventSent;1302
14;08;15;EventSent;1306
14;08;16;EventSent;1296
14;08;17;EventSent;1256
14;08;18;EventSent;1312
14;08;19;EventSent;1297
14;08;20;EventSent;1321
14;08;21;EventSent;1308
14;08;22;EventSent;1292
14;08;23;EventSent;1309
14;08;24;EventSent;1311
14;08;25;EventSent;1308
14;08;26;EventSent;1314
14;08;27;EventSent;1279
14;08;28;EventSent;1297
14;08;29;EventSent;1309
14;08;30;EventSent;1301
14;08;31;EventSent;1310
14;08;32;EventSent;1296
14;08;33;EventSent;1308
14;08;34;EventSent;1305
14;08;35;EventSent;1310
14;08;36;EventSent;1297
14;08;37;EventSent;1300
14;08;38;EventSent;1310
14;08;39;EventSent;1313
14;08;40;EventSent;1305
14;08;41;EventSent;1305
14;08;42;EventSent;1265
14;08;43;EventSent;1309
14;08;44;EventSent;1303
14;08;45;EventSent;1304
14;08;46;EventSent;1305
14;08;47;EventSent;1302
14;08;48;EventSent;1308
14;08;49;EventSent;1302
14;08;50;EventSent;1309
14;08;51;EventSent;1318
14;08;52;EventSent;1291
14;08;53;EventSent;1308
14;08;54;EventSent;1312
14;08;55;EventSent;1305
14;08;56;EventSent;1316
14;08;57;EventSent;1299
14;08;58;EventSent;1299
14;08;59;EventSent;1287
14;09;00;EventSent;1283
14;09;01;EventSent;1303
14;09;02;EventSent;1286
14;09;03;EventSent;1301
14;09;04;EventSent;1303
14;09;05;EventSent;1301
14;09;06;EventSent;1306
14;09;07;EventSent;1283
14;09;08;EventSent;1302
14;09;09;EventSent;1307
14;09;10;EventSent;1296
14;09;11;EventSent;1312
14;09;12;EventSent;1286
14;09;13;EventSent;1323
14;09;14;EventSent;1312
14;09;15;EventSent;1307
14;09;16;EventSent;1299
14;09;17;EventSent;1272
14;09;18;EventSent;1305
14;09;19;EventSent;1302
14;09;20;EventSent;1306
14;09;21;EventSent;1303
14;09;22;EventSent;1276
14;09;23;EventSent;1288
14;09;24;EventSent;1309
14;09;25;EventSent;1298
14;09;26;EventSent;1313
14;09;27;EventSent;1285
14;09;28;EventSent;1305
14;09;29;EventSent;1299
14;09;30;EventSent;1314
14;09;31;EventSent;1313
14;09;32;EventSent;1293
14;09;33;EventSent;1310
14;09;34;EventSent;1305
14;09;35;EventSent;1313
14;09;36;EventSent;1304
14;09;37;EventSent;1296
14;09;38;EventSent;1309
14;09;39;EventSent;1314
14;09;40;EventSent;1311
14;09;41;EventSent;1310
14;09;42;EventSent;1271
14;09;43;EventSent;1311
14;09;44;EventSent;1297
14;09;45;EventSent;1313
14;09;46;EventSent;1291
14;09;47;EventSent;1217
14;09;48;EventSent;1305
14;09;49;EventSent;1301
14;09;50;EventSent;1306
14;09;51;EventSent;1307
14;09;52;EventSent;1297
14;09;53;EventSent;1300
14;09;54;EventSent;1312
14;09;55;EventSent;1300
14;09;56;EventSent;1313
14;09;57;EventSent;1291
14;09;58;EventSent;1301
14;09;59;EventSent;1302
14;10;00;EventSent;1308
14;10;01;EventSent;1313
14;10;02;EventSent;1291
14;10;03;EventSent;1310
14;10;04;EventSent;1300
14;10;05;EventSent;1312
14;10;06;EventSent;1307
14;10;07;EventSent;1286
14;10;08;EventSent;1314
14;10;09;EventSent;1323
14;10;10;EventSent;1314
14;10;11;EventSent;1298
14;10;12;EventSent;1290
14;10;13;EventSent;1319
14;10;14;EventSent;1304
14;10;15;EventSent;1305
14;10;16;EventSent;1306
14;10;17;EventSent;1261
14;10;18;EventSent;1301
14;10;19;EventSent;1316
14;10;20;EventSent;1306
14;10;21;EventSent;1315
14;10;22;EventSent;1288
14;10;23;EventSent;1316
14;10;24;EventSent;1314
14;10;25;EventSent;1310
14;10;26;EventSent;1318
14;10;27;EventSent;1300
14;10;28;EventSent;1309
14;10;29;EventSent;1309
14;10;30;EventSent;1317
14;10;31;EventSent;1302
14;10;32;EventSent;1297
14;10;33;EventSent;1318
14;10;34;EventSent;1315
14;10;35;EventSent;1321
14;10;36;EventSent;1316
14;10;37;EventSent;1309
14;10;38;EventSent;1299
14;10;39;EventSent;1306
14;10;40;EventSent;1300
14;10;41;EventSent;1315
14;10;42;EventSent;1297
14;10;43;EventSent;1318
14;10;44;EventSent;1304
14;10;45;EventSent;1308
14;10;46;EventSent;1307
14;10;47;EventSent;1273
14;10;48;EventSent;1302
14;10;49;EventSent;1305
14;10;50;EventSent;1301
14;10;51;EventSent;1306
14;10;52;EventSent;1282
14;10;53;EventSent;1298
14;10;54;EventSent;1311
14;10;55;EventSent;1310
14;10;56;EventSent;1315
14;10;57;EventSent;1286
14;10;58;EventSent;1314
14;10;59;EventSent;1306
14;11;00;EventSent;1310
14;11;01;EventSent;1304
14;11;02;EventSent;1296
14;11;03;EventSent;1309
14;11;04;EventSent;1308
14;11;05;EventSent;1308
14;11;06;EventSent;1306
14;11;07;EventSent;1287
14;11;08;EventSent;1307
14;11;09;EventSent;1310
14;11;10;EventSent;1307
14;11;11;EventSent;1319
14;11;12;EventSent;1284
14;11;13;EventSent;1304
14;11;14;EventSent;1295
14;11;15;EventSent;1309
14;11;16;EventSent;1297
14;11;17;EventSent;1262
14;11;18;EventSent;1302
14;11;19;EventSent;1311
14;11;20;EventSent;1293
14;11;21;EventSent;1317
14;11;22;EventSent;1303
14;11;23;EventSent;1307
14;11;24;EventSent;1310
14;11;25;EventSent;1303
14;11;26;EventSent;1306
14;11;27;EventSent;1305
14;11;28;EventSent;1308
14;11;29;EventSent;1306
14;11;30;EventSent;1302
14;11;31;EventSent;1304
14;11;32;EventSent;1293
14;11;33;EventSent;1306
14;11;34;EventSent;1302
14;11;35;EventSent;1302
14;11;36;EventSent;1297
14;11;37;EventSent;1285
14;11;38;EventSent;1307
14;11;39;EventSent;1301
14;11;40;EventSent;1301
14;11;41;EventSent;1317
14;11;42;EventSent;1299
14;11;43;EventSent;1305
14;11;44;EventSent;1312
14;11;45;EventSent;1311
14;11;46;EventSent;1301
14;11;47;EventSent;1269
14;11;48;EventSent;1300
14;11;49;EventSent;1305
14;11;50;EventSent;1297
14;11;51;EventSent;1308
14;11;52;EventSent;1286
14;11;53;EventSent;1315
14;11;54;EventSent;1315
14;11;55;EventSent;1301
14;11;56;EventSent;1316
14;11;57;EventSent;1292
14;11;58;EventSent;1300
14;11;59;EventSent;1306
14;12;00;EventSent;1301
14;12;01;EventSent;1312
14;12;02;EventSent;1285
14;12;03;EventSent;1309
14;12;04;EventSent;1302
14;12;05;EventSent;1306
14;12;06;EventSent;1312
14;12;07;EventSent;1289
14;12;08;EventSent;1301
14;12;09;EventSent;1297
14;12;10;EventSent;1302
14;12;11;EventSent;1312
14;12;12;EventSent;1289
14;12;13;EventSent;1302
14;12;14;EventSent;1307
14;12;15;EventSent;1309
14;12;16;EventSent;1291
14;12;17;EventSent;1263
14;12;18;EventSent;1313
14;12;19;EventSent;1319
14;12;20;EventSent;1304
14;12;21;EventSent;1303
14;12;22;EventSent;1300
14;12;23;EventSent;1306
14;12;24;EventSent;1292
14;12;25;EventSent;1294
14;12;26;EventSent;1311
14;12;27;EventSent;1284
14;12;28;EventSent;1312
14;12;29;EventSent;1315
14;12;30;EventSent;1310
14;12;31;EventSent;1311
14;12;32;EventSent;1303
14;12;33;EventSent;107
