hour;minute;second;event;total
14;03;44;AckSent;3450
14;03;44;EventSent;1310
14;03;45;AckSent;3575
14;03;45;EventSent;1316
14;03;46;AckSent;3673
14;03;46;EventSent;1323
14;03;47;AckSent;3441
14;03;47;EventSent;1313
14;03;48;AckSent;3317
14;03;48;EventSent;1314
14;03;49;AckSent;3606
14;03;49;EventSent;1294
14;03;50;AckSent;3743
14;03;50;EventSent;1319
14;03;51;AckSent;3369
14;03;51;EventSent;1322
14;03;52;AckSent;3366
14;03;52;EventSent;1327
14;03;53;AckSent;3395
14;03;53;EventSent;1311
14;03;54;AckSent;3578
14;03;54;EventSent;1265
14;03;55;AckSent;3455
14;03;55;EventSent;1317
14;03;56;AckSent;3483
14;03;56;EventSent;1302
14;03;57;AckSent;3511
14;03;57;EventSent;1327
14;03;58;AckSent;3368
14;03;58;EventSent;1328
14;03;59;AckSent;3480
14;03;59;EventSent;1282
14;04;00;AckSent;3567
14;04;00;EventSent;1321
14;04;01;AckSent;3601
14;04;01;EventSent;1319
14;04;02;AckSent;3362
14;04;02;EventSent;1322
14;04;03;AckSent;3482
14;04;03;EventSent;1326
14;04;04;AckSent;3393
14;04;04;EventSent;1316
14;04;05;AckSent;3633
14;04;05;EventSent;1316
14;04;06;AckSent;3586
14;04;06;EventSent;1322
14;04;07;AckSent;3457
14;04;07;EventSent;1322
14;04;08;AckSent;3417
14;04;08;EventSent;1328
14;04;09;AckSent;3520
14;04;09;EventSent;1322
14;04;10;AckSent;3558
14;04;10;EventSent;1317
14;04;11;AckSent;3399
14;04;11;EventSent;1317
14;04;12;AckSent;3557
14;04;12;EventSent;1316
14;04;13;AckSent;3438
14;04;13;EventSent;1316
14;04;14;AckSent;3421
14;04;14;EventSent;1311
14;04;15;AckSent;3542
14;04;15;EventSent;1328
14;04;16;AckSent;3461
14;04;16;EventSent;1322
14;04;17;AckSent;3332
14;04;17;EventSent;1317
14;04;18;AckSent;3412
14;04;18;EventSent;1315
14;04;19;AckSent;3573
14;04;19;EventSent;1297
14;04;20;AckSent;3600
14;04;20;EventSent;1327
14;04;21;AckSent;3424
14;04;21;EventSent;1320
14;04;22;AckSent;3446
14;04;22;EventSent;1328
14;04;23;AckSent;3639
14;04;23;EventSent;1311
14;04;24;AckSent;3694
14;04;24;EventSent;1308
14;04;25;AckSent;3492
14;04;25;EventSent;1308
14;04;26;AckSent;3493
14;04;26;EventSent;1317
14;04;27;AckSent;3576
14;04;27;EventSent;1322
14;04;28;AckSent;3739
14;04;28;EventSent;1304
14;04;29;AckSent;3488
14;04;29;EventSent;1281
14;04;30;AckSent;3587
14;04;30;EventSent;1324
14;04;31;AckSent;3385
14;04;31;EventSent;1307
14;04;32;AckSent;3392
14;04;32;EventSent;1311
14;04;33;AckSent;3472
14;04;33;EventSent;1299
14;04;34;AckSent;3552
14;04;34;EventSent;1311
14;04;35;AckSent;3372
14;04;35;EventSent;1323
14;04;36;AckSent;3263
14;04;36;EventSent;1312
14;04;37;AckSent;3214
14;04;37;EventSent;1321
14;04;38;AckSent;3301
14;04;38;EventSent;1313
14;04;39;AckSent;3590
14;04;39;EventSent;1314
14;04;40;AckSent;3546
14;04;40;EventSent;1320
14;04;41;AckSent;3432
14;04;41;EventSent;1308
14;04;42;AckSent;3220
14;04;42;EventSent;1322
14;04;43;AckSent;3527
14;04;43;EventSent;1323
14;04;44;AckSent;3517
14;04;44;EventSent;1318
14;04;45;AckSent;3742
14;04;45;EventSent;1327
14;04;46;AckSent;3620
14;04;46;EventSent;1323
14;04;47;AckSent;3434
14;04;47;EventSent;1321
14;04;48;AckSent;3271
14;04;48;EventSent;1317
14;04;49;AckSent;3655
14;04;49;EventSent;1310
14;04;50;AckSent;3561
14;04;50;EventSent;1330
14;04;51;AckSent;3548
14;04;51;EventSent;1331
14;04;52;AckSent;3347
14;04;52;EventSent;1334
14;04;53;AckSent;3441
14;04;53;EventSent;1321
14;04;54;AckSent;3425
14;04;54;EventSent;1299
14;04;55;AckSent;3665
14;04;55;EventSent;1316
14;04;56;AckSent;3474
14;04;56;EventSent;1321
14;04;57;AckSent;3342
14;04;57;EventSent;1330
14;04;58;AckSent;3438
14;04;58;EventSent;1327
14;04;59;AckSent;3540
14;04;59;EventSent;1262
14;05;00;AckSent;3555
14;05;00;EventSent;1323
14;05;01;AckSent;3534
14;05;01;EventSent;1319
14;05;02;AckSent;3624
14;05;02;EventSent;1315
14;05;03;AckSent;3535
14;05;03;EventSent;1312
14;05;04;AckSent;3434
14;05;04;EventSent;1297
14;05;05;AckSent;3329
14;05;05;EventSent;1317
14;05;06;AckSent;3373
14;05;06;EventSent;1327
14;05;07;AckSent;3418
14;05;07;EventSent;1324
14;05;08;AckSent;3478
14;05;08;EventSent;1330
14;05;09;AckSent;3492
14;05;09;EventSent;1302
14;05;10;AckSent;3457
14;05;10;EventSent;1318
14;05;11;AckSent;3391
14;05;11;EventSent;1332
14;05;12;AckSent;3400
14;05;12;EventSent;1324
14;05;13;AckSent;3440
14;05;13;EventSent;1319
14;05;14;AckSent;3518
14;05;14;EventSent;1312
14;05;15;AckSent;3490
14;05;15;EventSent;1323
14;05;16;AckSent;3552
14;05;16;EventSent;1306
14;05;17;AckSent;3440
14;05;17;EventSent;1323
14;05;18;AckSent;3528
14;05;18;EventSent;1316
14;05;19;AckSent;3343
14;05;19;EventSent;1317
14;05;20;AckSent;3564
14;05;20;EventSent;1310
14;05;21;AckSent;3564
14;05;21;EventSent;1335
14;05;22;AckSent;3501
14;05;22;EventSent;1323
14;05;23;AckSent;3401
14;05;23;EventSent;1325
14;05;24;AckSent;3476
14;05;24;EventSent;1287
14;05;25;AckSent;3491
14;05;25;EventSent;1316
14;05;26;AckSent;3352
14;05;26;EventSent;1314
14;05;27;AckSent;3406
14;05;27;EventSent;1311
14;05;28;AckSent;3415
14;05;28;EventSent;1303
14;05;29;AckSent;3438
14;05;29;EventSent;1285
14;05;30;AckSent;3367
14;05;30;EventSent;1316
14;05;31;AckSent;3483
14;05;31;EventSent;1323
14;05;32;AckSent;3564
14;05;32;EventSent;1325
14;05;33;AckSent;3427
14;05;33;EventSent;1306
14;05;34;AckSent;3435
14;05;34;EventSent;1291
14;05;35;AckSent;3574
14;05;35;EventSent;1317
14;05;36;AckSent;3722
14;05;36;EventSent;1321
14;05;37;AckSent;3665
14;05;37;EventSent;1324
14;05;38;AckSent;3532
14;05;38;EventSent;1319
14;05;39;AckSent;3458
14;05;39;EventSent;1307
14;05;40;AckSent;3494
14;05;40;EventSent;1322
14;05;41;AckSent;3498
14;05;41;EventSent;1320
14;05;42;AckSent;3402
14;05;42;EventSent;1314
14;05;43;EventSent;2
14;05;42;EventSent;1
14;05;43;AckSent;3436
14;05;43;EventSent;1303
14;05;44;AckSent;3444
14;05;44;EventSent;1317
14;05;45;AckSent;3351
14;05;45;EventSent;1320
14;05;46;AckSent;3334
14;05;46;EventSent;1309
14;05;47;AckSent;3225
14;05;47;EventSent;1316
14;05;48;AckSent;3411
14;05;48;EventSent;1315
14;05;49;AckSent;3384
14;05;49;EventSent;1252
14;05;50;AckSent;3333
14;05;50;EventSent;1317
14;05;51;AckSent;3211
14;05;51;EventSent;1311
14;05;52;AckSent;3345
14;05;52;EventSent;1310
14;05;53;AckSent;3421
14;05;53;EventSent;1306
14;05;54;AckSent;3446
14;05;54;EventSent;1290
14;05;55;AckSent;3539
14;05;55;EventSent;1324
14;05;56;AckSent;3526
14;05;56;EventSent;1324
14;05;57;AckSent;3512
14;05;57;EventSent;1317
14;05;58;AckSent;3465
14;05;58;EventSent;1312
14;05;59;AckSent;3492
14;05;59;EventSent;1310
14;06;00;AckSent;3645
14;06;00;EventSent;1307
14;06;01;AckSent;3667
14;06;01;EventSent;1326
14;06;02;AckSent;3665
14;06;02;EventSent;1318
14;06;03;AckSent;3612
14;06;03;EventSent;1313
14;06;04;AckSent;3576
14;06;04;EventSent;1258
14;06;05;AckSent;3434
14;06;05;EventSent;1317
14;06;06;AckSent;3480
14;06;06;EventSent;1322
14;06;07;AckSent;3562
14;06;07;EventSent;1321
14;06;08;AckSent;3543
14;06;08;EventSent;1325
14;06;09;AckSent;3509
14;06;09;EventSent;1304
14;06;10;AckSent;3504
14;06;10;EventSent;1315
14;06;11;AckSent;3440
14;06;11;EventSent;1329
14;06;12;AckSent;3382
14;06;12;EventSent;1322
14;06;13;AckSent;3520
14;06;13;EventSent;1326
14;06;14;AckSent;3475
14;06;14;EventSent;1319
14;06;15;AckSent;3432
14;06;15;EventSent;1321
14;06;16;AckSent;3491
14;06;16;EventSent;1318
14;06;17;AckSent;3422
14;06;17;EventSent;1334
14;06;18;AckSent;3268
14;06;18;EventSent;1305
14;06;19;AckSent;3538
14;06;19;EventSent;1310
14;06;20;AckSent;3417
14;06;20;EventSent;1313
14;06;21;AckSent;3514
14;06;21;EventSent;1301
14;06;22;AckSent;3497
14;06;22;EventSent;1327
14;06;23;AckSent;3388
14;06;23;EventSent;1322
14;06;24;AckSent;3213
14;06;24;EventSent;1292
14;06;25;AckSent;3421
14;06;25;EventSent;1325
14;06;26;AckSent;3421
14;06;26;EventSent;1326
14;06;27;AckSent;3500
14;06;27;EventSent;1302
14;06;28;AckSent;3505
14;06;28;EventSent;1320
14;06;29;AckSent;3395
14;06;29;EventSent;1294
14;06;30;AckSent;3379
14;06;30;EventSent;1313
14;06;31;AckSent;3424
14;06;31;EventSent;1323
14;06;32;AckSent;3406
14;06;32;EventSent;1334
14;06;33;AckSent;3538
14;06;33;EventSent;1317
14;06;34;AckSent;3532
14;06;34;EventSent;1280
14;06;35;AckSent;3507
14;06;35;EventSent;1310
14;06;36;AckSent;3457
14;06;36;EventSent;1321
14;06;37;AckSent;3394
14;06;37;EventSent;1308
14;06;38;AckSent;3468
14;06;38;EventSent;1303
14;06;39;AckSent;3490
14;06;39;EventSent;1311
14;06;40;AckSent;3566
14;06;40;EventSent;1321
14;06;41;AckSent;3694
14;06;41;EventSent;1318
14;06;42;AckSent;3522
14;06;42;EventSent;1318
14;06;43;AckSent;3477
14;06;43;EventSent;1308
14;06;44;AckSent;3388
14;06;44;EventSent;1309
14;06;45;AckSent;3480
14;06;45;EventSent;1325
14;06;46;AckSent;3578
14;06;46;EventSent;1316
14;06;47;AckSent;3557
14;06;47;EventSent;1322
14;06;48;AckSent;3678
14;06;48;EventSent;1315
14;06;49;AckSent;3530
14;06;49;EventSent;1304
14;06;50;AckSent;3487
14;06;50;EventSent;1321
14;06;51;AckSent;3477
14;06;51;EventSent;1321
14;06;52;AckSent;3423
14;06;52;EventSent;1326
14;06;53;AckSent;3430
14;06;53;EventSent;1323
14;06;54;AckSent;3454
14;06;54;EventSent;1306
14;06;55;AckSent;3520
14;06;55;EventSent;1312
14;06;56;AckSent;3396
14;06;56;EventSent;1314
14;06;57;AckSent;3490
14;06;57;EventSent;1317
14;06;58;AckSent;3441
14;06;58;EventSent;1316
14;06;59;AckSent;3382
14;06;59;EventSent;1248
14;07;00;AckSent;3440
14;07;00;EventSent;1320
14;07;01;AckSent;3492
14;07;01;EventSent;1313
14;07;02;AckSent;3526
14;07;02;EventSent;1318
14;07;03;AckSent;3626
14;07;03;EventSent;1300
14;07;04;AckSent;3529
14;07;04;EventSent;1307
14;07;05;AckSent;3473
14;07;05;EventSent;1323
14;07;06;AckSent;3409
14;07;06;EventSent;1323
14;07;07;AckSent;3363
14;07;07;EventSent;1315
14;07;08;AckSent;3586
14;07;08;EventSent;1323
14;07;09;AckSent;3517
14;07;09;EventSent;1297
14;07;10;AckSent;3544
14;07;10;EventSent;1325
14;07;11;AckSent;3612
14;07;11;EventSent;1323
14;07;12;AckSent;3435
14;07;12;EventSent;1316
14;07;13;AckSent;3444
14;07;13;EventSent;1318
14;07;14;AckSent;3484
14;07;14;EventSent;1307
14;07;15;AckSent;3509
14;07;15;EventSent;1302
14;07;16;AckSent;3556
14;07;16;EventSent;1315
14;07;17;AckSent;3546
14;07;17;EventSent;1329
14;07;18;AckSent;3540
14;07;18;EventSent;1318
14;07;19;AckSent;3382
14;07;19;EventSent;1315
14;07;20;AckSent;3350
14;07;20;EventSent;1314
14;07;21;AckSent;3484
14;07;21;EventSent;1294
14;07;22;AckSent;3528
14;07;22;EventSent;1315
14;07;23;AckSent;3455
14;07;23;EventSent;1312
14;07;24;AckSent;3493
14;07;24;EventSent;1295
14;07;25;AckSent;3424
14;07;25;EventSent;1319
14;07;26;AckSent;3426
14;07;26;EventSent;1321
14;07;27;AckSent;3551
14;07;27;EventSent;1317
14;07;28;AckSent;3520
14;07;28;EventSent;1314
14;07;29;AckSent;3643
14;07;29;EventSent;1319
14;07;30;AckSent;3468
14;07;30;EventSent;1319
14;07;31;AckSent;3499
14;07;31;EventSent;1319
14;07;32;AckSent;3481
14;07;32;EventSent;1319
14;07;33;AckSent;3425
14;07;33;EventSent;1316
14;07;34;AckSent;3551
14;07;34;EventSent;1314
14;07;35;AckSent;3489
14;07;35;EventSent;1316
14;07;36;AckSent;3531
14;07;36;EventSent;1328
14;07;37;AckSent;3600
14;07;37;EventSent;1321
14;07;38;AckSent;3542
14;07;38;EventSent;1329
14;07;39;AckSent;3641
14;07;39;EventSent;1263
14;07;40;AckSent;3514
14;07;40;EventSent;1302
14;07;41;AckSent;3451
14;07;41;EventSent;1309
14;07;42;AckSent;3470
14;07;42;EventSent;1307
14;07;43;AckSent;3406
14;07;43;EventSent;1330
14;07;44;AckSent;3353
14;07;44;EventSent;1317
14;07;45;AckSent;3399
14;07;45;EventSent;1320
14;07;46;AckSent;3429
14;07;46;EventSent;1320
14;07;47;AckSent;3562
14;07;47;EventSent;1318
14;07;48;AckSent;3664
14;07;48;EventSent;1331
14;07;49;AckSent;3472
14;07;49;EventSent;1301
14;07;50;AckSent;3489
14;07;50;EventSent;1317
14;07;51;AckSent;3415
14;07;51;EventSent;1316
14;07;52;AckSent;3354
14;07;52;EventSent;1316
14;07;53;AckSent;3370
14;07;53;EventSent;1316
14;07;54;AckSent;3496
14;07;54;EventSent;1313
14;07;55;AckSent;3492
14;07;55;EventSent;1315
14;07;56;AckSent;3528
14;07;56;EventSent;1322
14;07;57;AckSent;3566
14;07;57;EventSent;1312
14;07;58;AckSent;3572
14;07;58;EventSent;1340
14;07;59;AckSent;3482
14;07;59;EventSent;1287
14;08;00;AckSent;3410
14;08;00;EventSent;1313
14;08;01;AckSent;3467
14;08;01;EventSent;1324
14;08;02;AckSent;3424
14;08;02;EventSent;1306
14;08;03;AckSent;3448
14;08;03;EventSent;1299
14;08;04;AckSent;3608
14;08;04;EventSent;1292
14;08;05;AckSent;3570
14;08;05;EventSent;1311
14;08;06;AckSent;3458
14;08;06;EventSent;1328
14;08;07;AckSent;3535
14;08;07;EventSent;1322
14;08;08;AckSent;3404
14;08;08;EventSent;1301
14;08;09;AckSent;3428
14;08;09;EventSent;1263
14;08;10;AckSent;3359
14;08;10;EventSent;1314
14;08;11;AckSent;3329
14;08;11;EventSent;1321
14;08;12;AckSent;3414
14;08;12;EventSent;1317
14;08;13;AckSent;3399
14;08;13;EventSent;1327
14;08;14;AckSent;3442
14;08;14;EventSent;1304
14;08;15;AckSent;3624
14;08;15;EventSent;1316
14;08;16;AckSent;3499
14;08;16;EventSent;1316
14;08;17;AckSent;3456
14;08;17;EventSent;1319
14;08;18;AckSent;3413
14;08;18;EventSent;1316
14;08;19;AckSent;3403
14;08;19;EventSent;1311
14;08;20;AckSent;3317
14;08;20;EventSent;1320
14;08;21;AckSent;3354
14;08;21;EventSent;1336
14;08;22;AckSent;3522
14;08;22;EventSent;1305
14;08;23;AckSent;3510
14;08;23;EventSent;1302
14;08;24;AckSent;3499
14;08;24;EventSent;1290
14;08;25;AckSent;3586
14;08;25;EventSent;1329
14;08;26;AckSent;3420
14;08;26;EventSent;1318
14;08;27;AckSent;3346
14;08;27;EventSent;1325
14;08;28;AckSent;3378
14;08;28;EventSent;1324
14;08;29;AckSent;3426
14;08;29;EventSent;1316
14;08;30;AckSent;3505
14;08;30;EventSent;1326
14;08;31;AckSent;3545
14;08;31;EventSent;1303
14;08;32;AckSent;3445
14;08;32;EventSent;1314
14;08;33;AckSent;3500
14;08;33;EventSent;1294
14;08;34;AckSent;3333
14;08;34;EventSent;1315
14;08;35;AckSent;3428
14;08;35;EventSent;1320
14;08;36;AckSent;3289
14;08;36;EventSent;1322
14;08;37;AckSent;3268
14;08;37;EventSent;1323
14;08;38;AckSent;3507
14;08;38;EventSent;1329
14;08;39;AckSent;3494
14;08;39;EventSent;1274
14;08;40;AckSent;3440
14;08;40;EventSent;1323
14;08;41;AckSent;3478
14;08;41;EventSent;1304
14;08;42;AckSent;3399
14;08;42;EventSent;1317
14;08;43;AckSent;3342
14;08;43;EventSent;1317
14;08;44;AckSent;3341
14;08;44;EventSent;1301
14;08;45;AckSent;3323
14;08;45;EventSent;1311
14;08;46;AckSent;3567
14;08;46;EventSent;1310
14;08;47;AckSent;3467
14;08;47;EventSent;1321
14;08;48;AckSent;3573
14;08;48;EventSent;1318
14;08;49;AckSent;3525
14;08;49;EventSent;1312
14;08;50;AckSent;3393
14;08;50;EventSent;1319
14;08;51;AckSent;3431
14;08;51;EventSent;1328
14;08;52;AckSent;3445
14;08;52;EventSent;1330
14;08;53;AckSent;3403
14;08;53;EventSent;1324
14;08;54;AckSent;3555
14;08;54;EventSent;1292
14;08;55;AckSent;3628
14;08;55;EventSent;1323
14;08;56;AckSent;3720
14;08;56;EventSent;1328
14;08;57;AckSent;3556
14;08;57;EventSent;1312
14;08;58;AckSent;3523
14;08;58;EventSent;1313
14;08;59;AckSent;3497
14;08;59;EventSent;1316
14;09;00;AckSent;3446
14;09;00;EventSent;1306
14;09;01;AckSent;3431
14;09;01;EventSent;1315
14;09;02;AckSent;3394
14;09;02;EventSent;1322
14;09;03;AckSent;3541
14;09;03;EventSent;1327
14;09;04;AckSent;3483
14;09;04;EventSent;1314
14;09;05;AckSent;3595
14;09;05;EventSent;1314
14;09;06;AckSent;3695
14;09;06;EventSent;1317
14;09;07;AckSent;3597
14;09;07;EventSent;1317
14;09;08;AckSent;3528
14;09;08;EventSent;1315
14;09;09;AckSent;3606
14;09;09;EventSent;1265
14;09;10;AckSent;3514
14;09;10;EventSent;1318
14;09;11;AckSent;3410
14;09;11;EventSent;1319
14;09;12;AckSent;3672
14;09;12;EventSent;1322
14;09;13;AckSent;3462
14;09;13;EventSent;1324
14;09;14;AckSent;3507
14;09;14;EventSent;1254
14;09;15;AckSent;3499
14;09;15;EventSent;1309
14;09;16;AckSent;3421
14;09;16;EventSent;1319
14;09;17;AckSent;3442
14;09;17;EventSent;1328
14;09;18;AckSent;3411
14;09;18;EventSent;1318
14;09;19;AckSent;3473
14;09;19;EventSent;1299
14;09;20;AckSent;3454
14;09;20;EventSent;1314
14;09;21;AckSent;3411
14;09;21;EventSent;1321
14;09;22;AckSent;3455
14;09;22;EventSent;1319
14;09;23;AckSent;3502
14;09;23;EventSent;1316
14;09;24;AckSent;3339
14;09;24;EventSent;1307
14;09;25;AckSent;3360
14;09;25;EventSent;1329
14;09;26;AckSent;3337
14;09;26;EventSent;1316
14;09;27;AckSent;3300
14;09;27;EventSent;1323
14;09;28;AckSent;3353
14;09;28;EventSent;1319
14;09;29;AckSent;3373
14;09;29;EventSent;1306
14;09;30;AckSent;3499
14;09;30;EventSent;1330
14;09;31;AckSent;3440
14;09;31;EventSent;1322
14;09;32;AckSent;3469
14;09;32;EventSent;1312
14;09;33;AckSent;3407
14;09;33;EventSent;1325
14;09;34;AckSent;3378
14;09;34;EventSent;1290
14;09;35;AckSent;3487
14;09;35;EventSent;1322
14;09;36;AckSent;3386
14;09;36;EventSent;1306
14;09;37;AckSent;3453
14;09;37;EventSent;1331
14;09;38;AckSent;3438
14;09;38;EventSent;1330
14;09;39;AckSent;3434
14;09;39;EventSent;1284
14;09;40;AckSent;3439
14;09;40;EventSent;1321
14;09;41;AckSent;3593
14;09;41;EventSent;1316
14;09;42;AckSent;3455
14;09;42;EventSent;1312
14;09;43;AckSent;3544
14;09;43;EventSent;1310
14;09;44;AckSent;3376
14;09;44;EventSent;1284
14;09;45;AckSent;3522
14;09;45;EventSent;1309
14;09;46;AckSent;3375
14;09;46;EventSent;1306
14;09;47;AckSent;3455
14;09;47;EventSent;1298
14;09;48;AckSent;3496
14;09;48;EventSent;1305
14;09;49;AckSent;3497
14;09;49;EventSent;1264
14;09;50;AckSent;3457
14;09;50;EventSent;1323
14;09;51;AckSent;3450
14;09;51;EventSent;1324
14;09;52;AckSent;3661
14;09;52;EventSent;1325
14;09;53;AckSent;3517
14;09;53;EventSent;1333
14;09;54;AckSent;3535
14;09;54;EventSent;1289
14;09;55;AckSent;3518
14;09;55;EventSent;1323
14;09;56;AckSent;3480
14;09;56;EventSent;1324
14;09;57;AckSent;3468
14;09;57;EventSent;1316
14;09;58;AckSent;3456
14;09;58;EventSent;1323
14;09;59;AckSent;3361
14;09;59;EventSent;1333
14;10;00;AckSent;3462
14;10;00;EventSent;1320
14;10;01;AckSent;3465
14;10;01;EventSent;1318
14;10;02;AckSent;3442
14;10;02;EventSent;1326
14;10;03;AckSent;3436
14;10;03;EventSent;1325
14;10;04;AckSent;3609
14;10;04;EventSent;1308
14;10;05;AckSent;3632
14;10;05;EventSent;1316
14;10;06;AckSent;3431
14;10;06;EventSent;1320
