hour;minute;second;event;total
11;56;28;AckSent;244
11;56;29;AckSent;229
11;56;30;AckSent;258
11;56;31;AckSent;264
11;56;32;AckSent;278
11;56;33;AckSent;253
11;56;34;AckSent;249
11;56;35;AckSent;240
11;56;36;AckSent;265
11;56;37;AckSent;275
11;56;38;AckSent;248
11;56;39;AckSent;235
11;56;40;AckSent;250
11;56;41;AckSent;280
11;56;42;AckSent;268
11;56;43;AckSent;264
11;56;44;AckSent;261
11;56;45;AckSent;272
11;56;46;AckSent;252
11;56;47;AckSent;266
11;56;48;AckSent;274
11;56;49;AckSent;258
11;56;50;AckSent;259
11;56;51;AckSent;277
11;56;52;AckSent;242
11;56;53;AckSent;247
11;56;54;AckSent;251
11;56;55;AckSent;262
11;56;56;AckSent;259
11;56;57;AckSent;271
11;56;58;AckSent;261
11;56;59;AckSent;234
11;57;00;AckSent;265
11;57;01;AckSent;290
11;57;02;AckSent;291
11;57;03;AckSent;306
11;57;04;AckSent;284
11;57;05;AckSent;251
11;57;06;AckSent;233
11;57;07;AckSent;257
11;57;08;AckSent;295
11;57;09;AckSent;287
11;57;10;AckSent;253
11;57;11;AckSent;253
11;57;12;AckSent;269
11;57;13;AckSent;235
11;57;14;AckSent;267
11;57;15;AckSent;288
11;57;16;AckSent;258
11;57;17;AckSent;259
11;57;18;AckSent;272
11;57;19;AckSent;268
11;57;20;AckSent;274
11;57;21;AckSent;263
11;57;22;AckSent;261
11;57;23;AckSent;236
11;57;24;AckSent;251
11;57;25;AckSent;277
11;57;26;AckSent;277
11;57;27;AckSent;264
11;57;28;AckSent;261
11;57;29;AckSent;269
11;57;30;AckSent;270
11;57;31;AckSent;255
11;57;32;AckSent;246
11;57;33;AckSent;268
11;57;34;AckSent;288
11;57;35;AckSent;284
11;57;36;AckSent;284
11;57;37;AckSent;271
11;57;38;AckSent;277
11;57;39;AckSent;252
11;57;40;AckSent;250
11;57;41;AckSent;271
11;57;42;AckSent;283
11;57;43;AckSent;258
11;57;44;AckSent;257
11;57;45;AckSent;245
11;57;46;AckSent;237
11;57;47;AckSent;262
11;57;48;AckSent;302
11;57;49;AckSent;248
11;57;50;AckSent;255
11;57;51;AckSent;266
11;57;52;AckSent;256
11;57;53;AckSent;240
11;57;54;AckSent;251
11;57;55;AckSent;258
11;57;56;AckSent;257
11;57;57;AckSent;279
11;57;58;AckSent;246
11;57;59;AckSent;258
11;58;00;AckSent;239
11;58;01;AckSent;251
11;58;02;AckSent;260
11;58;03;AckSent;268
11;58;04;AckSent;252
11;58;05;AckSent;237
11;58;06;AckSent;270
11;58;07;AckSent;283
11;58;08;AckSent;279
11;58;09;AckSent;283
11;58;10;AckSent;284
11;58;11;AckSent;270
11;58;12;AckSent;248
11;58;13;AckSent;262
11;58;14;AckSent;275
11;58;15;AckSent;265
11;58;16;AckSent;275
11;58;17;AckSent;242
11;58;18;AckSent;249
11;58;19;AckSent;257
11;58;20;AckSent;262
11;58;21;AckSent;255
11;58;22;AckSent;267
11;58;23;AckSent;246
11;58;24;AckSent;275
11;58;25;AckSent;250
11;58;26;AckSent;261
11;58;27;AckSent;245
11;58;28;AckSent;235
11;58;29;AckSent;244
11;58;30;AckSent;272
11;58;31;AckSent;263
11;58;32;AckSent;272
11;58;33;AckSent;263
11;58;34;AckSent;271
11;58;35;AckSent;262
11;58;36;AckSent;270
11;58;37;AckSent;243
11;58;38;AckSent;252
11;58;39;AckSent;272
11;58;40;AckSent;295
11;58;41;AckSent;287
11;58;42;AckSent;257
11;58;43;AckSent;267
11;58;44;AckSent;248
11;58;45;AckSent;249
11;58;46;AckSent;253
11;58;47;AckSent;246
11;58;48;AckSent;250
11;58;49;AckSent;238
11;58;50;AckSent;283
11;58;51;AckSent;281
11;58;52;AckSent;271
11;58;53;AckSent;259
11;58;54;AckSent;242
11;58;55;AckSent;250
11;58;56;AckSent;281
11;58;57;AckSent;244
11;58;58;AckSent;231
11;58;59;AckSent;243
11;59;00;AckSent;248
11;59;01;AckSent;274
11;59;02;AckSent;234
11;59;03;AckSent;271
11;59;04;AckSent;238
11;59;05;AckSent;243
11;59;06;AckSent;242
11;59;07;AckSent;241
11;59;08;AckSent;246
11;59;09;AckSent;238
11;59;10;AckSent;239
11;59;11;AckSent;260
11;59;12;AckSent;252
11;59;13;AckSent;245
11;59;14;AckSent;277
11;59;15;AckSent;264
11;59;16;AckSent;248
11;59;17;AckSent;272
11;59;18;AckSent;276
11;59;19;AckSent;265
11;59;20;AckSent;286
11;59;21;AckSent;277
11;59;22;AckSent;231
11;59;23;AckSent;257
11;59;24;AckSent;265
11;59;25;AckSent;264
11;59;26;AckSent;245
11;59;27;AckSent;263
11;59;28;AckSent;248
11;59;29;AckSent;269
11;59;30;AckSent;236
11;59;31;AckSent;261
11;59;32;AckSent;264
11;59;33;AckSent;256
11;59;34;AckSent;309
11;59;35;AckSent;291
11;59;36;AckSent;267
11;59;37;AckSent;241
11;59;38;AckSent;240
11;59;39;AckSent;224
11;59;40;AckSent;268
11;59;41;AckSent;247
11;59;42;AckSent;283
11;59;43;AckSent;241
11;59;44;AckSent;260
11;59;45;AckSent;269
11;59;46;AckSent;283
11;59;47;AckSent;250
11;59;48;AckSent;273
11;59;49;AckSent;263
11;59;50;AckSent;275
11;59;51;AckSent;250
11;59;52;AckSent;240
11;59;53;AckSent;230
11;59;54;AckSent;251
11;59;55;AckSent;243
11;59;56;AckSent;252
11;59;57;AckSent;244
11;59;58;AckSent;260
11;59;59;AckSent;250
12;00;00;AckSent;270
12;00;01;AckSent;247
12;00;02;AckSent;252
12;00;03;AckSent;280
12;00;04;AckSent;233
12;00;05;AckSent;277
12;00;06;AckSent;232
12;00;07;AckSent;236
12;00;08;AckSent;279
12;00;09;AckSent;258
12;00;10;AckSent;288
12;00;11;AckSent;258
12;00;12;AckSent;277
12;00;13;AckSent;258
12;00;14;AckSent;264
12;00;15;AckSent;260
12;00;16;AckSent;263
12;00;17;AckSent;279
12;00;18;AckSent;272
12;00;19;AckSent;273
12;00;20;AckSent;269
12;00;21;AckSent;255
12;00;22;AckSent;264
12;00;23;AckSent;251
12;00;24;AckSent;265
12;00;25;AckSent;259
12;00;26;AckSent;248
12;00;27;AckSent;275
12;00;28;AckSent;270
12;00;29;AckSent;267
12;00;30;AckSent;287
12;00;31;AckSent;255
12;00;32;AckSent;237
12;00;33;AckSent;247
12;00;34;AckSent;277
12;00;35;AckSent;232
12;00;36;AckSent;253
12;00;37;AckSent;252
12;00;38;AckSent;263
12;00;39;AckSent;261
12;00;40;AckSent;246
12;00;41;AckSent;262
12;00;42;AckSent;266
12;00;43;AckSent;254
12;00;44;AckSent;267
12;00;45;AckSent;253
12;00;46;AckSent;228
12;00;47;AckSent;233
12;00;48;AckSent;258
12;00;49;AckSent;253
12;00;50;AckSent;255
12;00;51;AckSent;242
12;00;52;AckSent;242
12;00;53;AckSent;267
12;00;54;AckSent;261
12;00;55;AckSent;275
12;00;56;AckSent;236
12;00;57;AckSent;246
12;00;58;AckSent;230
12;00;59;AckSent;266
12;01;00;AckSent;231
12;01;01;AckSent;260
12;01;02;AckSent;258
12;01;03;AckSent;275
12;01;04;AckSent;256
12;01;05;AckSent;261
12;01;06;AckSent;262
12;01;07;AckSent;242
12;01;08;AckSent;247
12;01;09;AckSent;251
12;01;10;AckSent;233
12;01;11;AckSent;211
12;01;12;AckSent;230
12;01;13;AckSent;243
12;01;14;AckSent;261
12;01;15;AckSent;255
12;01;16;AckSent;255
12;01;17;AckSent;252
12;01;18;AckSent;251
12;01;19;AckSent;251
12;01;20;AckSent;229
12;01;21;AckSent;237
12;01;22;AckSent;220
12;01;23;AckSent;269
12;01;24;AckSent;265
12;01;25;AckSent;271
12;01;26;AckSent;226
12;01;27;AckSent;226
12;01;28;AckSent;257
12;01;29;AckSent;243
12;01;30;AckSent;261
12;01;31;AckSent;248
12;01;32;AckSent;266
12;01;33;AckSent;264
12;01;34;AckSent;267
12;01;35;AckSent;251
12;01;36;AckSent;259
12;01;37;AckSent;232
12;01;38;AckSent;260
12;01;39;AckSent;227
12;01;40;AckSent;239
12;01;41;AckSent;255
12;01;42;AckSent;239
12;01;43;AckSent;267
12;01;44;AckSent;270
12;01;45;AckSent;264
12;01;46;AckSent;288
12;01;47;AckSent;254
12;01;48;AckSent;279
12;01;49;AckSent;237
12;01;50;AckSent;265
12;01;51;AckSent;252
12;01;52;AckSent;241
12;01;53;AckSent;253
12;01;54;AckSent;279
12;01;55;AckSent;242
12;01;56;AckSent;299
12;01;57;AckSent;254
12;01;58;AckSent;296
12;01;59;AckSent;246
12;02;00;AckSent;246
12;02;01;AckSent;276
12;02;02;AckSent;262
12;02;03;AckSent;254
12;02;04;AckSent;262
12;02;05;AckSent;267
12;02;06;AckSent;229
12;02;07;AckSent;247
12;02;08;AckSent;281
12;02;09;AckSent;259
12;02;10;AckSent;264
12;02;11;AckSent;261
12;02;12;AckSent;254
12;02;13;AckSent;248
12;02;14;AckSent;247
12;02;15;AckSent;256
12;02;16;AckSent;276
12;02;17;AckSent;286
12;02;18;AckSent;281
12;02;19;AckSent;264
12;02;20;AckSent;272
12;02;21;AckSent;249
12;02;22;AckSent;249
12;02;23;AckSent;247
12;02;24;AckSent;245
12;02;25;AckSent;279
12;02;26;AckSent;231
12;02;27;AckSent;248
12;02;28;AckSent;297
12;02;29;AckSent;217
12;02;30;AckSent;269
12;02;31;AckSent;268
12;02;32;AckSent;233
12;02;33;AckSent;255
12;02;34;AckSent;235
12;02;35;AckSent;258
12;02;36;AckSent;231
12;02;37;AckSent;258
12;02;38;AckSent;214
12;02;39;AckSent;256
12;02;40;AckSent;263
12;02;41;AckSent;229
12;02;42;AckSent;256
12;02;43;AckSent;248
12;02;44;AckSent;221
12;02;45;AckSent;268
12;02;46;AckSent;251
12;02;47;AckSent;244
12;02;48;AckSent;259
12;02;49;AckSent;284
12;02;50;AckSent;268
12;02;51;AckSent;252
12;02;52;AckSent;294
12;02;53;AckSent;277
12;02;54;AckSent;270
12;02;55;AckSent;273
12;02;56;AckSent;259
12;02;57;AckSent;297
12;02;58;AckSent;277
12;02;59;AckSent;272
12;03;00;AckSent;280
12;03;01;AckSent;249
12;03;02;AckSent;254
12;03;03;AckSent;260
12;03;04;AckSent;245
12;03;05;AckSent;243
12;03;06;AckSent;266
12;03;07;AckSent;257
12;03;08;AckSent;274
12;03;09;AckSent;254
12;03;10;AckSent;243
12;03;11;AckSent;271
12;03;12;AckSent;279
12;03;13;AckSent;246
12;03;14;AckSent;263
12;03;15;AckSent;303
12;03;16;AckSent;268
12;03;17;AckSent;265
12;03;18;AckSent;257
12;03;19;AckSent;261
12;03;20;AckSent;257
12;03;21;AckSent;267
12;03;22;AckSent;294
12;03;23;AckSent;295
12;03;24;AckSent;284
12;03;25;AckSent;245
12;03;26;AckSent;260
12;03;27;AckSent;290
12;03;28;AckSent;254
12;03;29;AckSent;261
12;03;30;AckSent;258
12;03;31;AckSent;246
12;03;32;AckSent;255
12;03;33;AckSent;262
12;03;34;AckSent;251
12;03;35;AckSent;260
12;03;36;AckSent;232
12;03;37;AckSent;266
12;03;38;AckSent;270
12;03;39;AckSent;241
12;03;40;AckSent;280
12;03;41;AckSent;259
12;03;42;AckSent;232
12;03;43;AckSent;251
12;03;44;AckSent;250
12;03;45;AckSent;243
12;03;46;AckSent;269
12;03;47;AckSent;269
12;03;48;AckSent;259
12;03;49;AckSent;228
12;03;50;AckSent;222
12;03;51;AckSent;216
12;03;52;AckSent;248
12;03;53;AckSent;249
12;03;54;AckSent;220
12;03;55;AckSent;259
12;03;56;AckSent;233
12;03;57;AckSent;247
12;03;58;AckSent;228
12;03;59;AckSent;237
12;04;00;AckSent;234
12;04;01;AckSent;236
12;04;02;AckSent;232
12;04;03;AckSent;229
12;04;04;AckSent;241
12;04;05;AckSent;252
