hour;minute;second;event;total
11;57;04;EventSent;428
11;57;05;EventSent;426
11;57;06;EventSent;425
11;57;07;EventSent;432
11;57;08;EventSent;434
11;57;09;EventSent;420
11;57;10;EventSent;433
11;57;11;EventSent;425
11;57;12;EventSent;432
11;57;13;EventSent;427
11;57;14;EventSent;429
11;57;15;EventSent;432
11;57;16;EventSent;408
11;57;17;EventSent;437
11;57;18;EventSent;424
11;57;19;EventSent;418
11;57;20;EventSent;425
11;57;21;EventSent;432
11;57;22;EventSent;431
11;57;23;EventSent;425
11;57;24;EventSent;409
11;57;25;EventSent;423
11;57;26;EventSent;424
11;57;27;EventSent;426
11;57;28;EventSent;424
11;57;29;EventSent;426
11;57;30;EventSent;425
11;57;31;EventSent;433
11;57;32;EventSent;441
11;57;33;EventSent;441
11;57;34;EventSent;434
11;57;35;EventSent;443
11;57;36;EventSent;441
11;57;37;EventSent;437
11;57;38;EventSent;443
11;57;39;EventSent;435
11;57;40;EventSent;425
11;57;41;EventSent;431
11;57;42;EventSent;432
11;57;43;EventSent;426
11;57;44;EventSent;426
11;57;45;EventSent;434
11;57;46;EventSent;435
11;57;47;EventSent;433
11;57;48;EventSent;434
11;57;49;EventSent;426
11;57;50;EventSent;433
11;57;51;EventSent;415
11;57;52;EventSent;430
11;57;53;EventSent;431
11;57;54;EventSent;425
11;57;55;EventSent;431
11;57;56;EventSent;431
11;57;57;EventSent;431
11;57;58;EventSent;430
11;57;59;EventSent;437
11;58;00;EventSent;432
11;58;01;EventSent;430
11;58;02;EventSent;442
11;58;03;EventSent;443
11;58;04;EventSent;439
11;58;05;EventSent;444
11;58;06;EventSent;437
11;58;07;EventSent;437
11;58;08;EventSent;433
11;58;09;EventSent;421
11;58;10;EventSent;431
11;58;11;EventSent;427
11;58;12;EventSent;423
11;58;13;EventSent;434
11;58;14;EventSent;437
11;58;15;EventSent;431
11;58;16;EventSent;430
11;58;17;EventSent;434
11;58;18;EventSent;429
11;58;19;EventSent;420
11;58;20;EventSent;436
11;58;21;EventSent;439
11;58;22;EventSent;428
11;58;23;EventSent;420
11;58;24;EventSent;418
11;58;25;EventSent;430
11;58;26;EventSent;421
11;58;27;EventSent;428
11;58;28;EventSent;434
11;58;29;EventSent;431
11;58;30;EventSent;425
11;58;31;EventSent;426
11;58;32;EventSent;435
11;58;33;EventSent;444
11;58;34;EventSent;432
11;58;35;EventSent;441
11;58;36;EventSent;444
11;58;37;EventSent;424
11;58;38;EventSent;432
11;58;39;EventSent;426
11;58;40;EventSent;433
11;58;41;EventSent;430
11;58;42;EventSent;436
11;58;43;EventSent;438
11;58;44;EventSent;410
11;58;45;EventSent;426
11;58;46;EventSent;429
11;58;47;EventSent;431
11;58;48;EventSent;430
11;58;49;EventSent;428
11;58;50;EventSent;427
11;58;51;EventSent;425
11;58;52;EventSent;441
11;58;53;EventSent;444
11;58;54;EventSent;435
11;58;55;EventSent;439
11;58;56;EventSent;441
11;58;57;EventSent;442
11;58;58;EventSent;441
11;58;59;EventSent;433
11;59;00;EventSent;433
11;59;01;EventSent;429
11;59;02;EventSent;430
11;59;03;EventSent;432
11;59;04;EventSent;427
11;59;05;EventSent;433
11;59;06;EventSent;430
11;59;07;EventSent;429
11;59;08;EventSent;427
11;59;09;EventSent;427
11;59;10;EventSent;436
11;59;11;EventSent;438
11;59;12;EventSent;433
11;59;13;EventSent;434
11;59;14;EventSent;428
11;59;15;EventSent;434
11;59;16;EventSent;433
11;59;17;EventSent;426
11;59;18;EventSent;426
11;59;19;EventSent;420
11;59;20;EventSent;423
11;59;21;EventSent;423
11;59;22;EventSent;424
11;59;23;EventSent;442
11;59;24;EventSent;434
11;59;25;EventSent;442
11;59;26;EventSent;443
11;59;27;EventSent;440
11;59;28;EventSent;444
11;59;29;EventSent;440
11;59;30;EventSent;441
11;59;31;EventSent;445
11;59;32;EventSent;440
11;59;33;EventSent;429
11;59;34;EventSent;439
11;59;35;EventSent;444
11;59;36;EventSent;444
11;59;37;EventSent;439
11;59;38;EventSent;434
11;59;39;EventSent;439
11;59;40;EventSent;432
11;59;41;EventSent;432
11;59;42;EventSent;434
11;59;43;EventSent;432
11;59;44;EventSent;426
11;59;45;EventSent;431
11;59;46;EventSent;432
11;59;47;EventSent;430
11;59;48;EventSent;426
11;59;49;EventSent;423
11;59;50;EventSent;427
11;59;51;EventSent;426
11;59;52;EventSent;424
11;59;53;EventSent;426
11;59;54;EventSent;421
11;59;55;EventSent;432
11;59;56;EventSent;430
11;59;57;EventSent;430
11;59;58;EventSent;432
11;59;59;EventSent;425
12;00;00;EventSent;425
12;00;01;EventSent;417
12;00;02;EventSent;429
12;00;03;EventSent;435
12;00;04;EventSent;422
12;00;05;EventSent;433
12;00;06;EventSent;425
12;00;07;EventSent;430
12;00;08;EventSent;431
12;00;09;EventSent;423
12;00;10;EventSent;419
12;00;11;EventSent;426
12;00;12;EventSent;429
12;00;13;EventSent;442
12;00;14;EventSent;435
12;00;15;EventSent;433
12;00;16;EventSent;433
12;00;17;EventSent;437
12;00;18;EventSent;429
12;00;19;EventSent;428
12;00;20;EventSent;428
12;00;21;EventSent;430
12;00;22;EventSent;443
12;00;23;EventSent;442
12;00;24;EventSent;421
12;00;25;EventSent;430
12;00;26;EventSent;433
12;00;27;EventSent;436
12;00;28;EventSent;424
12;00;29;EventSent;424
12;00;30;EventSent;423
12;00;31;EventSent;438
12;00;32;EventSent;429
12;00;33;EventSent;422
12;00;34;EventSent;429
12;00;35;EventSent;432
12;00;36;EventSent;434
12;00;37;EventSent;423
12;00;38;EventSent;420
12;00;39;EventSent;421
12;00;40;EventSent;424
12;00;41;EventSent;424
12;00;42;EventSent;428
12;00;43;EventSent;425
12;00;44;EventSent;416
12;00;45;EventSent;427
12;00;46;EventSent;432
12;00;47;EventSent;433
12;00;48;EventSent;429
12;00;49;EventSent;422
12;00;50;EventSent;424
12;00;51;EventSent;431
12;00;52;EventSent;442
12;00;53;EventSent;428
12;00;54;EventSent;424
12;00;55;EventSent;435
12;00;56;EventSent;441
12;00;57;EventSent;444
12;00;58;EventSent;439
12;00;59;EventSent;439
12;01;00;EventSent;428
12;01;01;EventSent;427
12;01;02;EventSent;426
12;01;03;EventSent;442
12;01;04;EventSent;437
12;01;05;EventSent;434
12;01;06;EventSent;438
12;01;07;EventSent;431
12;01;08;EventSent;432
12;01;09;EventSent;427
12;01;10;EventSent;424
12;01;11;EventSent;432
12;01;12;EventSent;429
12;01;13;EventSent;435
12;01;14;EventSent;436
12;01;15;EventSent;440
12;01;16;EventSent;442
12;01;17;EventSent;445
12;01;18;EventSent;443
12;01;19;EventSent;430
12;01;20;EventSent;434
12;01;21;EventSent;434
12;01;22;EventSent;433
12;01;23;EventSent;428
12;01;24;EventSent;427
12;01;25;EventSent;436
12;01;26;EventSent;429
12;01;27;EventSent;439
12;01;28;EventSent;438
12;01;29;EventSent;426
12;01;30;EventSent;436
12;01;31;EventSent;444
12;01;32;EventSent;442
12;01;33;EventSent;443
12;01;34;EventSent;440
12;01;35;EventSent;444
12;01;36;EventSent;443
12;01;37;EventSent;444
12;01;38;EventSent;443
12;01;39;EventSent;437
12;01;40;EventSent;443
12;01;41;EventSent;443
12;01;42;EventSent;440
12;01;43;EventSent;430
12;01;44;EventSent;428
12;01;45;EventSent;432
12;01;46;EventSent;439
12;01;47;EventSent;430
12;01;48;EventSent;430
12;01;49;EventSent;431
12;01;50;EventSent;427
12;01;51;EventSent;425
12;01;52;EventSent;423
12;01;53;EventSent;434
12;01;54;EventSent;431
12;01;55;EventSent;433
12;01;56;EventSent;441
12;01;57;EventSent;428
12;01;58;EventSent;427
12;01;59;EventSent;425
12;02;00;EventSent;427
12;02;01;EventSent;426
12;02;02;EventSent;441
12;02;03;EventSent;444
12;02;04;EventSent;434
12;02;05;EventSent;439
12;02;06;EventSent;425
12;02;07;EventSent;432
12;02;08;EventSent;444
12;02;09;EventSent;442
12;02;10;EventSent;440
12;02;11;EventSent;442
12;02;12;EventSent;428
12;02;13;EventSent;427
12;02;14;EventSent;431
12;02;15;EventSent;434
12;02;16;EventSent;435
12;02;17;EventSent;434
12;02;18;EventSent;433
12;02;19;EventSent;430
12;02;20;EventSent;428
12;02;21;EventSent;427
12;02;22;EventSent;432
12;02;23;EventSent;429
12;02;24;EventSent;438
12;02;25;EventSent;443
12;02;26;EventSent;442
12;02;27;EventSent;443
12;02;28;EventSent;444
12;02;29;EventSent;435
12;02;30;EventSent;437
12;02;31;EventSent;422
12;02;32;EventSent;436
12;02;33;EventSent;433
12;02;34;EventSent;421
12;02;35;EventSent;438
12;02;36;EventSent;434
12;02;37;EventSent;431
12;02;38;EventSent;425
12;02;39;EventSent;430
12;02;40;EventSent;437
12;02;41;EventSent;431
12;02;42;EventSent;427
12;02;43;EventSent;434
12;02;44;EventSent;435
12;02;45;EventSent;444
12;02;46;EventSent;444
12;02;47;EventSent;443
12;02;48;EventSent;443
12;02;49;EventSent;438
12;02;50;EventSent;437
12;02;51;EventSent;422
12;02;52;EventSent;429
12;02;53;EventSent;428
12;02;54;EventSent;425
12;02;55;EventSent;434
12;02;56;EventSent;429
12;02;57;EventSent;428
12;02;58;EventSent;431
12;02;59;EventSent;435
12;03;00;EventSent;436
12;03;01;EventSent;432
12;03;02;EventSent;441
12;03;03;EventSent;445
12;03;04;EventSent;436
12;03;05;EventSent;443
12;03;06;EventSent;427
12;03;07;EventSent;431
12;03;08;EventSent;429
12;03;09;EventSent;417
12;03;10;EventSent;441
12;03;11;EventSent;440
12;03;12;EventSent;435
12;03;13;EventSent;441
12;03;14;EventSent;427
12;03;15;EventSent;437
12;03;16;EventSent;433
12;03;17;EventSent;428
12;03;18;EventSent;434
12;03;19;EventSent;427
12;03;20;EventSent;425
12;03;21;EventSent;441
12;03;22;EventSent;444
12;03;23;EventSent;431
12;03;24;EventSent;425
12;03;25;EventSent;427
12;03;26;EventSent;434
12;03;27;EventSent;433
12;03;28;EventSent;434
12;03;29;EventSent;422
12;03;30;EventSent;426
12;03;31;EventSent;423
12;03;32;EventSent;434
12;03;33;EventSent;431
12;03;34;EventSent;421
12;03;35;EventSent;434
12;03;36;EventSent;430
12;03;37;EventSent;429
12;03;38;EventSent;420
12;03;39;EventSent;427
12;03;40;EventSent;443
12;03;41;EventSent;441
12;03;42;EventSent;434
12;03;43;EventSent;438
12;03;44;EventSent;425
12;03;45;EventSent;428
12;03;46;EventSent;428
12;03;47;EventSent;432
12;03;48;EventSent;430
12;03;49;EventSent;423
12;03;50;EventSent;436
12;03;51;EventSent;433
12;03;52;EventSent;431
12;03;53;EventSent;429
12;03;54;EventSent;423
12;03;55;EventSent;436
12;03;56;EventSent;434
12;03;57;EventSent;435
12;03;58;EventSent;433
12;03;59;EventSent;432
12;04;00;EventSent;427
12;04;01;EventSent;429
12;04;02;EventSent;427
12;04;03;EventSent;432
12;04;04;EventSent;433
12;04;05;EventSent;418
