hour;minute;second;event;total
14;47;05;AckSent;4245
14;47;05;EventSent;2754
14;47;06;AckSent;5594
14;47;06;EventSent;2633
14;47;07;AckSent;4576
14;47;07;EventSent;2743
14;47;08;AckSent;3023
14;47;08;EventSent;2717
14;47;09;AckSent;3326
14;47;09;EventSent;2265
14;47;10;AckSent;3614
14;47;10;EventSent;2491
14;47;11;AckSent;4920
14;47;11;EventSent;2530
14;47;12;AckSent;5941
14;47;12;EventSent;2681
14;47;13;AckSent;4770
14;47;13;EventSent;2756
14;47;14;AckSent;4586
14;47;14;EventSent;2749
14;47;15;AckSent;3914
14;47;15;EventSent;2770
14;47;16;AckSent;3156
14;47;16;EventSent;2087
14;47;17;AckSent;4111
14;47;17;EventSent;2329
14;47;18;AckSent;4288
14;47;18;EventSent;2717
14;47;19;AckSent;3448
14;47;19;EventSent;2493
14;47;20;AckSent;4948
14;47;20;EventSent;2762
14;47;21;AckSent;4333
14;47;21;EventSent;2197
14;47;22;AckSent;4736
14;47;22;EventSent;2768
14;47;23;AckSent;3474
14;47;23;EventSent;2790
14;47;24;AckSent;3891
14;47;24;EventSent;1986
14;47;25;AckSent;4783
14;47;25;EventSent;2779
14;47;26;AckSent;6123
14;47;26;EventSent;2788
14;47;27;AckSent;3776
14;47;27;EventSent;2757
14;47;28;AckSent;3522
14;47;28;EventSent;2779
14;47;29;AckSent;4177
14;47;29;EventSent;2452
14;47;30;AckSent;6298
14;47;30;EventSent;2761
14;47;31;AckSent;4805
14;47;31;EventSent;2768
14;47;32;AckSent;3273
14;47;32;EventSent;2806
14;47;33;AckSent;4551
14;47;33;EventSent;1794
14;47;34;AckSent;4731
14;47;34;EventSent;2705
14;47;35;AckSent;3661
14;47;35;EventSent;2784
14;47;36;AckSent;3841
14;47;36;EventSent;2525
14;47;37;AckSent;3416
14;47;37;EventSent;2781
14;47;38;AckSent;2973
14;47;38;EventSent;2797
14;47;39;AckSent;4268
14;47;39;EventSent;2720
14;47;40;AckSent;5751
14;47;40;EventSent;2761
14;47;41;AckSent;5853
14;47;41;EventSent;2802
14;47;42;AckSent;3581
14;47;42;EventSent;2768
14;47;43;AckSent;2975
14;47;43;EventSent;2685
14;47;44;AckSent;3509
14;47;44;EventSent;2574
14;47;45;AckSent;5139
14;47;45;EventSent;2766
14;47;46;AckSent;5610
14;47;46;EventSent;2768
14;47;47;AckSent;3419
14;47;47;EventSent;2762
14;47;48;AckSent;3335
14;47;48;EventSent;2737
14;47;49;AckSent;3567
14;47;49;EventSent;2540
14;47;50;AckSent;4501
14;47;50;EventSent;2800
14;47;51;AckSent;4373
14;47;51;EventSent;2797
14;47;52;AckSent;2556
14;47;52;EventSent;2755
14;47;53;AckSent;3005
14;47;53;EventSent;2726
14;47;54;AckSent;3399
14;47;54;EventSent;2718
14;47;55;AckSent;3576
14;47;55;EventSent;2759
14;47;56;AckSent;5026
14;47;56;EventSent;2724
14;47;57;AckSent;3523
14;47;57;EventSent;2737
14;47;58;AckSent;3674
14;47;58;EventSent;2719
14;47;59;AckSent;3477
14;47;59;EventSent;2701
14;48;00;AckSent;3180
14;48;00;EventSent;2749
14;48;01;AckSent;3939
14;48;01;EventSent;2675
14;48;02;AckSent;4255
14;48;02;EventSent;2061
14;48;03;AckSent;4018
14;48;03;EventSent;2807
14;48;04;AckSent;3865
14;48;04;EventSent;2807
14;48;05;AckSent;6245
14;48;05;EventSent;2767
14;48;06;AckSent;4012
14;48;06;EventSent;2750
14;48;07;AckSent;4680
14;48;07;EventSent;2512
14;48;08;AckSent;6375
14;48;08;EventSent;2746
14;48;09;AckSent;5798
14;48;09;EventSent;2707
14;48;10;AckSent;4647
14;48;10;EventSent;2784
14;48;11;AckSent;3986
14;48;11;EventSent;2650
14;48;12;AckSent;3580
14;48;12;EventSent;2740
14;48;13;AckSent;5342
14;48;13;EventSent;2805
14;48;14;AckSent;4299
14;48;14;EventSent;2784
14;48;15;AckSent;4537
14;48;15;EventSent;2752
14;48;16;AckSent;6113
14;48;16;EventSent;2757
14;48;17;AckSent;6645
14;48;17;EventSent;2781
14;48;18;AckSent;5734
14;48;18;EventSent;2765
14;48;19;AckSent;7076
14;48;19;EventSent;2779
14;48;20;AckSent;5559
14;48;20;EventSent;2785
14;48;21;AckSent;3868
14;48;21;EventSent;2807
14;48;22;AckSent;4022
14;48;22;EventSent;2814
14;48;23;AckSent;4304
14;48;23;EventSent;2835
14;48;24;AckSent;3558
14;48;24;EventSent;2770
14;48;25;AckSent;3974
14;48;25;EventSent;2793
14;48;26;AckSent;5420
14;48;26;EventSent;2767
14;48;27;AckSent;5958
14;48;27;EventSent;2748
14;48;28;AckSent;5345
14;48;28;EventSent;2718
14;48;29;AckSent;5662
14;48;29;EventSent;2783
14;48;30;AckSent;3365
14;48;30;EventSent;2821
14;48;31;AckSent;3185
14;48;31;EventSent;2527
14;48;32;AckSent;5342
14;48;32;EventSent;2332
14;48;33;AckSent;3758
14;48;33;EventSent;2764
14;48;34;AckSent;3815
14;48;34;EventSent;2749
14;48;35;AckSent;3552
14;48;35;EventSent;2733
14;48;36;AckSent;3246
14;48;36;EventSent;2575
14;48;37;AckSent;3414
14;48;37;EventSent;2183
14;48;38;AckSent;3057
14;48;38;EventSent;2768
14;48;39;AckSent;3888
14;48;39;EventSent;2348
14;48;40;AckSent;3975
14;48;40;EventSent;1076
14;48;41;AckSent;2951
14;48;41;EventSent;2679
14;48;42;AckSent;3861
14;48;42;EventSent;2565
14;48;43;AckSent;6264
14;48;43;EventSent;1871
14;48;44;AckSent;4065
14;48;44;EventSent;2748
14;48;45;AckSent;3802
14;48;45;EventSent;2406
14;48;46;AckSent;4501
14;48;46;EventSent;2757
14;48;47;AckSent;5504
14;48;47;EventSent;2775
14;48;48;AckSent;3819
14;48;48;EventSent;2798
14;48;49;AckSent;2884
14;48;49;EventSent;2532
14;48;50;AckSent;4020
14;48;50;EventSent;1339
14;48;51;AckSent;5857
14;48;51;EventSent;2766
14;48;52;AckSent;5259
14;48;52;EventSent;2749
14;48;53;AckSent;3600
14;48;53;EventSent;2751
14;48;54;AckSent;3997
14;48;54;EventSent;2129
14;48;55;AckSent;5156
14;48;55;EventSent;2780
14;48;56;AckSent;4480
14;48;56;EventSent;2760
14;48;57;AckSent;3943
14;48;57;EventSent;2772
14;48;58;AckSent;3402
14;48;58;EventSent;2803
14;48;59;AckSent;4478
14;48;59;EventSent;1569
14;49;00;AckSent;5661
14;49;00;EventSent;2742
14;49;01;AckSent;3981
14;49;01;EventSent;2785
14;49;02;AckSent;4612
14;49;02;EventSent;2802
14;49;03;AckSent;2937
14;49;03;EventSent;2802
14;49;04;AckSent;4209
14;49;04;EventSent;1643
14;49;05;AckSent;3564
14;49;05;EventSent;2751
14;49;06;AckSent;3381
14;49;06;EventSent;2531
14;49;07;AckSent;4467
14;49;07;EventSent;1646
14;49;08;AckSent;3544
14;49;08;EventSent;2772
14;49;09;AckSent;3355
14;49;09;EventSent;1891
14;49;10;AckSent;4183
14;49;10;EventSent;2016
14;49;11;AckSent;2928
14;49;11;EventSent;2653
14;49;12;AckSent;3229
14;49;12;EventSent;1617
14;49;13;AckSent;5324
14;49;13;EventSent;1904
14;49;14;AckSent;6177
14;49;14;EventSent;2754
14;49;15;AckSent;3791
14;49;15;EventSent;2740
14;49;16;AckSent;3654
14;49;16;EventSent;2720
14;49;17;AckSent;4452
14;49;17;EventSent;2413
14;49;18;AckSent;4397
14;49;18;EventSent;2780
14;49;19;AckSent;3617
14;49;19;EventSent;1845
14;49;20;AckSent;5223
14;49;20;EventSent;2757
14;49;21;AckSent;4418
14;49;21;EventSent;2742
14;49;22;AckSent;3842
14;49;22;EventSent;2753
14;49;23;AckSent;3926
14;49;23;EventSent;2773
14;49;24;AckSent;4831
14;49;24;EventSent;1801
14;49;25;AckSent;5780
14;49;25;EventSent;2776
14;49;26;AckSent;2813
14;49;26;EventSent;2792
14;49;27;AckSent;5306
14;49;27;EventSent;2699
14;49;28;AckSent;4460
14;49;28;EventSent;2717
14;49;29;AckSent;5242
14;49;29;EventSent;2718
14;49;30;AckSent;4503
14;49;30;EventSent;2763
14;49;31;AckSent;4171
14;49;31;EventSent;2758
14;49;32;AckSent;3772
14;49;32;EventSent;2718
14;49;33;AckSent;5742
14;49;33;EventSent;2821
14;49;34;AckSent;4394
14;49;34;EventSent;2749
14;49;35;AckSent;3199
14;49;35;EventSent;2045
14;49;36;AckSent;3749
14;49;36;EventSent;2288
14;49;37;AckSent;3564
14;49;37;EventSent;2759
14;49;38;AckSent;3480
14;49;38;EventSent;1296
14;49;39;AckSent;4339
14;49;39;EventSent;2740
14;49;40;AckSent;3452
14;49;40;EventSent;2804
14;49;41;AckSent;3902
14;49;41;EventSent;1446
14;49;42;AckSent;3727
14;49;42;EventSent;2811
14;49;43;AckSent;3592
14;49;43;EventSent;2711
14;49;44;AckSent;4456
14;49;44;EventSent;1593
14;49;45;AckSent;3739
14;49;45;EventSent;2806
14;49;46;AckSent;2519
14;49;46;EventSent;1847
14;49;47;AckSent;3470
14;49;47;EventSent;1024
14;49;48;AckSent;4624
14;49;48;EventSent;2757
14;49;49;AckSent;5235
14;49;49;EventSent;2713
14;49;50;AckSent;7368
14;49;50;EventSent;2731
14;49;51;AckSent;3709
14;49;51;EventSent;2754
14;49;52;AckSent;5834
14;49;52;EventSent;2571
14;49;53;AckSent;3511
14;49;53;EventSent;2790
14;49;54;AckSent;3496
14;49;54;EventSent;2731
14;49;55;AckSent;4392
14;49;55;EventSent;2783
14;49;56;AckSent;5196
14;49;56;EventSent;2805
14;49;57;AckSent;5883
14;49;57;EventSent;2778
14;49;58;AckSent;6382
14;49;58;EventSent;2761
14;49;59;AckSent;6723
14;49;59;EventSent;2772
14;50;00;AckSent;3898
14;50;00;EventSent;2778
14;50;01;AckSent;5153
14;50;01;EventSent;2758
14;50;02;AckSent;3956
14;50;02;EventSent;2780
14;50;03;AckSent;4124
14;50;03;EventSent;2797
14;50;04;AckSent;3075
14;50;04;EventSent;2679
14;50;05;AckSent;3632
14;50;05;EventSent;1837
14;50;06;AckSent;4519
14;50;06;EventSent;2635
14;50;07;AckSent;4066
14;50;07;EventSent;2745
14;50;08;AckSent;3829
14;50;08;EventSent;2659
14;50;09;AckSent;4274
14;50;09;EventSent;2733
14;50;10;AckSent;3056
14;50;10;EventSent;2523
14;50;11;AckSent;5647
14;50;11;EventSent;2073
14;50;12;AckSent;3171
14;50;12;EventSent;2787
14;50;13;AckSent;3583
14;50;13;EventSent;2432
14;50;14;AckSent;3871
14;50;14;EventSent;2790
14;50;15;AckSent;3700
14;50;15;EventSent;2800
14;50;16;AckSent;3688
14;50;16;EventSent;1823
14;50;17;AckSent;3624
14;50;17;EventSent;2739
14;50;18;AckSent;4304
14;50;18;EventSent;2745
14;50;19;AckSent;4019
14;50;19;EventSent;1776
14;50;20;AckSent;5548
14;50;20;EventSent;2717
14;50;21;AckSent;6607
14;50;21;EventSent;2764
14;50;22;AckSent;5700
14;50;22;EventSent;2686
14;50;23;AckSent;5263
14;50;23;EventSent;2728
14;50;24;AckSent;3318
14;50;24;EventSent;2731
14;50;25;AckSent;4295
14;50;25;EventSent;2491
14;50;26;AckSent;5521
14;50;26;EventSent;2784
14;50;27;AckSent;4902
14;50;27;EventSent;2767
14;50;28;AckSent;3469
14;50;28;EventSent;2761
14;50;29;AckSent;3907
14;50;29;EventSent;2675
14;50;30;AckSent;4240
14;50;30;EventSent;2516
14;50;31;EventSent;2
14;50;30;EventSent;1
14;50;31;AckSent;3188
14;50;31;EventSent;2795
14;50;32;AckSent;3203
14;50;32;EventSent;1081
14;50;33;AckSent;4172
14;50;33;EventSent;2597
14;50;34;AckSent;3268
14;50;34;EventSent;2740
14;50;35;AckSent;4043
14;50;35;EventSent;1451
14;50;36;AckSent;4351
14;50;36;EventSent;2748
14;50;37;AckSent;4651
14;50;37;EventSent;2760
14;50;38;AckSent;3341
14;50;38;EventSent;2754
14;50;39;AckSent;3446
14;50;39;EventSent;2768
14;50;40;AckSent;3151
14;50;40;EventSent;1198
14;50;41;AckSent;4382
14;50;41;EventSent;1736
14;50;42;AckSent;3760
14;50;42;EventSent;2796
14;50;43;AckSent;3668
14;50;43;EventSent;2765
14;50;44;AckSent;6086
14;50;44;EventSent;2786
14;50;45;AckSent;4110
14;50;45;EventSent;2817
14;50;46;AckSent;3340
14;50;46;EventSent;2746
14;50;47;AckSent;3528
14;50;47;EventSent;2711
14;50;48;AckSent;5246
14;50;48;EventSent;2744
14;50;49;AckSent;3665
14;50;49;EventSent;2763
14;50;50;AckSent;3882
14;50;50;EventSent;2790
14;50;51;AckSent;4125
14;50;51;EventSent;2279
14;50;52;AckSent;4299
14;50;52;EventSent;2779
14;50;53;AckSent;3136
14;50;53;EventSent;2693
14;50;54;AckSent;3185
14;50;54;EventSent;2184
14;50;55;AckSent;3426
14;50;55;EventSent;2774
14;50;56;AckSent;3295
14;50;56;EventSent;2554
14;50;57;AckSent;3865
14;50;57;EventSent;1049
14;50;58;AckSent;4168
14;50;58;EventSent;1709
14;50;59;AckSent;4215
14;50;59;EventSent;2707
14;51;00;AckSent;5540
14;51;00;EventSent;2646
14;51;01;AckSent;3777
14;51;01;EventSent;2792
14;51;02;AckSent;3276
14;51;02;EventSent;2723
14;51;03;AckSent;5915
14;51;03;EventSent;1752
14;51;04;AckSent;4676
14;51;04;EventSent;2617
14;51;05;AckSent;4092
14;51;05;EventSent;2780
14;51;06;AckSent;3823
14;51;06;EventSent;2793
14;51;07;AckSent;3698
14;51;07;EventSent;2123
14;51;08;AckSent;5261
14;51;08;EventSent;2803
14;51;09;AckSent;4403
14;51;09;EventSent;2779
14;51;10;AckSent;6563
14;51;10;EventSent;2770
14;51;11;AckSent;4205
14;51;11;EventSent;2653
14;51;12;AckSent;6860
14;51;12;EventSent;2761
14;51;13;AckSent;4595
14;51;13;EventSent;2763
14;51;14;AckSent;5407
14;51;14;EventSent;2723
14;51;15;AckSent;3270
14;51;15;EventSent;2780
14;51;16;AckSent;6033
14;51;16;EventSent;2730
14;51;17;AckSent;5345
14;51;17;EventSent;2758
14;51;18;AckSent;5686
14;51;18;EventSent;2783
14;51;19;AckSent;4466
14;51;19;EventSent;2760
14;51;20;AckSent;2920
14;51;20;EventSent;2782
14;51;21;AckSent;3057
14;51;21;EventSent;2484
14;51;22;AckSent;4283
14;51;22;EventSent;798
14;51;23;AckSent;5833
14;51;23;EventSent;2759
14;51;24;AckSent;4490
14;51;24;EventSent;2734
14;51;25;AckSent;5009
14;51;25;EventSent;2782
14;51;26;AckSent;2758
14;51;26;EventSent;2395
14;51;27;AckSent;3389
14;51;27;EventSent;2226
14;51;28;AckSent;5401
14;51;28;EventSent;2704
14;51;29;AckSent;4731
14;51;29;EventSent;2491
14;51;30;AckSent;5788
14;51;30;EventSent;2766
14;51;31;AckSent;4123
14;51;31;EventSent;2738
14;51;32;AckSent;3400
14;51;32;EventSent;2768
14;51;33;AckSent;3331
14;51;33;EventSent;2295
14;51;34;AckSent;3866
14;51;34;EventSent;1773
14;51;35;AckSent;5538
14;51;35;EventSent;2786
14;51;36;AckSent;5131
14;51;36;EventSent;2798
14;51;37;AckSent;3014
14;51;37;EventSent;2754
14;51;38;AckSent;3370
14;51;38;EventSent;2263
14;51;39;AckSent;4488
14;51;39;EventSent;2017
14;51;40;AckSent;4599
14;51;40;EventSent;2787
14;51;41;AckSent;6754
14;51;41;EventSent;2740
14;51;42;AckSent;3568
14;51;42;EventSent;2783
14;51;43;AckSent;3852
14;51;43;EventSent;2757
14;51;44;AckSent;3898
14;51;44;EventSent;2698
14;51;45;AckSent;4039
14;51;45;EventSent;2692
14;51;46;AckSent;3741
14;51;46;EventSent;2154
14;51;47;AckSent;3758
14;51;47;EventSent;2757
14;51;48;AckSent;3810
14;51;48;EventSent;1776
14;51;49;AckSent;4530
14;51;49;EventSent;2497
14;51;50;AckSent;4244
14;51;50;EventSent;2734
14;51;51;AckSent;5119
14;51;51;EventSent;2384
14;51;52;AckSent;5321
14;51;52;EventSent;2788
14;51;53;AckSent;3086
14;51;53;EventSent;2750
14;51;54;AckSent;3206
14;51;54;EventSent;2764
14;51;55;AckSent;3541
14;51;55;EventSent;2775
14;51;56;AckSent;3512
14;51;56;EventSent;2776
14;51;57;AckSent;5937
14;51;57;EventSent;2751
14;51;58;AckSent;4901
14;51;58;EventSent;2823
14;51;59;AckSent;4049
14;51;59;EventSent;2766
14;52;00;EventSent;1
14;51;59;EventSent;1
14;52;00;AckSent;4728
14;52;00;EventSent;2582
14;52;01;AckSent;4332
14;52;01;EventSent;2750
14;52;02;AckSent;5392
14;52;02;EventSent;2748
14;52;03;AckSent;3761
14;52;03;EventSent;2746
14;52;04;AckSent;3863
14;52;04;EventSent;2678
14;52;05;AckSent;3426
14;52;05;EventSent;2543
14;52;06;AckSent;3576
14;52;06;EventSent;2376
14;52;07;AckSent;3958
14;52;07;EventSent;2761
14;52;08;AckSent;6210
14;52;08;EventSent;2795
14;52;09;AckSent;2894
14;52;09;EventSent;2739
14;52;10;AckSent;5197
14;52;10;EventSent;2746
14;52;11;AckSent;5915
14;52;11;EventSent;2774
14;52;12;AckSent;3631
14;52;12;EventSent;2776
14;52;13;AckSent;3710
14;52;13;EventSent;2789
14;52;14;AckSent;3089
14;52;14;EventSent;2748
14;52;15;AckSent;4066
14;52;15;EventSent;2758
14;52;16;AckSent;5396
14;52;16;EventSent;2712
14;52;17;AckSent;5436
14;52;17;EventSent;2749
14;52;18;AckSent;3746
14;52;18;EventSent;2750
14;52;19;AckSent;2980
14;52;19;EventSent;2546
14;52;20;AckSent;3797
14;52;20;EventSent;2718
14;52;21;AckSent;4665
14;52;21;EventSent;2763
14;52;22;AckSent;4878
14;52;22;EventSent;2771
14;52;23;AckSent;4803
14;52;23;EventSent;2792
14;52;24;AckSent;3447
14;52;24;EventSent;2767
14;52;25;AckSent;7059
14;52;25;EventSent;2794
14;52;26;AckSent;6631
14;52;26;EventSent;2601
14;52;27;AckSent;5386
14;52;27;EventSent;2798
14;52;28;AckSent;3788
14;52;28;EventSent;2764
14;52;29;AckSent;5146
14;52;29;EventSent;2745
14;52;30;AckSent;4273
14;52;30;EventSent;2780
14;52;31;AckSent;3881
14;52;31;EventSent;2744
14;52;32;AckSent;5946
14;52;32;EventSent;2737
14;52;33;AckSent;5804
14;52;33;EventSent;2793
14;52;34;AckSent;3852
14;52;34;EventSent;2787
14;52;35;AckSent;4149
14;52;35;EventSent;2781
14;52;36;AckSent;3790
14;52;36;EventSent;2763
14;52;37;AckSent;4789
14;52;37;EventSent;2736
14;52;38;AckSent;5832
14;52;38;EventSent;2759
14;52;39;AckSent;4316
14;52;39;EventSent;2755
14;52;40;AckSent;4230
14;52;40;EventSent;2781
14;52;41;AckSent;3271
14;52;41;EventSent;2691
14;52;42;AckSent;4066
14;52;42;EventSent;2724
14;52;43;AckSent;4903
14;52;43;EventSent;2622
14;52;44;AckSent;6208
14;52;44;EventSent;2760
14;52;45;AckSent;6306
14;52;45;EventSent;2757
14;52;46;AckSent;3321
14;52;46;EventSent;2703
14;52;47;AckSent;5609
14;52;47;EventSent;2731
14;52;48;AckSent;5516
14;52;48;EventSent;2744
14;52;49;AckSent;3444
14;52;49;EventSent;2744
14;52;50;AckSent;4518
14;52;50;EventSent;2438
14;52;51;AckSent;5988
14;52;51;EventSent;2775
14;52;52;AckSent;4818
14;52;52;EventSent;2796
14;52;53;AckSent;3342
14;52;53;EventSent;2781
14;52;54;AckSent;2979
14;52;54;EventSent;2536
14;52;55;AckSent;3348
14;52;55;EventSent;2529
14;52;56;AckSent;4875
14;52;56;EventSent;2291
14;52;57;AckSent;4732
14;52;57;EventSent;1600
14;52;58;AckSent;5679
14;52;58;EventSent;2764
14;52;59;AckSent;5095
14;52;59;EventSent;2718
14;53;00;AckSent;4300
14;53;00;EventSent;2783
14;53;01;AckSent;4489
14;53;01;EventSent;2778
14;53;02;AckSent;3203
14;53;02;EventSent;2747
14;53;03;AckSent;3077
14;53;03;EventSent;2551
14;53;04;AckSent;3113
14;53;04;EventSent;2776
14;53;05;AckSent;3749
14;53;05;EventSent;2781
14;53;06;AckSent;3724
14;53;06;EventSent;2791
14;53;07;AckSent;5437
14;53;07;EventSent;2804
14;53;08;AckSent;6207
14;53;08;EventSent;2800
14;53;09;AckSent;3306
14;53;09;EventSent;2747
14;53;10;AckSent;3062
14;53;10;EventSent;2671
14;53;11;AckSent;2953
14;53;11;EventSent;2047
14;53;12;AckSent;2387
14;53;12;EventSent;2797
14;53;13;AckSent;3578
14;53;13;EventSent;2765
14;53;14;AckSent;3849
14;53;14;EventSent;2723
14;53;15;AckSent;5222
14;53;15;EventSent;2577
14;53;16;AckSent;5190
14;53;16;EventSent;2698
14;53;17;AckSent;5674
14;53;17;EventSent;2746
14;53;18;AckSent;5656
14;53;18;EventSent;2739
14;53;19;AckSent;6522
14;53;19;EventSent;2736
14;53;20;AckSent;5126
14;53;20;EventSent;2769
14;53;21;AckSent;3280
14;53;21;EventSent;2771
14;53;22;AckSent;3433
14;53;22;EventSent;2774
14;53;23;AckSent;3496
14;53;23;EventSent;2779
14;53;24;AckSent;3447
14;53;24;EventSent;2696
14;53;25;AckSent;3971
14;53;25;EventSent;2778
14;53;26;AckSent;3947
14;53;26;EventSent;2676
14;53;27;AckSent;5340
14;53;27;EventSent;2734
14;53;28;AckSent;4954
14;53;28;EventSent;2738
14;53;29;AckSent;3805
14;53;29;EventSent;2700
14;53;30;AckSent;3238
14;53;30;EventSent;2740
14;53;31;AckSent;6281
14;53;31;EventSent;2741
14;53;32;AckSent;3928
14;53;32;EventSent;2793
14;53;33;AckSent;4086
14;53;33;EventSent;2766
14;53;34;AckSent;6508
14;53;34;EventSent;2651
14;53;35;AckSent;4727
14;53;35;EventSent;2783
14;53;36;AckSent;4477
14;53;36;EventSent;2754
14;53;37;AckSent;5897
14;53;37;EventSent;2774
14;53;38;AckSent;6056
14;53;38;EventSent;2739
14;53;39;AckSent;4058
14;53;39;EventSent;2806
14;53;40;AckSent;4351
14;53;40;EventSent;2785
14;53;41;AckSent;3759
14;53;41;EventSent;2784
14;53;42;AckSent;4268
14;53;42;EventSent;2790
14;53;43;AckSent;3497
14;53;43;EventSent;2737
14;53;44;AckSent;2846
14;53;44;EventSent;2675
14;53;45;AckSent;4449
14;53;45;EventSent;2802
14;53;46;AckSent;4623
14;53;46;EventSent;2344
14;53;47;AckSent;4052
14;53;47;EventSent;2753
14;53;48;AckSent;2806
14;53;48;EventSent;2585
14;53;49;AckSent;3829
14;53;49;EventSent;2349
14;53;50;AckSent;5256
14;53;50;EventSent;2770
14;53;51;AckSent;5797
14;53;51;EventSent;2754
14;53;52;AckSent;5626
14;53;52;EventSent;2694
14;53;53;AckSent;4601
14;53;53;EventSent;2795
14;53;54;AckSent;3725
14;53;54;EventSent;2740
14;53;55;AckSent;5447
14;53;55;EventSent;2781
14;53;56;AckSent;6425
14;53;56;EventSent;2784
14;53;57;AckSent;4341
14;53;57;EventSent;2758
14;53;58;AckSent;5873
14;53;58;EventSent;2776
14;53;59;AckSent;4044
14;53;59;EventSent;2712
14;54;00;AckSent;3252
14;54;00;EventSent;2755
14;54;01;AckSent;3506
14;54;01;EventSent;2799
14;54;02;AckSent;3464
14;54;02;EventSent;2747
14;54;03;AckSent;3730
14;54;03;EventSent;2764
14;54;04;AckSent;3906
14;54;04;EventSent;2769
14;54;05;AckSent;3737
14;54;05;EventSent;2821
14;54;06;AckSent;4315
14;54;06;EventSent;2772
14;54;07;AckSent;4292
14;54;07;EventSent;2727
14;54;08;AckSent;3399
14;54;08;EventSent;2738
14;54;09;AckSent;3509
14;54;09;EventSent;2701
14;54;10;AckSent;3917
14;54;10;EventSent;2800
14;54;11;AckSent;3799
14;54;11;EventSent;2554
14;54;12;AckSent;3810
14;54;12;EventSent;2772
14;54;13;AckSent;5809
14;54;13;EventSent;2782
14;54;14;AckSent;3833
14;54;14;EventSent;2809
14;54;15;AckSent;5713
14;54;15;EventSent;2730
14;54;16;AckSent;4222
14;54;16;EventSent;2632
14;54;17;AckSent;3622
14;54;17;EventSent;2780
14;54;18;AckSent;3154
14;54;18;EventSent;2751
14;54;19;AckSent;3902
14;54;19;EventSent;2028
