hour;minute;second;event;total
14;48;10;EventSent;2209
14;48;11;AckSent;3690
14;48;11;EventSent;2291
14;48;12;AckSent;3721
14;48;12;EventSent;2305
14;48;13;AckSent;4610
14;48;13;EventSent;2278
14;48;14;AckSent;5405
14;48;14;EventSent;2196
14;48;15;AckSent;4496
14;48;15;EventSent;2261
14;48;16;AckSent;3732
14;48;16;EventSent;2246
14;48;17;AckSent;5346
14;48;17;EventSent;2282
14;48;18;AckSent;3583
14;48;18;EventSent;2204
14;48;19;AckSent;4529
14;48;19;EventSent;2205
14;48;20;AckSent;2939
14;48;20;EventSent;2265
14;48;21;AckSent;3305
14;48;21;EventSent;2246
14;48;22;AckSent;3194
14;48;22;EventSent;2283
14;48;23;AckSent;3589
14;48;23;EventSent;2318
14;48;24;AckSent;3568
14;48;24;EventSent;2297
14;48;25;AckSent;3997
14;48;25;EventSent;2281
14;48;26;AckSent;3133
14;48;26;EventSent;2288
14;48;27;AckSent;3769
14;48;27;EventSent;2288
14;48;28;AckSent;5784
14;48;28;EventSent;2288
14;48;29;AckSent;4591
14;48;29;EventSent;1927
14;48;30;AckSent;4276
14;48;30;EventSent;2227
14;48;31;AckSent;3761
14;48;31;EventSent;2208
14;48;32;AckSent;4632
14;48;32;EventSent;2240
14;48;33;AckSent;3526
14;48;33;EventSent;2300
14;48;34;AckSent;4338
14;48;34;EventSent;2251
14;48;35;AckSent;3743
14;48;35;EventSent;2245
14;48;36;AckSent;3197
14;48;36;EventSent;2258
14;48;37;AckSent;2918
14;48;37;EventSent;2250
14;48;38;AckSent;3796
14;48;38;EventSent;2290
14;48;39;AckSent;4355
14;48;39;EventSent;2210
14;48;40;AckSent;4343
14;48;40;EventSent;2247
14;48;41;AckSent;5183
14;48;41;EventSent;2252
14;48;42;AckSent;4960
14;48;42;EventSent;2178
14;48;43;AckSent;3372
14;48;43;EventSent;2252
14;48;44;AckSent;3195
14;48;44;EventSent;2300
14;48;45;AckSent;4154
14;48;45;EventSent;1585
14;48;46;AckSent;3541
14;48;46;EventSent;2250
14;48;47;AckSent;3385
14;48;47;EventSent;1874
14;48;48;AckSent;5512
14;48;48;EventSent;1964
14;48;49;AckSent;4995
14;48;49;EventSent;2252
14;48;50;AckSent;4775
14;48;50;EventSent;2190
14;48;51;AckSent;4581
14;48;51;EventSent;2230
14;48;52;AckSent;4187
14;48;52;EventSent;2257
14;48;53;AckSent;4636
14;48;53;EventSent;2267
14;48;54;AckSent;4607
14;48;54;EventSent;2286
14;48;55;AckSent;3100
14;48;55;EventSent;2283
14;48;56;AckSent;3304
14;48;56;EventSent;1484
14;48;57;AckSent;4966
14;48;57;EventSent;2040
14;48;58;AckSent;4792
14;48;58;EventSent;2220
14;48;59;AckSent;5306
14;48;59;EventSent;2194
14;49;00;AckSent;5117
14;49;00;EventSent;2222
14;49;01;AckSent;5396
14;49;01;EventSent;2308
14;49;02;AckSent;4906
14;49;02;EventSent;2097
14;49;03;AckSent;5237
14;49;03;EventSent;2245
14;49;04;AckSent;4606
14;49;04;EventSent;2189
14;49;05;AckSent;6419
14;49;05;EventSent;2298
14;49;06;AckSent;2993
14;49;06;EventSent;2282
14;49;07;AckSent;4255
14;49;07;EventSent;2295
14;49;08;AckSent;2657
14;49;08;EventSent;2214
14;49;09;AckSent;3705
14;49;09;EventSent;1457
14;49;10;AckSent;4248
14;49;10;EventSent;2206
14;49;11;EventSent;1
14;49;10;AckSent;1
14;49;11;AckSent;4511
14;49;11;EventSent;2238
14;49;12;AckSent;3361
14;49;12;EventSent;2284
14;49;13;AckSent;3018
14;49;13;EventSent;2179
14;49;14;AckSent;3014
14;49;14;EventSent;759
14;49;15;AckSent;4521
14;49;15;EventSent;2149
14;49;16;AckSent;4700
14;49;16;EventSent;2177
14;49;17;AckSent;5967
14;49;17;EventSent;2231
14;49;18;AckSent;3674
14;49;18;EventSent;2217
14;49;19;AckSent;4939
14;49;19;EventSent;2242
14;49;20;AckSent;4888
14;49;20;EventSent;2250
14;49;21;AckSent;4301
14;49;21;EventSent;2259
14;49;22;AckSent;3983
14;49;22;EventSent;2269
14;49;23;AckSent;3539
14;49;23;EventSent;1890
14;49;24;AckSent;5419
14;49;24;EventSent;2226
14;49;25;AckSent;5311
14;49;25;EventSent;2230
14;49;26;AckSent;5366
14;49;26;EventSent;2246
14;49;27;AckSent;4931
14;49;27;EventSent;2251
14;49;28;AckSent;4603
14;49;28;EventSent;2172
14;49;29;AckSent;4497
14;49;29;EventSent;2209
14;49;30;AckSent;5209
14;49;30;EventSent;2220
14;49;31;AckSent;4890
14;49;31;EventSent;2242
14;49;32;AckSent;3322
14;49;32;EventSent;2269
14;49;33;AckSent;3576
14;49;33;EventSent;2296
14;49;34;AckSent;3848
14;49;34;EventSent;1876
14;49;35;AckSent;2963
14;49;35;EventSent;2212
14;49;36;AckSent;3597
14;49;36;EventSent;1496
14;49;37;AckSent;4224
14;49;37;EventSent;2005
14;49;38;AckSent;3668
14;49;38;EventSent;2270
14;49;39;AckSent;3927
14;49;39;EventSent;1969
14;49;40;AckSent;3423
14;49;40;EventSent;2277
14;49;41;AckSent;3583
14;49;41;EventSent;2176
14;49;42;AckSent;3426
14;49;42;EventSent;814
14;49;43;AckSent;3891
14;49;43;EventSent;2264
14;49;44;AckSent;5110
14;49;44;EventSent;2184
14;49;45;AckSent;2867
14;49;45;EventSent;2250
14;49;46;AckSent;4811
14;49;46;EventSent;2193
14;49;47;AckSent;4341
14;49;47;EventSent;2232
14;49;48;AckSent;4239
14;49;48;EventSent;2292
14;49;49;AckSent;5026
14;49;49;EventSent;2213
14;49;50;AckSent;4815
14;49;50;EventSent;2276
14;49;51;AckSent;3438
14;49;51;EventSent;2258
14;49;52;AckSent;3493
14;49;52;EventSent;2233
14;49;53;AckSent;3489
14;49;53;EventSent;2259
14;49;54;AckSent;4028
14;49;54;EventSent;2049
14;49;55;AckSent;3721
14;49;55;EventSent;2263
14;49;56;AckSent;2977
14;49;56;EventSent;2302
14;49;57;AckSent;2807
14;49;57;EventSent;2265
14;49;58;AckSent;4602
14;49;58;EventSent;1905
14;49;59;AckSent;4575
14;49;59;EventSent;2190
14;50;00;AckSent;5079
14;50;00;EventSent;2264
14;50;01;AckSent;3148
14;50;01;EventSent;2271
14;50;02;AckSent;3084
14;50;02;EventSent;2273
14;50;03;AckSent;4793
14;50;03;EventSent;2263
14;50;04;AckSent;5316
14;50;04;EventSent;2232
14;50;05;AckSent;4166
14;50;05;EventSent;2242
14;50;06;AckSent;3401
14;50;06;EventSent;2297
14;50;07;AckSent;3360
14;50;07;EventSent;2272
14;50;08;AckSent;3226
14;50;08;EventSent;2283
14;50;09;AckSent;3032
14;50;09;EventSent;2175
14;50;10;AckSent;3061
14;50;10;EventSent;2248
14;50;11;AckSent;3371
14;50;11;EventSent;2221
14;50;12;AckSent;4889
14;50;12;EventSent;2186
14;50;13;AckSent;4518
14;50;13;EventSent;2218
14;50;14;AckSent;4274
14;50;14;EventSent;2228
14;50;15;AckSent;2936
14;50;15;EventSent;2308
14;50;16;AckSent;3607
14;50;16;EventSent;2246
14;50;17;AckSent;4877
14;50;17;EventSent;2288
14;50;18;AckSent;3302
14;50;18;EventSent;2267
14;50;19;AckSent;3671
14;50;19;EventSent;2259
14;50;20;AckSent;3602
14;50;20;EventSent;2259
14;50;21;AckSent;3287
14;50;21;EventSent;2253
14;50;22;AckSent;4380
14;50;22;EventSent;2146
14;50;23;AckSent;2912
14;50;23;EventSent;2203
14;50;24;AckSent;4088
14;50;24;EventSent;2168
14;50;25;AckSent;5322
14;50;25;EventSent;2276
14;50;26;AckSent;3868
14;50;26;EventSent;2286
14;50;27;AckSent;4506
14;50;27;EventSent;2273
14;50;28;AckSent;5355
14;50;28;EventSent;2256
14;50;29;AckSent;4939
14;50;29;EventSent;2255
14;50;30;AckSent;3729
14;50;30;EventSent;2217
14;50;31;AckSent;4286
14;50;31;EventSent;2249
14;50;32;AckSent;4906
14;50;32;EventSent;2219
14;50;33;AckSent;4012
14;50;33;EventSent;2301
14;50;34;AckSent;3150
14;50;34;EventSent;2241
14;50;35;AckSent;4352
14;50;35;EventSent;2165
14;50;36;AckSent;3511
14;50;36;EventSent;2299
14;50;37;AckSent;3027
14;50;37;EventSent;2268
14;50;38;AckSent;3783
14;50;38;EventSent;2030
14;50;39;AckSent;4286
14;50;39;EventSent;1878
14;50;40;AckSent;2691
14;50;40;EventSent;2248
14;50;41;AckSent;3750
14;50;41;EventSent;2268
14;50;42;AckSent;6523
14;50;42;EventSent;2309
14;50;43;AckSent;4266
14;50;43;EventSent;2236
14;50;44;AckSent;4715
14;50;44;EventSent;2130
14;50;45;AckSent;4476
14;50;45;EventSent;2302
14;50;46;AckSent;3716
14;50;46;EventSent;2241
14;50;47;AckSent;2795
14;50;47;EventSent;2243
14;50;48;AckSent;2697
14;50;48;EventSent;1983
14;50;49;AckSent;4576
14;50;49;EventSent;2081
14;50;50;AckSent;5281
14;50;50;EventSent;2281
14;50;51;AckSent;4537
14;50;51;EventSent;2271
14;50;52;AckSent;4699
14;50;52;EventSent;2211
14;50;53;AckSent;3974
14;50;53;EventSent;2272
14;50;54;AckSent;5354
14;50;54;EventSent;2236
14;50;55;AckSent;5531
14;50;55;EventSent;2279
14;50;56;AckSent;3832
14;50;56;EventSent;2242
14;50;57;AckSent;5675
14;50;57;EventSent;2267
14;50;58;AckSent;4315
14;50;58;EventSent;2203
14;50;59;AckSent;3194
14;50;59;EventSent;2218
14;51;00;AckSent;3023
14;51;00;EventSent;2249
14;51;01;AckSent;3379
14;51;01;EventSent;2175
14;51;02;AckSent;2962
14;51;02;EventSent;1828
14;51;03;AckSent;5542
14;51;03;EventSent;2261
14;51;04;AckSent;3201
14;51;04;EventSent;2339
14;51;05;AckSent;3810
14;51;05;EventSent;2216
14;51;06;AckSent;4840
14;51;06;EventSent;2226
14;51;07;AckSent;3996
14;51;07;EventSent;2280
14;51;08;AckSent;5173
14;51;08;EventSent;2222
14;51;09;AckSent;4646
14;51;09;EventSent;2220
14;51;10;AckSent;4267
14;51;10;EventSent;2267
14;51;11;AckSent;4201
14;51;11;EventSent;2282
14;51;12;AckSent;3612
14;51;12;EventSent;2231
14;51;13;AckSent;2729
14;51;13;EventSent;2231
14;51;14;AckSent;3010
14;51;14;EventSent;2222
14;51;15;AckSent;4861
14;51;15;EventSent;1673
14;51;16;AckSent;4184
14;51;16;EventSent;2205
14;51;17;AckSent;2599
14;51;17;EventSent;1866
14;51;18;AckSent;3535
14;51;18;EventSent;2192
14;51;19;AckSent;2923
14;51;19;EventSent;2213
14;51;20;AckSent;2878
14;51;20;EventSent;2063
14;51;21;AckSent;3250
14;51;21;EventSent;1659
14;51;22;AckSent;3672
14;51;22;EventSent;2251
14;51;23;AckSent;3003
14;51;23;EventSent;2272
14;51;24;AckSent;3786
14;51;24;EventSent;1918
14;51;25;AckSent;5053
14;51;25;EventSent;2228
14;51;26;AckSent;4770
14;51;26;EventSent;2191
14;51;27;AckSent;4905
14;51;27;EventSent;2197
14;51;28;AckSent;4234
14;51;28;EventSent;2230
14;51;29;AckSent;4867
14;51;29;EventSent;2277
14;51;30;AckSent;3074
14;51;30;EventSent;2174
14;51;31;AckSent;2935
14;51;31;EventSent;2223
14;51;32;AckSent;3418
14;51;32;EventSent;2284
14;51;33;AckSent;3499
14;51;33;EventSent;2281
14;51;34;AckSent;3679
14;51;34;EventSent;2254
14;51;35;AckSent;5715
14;51;35;EventSent;2304
14;51;36;AckSent;3920
14;51;36;EventSent;2237
14;51;37;AckSent;3188
14;51;37;EventSent;2199
14;51;38;AckSent;2752
14;51;38;EventSent;2221
14;51;39;AckSent;4145
14;51;39;EventSent;2170
14;51;40;AckSent;3213
14;51;40;EventSent;2264
14;51;41;AckSent;3150
14;51;41;EventSent;2252
14;51;42;AckSent;2997
14;51;42;EventSent;1344
14;51;43;AckSent;3720
14;51;43;EventSent;2228
14;51;44;AckSent;4705
14;51;44;EventSent;2163
14;51;45;AckSent;3761
14;51;45;EventSent;2140
14;51;46;AckSent;4651
14;51;46;EventSent;2242
14;51;47;AckSent;3849
14;51;47;EventSent;2262
14;51;48;AckSent;4051
14;51;48;EventSent;2267
14;51;49;AckSent;3042
14;51;49;EventSent;2150
14;51;50;AckSent;3175
14;51;50;EventSent;1842
14;51;51;AckSent;4053
14;51;51;EventSent;2213
14;51;52;AckSent;7118
14;51;52;EventSent;2198
14;51;53;AckSent;3551
14;51;53;EventSent;2242
14;51;54;AckSent;3008
14;51;54;EventSent;2254
14;51;55;AckSent;3568
14;51;55;EventSent;2291
14;51;56;AckSent;3699
14;51;56;EventSent;2254
14;51;57;AckSent;3504
14;51;57;EventSent;2312
14;51;58;AckSent;3804
14;51;58;EventSent;2287
14;51;59;AckSent;3772
14;51;59;EventSent;2255
14;52;00;AckSent;2897
14;52;00;EventSent;2282
14;52;01;AckSent;4418
14;52;01;EventSent;1914
14;52;02;AckSent;3387
14;52;02;EventSent;2285
14;52;03;AckSent;3736
14;52;03;EventSent;2025
14;52;04;AckSent;4987
14;52;04;EventSent;2248
14;52;05;AckSent;3966
14;52;05;EventSent;2262
14;52;06;AckSent;3410
14;52;06;EventSent;2230
14;52;07;AckSent;5403
14;52;07;EventSent;2276
14;52;08;AckSent;5396
14;52;08;EventSent;2270
14;52;09;AckSent;4516
14;52;09;EventSent;2297
14;52;10;AckSent;3461
14;52;10;EventSent;2266
14;52;11;AckSent;4308
14;52;11;EventSent;2198
14;52;12;AckSent;3848
14;52;12;EventSent;2234
14;52;13;AckSent;3806
14;52;13;EventSent;2232
14;52;14;AckSent;4659
14;52;14;EventSent;2248
14;52;15;AckSent;4175
14;52;15;EventSent;2165
14;52;16;AckSent;4109
14;52;16;EventSent;2228
14;52;17;AckSent;2201
14;52;17;EventSent;2293
14;52;18;AckSent;3442
14;52;18;EventSent;1652
14;52;19;AckSent;3825
14;52;19;EventSent;2095
14;52;20;AckSent;3851
14;52;20;EventSent;2195
14;52;21;AckSent;3413
14;52;21;EventSent;2249
14;52;22;AckSent;3810
14;52;22;EventSent;2201
14;52;23;AckSent;4472
14;52;23;EventSent;2183
14;52;24;AckSent;4768
14;52;24;EventSent;2152
14;52;25;AckSent;5444
14;52;25;EventSent;2269
14;52;26;AckSent;4206
14;52;26;EventSent;2252
14;52;27;AckSent;3939
14;52;27;EventSent;2285
14;52;28;AckSent;3979
14;52;28;EventSent;2281
14;52;29;AckSent;3967
14;52;29;EventSent;2240
14;52;30;AckSent;4058
14;52;30;EventSent;2242
14;52;31;AckSent;4350
14;52;31;EventSent;2254
14;52;32;AckSent;3796
14;52;32;EventSent;2275
14;52;33;AckSent;3570
14;52;33;EventSent;2276
14;52;34;AckSent;4695
14;52;34;EventSent;2168
14;52;35;AckSent;5177
14;52;35;EventSent;2240
14;52;36;AckSent;2945
14;52;36;EventSent;2193
14;52;37;AckSent;3028
14;52;37;EventSent;2045
14;52;38;AckSent;3614
14;52;38;EventSent;1983
14;52;39;AckSent;4801
14;52;39;EventSent;2196
14;52;40;AckSent;2363
14;52;40;EventSent;2258
14;52;41;AckSent;3145
14;52;41;EventSent;2260
14;52;42;AckSent;4343
14;52;42;EventSent;2233
14;52;43;AckSent;4769
14;52;43;EventSent;2148
14;52;44;AckSent;5029
14;52;44;EventSent;2236
14;52;45;AckSent;5057
14;52;45;EventSent;2244
14;52;46;AckSent;4415
14;52;46;EventSent;2265
14;52;47;AckSent;5035
14;52;47;EventSent;2214
14;52;48;AckSent;2861
14;52;48;EventSent;2288
14;52;49;AckSent;2608
14;52;49;EventSent;2231
14;52;50;AckSent;2635
14;52;50;EventSent;2018
14;52;51;AckSent;3997
14;52;51;EventSent;1875
14;52;52;AckSent;4877
14;52;52;EventSent;2289
14;52;53;AckSent;2964
14;52;53;EventSent;2231
14;52;54;AckSent;3550
14;52;54;EventSent;2221
14;52;55;AckSent;3423
14;52;55;EventSent;2256
14;52;56;AckSent;2972
14;52;56;EventSent;2161
14;52;57;AckSent;2733
14;52;57;EventSent;2236
14;52;58;AckSent;4619
14;52;58;EventSent;2276
14;52;59;AckSent;4981
14;52;59;EventSent;2245
14;53;00;AckSent;2906
14;53;00;EventSent;2215
14;53;01;AckSent;3097
14;53;01;EventSent;2249
14;53;02;AckSent;3699
14;53;02;EventSent;1255
14;53;03;AckSent;3833
14;53;03;EventSent;2131
14;53;04;AckSent;3005
14;53;04;EventSent;2241
14;53;05;AckSent;4478
14;53;05;EventSent;2059
14;53;06;AckSent;3449
14;53;06;EventSent;2320
14;53;07;AckSent;4705
14;53;07;EventSent;2264
14;53;08;AckSent;5005
14;53;08;EventSent;2037
14;53;09;AckSent;5960
14;53;09;EventSent;2287
14;53;10;AckSent;3682
14;53;10;EventSent;2261
14;53;11;AckSent;3139
14;53;11;EventSent;2238
14;53;12;AckSent;3401
14;53;12;EventSent;1839
14;53;13;AckSent;3168
14;53;13;EventSent;2252
14;53;14;AckSent;4016
14;53;14;EventSent;2269
14;53;15;AckSent;3174
14;53;15;EventSent;1523
14;53;16;AckSent;3188
14;53;16;EventSent;1509
14;53;17;AckSent;2779
14;53;17;EventSent;2237
14;53;18;AckSent;3121
14;53;18;EventSent;2091
14;53;19;AckSent;2943
14;53;19;EventSent;2212
14;53;20;AckSent;3301
14;53;20;EventSent;2270
14;53;21;AckSent;3165
14;53;21;EventSent;2267
14;53;22;AckSent;4108
14;53;22;EventSent;2305
14;53;23;AckSent;4564
14;53;23;EventSent;2143
14;53;24;AckSent;4180
14;53;24;EventSent;2201
14;53;25;AckSent;4668
14;53;25;EventSent;2259
14;53;26;AckSent;6215
14;53;26;EventSent;2304
14;53;27;AckSent;4269
14;53;27;EventSent;2245
14;53;28;AckSent;5262
14;53;28;EventSent;2245
14;53;29;AckSent;3600
14;53;29;EventSent;2279
14;53;30;AckSent;4001
14;53;30;EventSent;2282
14;53;31;AckSent;3825
14;53;31;EventSent;2304
14;53;32;AckSent;3812
14;53;32;EventSent;2223
14;53;33;AckSent;3803
14;53;33;EventSent;2300
14;53;34;AckSent;3026
14;53;34;EventSent;2206
14;53;35;AckSent;5410
14;53;35;EventSent;2277
14;53;36;AckSent;4503
14;53;36;EventSent;2291
14;53;37;AckSent;3798
14;53;37;EventSent;2259
14;53;38;AckSent;2905
14;53;38;EventSent;2243
14;53;39;AckSent;2239
14;53;39;EventSent;2195
14;53;40;AckSent;3693
14;53;40;EventSent;2198
14;53;41;AckSent;3453
14;53;41;EventSent;2291
14;53;42;AckSent;3661
14;53;42;EventSent;2263
14;53;43;AckSent;3964
14;53;43;EventSent;2270
14;53;44;AckSent;3696
14;53;44;EventSent;2261
14;53;45;AckSent;3314
14;53;45;EventSent;2275
14;53;46;AckSent;3208
14;53;46;EventSent;2251
14;53;47;AckSent;3571
14;53;47;EventSent;2263
14;53;48;AckSent;5194
14;53;48;EventSent;2242
14;53;49;AckSent;4656
14;53;49;EventSent;2106
14;53;50;AckSent;3588
14;53;50;EventSent;2226
14;53;51;AckSent;3123
14;53;51;EventSent;2247
14;53;52;AckSent;2727
14;53;52;EventSent;2260
14;53;53;AckSent;4172
14;53;53;EventSent;2284
14;53;54;AckSent;3972
14;53;54;EventSent;2282
14;53;55;AckSent;3576
14;53;55;EventSent;2312
14;53;56;AckSent;3554
14;53;56;EventSent;2281
14;53;57;AckSent;3785
14;53;57;EventSent;2290
14;53;58;AckSent;3438
14;53;58;EventSent;2267
14;53;59;AckSent;5323
14;53;59;EventSent;2185
14;54;00;AckSent;5157
14;54;00;EventSent;2219
14;54;01;AckSent;3846
14;54;01;EventSent;2083
14;54;02;AckSent;5600
14;54;02;EventSent;2264
14;54;03;AckSent;5808
14;54;03;EventSent;2258
14;54;04;AckSent;4006
14;54;04;EventSent;2246
14;54;05;AckSent;3405
14;54;05;EventSent;2243
14;54;06;AckSent;2760
14;54;06;EventSent;2270
14;54;07;AckSent;2987
14;54;07;EventSent;2261
14;54;08;AckSent;4825
14;54;08;EventSent;2020
14;54;09;AckSent;5951
14;54;09;EventSent;2207
14;54;10;AckSent;4663
14;54;10;EventSent;2214
14;54;11;AckSent;4030
14;54;11;EventSent;2295
14;54;12;AckSent;3050
14;54;12;EventSent;2307
14;54;13;AckSent;3254
14;54;13;EventSent;1891
14;54;14;AckSent;4148
14;54;14;EventSent;2183
14;54;15;AckSent;2987
14;54;15;EventSent;2248
14;54;16;AckSent;3562
14;54;16;EventSent;1842
14;54;17;AckSent;3598
14;54;17;EventSent;2289
