hour;minute;second;event;total
14;55;08;EventSent;2128
14;55;09;EventSent;2182
14;55;10;EventSent;2167
14;55;11;EventSent;2144
14;55;12;EventSent;2148
14;55;13;EventSent;2108
14;55;14;EventSent;2176
14;55;15;EventSent;2177
14;55;16;EventSent;2188
14;55;17;EventSent;2179
14;55;18;EventSent;2177
14;55;19;EventSent;2154
14;55;20;EventSent;2134
14;55;21;EventSent;2147
14;55;22;EventSent;2166
14;55;23;EventSent;2152
14;55;24;EventSent;2166
14;55;25;EventSent;2177
14;55;26;EventSent;2170
14;55;27;EventSent;2151
14;55;28;EventSent;2091
14;55;29;EventSent;2180
14;55;30;EventSent;2128
14;55;31;EventSent;2168
14;55;32;EventSent;2172
14;55;33;EventSent;2151
14;55;34;EventSent;2177
14;55;35;EventSent;2170
14;55;36;EventSent;2176
14;55;37;EventSent;2147
14;55;38;EventSent;2109
14;55;39;EventSent;2182
14;55;40;EventSent;2148
14;55;41;EventSent;2192
14;55;42;EventSent;2171
14;55;43;EventSent;2132
14;55;44;EventSent;2155
14;55;45;EventSent;2187
14;55;46;EventSent;2160
14;55;47;EventSent;2183
14;55;48;EventSent;2129
14;55;49;EventSent;2163
14;55;50;EventSent;2171
14;55;51;EventSent;2196
14;55;52;EventSent;2165
14;55;53;EventSent;2141
14;55;54;EventSent;2133
14;55;55;EventSent;2198
14;55;56;EventSent;2154
14;55;57;EventSent;2182
14;55;58;EventSent;2180
14;55;59;EventSent;2210
14;56;00;EventSent;2183
14;56;01;EventSent;2126
14;56;02;EventSent;2134
14;56;03;EventSent;2129
14;56;04;EventSent;2159
14;56;05;EventSent;2182
14;56;06;EventSent;2157
14;56;07;EventSent;2171
14;56;08;EventSent;2139
14;56;09;EventSent;2175
14;56;10;EventSent;2177
14;56;11;EventSent;2145
14;56;12;EventSent;1488
