hour;minute;second;event;total
15;32;48;EventSent;4999
15;32;49;EventSent;4999
15;32;50;EventSent;5242
15;32;51;EventSent;5195
15;32;52;EventSent;4905
15;32;53;EventSent;3636
15;32;54;EventSent;4
15;32;53;EventSent;7
15;32;54;EventSent;4287
15;32;55;EventSent;5079
15;32;56;EventSent;5307
15;32;57;EventSent;5145
15;32;58;EventSent;4844
15;32;59;EventSent;5120
15;33;00;EventSent;5171
15;33;01;EventSent;5186
15;33;02;EventSent;3544
15;33;03;EventSent;4733
15;33;04;EventSent;4848
15;33;05;EventSent;5248
15;33;06;EventSent;4639
15;33;07;EventSent;4897
15;33;08;EventSent;5255
15;33;09;EventSent;4846
15;33;10;EventSent;5130
15;33;11;EventSent;5210
15;33;12;EventSent;4610
15;33;13;EventSent;4949
15;33;14;EventSent;4118
15;33;15;EventSent;5164
15;33;16;EventSent;4489
15;33;17;EventSent;4966
15;33;18;EventSent;5028
15;33;19;EventSent;4763
15;33;20;EventSent;5032
15;33;21;EventSent;5244
15;33;22;EventSent;5030
15;33;23;EventSent;4757
15;33;24;EventSent;5141
15;33;25;EventSent;5206
15;33;26;EventSent;5168
15;33;27;EventSent;1
15;33;26;EventSent;1
15;33;27;EventSent;4017
15;33;28;EventSent;4887
15;33;29;EventSent;5012
15;33;30;EventSent;5122
15;33;31;EventSent;5077
15;33;32;EventSent;5043
15;33;33;EventSent;5176
15;33;34;EventSent;4957
15;33;35;EventSent;4725
15;33;36;EventSent;5053
15;33;37;EventSent;5183
15;33;38;EventSent;5085
15;33;39;EventSent;5139
15;33;40;EventSent;5166
15;33;41;EventSent;5137
15;33;42;EventSent;4931
15;33;43;EventSent;5
15;33;42;EventSent;1
15;33;43;EventSent;4947
15;33;44;EventSent;4987
15;33;45;EventSent;4995
15;33;46;EventSent;5068
15;33;47;EventSent;5083
15;33;48;EventSent;4932
15;33;49;EventSent;4667
15;33;50;EventSent;4741
15;33;51;EventSent;5211
15;33;52;EventSent;4963
15;33;53;EventSent;4691
15;33;54;EventSent;2
15;33;53;EventSent;1
15;33;54;EventSent;4986
15;33;55;EventSent;5071
15;33;56;EventSent;4110
15;33;57;EventSent;4790
15;33;58;EventSent;5005
15;33;59;EventSent;5190
15;34;00;EventSent;5153
15;34;01;EventSent;4993
15;34;02;EventSent;5108
15;34;03;EventSent;5179
15;34;04;EventSent;5018
15;34;05;EventSent;4684
15;34;06;EventSent;5124
15;34;07;EventSent;5129
15;34;08;EventSent;4943
15;34;09;EventSent;5158
15;34;10;EventSent;5003
15;34;11;EventSent;4787
15;34;12;EventSent;4866
15;34;13;EventSent;5093
15;34;14;EventSent;4897
15;34;15;EventSent;4931
15;34;16;EventSent;5235
15;34;17;EventSent;5082
15;34;18;EventSent;5141
15;34;19;EventSent;4970
15;34;20;EventSent;4966
15;34;21;EventSent;5036
15;34;22;EventSent;5001
15;34;23;EventSent;5028
15;34;24;EventSent;4999
15;34;25;EventSent;5024
15;34;26;EventSent;4684
15;34;27;EventSent;4992
15;34;28;EventSent;5122
15;34;29;EventSent;4920
15;34;30;EventSent;1
15;34;29;EventSent;1
15;34;30;EventSent;1
15;34;29;EventSent;1
15;34;30;EventSent;4831
15;34;31;EventSent;4794
15;34;32;EventSent;4936
15;34;33;EventSent;5006
15;34;34;EventSent;5023
15;34;35;EventSent;5196
15;34;36;EventSent;5170
15;34;37;EventSent;5066
15;34;38;EventSent;5124
15;34;39;EventSent;4938
15;34;40;EventSent;4794
15;34;41;EventSent;5112
15;34;42;EventSent;5102
15;34;43;EventSent;5070
15;34;44;EventSent;5035
15;34;45;EventSent;5097
15;34;46;EventSent;5048
15;34;47;EventSent;4837
15;34;48;EventSent;5081
15;34;49;EventSent;5135
15;34;50;EventSent;4989
15;34;51;EventSent;5258
15;34;52;EventSent;4476
15;34;53;EventSent;4674
15;34;54;EventSent;5133
15;34;55;EventSent;5256
15;34;56;EventSent;4829
15;34;57;EventSent;4914
15;34;58;EventSent;5035
15;34;59;EventSent;5136
15;35;00;EventSent;5046
15;35;01;EventSent;5177
15;35;02;EventSent;5208
15;35;03;EventSent;5001
15;35;04;EventSent;4911
15;35;05;EventSent;5154
15;35;06;EventSent;3782
15;35;07;EventSent;5038
15;35;08;EventSent;5158
15;35;09;EventSent;5174
15;35;10;EventSent;4971
15;35;11;EventSent;4961
15;35;12;EventSent;4968
15;35;13;EventSent;5149
15;35;14;EventSent;4712
15;35;15;EventSent;5102
15;35;16;EventSent;4960
15;35;17;EventSent;5125
15;35;18;EventSent;4920
15;35;19;EventSent;5140
15;35;20;EventSent;5127
15;35;21;EventSent;5102
15;35;22;EventSent;4322
15;35;23;EventSent;5037
15;35;24;EventSent;6
15;35;23;EventSent;1
15;35;24;EventSent;4
15;35;23;EventSent;1
15;35;24;EventSent;4939
15;35;25;EventSent;5141
15;35;26;EventSent;1
15;35;25;EventSent;10
15;35;26;EventSent;4794
15;35;27;EventSent;4814
15;35;28;EventSent;5261
15;35;29;EventSent;5074
15;35;30;EventSent;5042
15;35;31;EventSent;2
15;35;30;EventSent;1
15;35;31;EventSent;4963
15;35;32;EventSent;5039
15;35;33;EventSent;4634
15;35;34;EventSent;5159
15;35;35;EventSent;5144
15;35;36;EventSent;4992
15;35;37;EventSent;5226
15;35;38;EventSent;4981
15;35;39;EventSent;4921
15;35;40;EventSent;5236
15;35;41;EventSent;4950
15;35;42;EventSent;4966
15;35;43;EventSent;5124
15;35;44;EventSent;4883
15;35;45;EventSent;4871
15;35;46;EventSent;5152
15;35;47;EventSent;4701
15;35;48;EventSent;5031
15;35;49;EventSent;4987
15;35;50;EventSent;5222
15;35;51;EventSent;5196
15;35;52;EventSent;3913
15;35;53;EventSent;4874
15;35;54;EventSent;4434
15;35;55;EventSent;5288
15;35;56;EventSent;4756
15;35;57;EventSent;4779
15;35;58;EventSent;4643
15;35;59;EventSent;5153
15;36;00;EventSent;4852
15;36;01;EventSent;2
15;36;00;EventSent;2
15;36;01;EventSent;1
15;36;00;EventSent;1
15;36;01;EventSent;4893
15;36;02;EventSent;5242
15;36;03;EventSent;2782
15;36;04;EventSent;5166
15;36;05;EventSent;5261
15;36;06;EventSent;5102
15;36;07;EventSent;5284
15;36;08;EventSent;4981
15;36;09;EventSent;4830
15;36;10;EventSent;5162
15;36;11;EventSent;5192
15;36;12;EventSent;4584
15;36;13;EventSent;4965
15;36;14;EventSent;4977
15;36;15;EventSent;5270
15;36;16;EventSent;5009
15;36;17;EventSent;5099
15;36;18;EventSent;5216
15;36;19;EventSent;4242
15;36;20;EventSent;5253
15;36;21;EventSent;4885
15;36;22;EventSent;2
15;36;21;EventSent;1
15;36;22;EventSent;5159
15;36;23;EventSent;4969
15;36;24;EventSent;4103
15;36;25;EventSent;5208
15;36;26;EventSent;5065
15;36;27;EventSent;4901
15;36;28;EventSent;4722
15;36;29;EventSent;4909
15;36;30;EventSent;5077
15;36;31;EventSent;5249
15;36;32;EventSent;5124
15;36;33;EventSent;4909
15;36;34;EventSent;4713
15;36;35;EventSent;5148
15;36;36;EventSent;5008
15;36;37;EventSent;4925
15;36;38;EventSent;4982
15;36;39;EventSent;4907
15;36;40;EventSent;5268
15;36;41;EventSent;5082
15;36;42;EventSent;5294
15;36;43;EventSent;4895
15;36;44;EventSent;4740
15;36;45;EventSent;4779
15;36;46;EventSent;4920
15;36;47;EventSent;4724
15;36;48;EventSent;4884
15;36;49;EventSent;5048
15;36;50;EventSent;5043
15;36;51;EventSent;5047
15;36;52;EventSent;5042
15;36;53;EventSent;4917
15;36;54;EventSent;4870
15;36;55;EventSent;4796
15;36;56;EventSent;5149
15;36;57;EventSent;4940
15;36;58;EventSent;4970
15;36;59;EventSent;5000
15;37;00;EventSent;4977
15;37;01;EventSent;5147
15;37;02;EventSent;5175
15;37;03;EventSent;5266
15;37;04;EventSent;5131
15;37;05;EventSent;5234
15;37;06;EventSent;5169
15;37;07;EventSent;5097
15;37;08;EventSent;4946
15;37;09;EventSent;4700
15;37;10;EventSent;5025
15;37;11;EventSent;4988
15;37;12;EventSent;5146
15;37;13;EventSent;5206
15;37;14;EventSent;4344
15;37;15;EventSent;5027
15;37;16;EventSent;1
15;37;15;EventSent;1
15;37;16;EventSent;4988
15;37;17;EventSent;5093
15;37;18;EventSent;4807
15;37;19;EventSent;5202
15;37;20;EventSent;4838
15;37;21;EventSent;4810
15;37;22;EventSent;6
15;37;21;EventSent;1
15;37;22;EventSent;4571
15;37;23;EventSent;4922
15;37;24;EventSent;3
15;37;23;EventSent;1
15;37;24;EventSent;4873
15;37;25;EventSent;4926
15;37;26;EventSent;5171
15;37;27;EventSent;5084
15;37;28;EventSent;5096
15;37;29;EventSent;5037
15;37;30;EventSent;4905
15;37;31;EventSent;5123
15;37;32;EventSent;4948
15;37;33;EventSent;5232
15;37;34;EventSent;5076
15;37;35;EventSent;4838
15;37;36;EventSent;3905
15;37;37;EventSent;5163
15;37;38;EventSent;5243
15;37;39;EventSent;5062
15;37;40;EventSent;5232
15;37;41;EventSent;5187
15;37;42;EventSent;5061
15;37;43;EventSent;4618
15;37;44;EventSent;4808
15;37;45;EventSent;4900
15;37;46;EventSent;5140
15;37;47;EventSent;5084
15;37;48;EventSent;5080
15;37;49;EventSent;4967
15;37;50;EventSent;4541
15;37;51;EventSent;5102
15;37;52;EventSent;5080
15;37;53;EventSent;4190
15;37;54;EventSent;3
15;37;53;EventSent;1
15;37;54;EventSent;4813
15;37;55;EventSent;5033
15;37;56;EventSent;5158
15;37;57;EventSent;4975
15;37;58;EventSent;5010
15;37;59;EventSent;5009
15;38;00;EventSent;5172
15;38;01;EventSent;5112
15;38;02;EventSent;4956
15;38;03;EventSent;5195
15;38;04;EventSent;4882
15;38;05;EventSent;4977
15;38;06;EventSent;5135
15;38;07;EventSent;4993
15;38;08;EventSent;5177
15;38;09;EventSent;4973
15;38;10;EventSent;4650
15;38;11;EventSent;4675
15;38;12;EventSent;4
15;38;11;EventSent;1
15;38;12;EventSent;4851
15;38;13;EventSent;5191
15;38;14;EventSent;4593
15;38;15;EventSent;4557
15;38;16;EventSent;5138
15;38;17;EventSent;4950
15;38;18;EventSent;4456
15;38;19;EventSent;4234
15;38;20;EventSent;4962
15;38;21;EventSent;5113
15;38;22;EventSent;5112
15;38;23;EventSent;4809
15;38;24;EventSent;4910
15;38;25;EventSent;4752
15;38;26;EventSent;5035
15;38;27;EventSent;4857
15;38;28;EventSent;5072
15;38;29;EventSent;5129
15;38;30;EventSent;1
15;38;29;EventSent;1
15;38;30;EventSent;4938
15;38;31;EventSent;4760
15;38;32;EventSent;4991
15;38;33;EventSent;5067
15;38;34;EventSent;4750
15;38;35;EventSent;5236
15;38;36;EventSent;5159
15;38;37;EventSent;5221
15;38;38;EventSent;4813
15;38;39;EventSent;4800
15;38;40;EventSent;4963
15;38;41;EventSent;5140
15;38;42;EventSent;4963
15;38;43;EventSent;5136
15;38;44;EventSent;4661
15;38;45;EventSent;5015
15;38;46;EventSent;4636
15;38;47;EventSent;1
15;38;46;EventSent;5
15;38;47;EventSent;5069
15;38;48;EventSent;5021
15;38;49;EventSent;4965
15;38;50;EventSent;4908
15;38;51;EventSent;5230
15;38;52;EventSent;5122
15;38;53;EventSent;1
15;38;52;EventSent;1
15;38;53;EventSent;4915
15;38;54;EventSent;4514
15;38;55;EventSent;4925
15;38;56;EventSent;5074
15;38;57;EventSent;4883
15;38;58;EventSent;5132
15;38;59;EventSent;5086
15;39;00;EventSent;5143
15;39;01;EventSent;4794
15;39;02;EventSent;4788
15;39;03;EventSent;5245
15;39;04;EventSent;4989
15;39;05;EventSent;4781
15;39;06;EventSent;4940
15;39;07;EventSent;4969
15;39;08;EventSent;4819
15;39;09;EventSent;5052
15;39;10;EventSent;1
15;39;09;EventSent;1
15;39;10;EventSent;5148
15;39;11;EventSent;5213
15;39;12;EventSent;4996
15;39;13;EventSent;5092
15;39;14;EventSent;5186
15;39;15;EventSent;5062
15;39;16;EventSent;5083
15;39;17;EventSent;5192
15;39;18;EventSent;4832
15;39;19;EventSent;5178
15;39;20;EventSent;5013
15;39;21;EventSent;1
15;39;20;EventSent;1
15;39;21;EventSent;5217
15;39;22;EventSent;2
15;39;21;EventSent;1
15;39;22;EventSent;4415
15;39;23;EventSent;4293
15;39;24;EventSent;4
15;39;23;EventSent;5
15;39;24;EventSent;10
15;39;23;EventSent;1
15;39;24;EventSent;1412
15;39;25;EventSent;8
15;39;24;EventSent;1
15;39;25;EventSent;4407
15;39;26;EventSent;4870
15;39;27;EventSent;5080
15;39;28;EventSent;4786
15;39;29;EventSent;5115
15;39;30;EventSent;5058
15;39;31;EventSent;4892
15;39;32;EventSent;4785
15;39;33;EventSent;5202
15;39;34;EventSent;4739
15;39;35;EventSent;8
15;39;34;EventSent;3
15;39;35;EventSent;5191
15;39;36;EventSent;4966
15;39;37;EventSent;1
15;39;36;EventSent;1
15;39;37;EventSent;4902
15;39;38;EventSent;4911
15;39;39;EventSent;5025
15;39;40;EventSent;5063
15;39;41;EventSent;5189
15;39;42;EventSent;5019
15;39;43;EventSent;5014
15;39;44;EventSent;4678
15;39;45;EventSent;5244
15;39;46;EventSent;4876
15;39;47;EventSent;5198
15;39;48;EventSent;4898
15;39;49;EventSent;4851
15;39;50;EventSent;4879
15;39;51;EventSent;5066
15;39;52;EventSent;2619
