hour;minute;second;event;total
15;34;26;EventSent;4503
15;34;27;EventSent;5039
15;34;28;EventSent;5147
15;34;29;EventSent;4638
15;34;30;EventSent;4968
15;34;31;EventSent;3983
15;34;32;EventSent;5111
15;34;33;EventSent;5035
15;34;34;EventSent;3
15;34;33;EventSent;1
15;34;34;EventSent;4748
15;34;35;EventSent;4890
15;34;36;EventSent;4420
15;34;37;EventSent;4832
15;34;38;EventSent;5066
15;34;39;EventSent;5026
15;34;40;EventSent;5114
15;34;41;EventSent;4816
15;34;42;EventSent;5127
15;34;43;EventSent;4725
15;34;44;EventSent;4946
15;34;45;EventSent;4980
15;34;46;EventSent;4837
15;34;47;EventSent;5025
15;34;48;EventSent;4583
15;34;49;EventSent;3835
15;34;50;EventSent;4953
15;34;51;EventSent;5236
15;34;52;EventSent;4611
15;34;53;EventSent;5122
15;34;54;EventSent;4931
15;34;55;EventSent;5165
15;34;56;EventSent;4963
15;34;57;EventSent;5003
15;34;58;EventSent;4723
15;34;59;EventSent;5299
15;35;00;EventSent;4977
15;35;01;EventSent;4632
15;35;02;EventSent;5223
15;35;03;EventSent;4954
15;35;04;EventSent;4898
15;35;05;EventSent;4972
15;35;06;EventSent;4717
15;35;07;EventSent;4580
15;35;08;EventSent;5027
15;35;09;EventSent;5038
15;35;10;EventSent;4967
15;35;11;EventSent;4566
15;35;12;EventSent;4972
15;35;13;EventSent;4728
15;35;14;EventSent;4924
15;35;15;EventSent;4423
15;35;16;EventSent;4963
15;35;17;EventSent;5125
15;35;18;EventSent;5147
15;35;19;EventSent;5080
15;35;20;EventSent;5043
15;35;21;EventSent;4691
15;35;22;EventSent;4762
15;35;23;EventSent;4717
15;35;24;EventSent;5080
15;35;25;EventSent;4985
15;35;26;EventSent;5009
15;35;27;EventSent;7
15;35;26;EventSent;1
15;35;27;EventSent;4916
15;35;28;EventSent;5167
15;35;29;EventSent;5159
15;35;30;EventSent;5005
15;35;31;EventSent;4726
15;35;32;EventSent;4489
15;35;33;EventSent;4201
15;35;34;EventSent;4852
15;35;35;EventSent;4943
15;35;36;EventSent;2
15;35;35;EventSent;2
15;35;36;EventSent;5215
15;35;37;EventSent;5142
15;35;38;EventSent;5031
15;35;39;EventSent;5109
15;35;40;EventSent;5098
15;35;41;EventSent;5111
15;35;42;EventSent;4915
15;35;43;EventSent;5136
15;35;44;EventSent;5125
15;35;45;EventSent;5083
15;35;46;EventSent;1
15;35;45;EventSent;1
15;35;46;EventSent;4849
15;35;47;EventSent;5076
15;35;48;EventSent;5080
15;35;49;EventSent;4943
15;35;50;EventSent;5187
15;35;51;EventSent;5213
15;35;52;EventSent;4811
15;35;53;EventSent;4885
15;35;54;EventSent;4803
15;35;55;EventSent;5239
15;35;56;EventSent;5123
15;35;57;EventSent;5211
15;35;58;EventSent;4716
15;35;59;EventSent;5099
15;36;00;EventSent;4
15;35;59;EventSent;1
15;36;00;EventSent;4868
15;36;01;EventSent;4739
15;36;02;EventSent;5196
15;36;03;EventSent;4973
15;36;04;EventSent;4932
15;36;05;EventSent;5039
15;36;06;EventSent;5120
15;36;07;EventSent;5170
15;36;08;EventSent;4774
15;36;09;EventSent;4889
15;36;10;EventSent;5103
15;36;11;EventSent;4430
15;36;12;EventSent;3701
15;36;13;EventSent;4736
15;36;14;EventSent;4698
15;36;15;EventSent;1
15;36;14;EventSent;1
15;36;15;EventSent;4854
15;36;16;EventSent;4849
15;36;17;EventSent;4884
15;36;18;EventSent;4965
15;36;19;EventSent;5027
15;36;20;EventSent;5097
15;36;21;EventSent;4902
15;36;22;EventSent;4797
15;36;23;EventSent;5073
15;36;24;EventSent;5049
15;36;25;EventSent;5142
15;36;26;EventSent;4828
15;36;27;EventSent;4816
15;36;28;EventSent;5018
15;36;29;EventSent;4933
15;36;30;EventSent;4872
15;36;31;EventSent;9
15;36;30;EventSent;1
15;36;31;EventSent;2
15;36;30;EventSent;1
15;36;31;EventSent;5142
15;36;32;EventSent;5020
15;36;33;EventSent;5166
15;36;34;EventSent;5183
15;36;35;EventSent;4948
15;36;36;EventSent;5027
15;36;37;EventSent;4688
15;36;38;EventSent;3
15;36;37;EventSent;1
15;36;38;EventSent;5001
15;36;39;EventSent;5014
15;36;40;EventSent;5172
15;36;41;EventSent;4606
15;36;42;EventSent;4931
15;36;43;EventSent;4895
15;36;44;EventSent;4607
15;36;45;EventSent;4938
15;36;46;EventSent;5013
15;36;47;EventSent;4940
15;36;48;EventSent;1
15;36;47;EventSent;1
15;36;48;EventSent;5078
15;36;49;EventSent;4772
15;36;50;EventSent;5110
15;36;51;EventSent;4917
15;36;52;EventSent;4880
15;36;53;EventSent;4982
15;36;54;EventSent;4399
15;36;55;EventSent;5175
15;36;56;EventSent;5200
15;36;57;EventSent;4344
15;36;58;EventSent;5069
15;36;59;EventSent;4927
15;37;00;EventSent;4889
15;37;01;EventSent;5137
15;37;02;EventSent;5027
15;37;03;EventSent;5300
15;37;04;EventSent;5280
15;37;05;EventSent;5020
15;37;06;EventSent;4812
15;37;07;EventSent;5092
15;37;08;EventSent;5021
15;37;09;EventSent;5059
15;37;10;EventSent;4974
15;37;11;EventSent;5178
15;37;12;EventSent;5242
15;37;13;EventSent;5147
15;37;14;EventSent;5
15;37;13;EventSent;1
15;37;14;EventSent;4782
15;37;15;EventSent;4439
15;37;16;EventSent;4881
15;37;17;EventSent;4848
15;37;18;EventSent;5130
15;37;19;EventSent;5273
15;37;20;EventSent;4697
15;37;21;EventSent;5119
15;37;22;EventSent;5136
15;37;23;EventSent;5093
15;37;24;EventSent;4684
15;37;25;EventSent;5070
15;37;26;EventSent;5017
15;37;27;EventSent;4723
15;37;28;EventSent;5073
15;37;29;EventSent;5142
15;37;30;EventSent;4865
15;37;31;EventSent;4755
15;37;32;EventSent;4323
15;37;33;EventSent;5209
15;37;34;EventSent;5120
15;37;35;EventSent;4738
15;37;36;EventSent;4613
15;37;37;EventSent;5222
15;37;38;EventSent;5109
15;37;39;EventSent;5002
15;37;40;EventSent;5101
15;37;41;EventSent;5131
15;37;42;EventSent;4950
15;37;43;EventSent;4643
15;37;44;EventSent;4864
15;37;45;EventSent;5045
15;37;46;EventSent;4896
15;37;47;EventSent;5126
15;37;48;EventSent;4936
15;37;49;EventSent;5100
15;37;50;EventSent;4922
15;37;51;EventSent;4815
15;37;52;EventSent;5102
15;37;53;EventSent;5122
15;37;54;EventSent;4931
15;37;55;EventSent;5126
15;37;56;EventSent;5118
15;37;57;EventSent;5034
15;37;58;EventSent;4926
15;37;59;EventSent;5045
15;38;00;EventSent;4726
15;38;01;EventSent;5183
15;38;02;EventSent;4834
15;38;03;EventSent;5127
15;38;04;EventSent;5096
15;38;05;EventSent;5021
15;38;06;EventSent;5174
15;38;07;EventSent;1
15;38;06;EventSent;1
15;38;07;EventSent;4848
15;38;08;EventSent;5072
15;38;09;EventSent;5108
15;38;10;EventSent;4955
15;38;11;EventSent;4980
15;38;12;EventSent;4950
15;38;13;EventSent;5127
15;38;14;EventSent;5148
15;38;15;EventSent;4848
15;38;16;EventSent;5
15;38;15;EventSent;1
15;38;16;EventSent;4533
15;38;17;EventSent;4980
15;38;18;EventSent;4813
15;38;19;EventSent;4993
15;38;20;EventSent;4515
15;38;21;EventSent;5011
15;38;22;EventSent;5069
15;38;23;EventSent;5146
15;38;24;EventSent;5069
15;38;25;EventSent;4945
15;38;26;EventSent;4914
15;38;27;EventSent;4990
15;38;28;EventSent;5204
15;38;29;EventSent;4727
15;38;30;EventSent;1
15;38;29;EventSent;1
15;38;30;EventSent;4736
15;38;31;EventSent;5215
15;38;32;EventSent;5124
15;38;33;EventSent;5080
15;38;34;EventSent;4906
15;38;35;EventSent;4978
15;38;36;EventSent;5287
15;38;37;EventSent;5137
15;38;38;EventSent;5221
15;38;39;EventSent;4824
15;38;40;EventSent;4928
15;38;41;EventSent;5149
15;38;42;EventSent;4816
15;38;43;EventSent;5197
15;38;44;EventSent;1
15;38;43;EventSent;3
15;38;44;EventSent;5109
15;38;45;EventSent;4932
15;38;46;EventSent;5086
15;38;47;EventSent;5097
15;38;48;EventSent;5129
15;38;49;EventSent;4900
15;38;50;EventSent;5026
15;38;51;EventSent;5265
15;38;52;EventSent;5172
15;38;53;EventSent;4834
15;38;54;EventSent;4019
15;38;55;EventSent;5133
15;38;56;EventSent;5171
15;38;57;EventSent;5230
15;38;58;EventSent;4946
15;38;59;EventSent;5155
15;39;00;EventSent;4979
15;39;01;EventSent;5034
15;39;02;EventSent;5165
15;39;03;EventSent;5056
15;39;04;EventSent;4848
15;39;05;EventSent;4580
15;39;06;EventSent;5159
15;39;07;EventSent;4824
15;39;08;EventSent;4866
15;39;09;EventSent;5220
15;39;10;EventSent;5119
15;39;11;EventSent;4472
15;39;12;EventSent;5088
15;39;13;EventSent;5223
15;39;14;EventSent;5227
15;39;15;EventSent;4791
15;39;16;EventSent;4787
15;39;17;EventSent;4536
15;39;18;EventSent;4804
15;39;19;EventSent;4965
15;39;20;EventSent;4754
15;39;21;EventSent;5123
15;39;22;EventSent;5054
15;39;23;EventSent;4567
15;39;24;EventSent;4946
15;39;25;EventSent;5045
15;39;26;EventSent;4629
15;39;27;EventSent;4815
15;39;28;EventSent;5051
15;39;29;EventSent;4596
15;39;30;EventSent;13
15;39;29;EventSent;1
15;39;30;EventSent;4928
15;39;31;EventSent;4910
15;39;32;EventSent;4903
15;39;33;EventSent;4973
15;39;34;EventSent;5197
15;39;35;EventSent;5226
15;39;36;EventSent;3
15;39;35;EventSent;1
15;39;36;EventSent;4950
15;39;37;EventSent;5082
15;39;38;EventSent;5113
15;39;39;EventSent;5065
15;39;40;EventSent;5001
15;39;41;EventSent;5172
15;39;42;EventSent;4967
15;39;43;EventSent;5016
15;39;44;EventSent;4844
15;39;45;EventSent;5190
15;39;46;EventSent;5198
15;39;47;EventSent;5086
15;39;48;EventSent;4889
15;39;49;EventSent;4861
15;39;50;EventSent;5160
15;39;51;EventSent;4230
