hour;minute;second;event;total
15;39;26;EventSent;2204
15;39;27;AckSent;2229
15;39;27;EventSent;4903
15;39;28;AckSent;3047
15;39;28;EventSent;4844
15;39;29;AckSent;2569
15;39;29;EventSent;4718
15;39;30;AckSent;3290
15;39;30;EventSent;2936
15;39;31;AckSent;3544
15;39;31;EventSent;2050
15;39;32;AckSent;2993
15;39;32;EventSent;4971
15;39;33;AckSent;2607
15;39;33;EventSent;4477
15;39;34;AckSent;3415
15;39;34;EventSent;1823
15;39;35;AckSent;3494
15;39;35;EventSent;986
15;39;36;AckSent;3177
15;39;36;EventSent;2989
15;39;37;AckSent;2130
15;39;37;EventSent;4861
15;39;38;AckSent;2804
15;39;38;EventSent;4348
15;39;39;AckSent;2722
15;39;39;EventSent;4883
15;39;40;AckSent;2872
15;39;40;EventSent;1070
15;39;41;AckSent;3306
15;39;41;EventSent;2990
15;39;42;AckSent;1896
15;39;42;EventSent;4025
15;39;43;AckSent;2456
15;39;43;EventSent;4615
15;39;44;AckSent;2023
15;39;44;EventSent;4944
15;39;45;AckSent;2487
15;39;45;EventSent;2168
15;39;46;AckSent;3290
15;39;46;EventSent;702
15;39;47;AckSent;1
15;39;47;EventSent;6
15;39;46;EventSent;2
15;39;47;AckSent;2829
15;39;47;EventSent;5068
15;39;48;AckSent;3405
15;39;48;EventSent;4645
15;39;49;AckSent;2932
15;39;49;EventSent;2767
15;39;50;EventSent;3
15;39;49;EventSent;1
15;39;50;AckSent;3093
15;39;50;EventSent;2157
15;39;51;AckSent;4473
15;39;51;EventSent;568
15;39;52;AckSent;8407
15;39;53;AckSent;7416
15;39;54;AckSent;10408
15;39;55;AckSent;11658
15;39;56;AckSent;8465
15;39;57;AckSent;7308
15;39;58;AckSent;9941
15;39;59;AckSent;8294
15;40;00;AckSent;6037
15;40;01;AckSent;7327
15;40;02;AckSent;6424
15;40;03;AckSent;6850
15;40;04;AckSent;10655
15;40;05;AckSent;7911
15;40;06;AckSent;7701
15;40;07;AckSent;8760
15;40;08;AckSent;9647
15;40;09;AckSent;6589
15;40;10;AckSent;7375
15;40;11;AckSent;6956
15;40;12;AckSent;7619
15;40;13;AckSent;9162
15;40;14;AckSent;8682
15;40;15;AckSent;7696
15;40;16;AckSent;9974
15;40;17;AckSent;7029
15;40;18;AckSent;6805
15;40;19;AckSent;8229
15;40;20;AckSent;7717
15;40;21;AckSent;6581
