hour;minute;second;event;total
15;39;16;EventSent;5031
15;39;17;AckSent;2928
15;39;17;EventSent;4887
15;39;18;AckSent;2876
15;39;18;EventSent;3222
15;39;19;AckSent;2743
15;39;20;AckSent;3326
15;39;20;EventSent;3358
15;39;21;AckSent;2687
15;39;21;EventSent;4845
15;39;22;AckSent;2742
15;39;22;EventSent;4530
15;39;23;AckSent;2927
15;39;23;EventSent;3626
15;39;24;AckSent;2126
15;39;24;EventSent;4705
15;39;25;AckSent;2868
15;39;25;EventSent;4995
15;39;26;AckSent;2555
15;39;26;EventSent;3892
15;39;27;AckSent;2171
15;39;27;EventSent;1623
15;39;28;AckSent;2168
15;39;28;EventSent;3383
15;39;29;AckSent;2266
15;39;29;EventSent;4800
15;39;30;AckSent;3231
15;39;30;EventSent;4648
15;39;31;AckSent;2857
15;39;31;EventSent;4084
15;39;32;AckSent;3692
15;39;32;EventSent;3488
15;39;33;AckSent;2921
15;39;33;EventSent;4961
15;39;34;AckSent;2024
15;39;34;EventSent;4668
15;39;35;AckSent;4013
15;39;35;EventSent;2860
15;39;36;EventSent;1
15;39;35;EventSent;1
15;39;36;AckSent;1934
15;39;36;EventSent;4900
15;39;37;AckSent;2881
15;39;37;EventSent;5073
15;39;38;AckSent;2523
15;39;38;EventSent;5035
15;39;39;AckSent;3767
15;39;39;EventSent;3084
15;39;40;AckSent;2116
15;39;40;EventSent;4983
15;39;41;AckSent;2114
15;39;41;EventSent;4902
15;39;42;AckSent;1715
15;39;42;EventSent;4992
15;39;43;AckSent;2392
15;39;43;EventSent;2470
15;39;44;AckSent;3325
15;39;44;EventSent;1779
15;39;45;AckSent;2710
15;39;45;EventSent;4977
15;39;46;AckSent;3149
15;39;46;EventSent;4911
15;39;47;AckSent;2814
15;39;47;EventSent;3231
15;39;48;AckSent;3332
15;39;48;EventSent;2728
15;39;49;AckSent;2242
15;39;49;EventSent;4907
15;39;50;AckSent;2263
15;39;50;EventSent;4762
15;39;51;AckSent;3135
15;39;51;EventSent;2910
15;39;52;AckSent;3428
15;39;53;AckSent;8598
15;39;54;AckSent;7032
15;39;55;AckSent;9164
15;39;56;AckSent;8344
15;39;57;AckSent;12544
15;39;58;AckSent;7121
15;39;59;AckSent;7410
15;40;00;AckSent;8652
15;40;01;AckSent;3141
