hour;minute;second;event;total
16;27;27;EventSent;7272
16;27;28;EventSent;8502
16;27;29;EventSent;7446
16;27;30;EventSent;9106
16;27;31;EventSent;8138
16;27;32;EventSent;7952
16;27;33;EventSent;8900
16;27;34;EventSent;7595
16;27;35;EventSent;6487
16;27;36;EventSent;1
16;27;35;EventSent;1
16;27;36;EventSent;7919
16;27;37;EventSent;7106
16;27;38;EventSent;13
16;27;37;EventSent;3
16;27;38;EventSent;11
16;27;37;EventSent;4
16;27;38;EventSent;1
16;27;37;EventSent;2
16;27;38;EventSent;5688
16;27;39;EventSent;2
16;27;38;EventSent;3
16;27;39;EventSent;7765
16;27;40;EventSent;9178
16;27;41;EventSent;8201
16;27;42;EventSent;5941
16;27;43;EventSent;8218
16;27;44;EventSent;7077
16;27;45;EventSent;6905
16;27;46;EventSent;7862
16;27;47;EventSent;8802
16;27;48;EventSent;1
16;27;47;EventSent;1
16;27;48;EventSent;6217
16;27;49;EventSent;13
16;27;48;EventSent;9
16;27;49;EventSent;7310
16;27;50;EventSent;7640
16;27;51;EventSent;8323
16;27;52;EventSent;6880
16;27;53;EventSent;8652
16;27;54;EventSent;8678
16;27;55;EventSent;7539
16;27;56;EventSent;7033
16;27;57;EventSent;8245
16;27;58;EventSent;7218
16;27;59;EventSent;5
16;27;58;EventSent;10
16;27;59;EventSent;1
16;27;58;EventSent;1
16;27;59;EventSent;20
16;27;58;EventSent;1
16;27;59;EventSent;8697
16;28;00;EventSent;8088
16;28;01;EventSent;8230
16;28;02;EventSent;5543
16;28;03;EventSent;7
16;28;02;EventSent;2
16;28;03;EventSent;7221
16;28;04;EventSent;15
16;28;03;EventSent;2
16;28;04;EventSent;8339
16;28;05;EventSent;17
16;28;04;EventSent;1
16;28;05;EventSent;2
16;28;04;EventSent;1
16;28;05;EventSent;9247
16;28;06;EventSent;9252
16;28;07;EventSent;9
16;28;06;EventSent;3
16;28;07;EventSent;1
16;28;06;EventSent;1
16;28;07;EventSent;6477
16;28;08;EventSent;8749
16;28;09;EventSent;7219
16;28;10;EventSent;6887
16;28;11;EventSent;14
16;28;10;EventSent;7
16;28;11;EventSent;6486
16;28;12;EventSent;15
16;28;11;EventSent;1
16;28;12;EventSent;7
16;28;11;EventSent;1
16;28;12;EventSent;1
16;28;11;EventSent;1
16;28;12;EventSent;8491
16;28;13;EventSent;1
16;28;12;EventSent;1
16;28;13;EventSent;7235
16;28;14;EventSent;69
16;28;13;EventSent;1
16;28;14;EventSent;4
16;28;13;EventSent;3
16;28;14;EventSent;3
16;28;13;EventSent;1
16;28;14;EventSent;8176
16;28;15;EventSent;7247
16;28;16;EventSent;8442
16;28;17;EventSent;8943
16;28;18;EventSent;2
16;28;17;EventSent;1
16;28;18;EventSent;10
16;28;17;EventSent;2
16;28;18;EventSent;8584
16;28;19;EventSent;8843
16;28;20;EventSent;1
16;28;19;EventSent;1
16;28;20;EventSent;7936
16;28;21;EventSent;5
16;28;20;EventSent;2
16;28;21;EventSent;6291
16;28;22;EventSent;8407
16;28;23;EventSent;7739
16;28;24;EventSent;8050
16;28;25;EventSent;7971
16;28;26;EventSent;4939
16;28;27;EventSent;6334
16;28;28;EventSent;6659
16;28;29;EventSent;7427
16;28;30;EventSent;5750
16;28;31;EventSent;25
16;28;30;EventSent;1
16;28;31;EventSent;17
16;28;30;EventSent;3
16;28;31;EventSent;8322
16;28;32;EventSent;8819
16;28;33;EventSent;7233
16;28;34;EventSent;4
16;28;33;EventSent;2
16;28;34;EventSent;8437
16;28;35;EventSent;8066
16;28;36;EventSent;8007
16;28;37;EventSent;8657
16;28;38;EventSent;6287
16;28;39;EventSent;13
16;28;38;EventSent;7
16;28;39;EventSent;8503
16;28;40;EventSent;7477
16;28;41;EventSent;8174
16;28;42;EventSent;8017
16;28;43;EventSent;6832
16;28;44;EventSent;7593
16;28;45;EventSent;10
16;28;44;EventSent;1
16;28;45;EventSent;8822
16;28;46;EventSent;7631
16;28;47;EventSent;5873
16;28;48;EventSent;3
16;28;47;EventSent;1
16;28;48;EventSent;7505
16;28;49;EventSent;2
16;28;48;EventSent;1
16;28;49;EventSent;8231
16;28;50;EventSent;8465
16;28;51;EventSent;7236
16;28;52;EventSent;7956
16;28;53;EventSent;8003
16;28;54;EventSent;20
16;28;53;EventSent;1
16;28;54;EventSent;7236
16;28;55;EventSent;7476
16;28;56;EventSent;8654
16;28;57;EventSent;6953
16;28;58;EventSent;8312
16;28;59;EventSent;7726
16;29;00;EventSent;7538
16;29;01;EventSent;9080
16;29;02;EventSent;8677
16;29;03;EventSent;3
16;29;02;EventSent;1
16;29;03;EventSent;7047
16;29;04;EventSent;1
16;29;03;EventSent;2
16;29;04;EventSent;2
16;29;03;EventSent;1
16;29;04;EventSent;8940
16;29;05;EventSent;5690
16;29;06;EventSent;14
16;29;05;EventSent;2
16;29;06;EventSent;7670
16;29;07;EventSent;6564
16;29;08;EventSent;7613
16;29;09;EventSent;12
16;29;08;EventSent;1
16;29;09;EventSent;7
16;29;08;EventSent;1
16;29;09;EventSent;7324
16;29;10;EventSent;9
16;29;09;EventSent;1
16;29;10;EventSent;7569
16;29;11;EventSent;14
16;29;10;EventSent;1
16;29;11;EventSent;5
16;29;10;EventSent;1
16;29;11;EventSent;6393
16;29;12;EventSent;6110
16;29;13;EventSent;6424
16;29;14;EventSent;8264
16;29;15;EventSent;6903
16;29;16;EventSent;7144
16;29;17;EventSent;1
16;29;16;EventSent;1
16;29;17;EventSent;8059
16;29;18;EventSent;2
16;29;17;EventSent;1
16;29;18;EventSent;7960
16;29;19;EventSent;8062
16;29;20;EventSent;8931
16;29;21;EventSent;6324
16;29;22;EventSent;1
16;29;21;EventSent;1
16;29;22;EventSent;1
16;29;21;EventSent;1
16;29;22;EventSent;7937
16;29;23;EventSent;4443
16;29;24;EventSent;1
16;29;23;EventSent;2
16;29;24;EventSent;6620
16;29;25;EventSent;5903
16;29;26;EventSent;8585
16;29;27;EventSent;7161
16;29;28;EventSent;8033
16;29;29;EventSent;8211
16;29;30;EventSent;9003
16;29;31;EventSent;9363
16;29;32;EventSent;7837
16;29;33;EventSent;5719
16;29;34;EventSent;17
16;29;33;EventSent;7
16;29;34;EventSent;4
16;29;33;EventSent;1
16;29;34;EventSent;1
16;29;33;EventSent;2
16;29;34;EventSent;8845
16;29;35;EventSent;7736
16;29;36;EventSent;7933
16;29;37;EventSent;1
16;29;36;EventSent;1
16;29;37;EventSent;1
16;29;36;EventSent;1
16;29;37;EventSent;1
16;29;36;EventSent;1
16;29;37;EventSent;5
16;29;36;EventSent;1
16;29;37;EventSent;7243
16;29;38;EventSent;6537
16;29;39;EventSent;12
16;29;38;EventSent;7
16;29;39;EventSent;5525
16;29;40;EventSent;7421
16;29;41;EventSent;7781
16;29;42;EventSent;9293
16;29;43;EventSent;8592
16;29;44;EventSent;6715
16;29;45;EventSent;6450
16;29;46;EventSent;8456
16;29;47;EventSent;6468
16;29;48;EventSent;8106
16;29;49;EventSent;8528
16;29;50;EventSent;7502
16;29;51;EventSent;7578
16;29;52;EventSent;8551
16;29;53;EventSent;7176
16;29;54;EventSent;5808
16;29;55;EventSent;6414
16;29;56;EventSent;8457
16;29;57;EventSent;7495
16;29;58;EventSent;7304
16;29;59;EventSent;1
16;29;58;EventSent;1
16;29;59;EventSent;25
16;29;58;EventSent;1
16;29;59;EventSent;6876
16;30;00;EventSent;7509
16;30;01;EventSent;7744
16;30;02;EventSent;13
16;30;01;EventSent;1
16;30;02;EventSent;6966
16;30;03;EventSent;7118
16;30;04;EventSent;7
16;30;03;EventSent;2
16;30;04;EventSent;9
16;30;03;EventSent;11
16;30;04;EventSent;6982
16;30;05;EventSent;6327
16;30;06;EventSent;25
16;30;05;EventSent;1
16;30;06;EventSent;15
16;30;05;EventSent;1
16;30;06;EventSent;7572
16;30;07;EventSent;7800
16;30;08;EventSent;8383
16;30;09;EventSent;7552
16;30;10;EventSent;1
16;30;09;EventSent;2
16;30;10;EventSent;2
16;30;09;EventSent;1
16;30;10;EventSent;4
16;30;09;EventSent;1
16;30;10;EventSent;1
16;30;09;EventSent;1
16;30;10;EventSent;8696
16;30;11;EventSent;7321
16;30;12;EventSent;6325
16;30;13;EventSent;7910
16;30;14;EventSent;8650
16;30;15;EventSent;6465
16;30;16;EventSent;7773
16;30;17;EventSent;7377
16;30;18;EventSent;3
16;30;17;EventSent;1
16;30;18;EventSent;9025
16;30;19;EventSent;8257
16;30;20;EventSent;7461
16;30;21;EventSent;7950
16;30;22;EventSent;6939
16;30;23;EventSent;8640
16;30;24;EventSent;1
16;30;23;EventSent;1
16;30;24;EventSent;6131
16;30;25;EventSent;6562
16;30;26;EventSent;12
16;30;25;EventSent;1
16;30;26;EventSent;10
16;30;25;EventSent;4
16;30;26;EventSent;8695
16;30;27;EventSent;7167
16;30;28;EventSent;14
16;30;27;EventSent;1
16;30;28;EventSent;3
16;30;27;EventSent;1
16;30;28;EventSent;6224
16;30;29;EventSent;8499
16;30;30;EventSent;8729
16;30;31;EventSent;8069
16;30;32;EventSent;7827
16;30;33;EventSent;7988
16;30;34;EventSent;2
16;30;33;EventSent;1
16;30;34;EventSent;1
16;30;33;EventSent;19
16;30;34;EventSent;8178
16;30;35;EventSent;8217
16;30;36;EventSent;6901
16;30;37;EventSent;6463
16;30;38;EventSent;16
16;30;37;EventSent;5
16;30;38;EventSent;7898
16;30;39;EventSent;8512
16;30;40;EventSent;8939
16;30;41;EventSent;17
16;30;40;EventSent;1
16;30;41;EventSent;7586
16;30;42;EventSent;8620
16;30;43;EventSent;6867
16;30;44;EventSent;6620
16;30;45;EventSent;7846
16;30;46;EventSent;6763
16;30;47;EventSent;6240
16;30;48;EventSent;5753
16;30;49;EventSent;8167
16;30;50;EventSent;6894
16;30;51;EventSent;3
16;30;50;EventSent;2
16;30;51;EventSent;7127
16;30;52;EventSent;4
16;30;51;EventSent;3
16;30;52;EventSent;7328
16;30;53;EventSent;6530
16;30;54;EventSent;3
16;30;53;EventSent;1
16;30;54;EventSent;2
16;30;53;EventSent;1
16;30;54;EventSent;1
16;30;53;EventSent;1
16;30;54;EventSent;7084
16;30;55;EventSent;7936
16;30;56;EventSent;7188
16;30;57;EventSent;5440
16;30;58;EventSent;7909
16;30;59;EventSent;6551
16;31;00;EventSent;9017
16;31;01;EventSent;7391
16;31;02;EventSent;7
16;31;01;EventSent;1
16;31;02;EventSent;8187
16;31;03;EventSent;6884
16;31;04;EventSent;8010
16;31;05;EventSent;8712
16;31;06;EventSent;4679
16;31;07;EventSent;169
16;31;06;EventSent;1
16;31;07;EventSent;5977
16;31;08;EventSent;8891
16;31;09;EventSent;6009
16;31;10;EventSent;8476
16;31;11;EventSent;7643
16;31;12;EventSent;7822
16;31;13;EventSent;7918
16;31;14;EventSent;6106
16;31;15;EventSent;5547
16;31;16;EventSent;2
16;31;15;EventSent;1
16;31;16;EventSent;1
16;31;15;EventSent;1
16;31;16;EventSent;1
16;31;15;EventSent;1
16;31;16;EventSent;2
16;31;15;EventSent;1
16;31;16;EventSent;2
16;31;15;EventSent;1
16;31;16;EventSent;2
16;31;15;EventSent;2
16;31;16;EventSent;8024
16;31;17;EventSent;7440
16;31;18;EventSent;8047
16;31;19;EventSent;7472
16;31;20;EventSent;5591
16;31;21;EventSent;1
16;31;20;EventSent;1
16;31;21;EventSent;2
16;31;20;EventSent;1
16;31;21;EventSent;7350
16;31;22;EventSent;8518
16;31;23;EventSent;7866
16;31;24;EventSent;4
16;31;23;EventSent;1
16;31;24;EventSent;11
16;31;23;EventSent;1
16;31;24;EventSent;7859
16;31;25;EventSent;7780
16;31;26;EventSent;8820
16;31;27;EventSent;9184
16;31;28;EventSent;9378
16;31;29;EventSent;9280
16;31;30;EventSent;8726
16;31;31;EventSent;7732
16;31;32;EventSent;7101
16;31;33;EventSent;6829
16;31;34;EventSent;5613
16;31;35;EventSent;5796
16;31;36;EventSent;6
16;31;35;EventSent;1
16;31;36;EventSent;2
16;31;35;EventSent;1
16;31;36;EventSent;1
16;31;35;EventSent;3
16;31;36;EventSent;1
16;31;35;EventSent;1
16;31;36;EventSent;7365
16;31;37;EventSent;7309
16;31;38;EventSent;7874
16;31;39;EventSent;7419
16;31;40;EventSent;8110
16;31;41;EventSent;6896
16;31;42;EventSent;7337
16;31;43;EventSent;6087
16;31;44;EventSent;5953
16;31;45;EventSent;13
16;31;44;EventSent;2
16;31;45;EventSent;4
16;31;44;EventSent;4
16;31;45;EventSent;8444
16;31;46;EventSent;8780
16;31;47;EventSent;7787
16;31;48;EventSent;7853
16;31;49;EventSent;6385
16;31;50;EventSent;7569
16;31;51;EventSent;1
16;31;50;EventSent;1
16;31;51;EventSent;7138
16;31;52;EventSent;6736
16;31;53;EventSent;9076
16;31;54;EventSent;13
16;31;53;EventSent;1
16;31;54;EventSent;7958
16;31;55;EventSent;7250
16;31;56;EventSent;6624
16;31;57;EventSent;6257
16;31;58;EventSent;8633
16;31;59;EventSent;7540
16;32;00;EventSent;1
16;31;59;EventSent;2
16;32;00;EventSent;7972
16;32;01;EventSent;7161
16;32;02;EventSent;2
16;32;01;EventSent;1
16;32;02;EventSent;6366
16;32;03;EventSent;7853
16;32;04;EventSent;8150
16;32;05;EventSent;6774
16;32;06;EventSent;7262
16;32;07;EventSent;1
16;32;06;EventSent;1
16;32;07;EventSent;6521
16;32;08;EventSent;1
16;32;07;EventSent;1
16;32;08;EventSent;8004
16;32;09;EventSent;1
16;32;08;EventSent;1
16;32;09;EventSent;7095
16;32;10;EventSent;9350
16;32;11;EventSent;7925
16;32;12;EventSent;6281
16;32;13;EventSent;6574
16;32;14;EventSent;7767
16;32;15;EventSent;64
16;32;14;EventSent;1
16;32;15;EventSent;5974
16;32;16;EventSent;7405
16;32;17;EventSent;13
16;32;16;EventSent;1
16;32;17;EventSent;5
16;32;16;EventSent;2
16;32;17;EventSent;7026
16;32;18;EventSent;9
16;32;17;EventSent;2
16;32;18;EventSent;7186
16;32;19;EventSent;8296
16;32;20;EventSent;8376
16;32;21;EventSent;9309
16;32;22;EventSent;8767
16;32;23;EventSent;7595
16;32;24;EventSent;4
16;32;23;EventSent;1
16;32;24;EventSent;8319
16;32;25;EventSent;8030
16;32;26;EventSent;1
16;32;25;EventSent;1
16;32;26;EventSent;7009
16;32;27;EventSent;8104
16;32;28;EventSent;9304
16;32;29;EventSent;7
16;32;28;EventSent;1
16;32;29;EventSent;7997
16;32;30;EventSent;5750
16;32;31;EventSent;4663
16;32;32;EventSent;6051
16;32;33;EventSent;10
16;32;32;EventSent;1
16;32;33;EventSent;3
16;32;32;EventSent;1
16;32;33;EventSent;3
16;32;32;EventSent;3
16;32;33;EventSent;8623
16;32;34;EventSent;7314
16;32;35;EventSent;7478
16;32;36;EventSent;8200
16;32;37;EventSent;3
16;32;36;EventSent;1
16;32;37;EventSent;7282
16;32;38;EventSent;7636
16;32;39;EventSent;7501
16;32;40;EventSent;3
16;32;39;EventSent;1
16;32;40;EventSent;7578
16;32;41;EventSent;7798
16;32;42;EventSent;5864
16;32;43;EventSent;19
16;32;42;EventSent;5
16;32;43;EventSent;8024
16;32;44;EventSent;4
16;32;43;EventSent;2
16;32;44;EventSent;6217
16;32;45;EventSent;8427
16;32;46;EventSent;8047
16;32;47;EventSent;23
16;32;46;EventSent;1
16;32;47;EventSent;7475
16;32;48;EventSent;7311
16;32;49;EventSent;6346
16;32;50;EventSent;8392
16;32;51;EventSent;34
16;32;50;EventSent;1
16;32;51;EventSent;7448
16;32;52;EventSent;8858
16;32;53;EventSent;12
16;32;52;EventSent;1
16;32;53;EventSent;9
16;32;52;EventSent;2
16;32;53;EventSent;9230
16;32;54;EventSent;7369
16;32;55;EventSent;7702
16;32;56;EventSent;8574
16;32;57;EventSent;8200
16;32;58;EventSent;7861
16;32;59;EventSent;15
16;32;58;EventSent;2
16;32;59;EventSent;25
16;32;58;EventSent;1
16;32;59;EventSent;3
16;32;58;EventSent;1
16;32;59;EventSent;8108
16;33;00;EventSent;6399
16;33;01;EventSent;13
16;33;00;EventSent;5
16;33;01;EventSent;11
16;33;00;EventSent;1
16;33;01;EventSent;2
16;33;00;EventSent;2
16;33;01;EventSent;7919
16;33;02;EventSent;9090
16;33;03;EventSent;6113
16;33;04;EventSent;1
16;33;03;EventSent;1
16;33;04;EventSent;1
16;33;03;EventSent;1
16;33;04;EventSent;7713
16;33;05;EventSent;4901
16;33;06;EventSent;4047
16;33;07;EventSent;14
16;33;06;EventSent;2
16;33;07;EventSent;4554
16;33;08;EventSent;8
16;33;07;EventSent;5
16;33;08;EventSent;8202
16;33;09;EventSent;8388
16;33;10;EventSent;7800
16;33;11;EventSent;6090
16;33;12;EventSent;8256
16;33;13;EventSent;1
16;33;12;EventSent;3
16;33;13;EventSent;1
16;33;12;EventSent;1
16;33;13;EventSent;8175
16;33;14;EventSent;1
16;33;13;EventSent;1
16;33;14;EventSent;7926
16;33;15;EventSent;16
16;33;14;EventSent;2
16;33;15;EventSent;15
16;33;14;EventSent;1
16;33;15;EventSent;7468
16;33;16;EventSent;5633
16;33;17;EventSent;8
16;33;16;EventSent;1
16;33;17;EventSent;11
16;33;16;EventSent;1
16;33;17;EventSent;6013
16;33;18;EventSent;8678
16;33;19;EventSent;7590
16;33;20;EventSent;7703
16;33;21;EventSent;7881
16;33;22;EventSent;7299
16;33;23;EventSent;8277
16;33;24;EventSent;7637
16;33;25;EventSent;6962
16;33;26;EventSent;7384
16;33;27;EventSent;8344
16;33;28;EventSent;9494
16;33;29;EventSent;7554
16;33;30;EventSent;7861
16;33;31;EventSent;7877
16;33;32;EventSent;6
16;33;31;EventSent;15
16;33;32;EventSent;8703
16;33;33;EventSent;1
16;33;32;EventSent;2
16;33;33;EventSent;2
16;33;32;EventSent;2
16;33;33;EventSent;7450
16;33;34;EventSent;7142
16;33;35;EventSent;8973
16;33;36;EventSent;9093
16;33;37;EventSent;6407
16;33;38;EventSent;7686
16;33;39;EventSent;4980
16;33;40;EventSent;52
16;33;39;EventSent;2
16;33;40;EventSent;6293
16;33;41;EventSent;1
16;33;40;EventSent;1
16;33;41;EventSent;17
16;33;40;EventSent;2
16;33;41;EventSent;7894
16;33;42;EventSent;8329
16;33;43;EventSent;7791
16;33;44;EventSent;8307
16;33;45;EventSent;8492
16;33;46;EventSent;7002
16;33;47;EventSent;7318
16;33;48;EventSent;7029
16;33;49;EventSent;14
16;33;48;EventSent;1
16;33;49;EventSent;7420
16;33;50;EventSent;17
16;33;49;EventSent;5
16;33;50;EventSent;6731
16;33;51;EventSent;8501
16;33;52;EventSent;7693
16;33;53;EventSent;5
16;33;52;EventSent;1
16;33;53;EventSent;8487
16;33;54;EventSent;6771
16;33;55;EventSent;7585
16;33;56;EventSent;8498
16;33;57;EventSent;9072
16;33;58;EventSent;8728
16;33;59;EventSent;1
16;33;58;EventSent;1
16;33;59;EventSent;7935
16;34;00;EventSent;7722
16;34;01;EventSent;7250
16;34;02;EventSent;7
16;34;01;EventSent;1
16;34;02;EventSent;8245
16;34;03;EventSent;5920
16;34;04;EventSent;10
16;34;03;EventSent;1
16;34;04;EventSent;7462
16;34;05;EventSent;8558
16;34;06;EventSent;46
16;34;05;EventSent;2
16;34;06;EventSent;12
16;34;05;EventSent;1
16;34;06;EventSent;7327
16;34;07;EventSent;5776
16;34;08;EventSent;11
16;34;07;EventSent;1
16;34;08;EventSent;2
16;34;07;EventSent;1
16;34;08;EventSent;7993
16;34;09;EventSent;6796
16;34;10;EventSent;7636
16;34;11;EventSent;8269
16;34;12;EventSent;3
16;34;11;EventSent;2
16;34;12;EventSent;7011
16;34;13;EventSent;7979
16;34;14;EventSent;7476
16;34;15;EventSent;7840
16;34;16;EventSent;8809
16;34;17;EventSent;8216
16;34;18;EventSent;8168
16;34;19;EventSent;6949
16;34;20;EventSent;5
16;34;19;EventSent;1
16;34;20;EventSent;2
16;34;19;EventSent;4
16;34;20;EventSent;1
16;34;19;EventSent;2
16;34;20;EventSent;8750
16;34;21;EventSent;7562
16;34;22;EventSent;4
16;34;21;EventSent;2
16;34;22;EventSent;13
16;34;21;EventSent;3
16;34;22;EventSent;5
16;34;21;EventSent;1
16;34;22;EventSent;2
16;34;21;EventSent;1
16;34;22;EventSent;8
16;34;21;EventSent;2
16;34;22;EventSent;8202
16;34;23;EventSent;8397
16;34;24;EventSent;11
16;34;23;EventSent;1
16;34;24;EventSent;4
16;34;23;EventSent;1
16;34;24;EventSent;7176
16;34;25;EventSent;8
16;34;24;EventSent;1
16;34;25;EventSent;7
16;34;24;EventSent;1
16;34;25;EventSent;3
16;34;24;EventSent;2
16;34;25;EventSent;1
16;34;24;EventSent;2
16;34;25;EventSent;1
16;34;24;EventSent;6
16;34;25;EventSent;6793
16;34;26;EventSent;5638
16;34;27;EventSent;7363
16;34;28;EventSent;7805
16;34;29;EventSent;7694
16;34;30;EventSent;6428
16;34;31;EventSent;8
16;34;30;EventSent;1
16;34;31;EventSent;2
16;34;30;EventSent;6
16;34;31;EventSent;1
16;34;30;EventSent;4
16;34;31;EventSent;5853
16;34;32;EventSent;8196
16;34;33;EventSent;26
16;34;32;EventSent;1
16;34;33;EventSent;8480
16;34;34;EventSent;1903
16;34;35;EventSent;7874
16;34;36;EventSent;8475
16;34;37;EventSent;1
16;34;36;EventSent;1
16;34;37;EventSent;8399
16;34;38;EventSent;8857
16;34;39;EventSent;8298
16;34;40;EventSent;7
16;34;39;EventSent;1
16;34;40;EventSent;6
16;34;39;EventSent;4
16;34;40;EventSent;1
16;34;39;EventSent;3
16;34;40;EventSent;6254
16;34;41;EventSent;8009
16;34;42;EventSent;6546
16;34;43;EventSent;8233
16;34;44;EventSent;6707
16;34;45;EventSent;7732
16;34;46;EventSent;8066
16;34;47;EventSent;7525
16;34;48;EventSent;7233
16;34;49;EventSent;7445
16;34;50;EventSent;7018
16;34;51;EventSent;1
16;34;50;EventSent;1
16;34;51;EventSent;7593
16;34;52;EventSent;34
16;34;51;EventSent;1
16;34;52;EventSent;7660
16;34;53;EventSent;6750
16;34;54;EventSent;2
16;34;53;EventSent;1
16;34;54;EventSent;7813
16;34;55;EventSent;7
16;34;54;EventSent;1
16;34;55;EventSent;2
16;34;54;EventSent;2
16;34;55;EventSent;7431
16;34;56;EventSent;7
