hour;minute;second;event;total
16;54;30;EventSent;9604
16;54;33;EventSent;12
16;54;34;EventSent;9136
16;54;35;EventSent;9838
16;54;36;EventSent;5
16;54;35;EventSent;5
16;54;36;EventSent;4128
16;54;40;EventSent;628
16;54;41;EventSent;8661
16;54;42;EventSent;7906
16;54;43;EventSent;3951
16;54;48;EventSent;1376
16;54;49;EventSent;5531
16;54;50;EventSent;4928
16;54;51;EventSent;924
16;54;56;EventSent;2
16;54;57;EventSent;9522
16;54;58;EventSent;9993
16;54;59;EventSent;4610
16;55;00;EventSent;5928
16;55;01;EventSent;7274
16;55;02;EventSent;8636
16;55;03;EventSent;7850
16;55;04;EventSent;10161
16;55;05;EventSent;6766
16;55;06;EventSent;8841
16;55;07;EventSent;8961
16;55;08;EventSent;3167
16;55;11;EventSent;7027
16;55;12;EventSent;9570
16;55;13;EventSent;6501
16;55;14;EventSent;1044
16;55;18;EventSent;1651
16;55;19;EventSent;10257
16;55;20;EventSent;10031
16;55;21;EventSent;2084
16;55;23;EventSent;951
16;55;24;EventSent;10099
16;55;25;EventSent;10264
16;55;26;EventSent;2041
16;55;29;EventSent;5166
16;55;30;EventSent;9889
16;55;31;EventSent;8762
16;55;32;EventSent;10608
16;55;33;EventSent;6998
16;55;34;EventSent;6207
16;55;35;EventSent;6181
16;55;36;EventSent;5335
16;55;37;EventSent;8308
16;55;38;EventSent;7838
16;55;39;EventSent;8376
16;55;40;EventSent;9182
16;55;41;EventSent;8473
16;55;42;EventSent;960
16;55;43;EventSent;9
16;55;42;EventSent;1
16;55;43;EventSent;5
16;55;42;EventSent;2
16;55;43;EventSent;8131
16;55;44;EventSent;9606
16;55;45;EventSent;5470
16;55;49;EventSent;23
16;55;50;EventSent;8819
16;55;51;EventSent;10117
16;55;52;EventSent;4028
16;55;54;EventSent;3779
16;55;55;EventSent;9271
16;55;56;EventSent;8673
16;55;57;EventSent;2351
16;56;02;EventSent;5302
16;56;03;EventSent;10519
16;56;04;EventSent;8152
16;56;05;EventSent;4210
16;56;06;EventSent;10455
16;56;07;EventSent;8666
16;56;08;EventSent;4
16;56;07;EventSent;2
16;56;08;EventSent;5
16;56;07;EventSent;1
16;56;08;EventSent;1
16;56;07;EventSent;4
16;56;08;EventSent;726
16;56;12;EventSent;4413
16;56;13;EventSent;10670
16;56;14;EventSent;8899
16;56;16;EventSent;4361
16;56;17;EventSent;10473
16;56;18;EventSent;9296
16;56;19;EventSent;2177
16;56;20;EventSent;8920
16;56;21;EventSent;10673
16;56;22;EventSent;5888
16;56;23;EventSent;5414
16;56;24;EventSent;8757
16;56;25;EventSent;8925
16;56;26;EventSent;8959
16;56;27;EventSent;1770
16;56;30;EventSent;2712
16;56;31;EventSent;10666
16;56;32;EventSent;10557
16;56;33;EventSent;6544
16;56;36;EventSent;8636
16;56;37;EventSent;10232
16;56;38;EventSent;9624
16;56;39;EventSent;6151
16;56;40;EventSent;492
16;56;41;EventSent;8564
16;56;42;EventSent;9315
16;56;43;EventSent;5899
16;56;44;EventSent;1708
16;56;45;EventSent;7254
16;56;46;EventSent;6249
16;56;47;EventSent;5872
16;56;48;EventSent;4268
16;56;49;EventSent;9769
16;56;50;EventSent;9926
16;56;51;EventSent;298
16;56;57;EventSent;3897
16;56;58;EventSent;4930
16;56;59;EventSent;4387
16;57;00;EventSent;1580
16;57;05;EventSent;1011
16;57;06;EventSent;9356
16;57;07;EventSent;7849
16;57;08;EventSent;3939
16;57;09;EventSent;6858
16;57;10;EventSent;9730
16;57;11;EventSent;7294
16;57;12;EventSent;28
16;57;14;EventSent;5397
16;57;15;EventSent;7982
16;57;16;EventSent;7799
16;57;17;EventSent;355
16;57;18;EventSent;9211
16;57;19;EventSent;6626
16;57;20;EventSent;50
16;57;19;EventSent;1
16;57;20;EventSent;13
16;57;19;EventSent;1
16;57;20;EventSent;1
16;57;19;EventSent;1
16;57;20;EventSent;4681
16;57;23;EventSent;6344
16;57;24;EventSent;10284
16;57;25;EventSent;9126
16;57;26;EventSent;9177
16;57;27;EventSent;9242
16;57;28;EventSent;58
16;57;30;EventSent;5514
16;57;31;EventSent;12
16;57;30;EventSent;3
16;57;31;EventSent;9794
16;57;32;EventSent;8847
16;57;33;EventSent;5071
16;57;34;EventSent;10206
16;57;35;EventSent;7701
16;57;37;EventSent;3536
16;57;38;EventSent;8957
16;57;39;EventSent;10650
16;57;40;EventSent;1150
16;57;49;EventSent;400
16;57;50;EventSent;6194
16;57;51;EventSent;6429
16;57;52;EventSent;1669
16;57;57;EventSent;8869
16;57;58;EventSent;10637
16;57;59;EventSent;4658
16;58;01;EventSent;2030
16;58;02;EventSent;10808
16;58;03;EventSent;10826
16;58;04;EventSent;233
16;58;05;EventSent;8696
16;58;06;EventSent;10807
16;58;07;EventSent;10478
16;58;08;EventSent;10056
16;58;09;EventSent;4530
16;58;10;EventSent;6954
16;58;11;EventSent;10442
16;58;12;EventSent;10410
16;58;13;EventSent;2032
16;58;15;EventSent;4302
16;58;16;EventSent;10627
16;58;17;EventSent;10667
16;58;18;EventSent;10074
16;58;19;EventSent;10608
16;58;20;EventSent;10280
16;58;21;EventSent;6294
16;58;22;EventSent;9552
16;58;23;EventSent;9733
16;58;24;EventSent;11
16;58;23;EventSent;1
16;58;24;EventSent;20
16;58;23;EventSent;5
16;58;24;EventSent;6885
16;58;25;EventSent;533
16;58;29;EventSent;6689
16;58;30;EventSent;31
16;58;29;EventSent;1
16;58;30;EventSent;9
16;58;29;EventSent;1
16;58;30;EventSent;1
16;58;29;EventSent;1
16;58;30;EventSent;7821
16;58;31;EventSent;9467
16;58;32;EventSent;2098
16;58;33;EventSent;4195
16;58;34;EventSent;3615
