hour;minute;second;event;total
16;26;33;EventSent;1
16;26;34;EventSent;1339
16;26;42;EventSent;1774
16;26;43;EventSent;4510
16;26;44;EventSent;4687
16;26;45;EventSent;4411
16;26;46;EventSent;2066
16;26;47;EventSent;2978
16;26;48;EventSent;3023
16;26;49;EventSent;1227
16;26;56;EventSent;6258
16;26;57;EventSent;6559
16;26;58;EventSent;6437
16;26;59;EventSent;4332
16;27;00;EventSent;4
16;26;59;EventSent;1
16;27;00;EventSent;2
16;26;59;EventSent;1
16;27;00;EventSent;1
16;26;59;EventSent;1
16;27;00;EventSent;7134
16;27;01;EventSent;26
16;27;00;EventSent;1
16;27;01;EventSent;3
16;27;00;EventSent;1
16;27;01;EventSent;6356
16;27;02;EventSent;8399
16;27;03;EventSent;7331
16;27;04;EventSent;8316
16;27;05;EventSent;151
16;27;07;EventSent;3503
16;27;08;EventSent;8305
16;27;09;EventSent;7450
16;27;10;EventSent;1
16;27;09;EventSent;1
16;27;10;EventSent;15
16;27;09;EventSent;2
16;27;10;EventSent;1
16;27;09;EventSent;1
16;27;10;EventSent;1
16;27;09;EventSent;1
16;27;10;EventSent;7091
16;27;11;EventSent;5
16;27;10;EventSent;2
16;27;11;EventSent;5
16;27;10;EventSent;1
16;27;11;EventSent;8378
16;27;12;EventSent;8190
16;27;13;EventSent;7778
16;27;14;EventSent;2
16;27;13;EventSent;1
16;27;14;EventSent;1
16;27;13;EventSent;1
16;27;14;EventSent;7339
16;27;15;EventSent;1
16;27;14;EventSent;2
16;27;15;EventSent;7121
16;27;16;EventSent;8886
16;27;17;EventSent;6645
16;27;18;EventSent;8293
16;27;19;EventSent;8710
16;27;20;EventSent;7711
16;27;21;EventSent;3601
16;27;22;EventSent;8079
16;27;23;EventSent;5582
16;27;24;EventSent;1
16;27;23;EventSent;1
16;27;24;EventSent;1
16;27;23;EventSent;1
16;27;24;EventSent;1
16;27;23;EventSent;7
16;27;24;EventSent;7128
16;27;25;EventSent;6906
16;27;26;EventSent;6590
16;27;27;EventSent;7265
16;27;28;EventSent;8584
16;27;29;EventSent;6786
16;27;30;EventSent;6147
16;27;31;EventSent;22
16;27;30;EventSent;10
16;27;31;EventSent;2
16;27;30;EventSent;2
16;27;31;EventSent;7630
16;27;32;EventSent;8116
16;27;33;EventSent;7595
16;27;34;EventSent;8281
16;27;35;EventSent;6793
16;27;36;EventSent;7186
16;27;37;EventSent;7729
16;27;38;EventSent;8341
16;27;39;EventSent;8402
16;27;40;EventSent;7536
16;27;41;EventSent;5618
16;27;42;EventSent;5377
16;27;43;EventSent;7543
16;27;44;EventSent;8328
16;27;45;EventSent;9003
16;27;46;EventSent;8532
16;27;47;EventSent;8957
16;27;48;EventSent;7746
16;27;49;EventSent;8
16;27;48;EventSent;1
16;27;49;EventSent;7362
16;27;50;EventSent;8337
16;27;51;EventSent;7188
16;27;52;EventSent;7899
16;27;53;EventSent;7564
16;27;54;EventSent;7236
16;27;55;EventSent;2
16;27;54;EventSent;1
16;27;55;EventSent;5232
16;27;56;EventSent;5
16;27;55;EventSent;2
16;27;56;EventSent;5
16;27;55;EventSent;2
16;27;56;EventSent;5999
16;27;57;EventSent;11
16;27;56;EventSent;1
16;27;57;EventSent;7891
16;27;58;EventSent;7863
16;27;59;EventSent;5018
16;28;00;EventSent;8227
16;28;01;EventSent;8371
16;28;02;EventSent;6644
16;28;03;EventSent;1
16;28;02;EventSent;1
16;28;03;EventSent;8409
16;28;04;EventSent;7775
16;28;05;EventSent;7153
16;28;06;EventSent;5540
16;28;07;EventSent;19
16;28;06;EventSent;2
16;28;07;EventSent;7123
16;28;08;EventSent;6384
16;28;09;EventSent;12
16;28;08;EventSent;1
16;28;09;EventSent;7171
16;28;10;EventSent;1
16;28;09;EventSent;3
16;28;10;EventSent;1
16;28;09;EventSent;5
16;28;10;EventSent;6929
16;28;11;EventSent;7833
16;28;12;EventSent;7545
16;28;13;EventSent;7316
16;28;14;EventSent;22
16;28;13;EventSent;5
16;28;14;EventSent;6
16;28;13;EventSent;1
16;28;14;EventSent;6664
16;28;15;EventSent;8715
16;28;16;EventSent;8010
16;28;17;EventSent;9400
16;28;18;EventSent;7
16;28;17;EventSent;1
16;28;18;EventSent;7068
16;28;19;EventSent;8479
16;28;20;EventSent;7523
16;28;21;EventSent;13
16;28;20;EventSent;1
16;28;21;EventSent;5848
16;28;22;EventSent;9088
16;28;23;EventSent;6084
16;28;24;EventSent;4326
16;28;25;EventSent;5950
16;28;26;EventSent;20
16;28;25;EventSent;1
16;28;26;EventSent;6227
16;28;27;EventSent;6016
16;28;28;EventSent;3
16;28;27;EventSent;1
16;28;28;EventSent;2
16;28;27;EventSent;1
16;28;28;EventSent;7479
16;28;29;EventSent;8530
16;28;30;EventSent;8695
16;28;31;EventSent;5440
16;28;32;EventSent;6571
16;28;33;EventSent;8652
16;28;34;EventSent;8622
16;28;35;EventSent;9
16;28;34;EventSent;1
16;28;35;EventSent;6376
16;28;36;EventSent;7581
16;28;37;EventSent;7807
16;28;38;EventSent;12
16;28;37;EventSent;2
16;28;38;EventSent;8171
16;28;39;EventSent;8962
16;28;40;EventSent;8474
16;28;41;EventSent;6943
16;28;42;EventSent;7645
16;28;43;EventSent;3
16;28;42;EventSent;1
16;28;43;EventSent;6493
16;28;44;EventSent;1
16;28;43;EventSent;1
16;28;44;EventSent;17
16;28;43;EventSent;2
16;28;44;EventSent;8013
16;28;45;EventSent;6605
16;28;46;EventSent;7705
16;28;47;EventSent;6936
16;28;48;EventSent;6610
16;28;49;EventSent;8747
16;28;50;EventSent;8076
16;28;51;EventSent;9152
16;28;52;EventSent;8013
16;28;53;EventSent;7285
16;28;54;EventSent;2
16;28;53;EventSent;11
16;28;54;EventSent;1
16;28;53;EventSent;9
16;28;54;EventSent;4991
16;28;55;EventSent;5
16;28;54;EventSent;1
16;28;55;EventSent;2
16;28;54;EventSent;3
16;28;55;EventSent;5402
16;28;56;EventSent;8644
16;28;57;EventSent;2
16;28;56;EventSent;1
16;28;57;EventSent;2
16;28;56;EventSent;5
16;28;57;EventSent;5296
16;28;58;EventSent;7888
16;28;59;EventSent;8073
16;29;00;EventSent;7820
16;29;01;EventSent;3
16;29;00;EventSent;1
16;29;01;EventSent;11
16;29;00;EventSent;2
16;29;01;EventSent;13
16;29;00;EventSent;1
16;29;01;EventSent;4
16;29;00;EventSent;1
16;29;01;EventSent;8496
16;29;02;EventSent;8902
16;29;03;EventSent;6674
16;29;04;EventSent;7761
16;29;05;EventSent;7345
16;29;06;EventSent;6730
16;29;07;EventSent;13
16;29;06;EventSent;1
16;29;07;EventSent;13
16;29;06;EventSent;2
16;29;07;EventSent;1
16;29;06;EventSent;1
16;29;07;EventSent;6678
16;29;08;EventSent;7380
16;29;09;EventSent;8819
16;29;10;EventSent;5787
16;29;11;EventSent;6825
16;29;12;EventSent;7088
16;29;13;EventSent;7913
16;29;14;EventSent;7910
16;29;15;EventSent;45
16;29;14;EventSent;1
16;29;15;EventSent;2
16;29;14;EventSent;4
16;29;15;EventSent;6418
16;29;16;EventSent;7778
16;29;17;EventSent;19
16;29;16;EventSent;1
16;29;17;EventSent;20
16;29;16;EventSent;2
16;29;17;EventSent;6871
16;29;18;EventSent;6950
16;29;19;EventSent;8138
16;29;20;EventSent;7538
16;29;21;EventSent;6006
16;29;22;EventSent;2
16;29;21;EventSent;1
16;29;22;EventSent;2
16;29;21;EventSent;1
16;29;22;EventSent;7643
16;29;23;EventSent;4
16;29;22;EventSent;1
16;29;23;EventSent;8142
16;29;24;EventSent;11
16;29;23;EventSent;2
16;29;24;EventSent;13
16;29;23;EventSent;1
16;29;24;EventSent;1
16;29;23;EventSent;1
16;29;24;EventSent;7648
16;29;25;EventSent;7339
16;29;26;EventSent;7553
16;29;27;EventSent;8126
16;29;28;EventSent;8874
16;29;29;EventSent;7948
16;29;30;EventSent;5619
16;29;31;EventSent;1
16;29;30;EventSent;1
16;29;31;EventSent;8506
16;29;32;EventSent;6913
16;29;33;EventSent;6378
16;29;34;EventSent;7764
16;29;35;EventSent;10
16;29;34;EventSent;2
16;29;35;EventSent;2
16;29;34;EventSent;4
16;29;35;EventSent;4
16;29;34;EventSent;1
16;29;35;EventSent;2
16;29;34;EventSent;2
16;29;35;EventSent;7636
16;29;36;EventSent;19
16;29;35;EventSent;2
16;29;36;EventSent;7
16;29;35;EventSent;5
16;29;36;EventSent;7452
16;29;37;EventSent;8699
16;29;38;EventSent;1
16;29;37;EventSent;1
16;29;38;EventSent;8082
16;29;39;EventSent;5238
16;29;40;EventSent;2
16;29;39;EventSent;1
16;29;40;EventSent;2
16;29;39;EventSent;9
16;29;40;EventSent;6661
16;29;41;EventSent;6198
16;29;42;EventSent;8270
16;29;43;EventSent;8584
16;29;44;EventSent;6397
16;29;45;EventSent;26
16;29;44;EventSent;1
16;29;45;EventSent;3345
16;29;46;EventSent;7272
16;29;47;EventSent;7645
16;29;48;EventSent;4716
16;29;49;EventSent;7692
16;29;50;EventSent;6909
16;29;51;EventSent;7851
16;29;52;EventSent;13
16;29;51;EventSent;2
16;29;52;EventSent;7534
16;29;53;EventSent;8407
16;29;54;EventSent;6684
16;29;55;EventSent;5666
16;29;56;EventSent;6375
16;29;57;EventSent;24
16;29;56;EventSent;1
16;29;57;EventSent;10
16;29;56;EventSent;5
16;29;57;EventSent;4925
16;29;58;EventSent;1
16;29;57;EventSent;1
16;29;58;EventSent;1
16;29;57;EventSent;2
16;29;58;EventSent;1
16;29;57;EventSent;1
16;29;58;EventSent;8671
16;29;59;EventSent;3
16;29;58;EventSent;1
16;29;59;EventSent;8560
16;30;00;EventSent;7814
16;30;01;EventSent;8362
16;30;02;EventSent;7993
16;30;03;EventSent;8196
16;30;04;EventSent;7478
16;30;05;EventSent;17
16;30;04;EventSent;4
16;30;05;EventSent;7622
16;30;06;EventSent;19
16;30;05;EventSent;1
16;30;06;EventSent;8443
16;30;07;EventSent;7
16;30;06;EventSent;2
16;30;07;EventSent;10
16;30;06;EventSent;1
16;30;07;EventSent;5591
16;30;08;EventSent;9126
16;30;09;EventSent;8128
16;30;10;EventSent;8596
16;30;11;EventSent;4
16;30;10;EventSent;2
16;30;11;EventSent;7857
16;30;12;EventSent;8698
16;30;13;EventSent;1
16;30;12;EventSent;1
16;30;13;EventSent;1
16;30;12;EventSent;2
16;30;13;EventSent;2
16;30;12;EventSent;1
16;30;13;EventSent;6908
16;30;14;EventSent;11
16;30;13;EventSent;2
16;30;14;EventSent;5
16;30;13;EventSent;1
16;30;14;EventSent;1
16;30;13;EventSent;1
16;30;14;EventSent;1
16;30;13;EventSent;1
16;30;14;EventSent;2
16;30;13;EventSent;1
16;30;14;EventSent;2
16;30;13;EventSent;2
16;30;14;EventSent;6923
16;30;15;EventSent;5780
16;30;16;EventSent;12
16;30;15;EventSent;1
16;30;16;EventSent;1
16;30;15;EventSent;1
16;30;16;EventSent;2
16;30;15;EventSent;2
16;30;16;EventSent;1
16;30;15;EventSent;1
16;30;16;EventSent;3
16;30;15;EventSent;1
16;30;16;EventSent;1
16;30;15;EventSent;3
16;30;16;EventSent;7727
16;30;17;EventSent;7979
16;30;18;EventSent;7956
16;30;19;EventSent;30
16;30;18;EventSent;1
16;30;19;EventSent;6707
16;30;20;EventSent;1
16;30;19;EventSent;1
16;30;20;EventSent;8056
16;30;21;EventSent;7617
16;30;22;EventSent;6705
16;30;23;EventSent;6852
16;30;24;EventSent;7742
16;30;25;EventSent;6438
16;30;26;EventSent;1
16;30;25;EventSent;11
16;30;26;EventSent;6461
16;30;27;EventSent;8915
16;30;28;EventSent;6975
16;30;29;EventSent;37
16;30;28;EventSent;1
16;30;29;EventSent;4742
16;30;30;EventSent;8253
16;30;31;EventSent;7043
16;30;32;EventSent;8119
16;30;33;EventSent;1
16;30;32;EventSent;1
16;30;33;EventSent;7700
16;30;34;EventSent;7852
16;30;35;EventSent;6859
16;30;36;EventSent;5287
16;30;37;EventSent;10
16;30;36;EventSent;2
16;30;37;EventSent;6486
16;30;38;EventSent;7837
16;30;39;EventSent;5
16;30;38;EventSent;1
16;30;39;EventSent;8695
16;30;40;EventSent;7874
16;30;41;EventSent;11
16;30;40;EventSent;1
16;30;41;EventSent;6
16;30;40;EventSent;1
16;30;41;EventSent;6673
16;30;42;EventSent;7275
16;30;43;EventSent;6551
16;30;44;EventSent;3
16;30;43;EventSent;1
16;30;44;EventSent;4
16;30;43;EventSent;3
16;30;44;EventSent;7418
16;30;45;EventSent;7529
16;30;46;EventSent;7286
16;30;47;EventSent;7843
16;30;48;EventSent;2
16;30;47;EventSent;1
16;30;48;EventSent;7475
16;30;49;EventSent;7547
16;30;50;EventSent;6
16;30;49;EventSent;1
16;30;50;EventSent;6743
16;30;51;EventSent;8202
16;30;52;EventSent;6
16;30;51;EventSent;1
16;30;52;EventSent;7756
16;30;53;EventSent;5
16;30;52;EventSent;1
16;30;53;EventSent;16
16;30;52;EventSent;1
16;30;53;EventSent;8
16;30;52;EventSent;1
16;30;53;EventSent;5087
16;30;54;EventSent;11
16;30;53;EventSent;1
16;30;54;EventSent;6
16;30;53;EventSent;1
16;30;54;EventSent;1
16;30;53;EventSent;1
16;30;54;EventSent;8250
16;30;55;EventSent;18
16;30;54;EventSent;3
16;30;55;EventSent;6380
16;30;56;EventSent;5862
16;30;57;EventSent;1
16;30;56;EventSent;1
16;30;57;EventSent;6959
16;30;58;EventSent;18
16;30;57;EventSent;1
16;30;58;EventSent;9
16;30;57;EventSent;3
16;30;58;EventSent;7674
16;30;59;EventSent;18
16;30;58;EventSent;1
16;30;59;EventSent;7106
16;31;00;EventSent;8124
16;31;01;EventSent;5588
16;31;02;EventSent;8179
16;31;03;EventSent;7436
16;31;04;EventSent;9149
16;31;05;EventSent;8449
16;31;06;EventSent;7773
16;31;07;EventSent;6264
16;31;08;EventSent;8938
16;31;09;EventSent;6367
16;31;10;EventSent;8548
16;31;11;EventSent;8471
16;31;12;EventSent;5
16;31;11;EventSent;2
16;31;12;EventSent;1
16;31;11;EventSent;2
16;31;12;EventSent;1
16;31;11;EventSent;3
16;31;12;EventSent;8390
16;31;13;EventSent;7648
16;31;14;EventSent;7574
16;31;15;EventSent;35
16;31;14;EventSent;1
16;31;15;EventSent;7376
16;31;16;EventSent;8402
16;31;17;EventSent;5362
16;31;18;EventSent;6630
16;31;19;EventSent;1
16;31;18;EventSent;1
16;31;19;EventSent;6399
16;31;20;EventSent;13
16;31;19;EventSent;1
16;31;20;EventSent;10
16;31;19;EventSent;1
16;31;20;EventSent;2
16;31;19;EventSent;2
16;31;20;EventSent;7664
16;31;21;EventSent;7372
16;31;22;EventSent;7143
16;31;23;EventSent;7411
16;31;24;EventSent;6840
16;31;25;EventSent;6324
16;31;26;EventSent;12
16;31;25;EventSent;1
16;31;26;EventSent;4528
16;31;27;EventSent;480
16;31;28;EventSent;446
16;31;29;EventSent;433
16;31;30;EventSent;5459
16;31;31;EventSent;7808
16;31;32;EventSent;19
16;31;31;EventSent;1
16;31;32;EventSent;6354
16;31;33;EventSent;5011
16;31;34;EventSent;7764
16;31;35;EventSent;6750
16;31;36;EventSent;8
16;31;35;EventSent;1
16;31;36;EventSent;5
16;31;35;EventSent;3
16;31;36;EventSent;7219
16;31;37;EventSent;14
16;31;36;EventSent;1
16;31;37;EventSent;7086
16;31;38;EventSent;6346
16;31;39;EventSent;2
16;31;38;EventSent;3
16;31;39;EventSent;2
16;31;38;EventSent;1
16;31;39;EventSent;5999
16;31;40;EventSent;8190
16;31;41;EventSent;8080
16;31;42;EventSent;10
16;31;41;EventSent;1
16;31;42;EventSent;7690
16;31;43;EventSent;7751
16;31;44;EventSent;8113
16;31;45;EventSent;1
16;31;44;EventSent;1
16;31;45;EventSent;7863
16;31;46;EventSent;7172
16;31;47;EventSent;27
16;31;46;EventSent;1
16;31;47;EventSent;12
16;31;46;EventSent;1
16;31;47;EventSent;6858
16;31;48;EventSent;5
16;31;47;EventSent;1
16;31;48;EventSent;8773
16;31;49;EventSent;6421
16;31;50;EventSent;8016
16;31;51;EventSent;6
16;31;50;EventSent;1
16;31;51;EventSent;7696
16;31;52;EventSent;7869
16;31;53;EventSent;7664
16;31;54;EventSent;7
16;31;53;EventSent;1
16;31;54;EventSent;3
16;31;53;EventSent;1
16;31;54;EventSent;2
16;31;53;EventSent;4
16;31;54;EventSent;1
16;31;53;EventSent;1
16;31;54;EventSent;6164
16;31;55;EventSent;1
16;31;54;EventSent;1
16;31;55;EventSent;11
16;31;54;EventSent;2
16;31;55;EventSent;6299
16;31;56;EventSent;7259
16;31;57;EventSent;6982
16;31;58;EventSent;7034
16;31;59;EventSent;6560
16;32;00;EventSent;1
16;31;59;EventSent;1
16;32;00;EventSent;2
16;31;59;EventSent;1
16;32;00;EventSent;3031
16;32;01;EventSent;3
16;32;00;EventSent;4
16;32;01;EventSent;5
16;32;00;EventSent;2
16;32;01;EventSent;2
16;32;00;EventSent;1
16;32;01;EventSent;1
16;32;00;EventSent;11
16;32;01;EventSent;7869
16;32;02;EventSent;6320
16;32;03;EventSent;7450
16;32;04;EventSent;7030
16;32;05;EventSent;8833
16;32;06;EventSent;17
16;32;05;EventSent;1
16;32;06;EventSent;2
16;32;05;EventSent;1
16;32;06;EventSent;12
16;32;05;EventSent;1
16;32;06;EventSent;8411
16;32;07;EventSent;6358
16;32;08;EventSent;7
16;32;07;EventSent;1
16;32;08;EventSent;9
16;32;07;EventSent;1
16;32;08;EventSent;6421
16;32;09;EventSent;1
16;32;08;EventSent;1
16;32;09;EventSent;1
16;32;08;EventSent;2
16;32;09;EventSent;8040
16;32;10;EventSent;8881
16;32;11;EventSent;7309
16;32;12;EventSent;5100
16;32;13;EventSent;5
16;32;12;EventSent;3
16;32;13;EventSent;2
16;32;12;EventSent;2
16;32;13;EventSent;2
16;32;12;EventSent;1
16;32;13;EventSent;7627
16;32;14;EventSent;7989
16;32;15;EventSent;7161
16;32;16;EventSent;7540
16;32;17;EventSent;1
16;32;16;EventSent;1
16;32;17;EventSent;3
16;32;16;EventSent;1
16;32;17;EventSent;8880
16;32;18;EventSent;8102
16;32;19;EventSent;8263
16;32;20;EventSent;7857
16;32;21;EventSent;1
16;32;20;EventSent;5
16;32;21;EventSent;1
16;32;20;EventSent;5
16;32;21;EventSent;2
16;32;20;EventSent;1
16;32;21;EventSent;7
16;32;20;EventSent;1
16;32;21;EventSent;13
16;32;20;EventSent;6
16;32;21;EventSent;6000
16;32;22;EventSent;6827
16;32;23;EventSent;5355
16;32;24;EventSent;6474
16;32;25;EventSent;8007
16;32;26;EventSent;5939
16;32;27;EventSent;11
16;32;26;EventSent;4
16;32;27;EventSent;1
16;32;26;EventSent;2
16;32;27;EventSent;4
16;32;26;EventSent;2
16;32;27;EventSent;8523
16;32;28;EventSent;3
16;32;27;EventSent;1
16;32;28;EventSent;7132
16;32;29;EventSent;9172
16;32;30;EventSent;6733
16;32;31;EventSent;6910
16;32;32;EventSent;7085
16;32;33;EventSent;7242
16;32;34;EventSent;21
16;32;33;EventSent;1
16;32;34;EventSent;1
16;32;33;EventSent;1
16;32;34;EventSent;2
16;32;33;EventSent;1
16;32;34;EventSent;5893
16;32;35;EventSent;17
16;32;34;EventSent;1
16;32;35;EventSent;5502
16;32;36;EventSent;8759
16;32;37;EventSent;3566
16;32;38;EventSent;7607
16;32;39;EventSent;7631
16;32;40;EventSent;8008
16;32;41;EventSent;2
16;32;40;EventSent;1
16;32;41;EventSent;34
16;32;40;EventSent;5
16;32;41;EventSent;5398
16;32;42;EventSent;7462
16;32;43;EventSent;8
16;32;42;EventSent;1
16;32;43;EventSent;1
16;32;42;EventSent;2
16;32;43;EventSent;1
16;32;42;EventSent;1
16;32;43;EventSent;1
16;32;42;EventSent;1
16;32;43;EventSent;7952
16;32;44;EventSent;8704
16;32;45;EventSent;23
16;32;44;EventSent;1
16;32;45;EventSent;8
16;32;44;EventSent;5
16;32;45;EventSent;6304
16;32;46;EventSent;6232
16;32;47;EventSent;7673
16;32;48;EventSent;2
16;32;47;EventSent;4
16;32;48;EventSent;1
16;32;47;EventSent;4
16;32;48;EventSent;1
16;32;47;EventSent;2
16;32;48;EventSent;3
16;32;47;EventSent;2
16;32;48;EventSent;6758
16;32;49;EventSent;8446
16;32;50;EventSent;5740
16;32;51;EventSent;14
16;32;50;EventSent;1
16;32;51;EventSent;1
16;32;50;EventSent;4
16;32;51;EventSent;6965
16;32;52;EventSent;2
16;32;51;EventSent;1
16;32;52;EventSent;2
16;32;51;EventSent;1
16;32;52;EventSent;8
16;32;51;EventSent;1
16;32;52;EventSent;6113
16;32;53;EventSent;4
16;32;52;EventSent;8
16;32;53;EventSent;8637
16;32;54;EventSent;8144
16;32;55;EventSent;10
16;32;54;EventSent;1
16;32;55;EventSent;3
16;32;54;EventSent;1
16;32;55;EventSent;3
16;32;54;EventSent;1
16;32;55;EventSent;1
16;32;54;EventSent;1
16;32;55;EventSent;1
16;32;54;EventSent;3
16;32;55;EventSent;8385
16;32;56;EventSent;6804
16;32;57;EventSent;13
16;32;56;EventSent;1
16;32;57;EventSent;7
16;32;56;EventSent;3
16;32;57;EventSent;6859
16;32;58;EventSent;7687
16;32;59;EventSent;1
16;32;58;EventSent;2
16;32;59;EventSent;7432
16;33;00;EventSent;12
16;32;59;EventSent;1
16;33;00;EventSent;7555
16;33;01;EventSent;3023
16;33;02;EventSent;9
16;33;01;EventSent;2
16;33;02;EventSent;8848
16;33;03;EventSent;6012
16;33;04;EventSent;9
16;33;03;EventSent;2
16;33;04;EventSent;3
16;33;03;EventSent;1
16;33;04;EventSent;6497
16;33;05;EventSent;6586
16;33;06;EventSent;7472
16;33;07;EventSent;7667
16;33;08;EventSent;6047
16;33;09;EventSent;5378
16;33;10;EventSent;9196
16;33;11;EventSent;6235
16;33;12;EventSent;6398
16;33;13;EventSent;2
16;33;12;EventSent;1
16;33;13;EventSent;19
16;33;12;EventSent;2
16;33;13;EventSent;8187
16;33;14;EventSent;7383
16;33;15;EventSent;16
16;33;14;EventSent;1
16;33;15;EventSent;7650
16;33;16;EventSent;8336
16;33;17;EventSent;7833
16;33;18;EventSent;8100
16;33;19;EventSent;10
16;33;18;EventSent;2
16;33;19;EventSent;1
16;33;18;EventSent;6
16;33;19;EventSent;8130
16;33;20;EventSent;6274
16;33;21;EventSent;8403
16;33;22;EventSent;7996
16;33;23;EventSent;5774
16;33;24;EventSent;22
16;33;23;EventSent;1
16;33;24;EventSent;21
16;33;23;EventSent;2
16;33;24;EventSent;6855
16;33;25;EventSent;7138
16;33;26;EventSent;12
16;33;25;EventSent;2
16;33;26;EventSent;7211
16;33;27;EventSent;7220
16;33;28;EventSent;8996
16;33;29;EventSent;6555
16;33;30;EventSent;7762
16;33;31;EventSent;7793
16;33;32;EventSent;8857
16;33;33;EventSent;2
16;33;32;EventSent;1
16;33;33;EventSent;1
16;33;32;EventSent;1
16;33;33;EventSent;6347
16;33;34;EventSent;7540
16;33;35;EventSent;8476
16;33;36;EventSent;8809
16;33;37;EventSent;14
16;33;36;EventSent;1
16;33;37;EventSent;7916
16;33;38;EventSent;7281
16;33;39;EventSent;8944
16;33;40;EventSent;3
16;33;39;EventSent;1
16;33;40;EventSent;8694
16;33;41;EventSent;8116
16;33;42;EventSent;8399
16;33;43;EventSent;8210
16;33;44;EventSent;1
16;33;43;EventSent;1
16;33;44;EventSent;8467
16;33;45;EventSent;10
16;33;44;EventSent;1
16;33;45;EventSent;3
16;33;44;EventSent;1
16;33;45;EventSent;1
16;33;44;EventSent;2
16;33;45;EventSent;3
16;33;44;EventSent;1
16;33;45;EventSent;1
16;33;44;EventSent;2
16;33;45;EventSent;7981
16;33;46;EventSent;4068
16;33;47;EventSent;19
16;33;46;EventSent;1
16;33;47;EventSent;11
16;33;46;EventSent;1
16;33;47;EventSent;2
16;33;46;EventSent;3
16;33;47;EventSent;7661
16;33;48;EventSent;6761
16;33;49;EventSent;24
16;33;48;EventSent;1
16;33;49;EventSent;5291
16;33;50;EventSent;1
16;33;49;EventSent;1
