hour;minute;second;event;total
16;30;15;AckSent;1543
16;30;16;AckSent;2047
16;30;17;AckSent;1772
16;30;17;EventSent;503
16;30;18;EventSent;289
16;30;17;EventSent;9
16;30;18;EventSent;8
16;30;17;EventSent;5
16;30;18;EventSent;2
16;30;17;EventSent;4
16;30;18;EventSent;2
16;30;17;EventSent;3
16;30;18;AckSent;396
16;30;18;EventSent;1695
16;30;19;EventSent;26
16;30;18;AckSent;1
16;30;19;AckSent;2062
16;30;19;EventSent;9726
16;30;20;AckSent;2596
16;30;20;EventSent;10173
16;30;21;AckSent;3631
16;30;21;EventSent;1416
16;30;22;AckSent;3032
16;30;22;EventSent;3061
16;30;23;AckSent;2707
16;30;23;EventSent;8896
16;30;24;AckSent;2637
16;30;24;EventSent;8578
16;30;25;AckSent;3446
16;30;26;AckSent;3036
16;30;27;AckSent;1912
16;30;27;EventSent;416
16;30;28;EventSent;6
16;30;27;AckSent;1
16;30;27;EventSent;2
16;30;28;AckSent;2
16;30;28;EventSent;15
16;30;27;EventSent;6
16;30;28;AckSent;1184
16;30;28;EventSent;8487
16;30;29;EventSent;4
16;30;28;EventSent;1
16;30;29;EventSent;2
16;30;28;EventSent;2
16;30;29;EventSent;1
16;30;28;EventSent;6
16;30;29;AckSent;2260
16;30;29;EventSent;10173
16;30;30;AckSent;2275
16;30;30;EventSent;4922
16;30;31;AckSent;1911
16;30;32;AckSent;1959
16;30;33;AckSent;1677
16;30;33;EventSent;8195
16;30;34;AckSent;1773
16;30;34;EventSent;9822
16;30;35;AckSent;2390
16;30;35;EventSent;4647
16;30;36;AckSent;3054
16;30;37;AckSent;1937
16;30;38;AckSent;2336
16;30;39;AckSent;1825
16;30;39;EventSent;2878
16;30;40;AckSent;1164
16;30;40;EventSent;9951
16;30;41;EventSent;1
16;30;40;EventSent;1
16;30;41;AckSent;730
16;30;41;EventSent;8474
16;30;42;AckSent;3369
16;30;42;EventSent;2512
16;30;43;AckSent;2132
16;30;44;AckSent;3017
16;30;44;EventSent;342
16;30;45;EventSent;6
16;30;44;EventSent;1
16;30;45;AckSent;2827
16;30;45;EventSent;6238
16;30;46;AckSent;2046
16;30;46;EventSent;5092
16;30;47;AckSent;3610
16;30;47;EventSent;2680
16;30;48;AckSent;3581
16;30;49;AckSent;1295
16;30;50;AckSent;1849
16;30;50;EventSent;6193
16;30;51;EventSent;2
16;30;50;EventSent;1
16;30;51;AckSent;877
16;30;51;EventSent;9734
16;30;52;AckSent;1675
16;30;52;EventSent;7834
16;30;53;AckSent;2971
16;30;54;AckSent;1945
16;30;54;EventSent;3357
16;30;55;AckSent;2053
16;30;55;EventSent;10085
16;30;56;AckSent;1431
16;30;56;EventSent;9291
16;30;57;EventSent;17
16;30;56;EventSent;1
16;30;57;EventSent;3
16;30;56;EventSent;1
16;30;57;AckSent;1376
16;30;57;EventSent;882
16;30;58;AckSent;1446
16;30;59;AckSent;1652
16;31;00;AckSent;2322
16;31;01;AckSent;2137
16;31;02;AckSent;1903
16;31;02;EventSent;3
16;31;03;AckSent;1646
16;31;03;EventSent;9486
16;31;04;AckSent;1503
16;31;04;EventSent;10233
16;31;05;AckSent;2255
16;31;05;EventSent;4316
16;31;06;AckSent;1854
16;31;07;AckSent;2256
16;31;08;AckSent;1382
16;31;09;AckSent;1398
16;31;09;EventSent;6159
16;31;10;AckSent;791
16;31;10;EventSent;8942
16;31;11;AckSent;1200
16;31;11;EventSent;7500
16;31;12;AckSent;2533
16;31;13;AckSent;2662
16;31;14;AckSent;1813
16;31;15;AckSent;1443
16;31;16;AckSent;1080
16;31;17;AckSent;1403
16;31;18;AckSent;887
16;31;18;EventSent;8711
16;31;19;AckSent;1158
16;31;19;EventSent;9541
16;31;20;AckSent;1431
16;31;20;EventSent;5514
16;31;21;AckSent;1870
16;31;22;AckSent;2234
16;31;23;AckSent;3460
16;31;23;EventSent;276
16;31;24;EventSent;2
16;31;23;EventSent;1
16;31;24;AckSent;1274
16;31;24;EventSent;8284
16;31;25;AckSent;1303
16;31;25;EventSent;7837
16;31;26;AckSent;1027
16;31;26;EventSent;4142
16;31;27;AckSent;2902
16;31;28;AckSent;3256
16;31;29;AckSent;2604
16;31;30;AckSent;1147
16;31;31;AckSent;678
16;31;32;AckSent;1063
16;31;32;EventSent;5419
16;31;33;AckSent;1661
16;31;33;EventSent;10145
16;31;34;AckSent;2047
16;31;34;EventSent;8381
16;31;35;AckSent;3682
16;31;36;AckSent;2156
16;31;36;EventSent;2714
16;31;37;AckSent;1154
16;31;37;EventSent;8878
16;31;38;AckSent;1111
16;31;38;EventSent;8627
16;31;39;AckSent;1626
16;31;39;EventSent;1354
16;31;40;AckSent;2922
16;31;41;AckSent;2572
16;31;42;AckSent;1536
16;31;43;AckSent;2209
16;31;44;AckSent;1309
16;31;44;EventSent;4440
16;31;45;AckSent;1333
16;31;45;EventSent;10178
16;31;46;AckSent;996
16;31;46;EventSent;9270
16;31;47;AckSent;2899
16;31;47;EventSent;2
16;31;48;AckSent;2100
16;31;49;AckSent;2432
16;31;49;EventSent;29
16;31;50;AckSent;1207
16;31;50;EventSent;1264
16;31;51;AckSent;1897
16;31;51;EventSent;1323
16;31;52;AckSent;1712
16;31;52;EventSent;476
16;31;53;AckSent;1702
16;31;54;AckSent;2350
16;31;55;AckSent;1370
16;31;56;AckSent;2058
16;31;57;AckSent;1762
16;31;57;EventSent;11
16;31;58;AckSent;1501
16;31;58;EventSent;9522
16;31;59;AckSent;1041
16;31;59;EventSent;10090
16;32;00;AckSent;703
16;32;00;EventSent;4355
16;32;01;AckSent;1521
16;32;01;EventSent;3509
16;32;02;AckSent;2812
16;32;02;EventSent;3516
16;32;03;AckSent;2120
16;32;03;EventSent;966
16;32;04;AckSent;2490
16;32;05;AckSent;1717
16;32;06;AckSent;1248
16;32;07;AckSent;1054
16;32;08;AckSent;2021
16;32;08;EventSent;926
16;32;09;AckSent;1187
16;32;09;EventSent;9903
16;32;10;AckSent;1118
16;32;10;EventSent;10238
16;32;11;AckSent;1506
16;32;11;EventSent;2781
16;32;12;AckSent;3651
16;32;13;AckSent;1235
16;32;13;EventSent;8564
16;32;14;AckSent;1470
16;32;14;EventSent;9577
16;32;15;AckSent;1476
16;32;15;EventSent;5501
16;32;16;AckSent;1619
16;32;17;AckSent;1584
16;32;18;AckSent;1286
16;32;19;AckSent;1911
16;32;20;AckSent;1769
16;32;20;EventSent;2555
16;32;21;AckSent;1232
16;32;21;EventSent;9466
16;32;22;AckSent;874
16;32;22;EventSent;9465
16;32;23;AckSent;2465
16;32;23;EventSent;2423
16;32;24;AckSent;3364
16;32;25;AckSent;1789
16;32;26;AckSent;1598
16;32;26;EventSent;1754
16;32;27;AckSent;3724
16;32;27;EventSent;6309
16;32;28;AckSent;1072
16;32;28;EventSent;2713
16;32;29;EventSent;4
16;32;28;AckSent;1
16;32;28;EventSent;12
16;32;29;AckSent;1138
16;32;29;EventSent;3097
16;32;30;AckSent;2820
16;32;30;EventSent;505
16;32;31;AckSent;3020
16;32;32;AckSent;1926
16;32;32;EventSent;1596
16;32;33;AckSent;1026
16;32;33;EventSent;10007
16;32;34;AckSent;888
16;32;34;EventSent;8899
16;32;35;AckSent;2488
16;32;35;EventSent;3275
16;32;36;AckSent;1737
16;32;37;AckSent;1622
16;32;37;EventSent;1433
16;32;38;AckSent;1025
16;32;38;EventSent;9210
16;32;39;EventSent;1
16;32;38;EventSent;2
16;32;39;EventSent;2
16;32;38;EventSent;2
16;32;39;EventSent;2
16;32;38;EventSent;2
16;32;39;AckSent;1560
16;32;39;EventSent;9834
16;32;40;AckSent;2745
16;32;40;EventSent;3205
16;32;41;AckSent;1501
16;32;42;AckSent;3191
16;32;43;AckSent;2548
16;32;44;AckSent;876
16;32;45;AckSent;1015
16;32;46;AckSent;2226
16;32;47;AckSent;2623
16;32;48;AckSent;2096
16;32;49;AckSent;1687
16;32;50;AckSent;2328
16;32;51;AckSent;1366
16;32;51;EventSent;7038
16;32;52;EventSent;2
16;32;51;AckSent;1
16;32;52;AckSent;1281
16;32;52;EventSent;9856
16;32;53;AckSent;1600
16;32;53;EventSent;7147
16;32;54;AckSent;2483
16;32;55;AckSent;2670
16;32;56;AckSent;3077
16;32;56;EventSent;1847
16;32;57;AckSent;1355
16;32;57;EventSent;6746
16;32;58;AckSent;853
16;32;58;EventSent;6706
16;32;59;AckSent;1197
16;32;59;EventSent;1119
16;33;00;AckSent;1486
16;33;00;EventSent;5150
16;33;01;AckSent;1116
16;33;01;EventSent;8183
16;33;02;EventSent;1
16;33;01;EventSent;1
16;33;02;EventSent;2
16;33;01;EventSent;2
16;33;02;AckSent;2241
16;33;02;EventSent;7187
16;33;03;AckSent;3691
16;33;04;AckSent;1848
16;33;05;AckSent;2713
16;33;06;AckSent;1855
16;33;07;AckSent;1514
16;33;08;AckSent;2115
16;33;09;AckSent;2280
16;33;10;AckSent;1981
16;33;11;AckSent;1600
16;33;11;EventSent;7265
16;33;12;EventSent;1
16;33;11;EventSent;1
16;33;12;EventSent;2
16;33;11;EventSent;1
16;33;12;AckSent;1176
16;33;12;EventSent;10157
16;33;13;AckSent;2055
16;33;13;EventSent;6530
16;33;14;AckSent;3401
16;33;15;AckSent;4028
16;33;16;AckSent;1210
16;33;17;AckSent;1385
16;33;18;AckSent;2085
16;33;18;EventSent;326
16;33;19;AckSent;13
16;33;19;EventSent;2
16;33;18;EventSent;1
16;33;19;AckSent;3
16;33;19;EventSent;20
16;33;18;EventSent;2
16;33;19;AckSent;901
16;33;19;EventSent;7215
16;33;20;AckSent;1056
16;33;20;EventSent;9767
16;33;21;AckSent;1632
16;33;21;EventSent;6716
16;33;22;AckSent;3699
16;33;23;AckSent;1908
16;33;24;AckSent;1786
16;33;25;AckSent;1447
16;33;25;EventSent;6365
16;33;26;AckSent;588
16;33;26;EventSent;8603
16;33;27;AckSent;928
16;33;27;EventSent;5581
16;33;28;AckSent;700
16;33;29;AckSent;1725
16;33;29;EventSent;1031
16;33;30;EventSent;4
16;33;29;EventSent;5
16;33;30;EventSent;1
16;33;29;EventSent;1
16;33;30;EventSent;2
16;33;29;EventSent;6
16;33;30;AckSent;1566
16;33;30;EventSent;9739
16;33;31;AckSent;1330
16;33;31;EventSent;9457
16;33;32;AckSent;2470
16;33;32;EventSent;3579
16;33;33;AckSent;2621
16;33;34;AckSent;1878
16;33;35;AckSent;1486
16;33;35;EventSent;5108
16;33;36;EventSent;5
16;33;35;EventSent;1
16;33;36;AckSent;1510
16;33;36;EventSent;9752
16;33;37;AckSent;1490
16;33;37;EventSent;8775
16;33;38;AckSent;4314
16;33;39;AckSent;4102
16;33;40;AckSent;2099
16;33;40;EventSent;3779
16;33;41;AckSent;1136
16;33;41;EventSent;9373
16;33;42;AckSent;1587
16;33;42;EventSent;10094
16;33;43;AckSent;3098
16;33;43;EventSent;471
16;33;44;AckSent;3110
16;33;45;AckSent;1804
16;33;46;AckSent;1424
16;33;46;EventSent;4235
16;33;47;EventSent;1
16;33;46;EventSent;1
16;33;47;AckSent;1083
16;33;47;EventSent;9291
16;33;48;AckSent;1635
16;33;48;EventSent;8568
16;33;49;AckSent;2080
16;33;49;EventSent;489
16;33;50;AckSent;2797
16;33;51;AckSent;1397
16;33;52;AckSent;1376
16;33;53;AckSent;1729
16;33;54;AckSent;1812
16;33;54;EventSent;935
16;33;55;AckSent;959
16;33;55;EventSent;9617
16;33;56;AckSent;1275
16;33;56;EventSent;9455
16;33;57;AckSent;1733
16;33;57;EventSent;3790
16;33;58;AckSent;2191
16;33;59;AckSent;1939
16;34;00;AckSent;1602
16;34;01;AckSent;1547
16;34;02;AckSent;1331
16;34;02;EventSent;7066
16;34;03;AckSent;1201
16;34;03;EventSent;9425
16;34;04;AckSent;2069
16;34;04;EventSent;7184
16;34;05;AckSent;2142
16;34;06;AckSent;1899
16;34;07;AckSent;2203
16;34;08;AckSent;1914
16;34;09;AckSent;1427
16;34;10;AckSent;1374
16;34;10;EventSent;9004
16;34;11;AckSent;1169
16;34;11;EventSent;9227
16;34;12;AckSent;1397
16;34;12;EventSent;5518
16;34;13;AckSent;1752
16;34;14;AckSent;2118
16;34;15;AckSent;1992
16;34;16;AckSent;1810
16;34;17;AckSent;1071
16;34;17;EventSent;5449
16;34;18;AckSent;1145
16;34;18;EventSent;9309
16;34;19;EventSent;1
16;34;18;EventSent;2
16;34;19;AckSent;1146
16;34;19;EventSent;9016
16;34;20;AckSent;1879
16;34;21;AckSent;1114
16;34;22;AckSent;1425
16;34;23;AckSent;1489
16;34;24;AckSent;2490
16;34;25;AckSent;2557
16;34;26;AckSent;1400
16;34;26;EventSent;7901
16;34;27;AckSent;987
16;34;27;EventSent;9242
16;34;28;AckSent;1084
16;34;28;EventSent;6567
16;34;29;AckSent;3525
16;34;30;AckSent;2094
16;34;31;AckSent;2116
16;34;32;AckSent;1544
16;34;32;EventSent;5227
16;34;33;EventSent;18
16;34;32;EventSent;1
16;34;33;AckSent;1287
16;34;33;EventSent;9794
16;34;34;AckSent;2039
16;34;34;EventSent;8657
16;34;35;AckSent;3450
16;34;36;AckSent;2185
16;34;37;AckSent;1658
16;34;38;AckSent;1723
16;34;39;AckSent;2626
16;34;39;EventSent;3542
16;34;40;AckSent;1877
16;34;40;EventSent;8878
16;34;41;AckSent;2163
16;34;41;EventSent;8115
16;34;42;AckSent;4309
16;34;43;AckSent;2673
16;34;43;EventSent;4464
16;34;44;AckSent;946
16;34;44;EventSent;8883
16;34;45;EventSent;1
16;34;44;AckSent;1
16;34;45;EventSent;4
16;34;44;EventSent;1
16;34;45;AckSent;764
16;34;45;EventSent;8183
16;34;46;AckSent;2840
16;34;47;AckSent;3634
16;34;48;AckSent;2620
16;34;49;AckSent;2052
16;34;49;EventSent;1752
16;34;50;AckSent;3265
16;34;50;EventSent;7482
16;34;51;AckSent;1701
16;34;51;EventSent;7279
16;34;52;AckSent;3383
16;34;52;EventSent;964
16;34;53;AckSent;2736
16;34;53;EventSent;245
16;34;54;EventSent;5
16;34;53;AckSent;1
16;34;54;AckSent;1230
16;34;54;EventSent;9334
16;34;55;EventSent;3
16;34;54;EventSent;1
16;34;55;EventSent;9
16;34;54;EventSent;10
16;34;55;AckSent;2064
16;34;55;EventSent;9180
16;34;56;AckSent;1845
16;34;56;EventSent;5120
16;34;57;AckSent;2751
16;34;58;AckSent;2193
16;34;59;AckSent;1718
16;34;59;EventSent;573
16;35;00;AckSent;1026
16;35;00;EventSent;9800
16;35;01;AckSent;1236
16;35;01;EventSent;9434
16;35;02;AckSent;2898
16;35;02;EventSent;4097
16;35;03;AckSent;2469
16;35;04;AckSent;2087
16;35;05;AckSent;1830
16;35;06;AckSent;2577
16;35;07;AckSent;2725
16;35;08;AckSent;2477
16;35;09;AckSent;1605
16;35;09;EventSent;4080
16;35;10;AckSent;903
16;35;10;EventSent;10077
16;35;11;AckSent;583
16;35;11;EventSent;9489
16;35;12;AckSent;1526
16;35;12;EventSent;13
16;35;13;AckSent;1462
16;35;13;EventSent;4628
16;35;14;AckSent;1614
16;35;14;EventSent;8221
16;35;15;AckSent;1779
16;35;15;EventSent;6639
16;35;16;AckSent;3063
16;35;17;AckSent;1767
16;35;18;AckSent;2077
16;35;19;AckSent;2683
16;35;20;AckSent;2706
16;35;21;AckSent;1355
16;35;22;AckSent;934
16;35;23;AckSent;1422
16;35;24;AckSent;1879
16;35;25;AckSent;1783
16;35;26;AckSent;1419
16;35;26;EventSent;5777
16;35;27;AckSent;1277
16;35;27;EventSent;9580
16;35;28;AckSent;1335
16;35;28;EventSent;8751
