hour;minute;second;event;total
16;30;03;EventSent;7041
16;30;04;EventSent;4
16;30;03;EventSent;4
16;30;04;EventSent;8443
16;30;05;EventSent;71
16;30;04;EventSent;1
16;30;05;EventSent;7498
16;30;06;EventSent;8866
16;30;07;EventSent;8885
16;30;08;EventSent;8222
16;30;09;EventSent;6637
16;30;10;EventSent;1
16;30;09;EventSent;1
16;30;10;EventSent;8482
16;30;11;EventSent;8737
16;30;12;EventSent;8815
16;30;13;EventSent;1
16;30;12;EventSent;1
16;30;13;EventSent;5621
16;30;14;EventSent;7105
16;30;15;EventSent;1
16;30;14;EventSent;1
16;30;15;EventSent;7115
16;30;16;EventSent;16
16;30;15;EventSent;2
16;30;16;EventSent;3
16;30;15;EventSent;2
16;30;16;EventSent;8245
16;30;17;EventSent;8071
16;30;18;EventSent;8053
16;30;19;EventSent;3
16;30;18;EventSent;1
16;30;19;EventSent;6981
16;30;20;EventSent;8357
16;30;21;EventSent;6718
16;30;22;EventSent;7744
16;30;23;EventSent;7068
16;30;24;EventSent;97
16;30;23;EventSent;1
16;30;24;EventSent;2
16;30;23;EventSent;2
16;30;24;EventSent;6802
16;30;25;EventSent;7652
16;30;26;EventSent;6
16;30;25;EventSent;2
16;30;26;EventSent;1
16;30;25;EventSent;2
16;30;26;EventSent;1
16;30;25;EventSent;1
16;30;26;EventSent;3
16;30;25;EventSent;2
16;30;26;EventSent;5
16;30;25;EventSent;2
16;30;26;EventSent;4403
16;30;27;EventSent;7880
16;30;28;EventSent;7115
16;30;29;EventSent;8413
16;30;30;EventSent;7752
16;30;31;EventSent;8318
16;30;32;EventSent;8280
16;30;33;EventSent;7467
16;30;34;EventSent;8321
16;30;35;EventSent;7212
16;30;36;EventSent;6680
16;30;37;EventSent;6212
16;30;38;EventSent;2
16;30;37;EventSent;1
16;30;38;EventSent;7745
16;30;39;EventSent;8391
16;30;40;EventSent;8745
16;30;41;EventSent;6459
16;30;42;EventSent;9
16;30;41;EventSent;1
16;30;42;EventSent;1
16;30;41;EventSent;6
16;30;42;EventSent;6346
16;30;43;EventSent;8361
16;30;44;EventSent;7101
16;30;45;EventSent;7942
16;30;46;EventSent;7138
16;30;47;EventSent;6774
16;30;48;EventSent;3
16;30;47;EventSent;1
16;30;48;EventSent;1
16;30;47;EventSent;3
16;30;48;EventSent;8492
16;30;49;EventSent;1
16;30;48;EventSent;2
16;30;49;EventSent;1
16;30;48;EventSent;1
16;30;49;EventSent;2
16;30;48;EventSent;3
16;30;49;EventSent;2
16;30;48;EventSent;1
16;30;49;EventSent;6921
16;30;50;EventSent;6861
16;30;51;EventSent;7262
16;30;52;EventSent;7475
16;30;53;EventSent;27
16;30;52;EventSent;1
16;30;53;EventSent;1
16;30;52;EventSent;3
16;30;53;EventSent;5784
16;30;54;EventSent;1
16;30;53;EventSent;1
16;30;54;EventSent;7649
16;30;55;EventSent;13
16;30;54;EventSent;1
16;30;55;EventSent;8254
16;30;56;EventSent;6328
16;30;57;EventSent;5682
16;30;58;EventSent;13
16;30;57;EventSent;1
16;30;58;EventSent;8263
16;30;59;EventSent;7368
16;31;00;EventSent;8513
16;31;01;EventSent;1
16;31;00;EventSent;1
16;31;01;EventSent;7099
16;31;02;EventSent;8
16;31;01;EventSent;1
16;31;02;EventSent;13
16;31;01;EventSent;1
16;31;02;EventSent;1
16;31;01;EventSent;3
16;31;02;EventSent;6776
16;31;03;EventSent;5872
16;31;04;EventSent;8273
16;31;05;EventSent;1
16;31;04;EventSent;1
16;31;05;EventSent;6715
16;31;06;EventSent;7473
16;31;07;EventSent;7312
16;31;08;EventSent;8028
16;31;09;EventSent;7321
16;31;10;EventSent;8655
16;31;11;EventSent;1
16;31;10;EventSent;1
16;31;11;EventSent;6284
16;31;12;EventSent;6869
16;31;13;EventSent;8725
16;31;14;EventSent;7767
16;31;15;EventSent;5
16;31;14;EventSent;1
16;31;15;EventSent;7
16;31;14;EventSent;1
16;31;15;EventSent;7568
16;31;16;EventSent;8011
16;31;17;EventSent;7411
16;31;18;EventSent;8361
16;31;19;EventSent;6912
16;31;20;EventSent;7260
16;31;21;EventSent;6927
16;31;22;EventSent;7605
16;31;23;EventSent;12
16;31;22;EventSent;4
16;31;23;EventSent;4
16;31;22;EventSent;2
16;31;23;EventSent;6877
16;31;24;EventSent;9
16;31;23;EventSent;2
16;31;24;EventSent;8464
16;31;25;EventSent;7120
16;31;26;EventSent;3
16;31;25;EventSent;3
16;31;26;EventSent;4874
16;31;27;EventSent;2
16;31;26;EventSent;3
16;31;27;EventSent;13
16;31;26;EventSent;6
16;31;27;EventSent;8799
16;31;28;EventSent;8966
16;31;29;EventSent;4
16;31;28;EventSent;1
16;31;29;EventSent;8783
16;31;30;EventSent;8686
16;31;31;EventSent;6046
16;31;32;EventSent;2
16;31;31;EventSent;3
16;31;32;EventSent;15
16;31;31;EventSent;1
16;31;32;EventSent;5420
16;31;33;EventSent;7251
16;31;34;EventSent;8152
16;31;35;EventSent;6880
16;31;36;EventSent;6222
16;31;37;EventSent;24
16;31;36;EventSent;1
16;31;37;EventSent;3
16;31;36;EventSent;8
16;31;37;EventSent;7516
16;31;38;EventSent;8291
16;31;39;EventSent;7839
16;31;40;EventSent;7939
16;31;41;EventSent;7562
16;31;42;EventSent;8732
16;31;43;EventSent;4778
16;31;44;EventSent;8
16;31;43;EventSent;1
16;31;44;EventSent;18
16;31;43;EventSent;4
16;31;44;EventSent;2
16;31;43;EventSent;1
16;31;44;EventSent;7531
16;31;45;EventSent;8129
16;31;46;EventSent;7467
16;31;47;EventSent;7815
16;31;48;EventSent;8467
16;31;49;EventSent;6020
16;31;50;EventSent;7754
16;31;51;EventSent;7540
16;31;52;EventSent;8344
16;31;53;EventSent;2
16;31;52;EventSent;1
16;31;53;EventSent;2
16;31;52;EventSent;2
16;31;53;EventSent;1
16;31;52;EventSent;5
16;31;53;EventSent;4
16;31;52;EventSent;1
16;31;53;EventSent;6506
16;31;54;EventSent;7139
16;31;55;EventSent;6219
16;31;56;EventSent;7220
16;31;57;EventSent;1
16;31;56;EventSent;1
16;31;57;EventSent;8586
16;31;58;EventSent;7311
16;31;59;EventSent;25
16;31;58;EventSent;1
16;31;59;EventSent;1
16;31;58;EventSent;2
16;31;59;EventSent;7318
16;32;00;EventSent;7322
16;32;01;EventSent;8371
16;32;02;EventSent;7048
16;32;03;EventSent;3
16;32;02;EventSent;1
16;32;03;EventSent;16
16;32;02;EventSent;2
16;32;03;EventSent;8454
16;32;04;EventSent;2
16;32;03;EventSent;1
16;32;04;EventSent;7512
16;32;05;EventSent;8878
16;32;06;EventSent;8133
16;32;07;EventSent;7005
16;32;08;EventSent;8015
16;32;09;EventSent;2
16;32;08;EventSent;1
16;32;09;EventSent;7873
16;32;10;EventSent;8483
16;32;11;EventSent;6984
16;32;12;EventSent;7912
16;32;13;EventSent;1
16;32;12;EventSent;3
16;32;13;EventSent;7830
16;32;14;EventSent;8166
16;32;15;EventSent;8163
16;32;16;EventSent;7881
16;32;17;EventSent;8112
16;32;18;EventSent;8008
16;32;19;EventSent;22
16;32;18;EventSent;3
16;32;19;EventSent;6885
16;32;20;EventSent;7525
16;32;21;EventSent;8609
16;32;22;EventSent;1
16;32;21;EventSent;1
16;32;22;EventSent;4
16;32;21;EventSent;3
16;32;22;EventSent;1
16;32;21;EventSent;1
16;32;22;EventSent;6981
16;32;23;EventSent;6966
16;32;24;EventSent;1
16;32;23;EventSent;1
16;32;24;EventSent;7247
16;32;25;EventSent;7592
16;32;26;EventSent;5644
16;32;27;EventSent;8017
16;32;28;EventSent;9119
16;32;29;EventSent;9082
16;32;30;EventSent;4656
16;32;31;EventSent;6940
16;32;32;EventSent;6841
16;32;33;EventSent;8430
16;32;34;EventSent;2
16;32;33;EventSent;2
16;32;34;EventSent;7068
16;32;35;EventSent;7995
16;32;36;EventSent;8037
16;32;37;EventSent;7889
16;32;38;EventSent;7478
16;32;39;EventSent;7788
16;32;40;EventSent;2
16;32;39;EventSent;4
16;32;40;EventSent;1
16;32;39;EventSent;2
16;32;40;EventSent;8510
16;32;41;EventSent;7400
16;32;42;EventSent;7057
16;32;43;EventSent;6919
16;32;44;EventSent;8122
16;32;45;EventSent;2
16;32;44;EventSent;1
16;32;45;EventSent;7744
16;32;46;EventSent;7235
16;32;47;EventSent;6330
16;32;48;EventSent;8252
16;32;49;EventSent;7807
16;32;50;EventSent;7307
16;32;51;EventSent;7355
16;32;52;EventSent;6619
16;32;53;EventSent;7817
16;32;54;EventSent;1
16;32;53;EventSent;1
16;32;54;EventSent;8708
16;32;55;EventSent;1
16;32;54;EventSent;1
16;32;55;EventSent;4976
16;32;56;EventSent;6281
16;32;57;EventSent;8080
16;32;58;EventSent;8437
16;32;59;EventSent;7883
16;33;00;EventSent;7
16;32;59;EventSent;1
16;33;00;EventSent;3
16;32;59;EventSent;2
16;33;00;EventSent;6884
16;33;01;EventSent;22
16;33;00;EventSent;1
16;33;01;EventSent;3
16;33;00;EventSent;4
16;33;01;EventSent;4
16;33;00;EventSent;10
16;33;01;EventSent;7776
16;33;02;EventSent;8806
16;33;03;EventSent;7998
16;33;04;EventSent;8073
16;33;05;EventSent;1
16;33;04;EventSent;1
16;33;05;EventSent;7045
16;33;06;EventSent;1
16;33;05;EventSent;1
16;33;06;EventSent;13
16;33;05;EventSent;1
16;33;06;EventSent;3
16;33;05;EventSent;1
16;33;06;EventSent;7337
16;33;07;EventSent;8083
16;33;08;EventSent;3
16;33;07;EventSent;1
16;33;08;EventSent;5210
16;33;09;EventSent;7099
16;33;10;EventSent;8210
16;33;11;EventSent;3524
16;33;12;EventSent;22
16;33;11;EventSent;1
16;33;12;EventSent;1
16;33;11;EventSent;2
16;33;12;EventSent;6
16;33;11;EventSent;2
16;33;12;EventSent;3911
16;33;13;EventSent;5
16;33;12;EventSent;1
16;33;13;EventSent;7578
16;33;14;EventSent;7456
16;33;15;EventSent;6
16;33;14;EventSent;1
16;33;15;EventSent;11
16;33;14;EventSent;1
16;33;15;EventSent;1
16;33;14;EventSent;1
16;33;15;EventSent;6964
16;33;16;EventSent;7431
16;33;17;EventSent;8545
16;33;18;EventSent;8599
16;33;19;EventSent;8050
16;33;20;EventSent;8337
16;33;21;EventSent;7441
16;33;22;EventSent;8426
16;33;23;EventSent;8239
16;33;24;EventSent;7681
16;33;25;EventSent;3
16;33;24;EventSent;1
16;33;25;EventSent;6965
16;33;26;EventSent;7120
16;33;27;EventSent;8120
16;33;28;EventSent;8418
16;33;29;EventSent;1
16;33;28;EventSent;1
16;33;29;EventSent;1
16;33;28;EventSent;4
16;33;29;EventSent;2
16;33;28;EventSent;2
16;33;29;EventSent;3
16;33;28;EventSent;2
16;33;29;EventSent;6414
16;33;30;EventSent;8618
16;33;31;EventSent;8873
16;33;32;EventSent;7595
16;33;33;EventSent;5926
16;33;34;EventSent;6347
16;33;35;EventSent;6454
16;33;36;EventSent;9248
16;33;37;EventSent;9012
16;33;38;EventSent;8362
16;33;39;EventSent;7986
16;33;40;EventSent;8536
16;33;41;EventSent;1
16;33;40;EventSent;1
16;33;41;EventSent;7080
16;33;42;EventSent;7199
16;33;43;EventSent;6346
16;33;44;EventSent;8867
16;33;45;EventSent;7957
16;33;46;EventSent;1
16;33;45;EventSent;1
16;33;46;EventSent;15
16;33;45;EventSent;4
16;33;46;EventSent;6556
16;33;47;EventSent;27
16;33;46;EventSent;1
16;33;47;EventSent;7319
16;33;48;EventSent;7291
16;33;49;EventSent;7476
16;33;50;EventSent;17
16;33;49;EventSent;5
16;33;50;EventSent;8230
16;33;51;EventSent;7471
16;33;52;EventSent;7398
16;33;53;EventSent;7494
16;33;54;EventSent;8546
16;33;55;EventSent;8339
16;33;56;EventSent;7410
16;33;57;EventSent;7440
16;33;58;EventSent;8393
16;33;59;EventSent;6353
16;34;00;EventSent;7742
16;34;01;EventSent;7589
16;34;02;EventSent;7358
16;34;03;EventSent;5969
16;34;04;EventSent;1
16;34;03;EventSent;2
16;34;04;EventSent;18
16;34;03;EventSent;1
16;34;04;EventSent;8540
16;34;05;EventSent;7104
16;34;06;EventSent;5389
16;34;07;EventSent;12
16;34;06;EventSent;1
