hour;minute;second;event;total
16;26;21;EventSent;3469
16;26;22;EventSent;1
16;26;21;EventSent;3
16;26;22;EventSent;231
16;26;21;EventSent;1
16;26;22;EventSent;1
16;26;21;EventSent;1
16;26;22;EventSent;1
16;26;21;EventSent;4
16;26;22;EventSent;3209
16;26;23;EventSent;1
16;26;22;EventSent;1
16;26;23;EventSent;4
16;26;22;EventSent;1
16;26;23;EventSent;10
16;26;22;EventSent;3
16;26;23;EventSent;4721
16;26;24;EventSent;4976
16;26;25;EventSent;6159
16;26;26;EventSent;29
16;26;25;EventSent;1
16;26;26;EventSent;1436
16;26;27;EventSent;5644
16;26;28;EventSent;6386
16;26;29;EventSent;5100
16;26;30;EventSent;1
16;26;29;EventSent;1
16;26;30;EventSent;1
16;26;29;EventSent;1
16;26;30;EventSent;1
16;26;29;EventSent;2
16;26;30;EventSent;6003
16;26;31;EventSent;4607
16;26;32;EventSent;54
16;26;31;EventSent;1
16;26;32;EventSent;75
16;26;31;EventSent;8
16;26;32;EventSent;3303
16;26;33;EventSent;1
16;26;32;EventSent;17
16;26;33;EventSent;1
16;26;32;EventSent;1
16;26;33;EventSent;4444
16;26;34;EventSent;5
16;26;33;EventSent;1
16;26;34;EventSent;3995
16;26;35;EventSent;8
16;26;34;EventSent;1
16;26;35;EventSent;4337
16;26;36;EventSent;4539
16;26;37;EventSent;1
16;26;36;EventSent;1
16;26;37;EventSent;22
16;26;36;EventSent;2
16;26;37;EventSent;3
16;26;36;EventSent;3
16;26;37;EventSent;3867
16;26;38;EventSent;2698
16;26;39;EventSent;2
16;26;38;EventSent;4
16;26;39;EventSent;2
16;26;38;EventSent;1
16;26;39;EventSent;4841
16;26;40;EventSent;5977
16;26;41;EventSent;24
16;26;40;EventSent;1
16;26;41;EventSent;2
16;26;40;EventSent;2
16;26;41;EventSent;4
16;26;40;EventSent;1
16;26;41;EventSent;2
16;26;40;EventSent;3
16;26;41;EventSent;1
16;26;40;EventSent;3
16;26;41;EventSent;1
16;26;40;EventSent;1
16;26;41;EventSent;4932
16;26;42;EventSent;5540
16;26;43;EventSent;20
16;26;42;EventSent;3
16;26;43;EventSent;8
16;26;42;EventSent;1
16;26;43;EventSent;5457
16;26;44;EventSent;8
16;26;43;EventSent;1
16;26;44;EventSent;4614
16;26;45;EventSent;6274
16;26;46;EventSent;31
16;26;45;EventSent;1
16;26;46;EventSent;1
16;26;45;EventSent;1
16;26;46;EventSent;4
16;26;45;EventSent;2
16;26;46;EventSent;7556
16;26;47;EventSent;3334
16;26;48;EventSent;12
16;26;47;EventSent;4
16;26;48;EventSent;1
16;26;47;EventSent;3
16;26;48;EventSent;1
16;26;47;EventSent;2
16;26;48;EventSent;2674
16;26;49;EventSent;5387
16;26;50;EventSent;5978
16;26;51;EventSent;3395
16;26;52;EventSent;6947
16;26;53;EventSent;5169
16;26;54;EventSent;5568
16;26;55;EventSent;4413
16;26;56;EventSent;6216
16;26;57;EventSent;7
16;26;56;EventSent;4
16;26;57;EventSent;1
16;26;56;EventSent;2
16;26;57;EventSent;1
16;26;56;EventSent;1
16;26;57;EventSent;1
16;26;56;EventSent;3
16;26;57;EventSent;1
16;26;56;EventSent;1
16;26;57;EventSent;1
16;26;56;EventSent;2
16;26;57;EventSent;1
16;26;56;EventSent;4
16;26;57;EventSent;6112
16;26;58;EventSent;22
16;26;57;EventSent;6
16;26;58;EventSent;16
16;26;57;EventSent;1
16;26;58;EventSent;5003
16;26;59;EventSent;6350
16;27;00;EventSent;5
16;26;59;EventSent;1
16;27;00;EventSent;5519
16;27;01;EventSent;5164
16;27;02;EventSent;14
16;27;01;EventSent;1
16;27;02;EventSent;2
16;27;01;EventSent;1
16;27;02;EventSent;6235
16;27;03;EventSent;8
16;27;02;EventSent;1
16;27;03;EventSent;1
16;27;02;EventSent;1
16;27;03;EventSent;6004
16;27;04;EventSent;50
16;27;03;EventSent;1
16;27;04;EventSent;7987
16;27;05;EventSent;7028
16;27;06;EventSent;4608
16;27;07;EventSent;5021
16;27;08;EventSent;4943
16;27;09;EventSent;4
16;27;08;EventSent;1
16;27;09;EventSent;1
16;27;08;EventSent;3
16;27;09;EventSent;7
16;27;08;EventSent;5
16;27;09;EventSent;1
16;27;08;EventSent;1
16;27;09;EventSent;2
16;27;08;EventSent;2
16;27;09;EventSent;6
16;27;08;EventSent;3
16;27;09;EventSent;2476
16;27;10;EventSent;5236
16;27;11;EventSent;8014
16;27;12;EventSent;3
16;27;11;EventSent;1
16;27;12;EventSent;7
16;27;11;EventSent;3
16;27;12;EventSent;6334
16;27;13;EventSent;2
16;27;12;EventSent;1
16;27;13;EventSent;20
16;27;12;EventSent;1
16;27;13;EventSent;3387
16;27;14;EventSent;7309
16;27;15;EventSent;11
16;27;14;EventSent;1
16;27;15;EventSent;6453
16;27;16;EventSent;8254
16;27;17;EventSent;24
16;27;16;EventSent;1
16;27;17;EventSent;7909
16;27;18;EventSent;5
16;27;17;EventSent;1
16;27;18;EventSent;7483
16;27;19;EventSent;8867
16;27;20;EventSent;2039
16;27;21;EventSent;1
16;27;20;EventSent;3
16;27;21;EventSent;3
16;27;20;EventSent;4
16;27;21;EventSent;4061
16;27;22;EventSent;8840
16;27;23;EventSent;3950
16;27;24;EventSent;29
16;27;23;EventSent;1
16;27;24;EventSent;7752
16;27;25;EventSent;3887
16;27;26;EventSent;1
16;27;25;EventSent;1
16;27;26;EventSent;1
16;27;25;EventSent;1
16;27;26;EventSent;3
16;27;25;EventSent;1
16;27;26;EventSent;6188
16;27;27;EventSent;6495
16;27;28;EventSent;7427
16;27;29;EventSent;7475
16;27;30;EventSent;8369
16;27;31;EventSent;7354
16;27;32;EventSent;11
16;27;31;EventSent;2
16;27;32;EventSent;4
16;27;31;EventSent;1
16;27;32;EventSent;7135
16;27;33;EventSent;7444
16;27;34;EventSent;1
16;27;33;EventSent;1
16;27;34;EventSent;5144
16;27;35;EventSent;7989
16;27;36;EventSent;5614
16;27;37;EventSent;6200
16;27;38;EventSent;6499
16;27;39;EventSent;8341
16;27;40;EventSent;7991
16;27;41;EventSent;8187
16;27;42;EventSent;8776
16;27;43;EventSent;8078
16;27;44;EventSent;52
16;27;43;EventSent;2
16;27;44;EventSent;7345
16;27;45;EventSent;6770
16;27;46;EventSent;8894
16;27;47;EventSent;7367
16;27;48;EventSent;7689
16;27;49;EventSent;9
16;27;48;EventSent;1
16;27;49;EventSent;3
16;27;48;EventSent;1
16;27;49;EventSent;7555
16;27;50;EventSent;2
16;27;49;EventSent;1
16;27;50;EventSent;5966
16;27;51;EventSent;15
16;27;50;EventSent;1
16;27;51;EventSent;6593
16;27;52;EventSent;88
16;27;51;EventSent;1
16;27;52;EventSent;15
16;27;51;EventSent;1
16;27;52;EventSent;6192
16;27;53;EventSent;6510
16;27;54;EventSent;6397
16;27;55;EventSent;7134
16;27;56;EventSent;7759
16;27;57;EventSent;8365
16;27;58;EventSent;6465
16;27;59;EventSent;7
16;27;58;EventSent;1
16;27;59;EventSent;8113
16;28;00;EventSent;7667
16;28;01;EventSent;7682
16;28;02;EventSent;7062
16;28;03;EventSent;18
16;28;02;EventSent;1
16;28;03;EventSent;7649
16;28;04;EventSent;6313
16;28;05;EventSent;6990
16;28;06;EventSent;6904
16;28;07;EventSent;7229
16;28;08;EventSent;12
16;28;07;EventSent;1
16;28;08;EventSent;24
16;28;07;EventSent;1
16;28;08;EventSent;4509
16;28;09;EventSent;1
16;28;08;EventSent;1
16;28;09;EventSent;1
16;28;08;EventSent;1
16;28;09;EventSent;7727
16;28;10;EventSent;5
16;28;09;EventSent;1
16;28;10;EventSent;1
16;28;09;EventSent;2
16;28;10;EventSent;3
16;28;09;EventSent;2
16;28;10;EventSent;1
16;28;09;EventSent;1
16;28;10;EventSent;7468
16;28;11;EventSent;10
16;28;10;EventSent;1
16;28;11;EventSent;7614
16;28;12;EventSent;8431
16;28;13;EventSent;9
16;28;12;EventSent;1
16;28;13;EventSent;3
16;28;12;EventSent;1
16;28;13;EventSent;2
16;28;12;EventSent;1
16;28;13;EventSent;6736
16;28;14;EventSent;3934
16;28;15;EventSent;7456
16;28;16;EventSent;3313
16;28;17;EventSent;527
16;28;18;EventSent;435
16;28;19;EventSent;1715
16;28;20;EventSent;6159
16;28;21;EventSent;2576
16;28;22;EventSent;7368
16;28;23;EventSent;7487
16;28;24;EventSent;6745
16;28;25;EventSent;7047
16;28;26;EventSent;7804
16;28;27;EventSent;5813
16;28;28;EventSent;7802
16;28;29;EventSent;8016
16;28;30;EventSent;6777
16;28;31;EventSent;1
16;28;30;EventSent;3
16;28;31;EventSent;15
16;28;30;EventSent;1
16;28;31;EventSent;7425
16;28;32;EventSent;8409
16;28;33;EventSent;6420
16;28;34;EventSent;1
16;28;33;EventSent;1
16;28;34;EventSent;6801
16;28;35;EventSent;6915
16;28;36;EventSent;7265
16;28;37;EventSent;923
16;28;39;EventSent;2069
16;28;40;EventSent;7719
16;28;41;EventSent;6941
16;28;42;EventSent;7
16;28;41;EventSent;2
16;28;42;EventSent;7312
16;28;43;EventSent;5312
16;28;44;EventSent;7766
16;28;45;EventSent;6909
16;28;46;EventSent;8314
16;28;47;EventSent;16
16;28;46;EventSent;2
16;28;47;EventSent;8247
16;28;48;EventSent;8
16;28;47;EventSent;2
16;28;48;EventSent;1
16;28;47;EventSent;1
16;28;48;EventSent;1
16;28;47;EventSent;1
16;28;48;EventSent;7959
16;28;49;EventSent;2
16;28;48;EventSent;1
16;28;49;EventSent;7749
16;28;50;EventSent;630
16;28;52;EventSent;1
16;28;50;EventSent;4
16;28;52;EventSent;16
16;28;50;EventSent;2
16;28;52;EventSent;2
16;28;50;EventSent;2
16;28;52;EventSent;3870
16;28;53;EventSent;5221
16;28;54;EventSent;18
16;28;53;EventSent;1
16;28;54;EventSent;1
16;28;53;EventSent;3
16;28;54;EventSent;6118
16;28;55;EventSent;1
16;28;54;EventSent;2
16;28;55;EventSent;6770
16;28;56;EventSent;1939
16;28;57;EventSent;3700
16;28;58;EventSent;8084
16;28;59;EventSent;8221
16;29;00;EventSent;7980
16;29;01;EventSent;6833
16;29;02;EventSent;6600
16;29;03;EventSent;29
16;29;02;EventSent;1
16;29;03;EventSent;23
16;29;02;EventSent;1
16;29;03;EventSent;5904
16;29;04;EventSent;7720
16;29;05;EventSent;5
16;29;04;EventSent;1
16;29;05;EventSent;12
16;29;04;EventSent;1
16;29;05;EventSent;1
16;29;04;EventSent;3
16;29;05;EventSent;7624
16;29;06;EventSent;1
16;29;05;EventSent;1
16;29;06;EventSent;8271
16;29;07;EventSent;6724
16;29;08;EventSent;7651
16;29;09;EventSent;3802
16;29;10;EventSent;36
16;29;09;EventSent;1
16;29;10;EventSent;4
16;29;09;EventSent;5
16;29;10;EventSent;246
16;29;09;EventSent;2
16;29;10;EventSent;1758
16;29;11;EventSent;7935
16;29;12;EventSent;8847
16;29;13;EventSent;1
16;29;12;EventSent;1
16;29;13;EventSent;5
16;29;12;EventSent;1
16;29;13;EventSent;6999
16;29;14;EventSent;7525
16;29;15;EventSent;6160
16;29;16;EventSent;1
16;29;15;EventSent;2
16;29;16;EventSent;1
16;29;15;EventSent;1
16;29;16;EventSent;2
16;29;15;EventSent;1
16;29;16;EventSent;2
16;29;15;EventSent;8
16;29;16;EventSent;2
16;29;15;EventSent;2
16;29;16;EventSent;7303
16;29;17;EventSent;24
16;29;16;EventSent;7
16;29;17;EventSent;6676
16;29;18;EventSent;5931
16;29;19;EventSent;4791
16;29;20;EventSent;8005
16;29;21;EventSent;5629
16;29;22;EventSent;5747
16;29;23;EventSent;5706
16;29;24;EventSent;7306
16;29;25;EventSent;5204
16;29;26;EventSent;6336
16;29;27;EventSent;7012
16;29;28;EventSent;3
16;29;27;EventSent;1
16;29;28;EventSent;4
16;29;27;EventSent;1
16;29;28;EventSent;6810
16;29;29;EventSent;8250
16;29;30;EventSent;3863
16;29;31;EventSent;7928
16;29;32;EventSent;11
16;29;31;EventSent;1
16;29;32;EventSent;3
16;29;31;EventSent;3
16;29;32;EventSent;7746
16;29;33;EventSent;6192
16;29;34;EventSent;7535
16;29;35;EventSent;20
16;29;34;EventSent;1
16;29;35;EventSent;7217
16;29;36;EventSent;7540
16;29;37;EventSent;7776
16;29;38;EventSent;6994
16;29;39;EventSent;3
16;29;38;EventSent;2
16;29;39;EventSent;6
16;29;38;EventSent;3
16;29;39;EventSent;5531
16;29;40;EventSent;7536
16;29;41;EventSent;6964
16;29;42;EventSent;3707
16;29;43;EventSent;2597
16;29;44;EventSent;3
16;29;43;EventSent;1
16;29;44;EventSent;1
16;29;43;EventSent;2
16;29;44;EventSent;8005
16;29;45;EventSent;6622
16;29;46;EventSent;6345
16;29;47;EventSent;18
16;29;46;EventSent;1
16;29;47;EventSent;7669
16;29;48;EventSent;6257
16;29;49;EventSent;6946
16;29;50;EventSent;7914
16;29;51;EventSent;6311
16;29;52;EventSent;42
16;29;51;EventSent;1
16;29;52;EventSent;6244
16;29;53;EventSent;6983
16;29;54;EventSent;2
16;29;53;EventSent;1
16;29;54;EventSent;1
16;29;53;EventSent;1
16;29;54;EventSent;3
16;29;53;EventSent;1
16;29;54;EventSent;1
16;29;53;EventSent;1
16;29;54;EventSent;1
16;29;53;EventSent;1
16;29;54;EventSent;5042
16;29;55;EventSent;4
16;29;54;EventSent;1
16;29;55;EventSent;5
16;29;54;EventSent;1
16;29;55;EventSent;12
16;29;54;EventSent;2
16;29;55;EventSent;5851
16;29;56;EventSent;132
16;29;55;EventSent;1
16;29;56;EventSent;7017
16;29;57;EventSent;6
16;29;56;EventSent;1
16;29;57;EventSent;8
16;29;56;EventSent;1
16;29;57;EventSent;5369
16;29;58;EventSent;7659
16;29;59;EventSent;10
16;29;58;EventSent;1
16;29;59;EventSent;5837
16;30;00;EventSent;8057
16;30;01;EventSent;1
16;30;00;EventSent;1
16;30;01;EventSent;2
16;30;00;EventSent;1
16;30;01;EventSent;1
16;30;00;EventSent;2
16;30;01;EventSent;2
16;30;00;EventSent;1
16;30;01;EventSent;7990
16;30;02;EventSent;13
16;30;01;EventSent;1
16;30;02;EventSent;1
16;30;01;EventSent;1
16;30;02;EventSent;1
16;30;01;EventSent;5
16;30;02;EventSent;6572
16;30;03;EventSent;6948
16;30;04;EventSent;7210
16;30;05;EventSent;9
16;30;04;EventSent;1
16;30;05;EventSent;7
16;30;04;EventSent;2
16;30;05;EventSent;6943
16;30;06;EventSent;1
16;30;05;EventSent;3
16;30;06;EventSent;3286
16;30;07;EventSent;6231
16;30;08;EventSent;6952
16;30;09;EventSent;9
16;30;08;EventSent;1
16;30;09;EventSent;7403
16;30;10;EventSent;2
16;30;09;EventSent;1
16;30;10;EventSent;8086
16;30;11;EventSent;2142
16;30;12;EventSent;7804
16;30;13;EventSent;7442
16;30;14;EventSent;17
16;30;13;EventSent;7
16;30;14;EventSent;1
16;30;13;EventSent;4
16;30;14;EventSent;7838
16;30;15;EventSent;5307
16;30;16;EventSent;6293
16;30;17;EventSent;5847
16;30;18;EventSent;4698
16;30;19;EventSent;16
16;30;18;EventSent;1
16;30;19;EventSent;6722
16;30;20;EventSent;6201
16;30;21;EventSent;3575
16;30;22;EventSent;6413
16;30;23;EventSent;7745
16;30;24;EventSent;7295
16;30;25;EventSent;3
16;30;24;EventSent;1
16;30;25;EventSent;12
16;30;24;EventSent;2
16;30;25;EventSent;4
16;30;24;EventSent;1
16;30;25;EventSent;4
16;30;24;EventSent;3
16;30;25;EventSent;6243
16;30;26;EventSent;7954
16;30;27;EventSent;1
16;30;26;EventSent;1
16;30;27;EventSent;8732
16;30;28;EventSent;3460
16;30;30;EventSent;1
16;30;28;EventSent;3
16;30;30;EventSent;4418
16;30;31;EventSent;9
16;30;30;EventSent;1
16;30;31;EventSent;1
16;30;30;EventSent;1
16;30;31;EventSent;7117
16;30;32;EventSent;7219
16;30;33;EventSent;11
16;30;32;EventSent;2
16;30;33;EventSent;7868
16;30;34;EventSent;5459
16;30;35;EventSent;7096
16;30;36;EventSent;6733
16;30;37;EventSent;6650
16;30;38;EventSent;7714
16;30;39;EventSent;6440
16;30;40;EventSent;7826
16;30;41;EventSent;5717
16;30;42;EventSent;10
16;30;41;EventSent;1
16;30;42;EventSent;23
16;30;41;EventSent;5
16;30;42;EventSent;4489
16;30;43;EventSent;1
16;30;42;EventSent;1
16;30;43;EventSent;7224
16;30;44;EventSent;1
16;30;43;EventSent;1
16;30;44;EventSent;5843
16;30;45;EventSent;336
16;30;46;EventSent;1
16;30;45;EventSent;1
16;30;46;EventSent;4494
16;30;47;EventSent;7551
16;30;48;EventSent;6516
16;30;49;EventSent;1
16;30;48;EventSent;2
16;30;49;EventSent;6515
16;30;50;EventSent;7474
16;30;51;EventSent;9
16;30;50;EventSent;1
16;30;51;EventSent;7495
16;30;52;EventSent;7922
16;30;53;EventSent;8
16;30;52;EventSent;9
16;30;53;EventSent;5356
16;30;54;EventSent;5736
16;30;55;EventSent;7008
16;30;56;EventSent;6929
16;30;57;EventSent;6450
16;30;58;EventSent;1
16;30;57;EventSent;1
16;30;58;EventSent;8694
16;30;59;EventSent;1
16;30;58;EventSent;1
16;30;59;EventSent;2063
16;31;00;EventSent;1
16;31;01;EventSent;1
16;30;59;EventSent;1
16;31;01;EventSent;2
16;31;00;EventSent;1
16;31;01;EventSent;9
16;31;00;EventSent;1
16;31;01;EventSent;1
16;31;00;EventSent;1
16;31;01;EventSent;1
16;31;00;EventSent;4
16;31;01;EventSent;5694
16;31;02;EventSent;7523
16;31;03;EventSent;8139
16;31;04;EventSent;8111
16;31;05;EventSent;8479
16;31;06;EventSent;7319
16;31;07;EventSent;8080
16;31;08;EventSent;7573
16;31;09;EventSent;1
16;31;08;EventSent;8
16;31;09;EventSent;5844
16;31;10;EventSent;7
16;31;09;EventSent;2
16;31;10;EventSent;4737
16;31;11;EventSent;4971
16;31;12;EventSent;7185
16;31;13;EventSent;2297
16;31;15;EventSent;2091
16;31;16;EventSent;7701
16;31;17;EventSent;7
16;31;16;EventSent;2
16;31;17;EventSent;5886
16;31;18;EventSent;7313
16;31;19;EventSent;6905
16;31;20;EventSent;6740
16;31;21;EventSent;7324
16;31;22;EventSent;7243
16;31;23;EventSent;20
16;31;22;EventSent;1
16;31;23;EventSent;7587
16;31;24;EventSent;7453
16;31;25;EventSent;6879
16;31;26;EventSent;7646
16;31;27;EventSent;4
16;31;26;EventSent;2
16;31;27;EventSent;2
16;31;26;EventSent;1
16;31;27;EventSent;8661
16;31;28;EventSent;8931
16;31;29;EventSent;8355
16;31;30;EventSent;8351
16;31;31;EventSent;8638
16;31;32;EventSent;7601
16;31;33;EventSent;4273
16;31;34;EventSent;4938
16;31;35;EventSent;6186
16;31;36;EventSent;4
16;31;35;EventSent;1
16;31;36;EventSent;4262
16;31;37;EventSent;5913
16;31;38;EventSent;7402
16;31;39;EventSent;6785
16;31;40;EventSent;8
16;31;39;EventSent;13
16;31;40;EventSent;8257
16;31;41;EventSent;5
16;31;40;EventSent;1
16;31;41;EventSent;1
16;31;40;EventSent;2
16;31;41;EventSent;6903
16;31;42;EventSent;7248
16;31;43;EventSent;3955
16;31;44;EventSent;6293
16;31;45;EventSent;6975
16;31;46;EventSent;6595
16;31;47;EventSent;7611
16;31;48;EventSent;6347
16;31;49;EventSent;6765
16;31;50;EventSent;7799
16;31;51;EventSent;7028
16;31;52;EventSent;2
16;31;51;EventSent;1
16;31;52;EventSent;7200
16;31;53;EventSent;6032
16;31;54;EventSent;6993
16;31;55;EventSent;2
16;31;54;EventSent;1
16;31;55;EventSent;7278
16;31;56;EventSent;6517
16;31;57;EventSent;38
16;31;56;EventSent;1
16;31;57;EventSent;6466
16;31;58;EventSent;1
16;31;57;EventSent;1
16;31;58;EventSent;7852
16;31;59;EventSent;7106
16;32;00;EventSent;6423
16;32;01;EventSent;4
16;32;00;EventSent;2
16;32;01;EventSent;4238
16;32;02;EventSent;6994
16;32;03;EventSent;14
16;32;02;EventSent;1
16;32;03;EventSent;1
16;32;02;EventSent;5
16;32;03;EventSent;6796
16;32;04;EventSent;13
16;32;03;EventSent;1
16;32;04;EventSent;5649
16;32;05;EventSent;20
16;32;04;EventSent;2
16;32;05;EventSent;5959
16;32;06;EventSent;8123
16;32;07;EventSent;2
16;32;06;EventSent;1
16;32;07;EventSent;6319
16;32;08;EventSent;1
16;32;07;EventSent;4
16;32;08;EventSent;7342
16;32;09;EventSent;7
16;32;08;EventSent;1
16;32;09;EventSent;2
16;32;08;EventSent;1
16;32;09;EventSent;7306
16;32;10;EventSent;8846
16;32;11;EventSent;7982
16;32;12;EventSent;5957
16;32;13;EventSent;6889
16;32;14;EventSent;8242
16;32;15;EventSent;26
16;32;14;EventSent;1
16;32;15;EventSent;7982
16;32;16;EventSent;8458
16;32;17;EventSent;1
16;32;16;EventSent;1
16;32;17;EventSent;3
16;32;16;EventSent;1
16;32;17;EventSent;8158
16;32;18;EventSent;8267
16;32;19;EventSent;6
16;32;18;EventSent;1
16;32;19;EventSent;1
16;32;18;EventSent;1
16;32;19;EventSent;5
16;32;18;EventSent;1
16;32;19;EventSent;4544
16;32;20;EventSent;8035
16;32;21;EventSent;7276
16;32;22;EventSent;6994
16;32;23;EventSent;279
16;32;22;EventSent;1
16;32;23;EventSent;3
16;32;22;EventSent;6
16;32;23;EventSent;4
16;32;22;EventSent;2
16;32;23;EventSent;1
16;32;22;EventSent;1
16;32;23;EventSent;6488
16;32;24;EventSent;6993
16;32;25;EventSent;5838
16;32;26;EventSent;8
16;32;25;EventSent;1
16;32;26;EventSent;12
16;32;25;EventSent;1
16;32;26;EventSent;6685
16;32;27;EventSent;8367
16;32;28;EventSent;7647
16;32;29;EventSent;7978
16;32;30;EventSent;7208
16;32;31;EventSent;4936
16;32;32;EventSent;1
16;32;31;EventSent;1
16;32;32;EventSent;4886
16;32;33;EventSent;2763
16;32;34;EventSent;7824
16;32;35;EventSent;8314
16;32;36;EventSent;7824
16;32;37;EventSent;4820
16;32;38;EventSent;6875
16;32;39;EventSent;7340
16;32;40;EventSent;10
16;32;39;EventSent;1
16;32;40;EventSent;5
16;32;39;EventSent;1
16;32;40;EventSent;7112
16;32;41;EventSent;7436
16;32;42;EventSent;2
16;32;41;EventSent;1
16;32;42;EventSent;6653
16;32;43;EventSent;13
16;32;42;EventSent;1
16;32;43;EventSent;6446
16;32;44;EventSent;430
16;32;45;EventSent;12
16;32;44;EventSent;1
16;32;45;EventSent;1
16;32;44;EventSent;3
16;32;45;EventSent;36
16;32;44;EventSent;1
16;32;45;EventSent;2
16;32;44;EventSent;2
16;32;45;EventSent;7836
16;32;46;EventSent;1
16;32;45;EventSent;1
16;32;46;EventSent;7292
16;32;47;EventSent;29
16;32;46;EventSent;1
16;32;47;EventSent;5706
16;32;48;EventSent;6966
16;32;49;EventSent;6163
16;32;50;EventSent;7664
16;32;51;EventSent;6283
16;32;52;EventSent;8636
16;32;53;EventSent;8182
16;32;54;EventSent;7402
16;32;55;EventSent;7144
16;32;56;EventSent;6397
16;32;57;EventSent;5051
16;32;58;EventSent;7574
16;32;59;EventSent;6947
16;33;00;EventSent;4251
16;33;01;EventSent;7612
16;33;02;EventSent;7485
16;33;03;EventSent;5285
16;33;04;EventSent;21
16;33;03;EventSent;1
16;33;04;EventSent;7166
16;33;05;EventSent;7015
16;33;06;EventSent;7424
16;33;07;EventSent;6981
16;33;08;EventSent;6505
16;33;09;EventSent;7757
16;33;10;EventSent;8314
16;33;11;EventSent;17
16;33;10;EventSent;1
16;33;11;EventSent;7885
16;33;12;EventSent;3
16;33;11;EventSent;1
16;33;12;EventSent;1
16;33;11;EventSent;2
16;33;12;EventSent;1
16;33;11;EventSent;2
16;33;12;EventSent;1
16;33;11;EventSent;4
16;33;12;EventSent;3547
16;33;13;EventSent;4208
16;33;14;EventSent;6490
16;33;15;EventSent;8506
16;33;16;EventSent;1
16;33;15;EventSent;1
16;33;16;EventSent;8000
16;33;17;EventSent;7462
16;33;18;EventSent;7601
16;33;19;EventSent;7975
16;33;20;EventSent;3034
16;33;21;EventSent;1
16;33;20;EventSent;1
16;33;21;EventSent;6
16;33;20;EventSent;1
16;33;21;EventSent;1
16;33;20;EventSent;1
16;33;21;EventSent;1
16;33;20;EventSent;1
16;33;21;EventSent;2
16;33;20;EventSent;6
16;33;21;EventSent;8357
16;33;22;EventSent;7155
16;33;23;EventSent;6289
16;33;24;EventSent;7264
16;33;25;EventSent;6625
16;33;26;EventSent;7692
16;33;27;EventSent;8112
16;33;28;EventSent;8806
16;33;29;EventSent;5
16;33;28;EventSent;1
16;33;29;EventSent;8536
16;33;30;EventSent;7939
16;33;31;EventSent;7363
16;33;32;EventSent;1
16;33;31;EventSent;3
16;33;32;EventSent;7591
16;33;33;EventSent;6688
16;33;34;EventSent;16
16;33;33;EventSent;2
16;33;34;EventSent;5612
16;33;35;EventSent;15
16;33;34;EventSent;3
16;33;35;EventSent;6765
16;33;36;EventSent;3
16;33;35;EventSent;1
16;33;36;EventSent;7366
16;33;37;EventSent;8615
16;33;38;EventSent;7739
16;33;39;EventSent;7072
16;33;40;EventSent;1
16;33;39;EventSent;1
16;33;40;EventSent;6263
16;33;41;EventSent;6
16;33;40;EventSent;4
16;33;41;EventSent;12
16;33;40;EventSent;5
16;33;41;EventSent;2
16;33;40;EventSent;1
16;33;41;EventSent;1
16;33;40;EventSent;2
16;33;41;EventSent;7955
16;33;42;EventSent;4565
16;33;43;EventSent;6318
16;33;44;EventSent;8165
16;33;45;EventSent;7959
16;33;46;EventSent;4
16;33;45;EventSent;2
