hour;minute;second;event;total
16;17;57;EventSent;1
16;17;58;EventSent;1
16;17;57;EventSent;5
16;17;58;EventSent;1
16;17;57;EventSent;1
16;17;58;EventSent;2
16;17;57;EventSent;1
16;17;58;EventSent;3068
16;17;59;EventSent;2
16;17;58;EventSent;1
16;17;59;EventSent;9
16;17;58;EventSent;3
16;17;59;EventSent;3493
16;18;00;EventSent;1
16;17;59;EventSent;1
16;18;00;EventSent;3355
16;18;01;EventSent;6
16;18;00;EventSent;1
16;18;01;EventSent;1
16;18;00;EventSent;2
16;18;01;EventSent;3792
16;18;02;EventSent;3433
16;18;03;EventSent;868
16;18;10;EventSent;2852
16;18;11;EventSent;1
16;18;10;EventSent;1
16;18;11;EventSent;4959
16;18;12;EventSent;4462
16;18;13;EventSent;2
16;18;12;EventSent;2
16;18;13;EventSent;3
16;18;12;EventSent;1
16;18;13;EventSent;4694
16;18;14;EventSent;14
16;18;13;EventSent;1
16;18;14;EventSent;4863
16;18;15;EventSent;1
16;18;14;EventSent;1
16;18;15;EventSent;1
16;18;14;EventSent;2
16;18;15;EventSent;7
16;18;14;EventSent;4
16;18;15;EventSent;2
16;18;14;EventSent;2
16;18;15;EventSent;1
16;18;14;EventSent;5
16;18;15;EventSent;3347
16;18;16;EventSent;173
16;18;25;EventSent;8
16;18;26;EventSent;5207
16;18;27;EventSent;7533
16;18;28;EventSent;7718
16;18;29;EventSent;4168
16;18;30;EventSent;14
16;18;38;EventSent;5691
16;18;39;EventSent;6615
16;18;40;EventSent;6074
16;18;41;EventSent;7529
16;18;42;EventSent;7725
16;18;43;EventSent;7796
16;18;44;EventSent;7282
16;18;45;EventSent;6598
16;18;46;EventSent;4114
16;18;47;EventSent;6941
16;18;48;EventSent;3
16;18;47;EventSent;2
16;18;48;EventSent;4737
16;18;49;EventSent;6238
16;18;50;EventSent;2941
16;18;51;EventSent;2
16;18;50;EventSent;1
16;18;51;EventSent;4968
16;18;52;EventSent;6343
16;18;53;EventSent;1
16;18;52;EventSent;1
16;18;53;EventSent;19
16;18;52;EventSent;1
16;18;53;EventSent;3
16;18;52;EventSent;2
16;18;53;EventSent;5040
16;18;54;EventSent;10
16;18;53;EventSent;1
16;18;54;EventSent;6071
16;18;55;EventSent;3
16;18;54;EventSent;1
16;18;55;EventSent;7256
16;18;56;EventSent;7250
16;18;57;EventSent;7129
16;18;58;EventSent;7145
16;18;59;EventSent;8633
16;19;00;EventSent;5992
16;19;01;EventSent;6840
16;19;02;EventSent;7172
16;19;03;EventSent;12
16;19;02;EventSent;1
16;19;03;EventSent;4
16;19;02;EventSent;2
16;19;03;EventSent;7400
16;19;04;EventSent;1
16;19;03;EventSent;1
16;19;04;EventSent;6267
16;19;05;EventSent;5394
16;19;06;EventSent;3
16;19;05;EventSent;1
16;19;06;EventSent;8669
16;19;07;EventSent;6249
16;19;08;EventSent;6779
16;19;09;EventSent;9121
16;19;10;EventSent;13
16;19;09;EventSent;1
16;19;10;EventSent;6
16;19;09;EventSent;1
16;19;10;EventSent;1
16;19;09;EventSent;2
16;19;10;EventSent;5415
16;19;11;EventSent;34
16;19;10;EventSent;1
16;19;11;EventSent;2882
16;19;12;EventSent;8787
16;19;13;EventSent;6982
16;19;14;EventSent;15
16;19;13;EventSent;1
16;19;14;EventSent;8831
16;19;15;EventSent;7937
16;19;16;EventSent;7325
16;19;17;EventSent;2
16;19;16;EventSent;1
16;19;17;EventSent;7615
16;19;18;EventSent;8100
16;19;19;EventSent;7397
16;19;20;EventSent;8602
16;19;21;EventSent;8333
16;19;22;EventSent;6948
16;19;23;EventSent;5
16;19;22;EventSent;1
16;19;23;EventSent;8894
16;19;24;EventSent;6056
16;19;25;EventSent;7223
16;19;26;EventSent;7240
16;19;27;EventSent;8565
16;19;28;EventSent;22
16;19;27;EventSent;1
16;19;28;EventSent;6
16;19;27;EventSent;1
16;19;28;EventSent;7380
16;19;29;EventSent;8840
16;19;30;EventSent;5590
16;19;31;EventSent;7035
16;19;32;EventSent;7157
16;19;33;EventSent;8
16;19;32;EventSent;1
16;19;33;EventSent;7254
16;19;34;EventSent;20
16;19;33;EventSent;3
16;19;34;EventSent;7
16;19;33;EventSent;1
16;19;34;EventSent;1
16;19;33;EventSent;2
16;19;34;EventSent;1
16;19;33;EventSent;1
16;19;34;EventSent;6521
16;19;35;EventSent;7497
16;19;36;EventSent;7707
16;19;37;EventSent;9
16;19;36;EventSent;1
16;19;37;EventSent;6847
16;19;38;EventSent;6826
16;19;39;EventSent;7729
16;19;40;EventSent;6576
16;19;41;EventSent;6409
16;19;42;EventSent;3
16;19;41;EventSent;1
16;19;42;EventSent;7487
16;19;43;EventSent;8014
16;19;44;EventSent;1
16;19;43;EventSent;2
16;19;44;EventSent;1
16;19;43;EventSent;1
16;19;44;EventSent;6094
16;19;45;EventSent;17
16;19;44;EventSent;1
16;19;45;EventSent;1
16;19;44;EventSent;8
16;19;45;EventSent;5567
16;19;46;EventSent;7612
16;19;47;EventSent;7152
16;19;48;EventSent;4890
16;19;49;EventSent;7068
16;19;50;EventSent;7758
16;19;51;EventSent;6973
16;19;52;EventSent;6757
16;19;53;EventSent;8267
16;19;54;EventSent;6285
16;19;55;EventSent;8031
16;19;56;EventSent;5260
16;19;57;EventSent;7
16;19;56;EventSent;9
16;19;57;EventSent;1
16;19;56;EventSent;2
16;19;57;EventSent;1
16;19;56;EventSent;1
16;19;57;EventSent;1
16;19;56;EventSent;2
16;19;57;EventSent;8410
16;19;58;EventSent;19
16;19;57;EventSent;3
16;19;58;EventSent;7492
16;19;59;EventSent;8028
16;20;00;EventSent;7738
16;20;01;EventSent;15
16;20;00;EventSent;1
16;20;01;EventSent;8344
16;20;02;EventSent;1
16;20;01;EventSent;1
16;20;02;EventSent;20
16;20;01;EventSent;1
16;20;02;EventSent;8977
16;20;03;EventSent;6
16;20;02;EventSent;1
16;20;03;EventSent;7269
16;20;04;EventSent;8455
16;20;05;EventSent;7932
16;20;06;EventSent;14
16;20;05;EventSent;1
16;20;06;EventSent;7084
16;20;07;EventSent;2
16;20;06;EventSent;1
16;20;07;EventSent;6257
16;20;08;EventSent;9008
16;20;09;EventSent;13
16;20;08;EventSent;1
16;20;09;EventSent;6198
16;20;10;EventSent;11
16;20;09;EventSent;1
16;20;10;EventSent;1
16;20;09;EventSent;4
16;20;10;EventSent;4
16;20;09;EventSent;2
16;20;10;EventSent;6478
16;20;11;EventSent;7848
16;20;12;EventSent;6917
16;20;13;EventSent;7230
16;20;14;EventSent;8842
16;20;15;EventSent;8108
16;20;16;EventSent;5
16;20;15;EventSent;1
16;20;16;EventSent;1
16;20;15;EventSent;1
16;20;16;EventSent;1
16;20;15;EventSent;1
16;20;16;EventSent;5
16;20;15;EventSent;1
16;20;16;EventSent;11
16;20;15;EventSent;2
16;20;16;EventSent;6686
16;20;17;EventSent;7303
16;20;18;EventSent;7435
16;20;19;EventSent;6360
16;20;20;EventSent;7028
16;20;21;EventSent;2
16;20;20;EventSent;1
16;20;21;EventSent;7275
16;20;22;EventSent;7102
16;20;23;EventSent;6004
16;20;24;EventSent;7590
16;20;25;EventSent;8041
16;20;26;EventSent;5822
16;20;27;EventSent;2
16;20;26;EventSent;1
16;20;27;EventSent;1
16;20;26;EventSent;3
16;20;27;EventSent;2
16;20;26;EventSent;12
16;20;27;EventSent;2
16;20;26;EventSent;1
16;20;27;EventSent;7659
16;20;28;EventSent;2
16;20;27;EventSent;1
16;20;28;EventSent;2
16;20;27;EventSent;5
16;20;28;EventSent;6192
16;20;29;EventSent;2
16;20;28;EventSent;4
16;20;29;EventSent;5005
16;20;30;EventSent;7846
16;20;31;EventSent;4625
16;20;32;EventSent;8030
16;20;33;EventSent;4
16;20;32;EventSent;1
16;20;33;EventSent;8406
16;20;34;EventSent;2
16;20;33;EventSent;1
16;20;34;EventSent;7961
16;20;35;EventSent;6357
16;20;36;EventSent;5808
16;20;37;EventSent;7093
16;20;38;EventSent;42
16;20;37;EventSent;1
16;20;38;EventSent;8465
16;20;39;EventSent;6960
16;20;40;EventSent;11
16;20;39;EventSent;1
16;20;40;EventSent;7387
16;20;41;EventSent;8439
16;20;42;EventSent;4977
16;20;43;EventSent;5340
16;20;44;EventSent;5489
16;20;45;EventSent;7825
16;20;46;EventSent;8761
16;20;47;EventSent;7439
16;20;48;EventSent;7629
16;20;49;EventSent;3
16;20;48;EventSent;1
16;20;49;EventSent;1
16;20;48;EventSent;1
16;20;49;EventSent;1
16;20;48;EventSent;13
16;20;49;EventSent;6875
16;20;50;EventSent;1
16;20;49;EventSent;1
16;20;50;EventSent;6415
16;20;51;EventSent;1
16;20;50;EventSent;2
16;20;51;EventSent;7354
16;20;52;EventSent;7457
16;20;53;EventSent;10
16;20;52;EventSent;1
16;20;53;EventSent;2
16;20;52;EventSent;4
16;20;53;EventSent;7456
16;20;54;EventSent;7385
16;20;55;EventSent;8549
16;20;56;EventSent;6508
16;20;57;EventSent;7
16;20;56;EventSent;1
16;20;57;EventSent;8764
16;20;58;EventSent;7245
16;20;59;EventSent;6865
16;21;00;EventSent;8662
16;21;01;EventSent;7974
16;21;02;EventSent;14
16;21;01;EventSent;1
16;21;02;EventSent;8867
16;21;03;EventSent;4
16;21;02;EventSent;1
16;21;03;EventSent;7819
16;21;04;EventSent;7963
16;21;05;EventSent;7368
16;21;06;EventSent;9084
16;21;07;EventSent;8414
16;21;08;EventSent;6410
16;21;09;EventSent;7080
16;21;10;EventSent;8003
16;21;11;EventSent;6225
16;21;12;EventSent;7634
16;21;13;EventSent;19
16;21;12;EventSent;1
16;21;13;EventSent;1
16;21;12;EventSent;1
16;21;13;EventSent;5441
16;21;14;EventSent;5843
16;21;15;EventSent;6963
16;21;16;EventSent;30
16;21;15;EventSent;1
16;21;16;EventSent;3
16;21;15;EventSent;1
16;21;16;EventSent;5475
16;21;17;EventSent;8139
16;21;18;EventSent;7035
16;21;19;EventSent;8039
16;21;20;EventSent;16
16;21;19;EventSent;1
16;21;20;EventSent;3
16;21;19;EventSent;2
16;21;20;EventSent;6963
16;21;21;EventSent;7065
16;21;22;EventSent;7602
16;21;23;EventSent;7682
16;21;24;EventSent;4
16;21;23;EventSent;1
16;21;24;EventSent;1
16;21;23;EventSent;2
16;21;24;EventSent;5518
16;21;25;EventSent;12
16;21;24;EventSent;8
16;21;25;EventSent;6827
16;21;26;EventSent;149
16;21;25;EventSent;1
16;21;26;EventSent;14
16;21;25;EventSent;1
16;21;26;EventSent;5131
16;21;27;EventSent;5952
16;21;28;EventSent;6063
16;21;29;EventSent;7514
16;21;30;EventSent;7921
16;21;31;EventSent;7061
16;21;32;EventSent;6783
16;21;33;EventSent;7957
16;21;34;EventSent;5464
16;21;35;EventSent;7451
16;21;36;EventSent;6703
16;21;37;EventSent;7695
16;21;38;EventSent;2
16;21;37;EventSent;1
16;21;38;EventSent;8613
16;21;39;EventSent;6360
16;21;40;EventSent;6510
16;21;41;EventSent;8408
16;21;42;EventSent;1
16;21;41;EventSent;1
16;21;42;EventSent;1
16;21;41;EventSent;3
16;21;42;EventSent;8
16;21;41;EventSent;1
16;21;42;EventSent;1
16;21;41;EventSent;1
16;21;42;EventSent;9023
16;21;43;EventSent;7894
16;21;44;EventSent;6145
16;21;45;EventSent;1
16;21;44;EventSent;2
16;21;45;EventSent;2
16;21;44;EventSent;1
16;21;45;EventSent;8110
16;21;46;EventSent;5
16;21;45;EventSent;1
16;21;46;EventSent;7633
16;21;47;EventSent;3
16;21;46;EventSent;1
16;21;47;EventSent;8475
16;21;48;EventSent;8132
16;21;49;EventSent;7673
16;21;50;EventSent;17
16;21;49;EventSent;1
16;21;50;EventSent;3
16;21;49;EventSent;2
16;21;50;EventSent;7795
16;21;51;EventSent;7189
16;21;52;EventSent;8943
16;21;53;EventSent;6705
16;21;54;EventSent;12
16;21;53;EventSent;1
16;21;54;EventSent;2
16;21;53;EventSent;7
16;21;54;EventSent;6944
16;21;55;EventSent;7
16;21;54;EventSent;1
16;21;55;EventSent;13
16;21;54;EventSent;2
16;21;55;EventSent;1
16;21;54;EventSent;2
16;21;55;EventSent;2
16;21;54;EventSent;1
16;21;55;EventSent;6345
16;21;56;EventSent;7019
16;21;57;EventSent;6260
16;21;58;EventSent;5820
16;21;59;EventSent;7285
16;22;00;EventSent;6692
16;22;01;EventSent;5406
16;22;02;EventSent;9
16;22;01;EventSent;2
16;22;02;EventSent;1
16;22;01;EventSent;4
16;22;02;EventSent;7040
16;22;03;EventSent;8092
16;22;04;EventSent;8175
16;22;05;EventSent;6729
16;22;06;EventSent;7150
16;22;07;EventSent;5
16;22;06;EventSent;2
16;22;07;EventSent;2
16;22;06;EventSent;2
16;22;07;EventSent;6
16;22;06;EventSent;4
16;22;07;EventSent;3
16;22;06;EventSent;1
16;22;07;EventSent;5
16;22;06;EventSent;3
16;22;07;EventSent;8408
16;22;08;EventSent;8536
16;22;09;EventSent;8043
16;22;10;EventSent;1
16;22;09;EventSent;1
16;22;10;EventSent;5959
16;22;11;EventSent;2
16;22;10;EventSent;1
16;22;11;EventSent;3
16;22;10;EventSent;1
16;22;11;EventSent;10
16;22;10;EventSent;4
16;22;11;EventSent;4198
16;22;12;EventSent;6748
16;22;13;EventSent;12
16;22;12;EventSent;1
16;22;13;EventSent;8590
16;22;14;EventSent;7475
16;22;15;EventSent;7732
16;22;16;EventSent;7239
16;22;17;EventSent;8776
16;22;18;EventSent;8199
16;22;19;EventSent;9016
16;22;20;EventSent;2
16;22;19;EventSent;1
16;22;20;EventSent;7326
16;22;21;EventSent;7
16;22;20;EventSent;13
16;22;21;EventSent;7722
16;22;22;EventSent;7272
16;22;23;EventSent;3
16;22;22;EventSent;1
16;22;23;EventSent;1
16;22;22;EventSent;1
16;22;23;EventSent;10
16;22;22;EventSent;3
16;22;23;EventSent;7545
16;22;24;EventSent;7052
16;22;25;EventSent;36
16;22;24;EventSent;1
16;22;25;EventSent;9
16;22;24;EventSent;1
16;22;25;EventSent;11
16;22;24;EventSent;5
16;22;25;EventSent;17
16;22;24;EventSent;1
16;22;25;EventSent;5
16;22;24;EventSent;1
16;22;25;EventSent;5649
16;22;26;EventSent;6946
16;22;27;EventSent;7527
16;22;28;EventSent;8593
16;22;29;EventSent;7
16;22;28;EventSent;3
16;22;29;EventSent;1
16;22;28;EventSent;1
16;22;29;EventSent;2
16;22;28;EventSent;2
16;22;29;EventSent;7355
16;22;30;EventSent;6394
16;22;31;EventSent;6307
16;22;32;EventSent;14
16;22;31;EventSent;1
16;22;32;EventSent;7002
16;22;33;EventSent;9045
16;22;34;EventSent;8215
16;22;35;EventSent;8025
16;22;36;EventSent;5
16;22;35;EventSent;1
16;22;36;EventSent;7815
16;22;37;EventSent;6888
16;22;38;EventSent;7238
16;22;39;EventSent;3
16;22;38;EventSent;10
16;22;39;EventSent;1
16;22;38;EventSent;2
16;22;39;EventSent;5723
16;22;40;EventSent;7420
16;22;41;EventSent;7826
16;22;42;EventSent;7687
16;22;43;EventSent;2
16;22;42;EventSent;1
16;22;43;EventSent;2
16;22;42;EventSent;2
16;22;43;EventSent;4
16;22;42;EventSent;1
16;22;43;EventSent;2
16;22;42;EventSent;3
16;22;43;EventSent;7344
16;22;44;EventSent;7681
16;22;45;EventSent;6863
16;22;46;EventSent;6807
16;22;47;EventSent;20
16;22;46;EventSent;1
16;22;47;EventSent;8041
16;22;48;EventSent;8342
16;22;49;EventSent;16
16;22;48;EventSent;1
16;22;49;EventSent;7518
16;22;50;EventSent;7410
16;22;51;EventSent;13
16;22;50;EventSent;2
16;22;51;EventSent;5688
16;22;52;EventSent;7289
16;22;53;EventSent;17
16;22;52;EventSent;1
16;22;53;EventSent;4
16;22;52;EventSent;1
16;22;53;EventSent;7589
16;22;54;EventSent;7779
16;22;55;EventSent;14
16;22;54;EventSent;1
16;22;55;EventSent;3
16;22;54;EventSent;1
16;22;55;EventSent;1
16;22;54;EventSent;1
16;22;55;EventSent;6501
16;22;56;EventSent;1
16;22;55;EventSent;13
16;22;56;EventSent;2
16;22;55;EventSent;6
16;22;56;EventSent;6511
16;22;57;EventSent;6
16;22;56;EventSent;16
16;22;57;EventSent;7750
16;22;58;EventSent;8152
16;22;59;EventSent;1
16;22;58;EventSent;1
16;22;59;EventSent;2768
16;23;00;EventSent;7760
16;23;01;EventSent;4
16;23;00;EventSent;14
16;23;01;EventSent;1
16;23;00;EventSent;1
16;23;01;EventSent;7111
16;23;02;EventSent;13
16;23;01;EventSent;1
16;23;02;EventSent;5956
16;23;03;EventSent;4
16;23;02;EventSent;1
16;23;03;EventSent;7143
16;23;04;EventSent;5906
16;23;05;EventSent;8112
16;23;06;EventSent;7014
16;23;07;EventSent;8126
16;23;08;EventSent;8069
16;23;09;EventSent;39
16;23;08;EventSent;1
16;23;09;EventSent;1
16;23;08;EventSent;1
16;23;09;EventSent;7694
16;23;10;EventSent;8170
16;23;11;EventSent;5607
16;23;12;EventSent;3
16;23;11;EventSent;1
16;23;12;EventSent;7208
16;23;13;EventSent;5692
16;23;14;EventSent;8026
16;23;15;EventSent;4
16;23;14;EventSent;1
16;23;15;EventSent;8384
16;23;16;EventSent;7081
16;23;17;EventSent;8022
16;23;18;EventSent;7041
16;23;19;EventSent;7
16;23;18;EventSent;2
16;23;19;EventSent;1
16;23;18;EventSent;1
16;23;19;EventSent;13
16;23;18;EventSent;2
16;23;19;EventSent;5999
16;23;20;EventSent;7004
16;23;21;EventSent;6726
16;23;22;EventSent;8134
16;23;23;EventSent;7715
16;23;24;EventSent;2
16;23;23;EventSent;2
16;23;24;EventSent;6745
16;23;25;EventSent;5922
16;23;26;EventSent;6618
16;23;27;EventSent;8323
16;23;28;EventSent;28
16;23;27;EventSent;1
16;23;28;EventSent;5422
16;23;29;EventSent;6304
16;23;30;EventSent;5970
16;23;31;EventSent;22
16;23;30;EventSent;2
16;23;31;EventSent;5
16;23;30;EventSent;1
16;23;31;EventSent;7745
16;23;32;EventSent;5
16;23;31;EventSent;1
16;23;32;EventSent;5891
16;23;33;EventSent;46
16;23;32;EventSent;3
16;23;33;EventSent;10
16;23;32;EventSent;4
16;23;33;EventSent;7094
16;23;34;EventSent;6807
16;23;35;EventSent;623
