hour;minute;second;event;total
16;18;16;EventSent;5848
16;18;17;EventSent;18
16;18;16;EventSent;1
16;18;17;EventSent;3
16;18;16;EventSent;5
16;18;17;EventSent;2
16;18;16;EventSent;3
16;18;17;EventSent;2
16;18;16;EventSent;1
16;18;17;EventSent;5873
16;18;18;EventSent;13
16;18;17;EventSent;1
16;18;18;EventSent;11
16;18;17;EventSent;1
16;18;18;EventSent;4
16;18;17;EventSent;1
16;18;18;EventSent;1
16;18;17;EventSent;1
16;18;18;EventSent;7524
16;18;19;EventSent;7060
16;18;20;EventSent;594
16;18;31;EventSent;41
16;18;32;EventSent;7098
16;18;33;EventSent;7830
16;18;34;EventSent;7093
16;18;35;EventSent;35
16;18;34;EventSent;1
16;18;35;EventSent;5646
16;18;36;EventSent;3909
16;18;37;EventSent;5678
16;18;38;EventSent;6235
16;18;39;EventSent;5477
16;18;40;EventSent;4328
16;18;41;EventSent;5255
16;18;42;EventSent;3
16;18;41;EventSent;1
16;18;42;EventSent;1
16;18;41;EventSent;1
16;18;42;EventSent;2
16;18;41;EventSent;4
16;18;42;EventSent;1
16;18;41;EventSent;4
16;18;42;EventSent;2245
16;18;43;EventSent;4136
16;18;44;EventSent;5
16;18;43;EventSent;1
16;18;44;EventSent;6
16;18;43;EventSent;5
16;18;44;EventSent;2787
16;18;45;EventSent;3483
16;18;46;EventSent;17
16;18;45;EventSent;1
16;18;46;EventSent;14
16;18;45;EventSent;1
16;18;46;EventSent;5166
16;18;47;EventSent;4776
16;18;48;EventSent;4373
16;18;49;EventSent;16
16;18;48;EventSent;1
16;18;49;EventSent;5
16;18;48;EventSent;1
16;18;49;EventSent;3343
16;18;50;EventSent;4002
16;18;51;EventSent;10
16;18;50;EventSent;2
16;18;51;EventSent;7
16;18;50;EventSent;2
16;18;51;EventSent;3783
16;18;52;EventSent;5517
16;18;53;EventSent;6996
16;18;54;EventSent;6561
16;18;55;EventSent;7365
16;18;56;EventSent;5668
16;18;57;EventSent;1
16;18;56;EventSent;1
16;18;57;EventSent;3
16;18;56;EventSent;1
16;18;57;EventSent;7666
16;18;58;EventSent;6513
16;18;59;EventSent;4
16;18;58;EventSent;1
16;18;59;EventSent;15
16;18;58;EventSent;1
16;18;59;EventSent;1
16;18;58;EventSent;2
16;18;59;EventSent;11
16;18;58;EventSent;1
16;18;59;EventSent;4992
16;19;00;EventSent;7
16;18;59;EventSent;1
16;19;00;EventSent;7762
16;19;01;EventSent;8381
16;19;02;EventSent;7040
16;19;03;EventSent;8302
16;19;04;EventSent;5448
16;19;05;EventSent;8973
16;19;06;EventSent;7858
16;19;07;EventSent;8899
16;19;08;EventSent;7767
16;19;09;EventSent;8229
16;19;10;EventSent;49
16;19;09;EventSent;1
16;19;10;EventSent;8093
16;19;11;EventSent;7940
16;19;12;EventSent;1
16;19;11;EventSent;1
16;19;12;EventSent;12
16;19;11;EventSent;1
16;19;12;EventSent;13
16;19;11;EventSent;2
16;19;12;EventSent;4706
16;19;13;EventSent;6526
16;19;14;EventSent;7358
16;19;15;EventSent;7074
16;19;16;EventSent;7702
16;19;17;EventSent;3
16;19;16;EventSent;1
16;19;17;EventSent;8841
16;19;18;EventSent;7731
16;19;19;EventSent;7283
16;19;20;EventSent;3056
16;19;21;EventSent;15
16;19;20;EventSent;2
16;19;21;EventSent;4
16;19;20;EventSent;1
16;19;21;EventSent;9
16;19;20;EventSent;1
16;19;21;EventSent;7757
16;19;22;EventSent;31
16;19;21;EventSent;1
16;19;22;EventSent;1
16;19;21;EventSent;1
16;19;22;EventSent;8185
16;19;23;EventSent;7971
16;19;24;EventSent;8262
16;19;25;EventSent;7071
16;19;26;EventSent;6469
16;19;27;EventSent;8029
16;19;28;EventSent;6796
16;19;29;EventSent;7762
16;19;30;EventSent;7066
16;19;31;EventSent;7223
16;19;32;EventSent;8108
16;19;33;EventSent;7076
16;19;34;EventSent;5906
16;19;35;EventSent;5837
16;19;36;EventSent;6913
16;19;37;EventSent;6643
16;19;38;EventSent;7781
16;19;39;EventSent;7788
16;19;40;EventSent;14
16;19;39;EventSent;1
16;19;40;EventSent;5
16;19;39;EventSent;1
16;19;40;EventSent;5782
16;19;41;EventSent;1
16;19;40;EventSent;1
16;19;41;EventSent;5
16;19;40;EventSent;1
16;19;41;EventSent;14
16;19;40;EventSent;1
16;19;41;EventSent;8168
16;19;42;EventSent;7423
16;19;43;EventSent;6298
16;19;44;EventSent;6843
16;19;45;EventSent;10
16;19;44;EventSent;12
16;19;45;EventSent;7389
16;19;46;EventSent;8658
16;19;47;EventSent;8854
16;19;48;EventSent;8378
16;19;49;EventSent;6529
16;19;50;EventSent;7168
16;19;51;EventSent;7
16;19;50;EventSent;1
16;19;51;EventSent;5699
16;19;52;EventSent;9
16;19;51;EventSent;2
16;19;52;EventSent;7
16;19;51;EventSent;2
16;19;52;EventSent;3
16;19;51;EventSent;1
16;19;52;EventSent;1
16;19;51;EventSent;1
16;19;52;EventSent;6835
16;19;53;EventSent;7978
16;19;54;EventSent;7174
16;19;55;EventSent;7003
16;19;56;EventSent;7702
16;19;57;EventSent;6870
16;19;58;EventSent;5400
16;19;59;EventSent;6216
16;20;00;EventSent;4
16;19;59;EventSent;1
16;20;00;EventSent;8025
16;20;01;EventSent;7347
16;20;02;EventSent;7096
16;20;03;EventSent;8491
16;20;04;EventSent;8060
16;20;05;EventSent;8409
16;20;06;EventSent;7045
16;20;07;EventSent;7493
16;20;08;EventSent;7704
16;20;09;EventSent;7491
16;20;10;EventSent;6837
16;20;11;EventSent;26
16;20;10;EventSent;1
16;20;11;EventSent;15
16;20;10;EventSent;2
16;20;11;EventSent;6257
16;20;12;EventSent;1
16;20;11;EventSent;2
16;20;12;EventSent;7423
16;20;13;EventSent;19
16;20;12;EventSent;1
16;20;13;EventSent;12
16;20;12;EventSent;1
16;20;13;EventSent;7512
16;20;14;EventSent;9105
16;20;15;EventSent;1
16;20;14;EventSent;1
16;20;15;EventSent;8113
16;20;16;EventSent;15
16;20;15;EventSent;1
16;20;16;EventSent;5
16;20;15;EventSent;1
16;20;16;EventSent;8
16;20;15;EventSent;1
16;20;16;EventSent;7785
16;20;17;EventSent;7094
16;20;18;EventSent;5480
16;20;19;EventSent;7378
16;20;20;EventSent;6882
16;20;21;EventSent;7983
16;20;22;EventSent;8318
16;20;23;EventSent;5957
16;20;24;EventSent;7336
16;20;25;EventSent;6785
16;20;26;EventSent;25
16;20;25;EventSent;1
16;20;26;EventSent;14
16;20;25;EventSent;1
16;20;26;EventSent;2
16;20;25;EventSent;3
16;20;26;EventSent;6182
16;20;27;EventSent;8822
16;20;28;EventSent;7199
16;20;29;EventSent;6923
16;20;30;EventSent;6874
16;20;31;EventSent;8334
16;20;32;EventSent;2
16;20;31;EventSent;2
16;20;32;EventSent;1
16;20;31;EventSent;1
16;20;32;EventSent;4
16;20;31;EventSent;1
16;20;32;EventSent;6819
16;20;33;EventSent;5972
16;20;34;EventSent;6768
16;20;35;EventSent;1
16;20;34;EventSent;1
16;20;35;EventSent;8225
16;20;36;EventSent;6467
16;20;37;EventSent;6391
16;20;38;EventSent;7780
16;20;39;EventSent;8738
16;20;40;EventSent;7349
16;20;41;EventSent;2
16;20;40;EventSent;1
16;20;41;EventSent;7209
16;20;42;EventSent;1
16;20;41;EventSent;1
16;20;42;EventSent;7840
16;20;43;EventSent;6373
16;20;44;EventSent;8218
16;20;45;EventSent;8015
16;20;46;EventSent;8755
16;20;47;EventSent;5102
16;20;48;EventSent;15
16;20;47;EventSent;1
16;20;48;EventSent;7940
16;20;49;EventSent;7510
16;20;50;EventSent;5914
16;20;51;EventSent;7408
16;20;52;EventSent;1
16;20;51;EventSent;2
16;20;52;EventSent;7976
16;20;53;EventSent;7988
16;20;54;EventSent;6540
16;20;55;EventSent;8109
16;20;56;EventSent;3824
16;20;57;EventSent;8533
16;20;58;EventSent;7148
16;20;59;EventSent;8887
16;21;00;EventSent;7657
16;21;01;EventSent;7523
16;21;02;EventSent;7505
16;21;03;EventSent;8116
16;21;04;EventSent;1
16;21;03;EventSent;2
16;21;04;EventSent;7696
16;21;05;EventSent;6940
16;21;06;EventSent;9253
16;21;07;EventSent;7274
16;21;08;EventSent;6754
16;21;09;EventSent;5
16;21;08;EventSent;1
16;21;09;EventSent;7525
16;21;10;EventSent;7093
16;21;11;EventSent;7024
16;21;12;EventSent;7010
16;21;13;EventSent;4
16;21;12;EventSent;1
16;21;13;EventSent;9
16;21;12;EventSent;1
16;21;13;EventSent;2
16;21;12;EventSent;2
16;21;13;EventSent;6481
16;21;14;EventSent;2
16;21;13;EventSent;6
16;21;14;EventSent;1
16;21;13;EventSent;3
16;21;14;EventSent;2
16;21;13;EventSent;1
16;21;14;EventSent;1
16;21;13;EventSent;9
16;21;14;EventSent;6315
16;21;15;EventSent;4
16;21;14;EventSent;1
16;21;15;EventSent;1
16;21;14;EventSent;1
16;21;15;EventSent;7718
16;21;16;EventSent;4699
16;21;17;EventSent;7925
16;21;18;EventSent;6731
16;21;19;EventSent;5
16;21;18;EventSent;1
16;21;19;EventSent;7134
16;21;20;EventSent;8178
16;21;21;EventSent;1
16;21;20;EventSent;2
16;21;21;EventSent;1
16;21;20;EventSent;1
16;21;21;EventSent;23
16;21;20;EventSent;2
16;21;21;EventSent;7396
16;21;22;EventSent;1
16;21;21;EventSent;1
16;21;22;EventSent;6964
16;21;23;EventSent;7610
16;21;24;EventSent;7291
16;21;25;EventSent;5
16;21;24;EventSent;17
16;21;25;EventSent;7433
16;21;26;EventSent;7802
16;21;27;EventSent;3
16;21;26;EventSent;2
16;21;27;EventSent;4
16;21;26;EventSent;2
16;21;27;EventSent;6662
16;21;28;EventSent;8123
16;21;29;EventSent;8625
16;21;30;EventSent;6704
16;21;31;EventSent;23
16;21;30;EventSent;1
16;21;31;EventSent;6612
16;21;32;EventSent;8072
16;21;33;EventSent;7831
16;21;34;EventSent;2
16;21;33;EventSent;1
16;21;34;EventSent;9008
16;21;35;EventSent;6904
16;21;36;EventSent;6781
16;21;37;EventSent;20
16;21;36;EventSent;2
16;21;37;EventSent;1
16;21;36;EventSent;1
16;21;37;EventSent;7
16;21;36;EventSent;8
16;21;37;EventSent;7794
16;21;38;EventSent;8295
16;21;39;EventSent;6299
16;21;40;EventSent;8274
16;21;41;EventSent;18
16;21;40;EventSent;1
16;21;41;EventSent;8234
16;21;42;EventSent;6448
16;21;43;EventSent;9053
16;21;44;EventSent;7273
16;21;45;EventSent;6125
16;21;46;EventSent;7952
16;21;47;EventSent;8745
16;21;48;EventSent;8926
16;21;49;EventSent;4864
16;21;50;EventSent;8368
16;21;51;EventSent;8086
16;21;52;EventSent;8039
16;21;53;EventSent;8159
16;21;54;EventSent;8438
16;21;55;EventSent;7132
16;21;56;EventSent;7267
16;21;57;EventSent;7
16;21;56;EventSent;1
16;21;57;EventSent;6741
16;21;58;EventSent;15
16;21;57;EventSent;1
16;21;58;EventSent;4
16;21;57;EventSent;10
16;21;58;EventSent;8008
16;21;59;EventSent;7710
16;22;00;EventSent;6412
16;22;01;EventSent;10
16;22;00;EventSent;1
16;22;01;EventSent;2
16;22;00;EventSent;1
16;22;01;EventSent;6247
16;22;02;EventSent;8268
16;22;03;EventSent;6630
16;22;04;EventSent;6919
16;22;05;EventSent;1
16;22;04;EventSent;1
16;22;05;EventSent;2
16;22;04;EventSent;1
16;22;05;EventSent;5
16;22;04;EventSent;5
16;22;05;EventSent;27
16;22;04;EventSent;1
16;22;05;EventSent;2
16;22;04;EventSent;1
16;22;05;EventSent;1
16;22;04;EventSent;1
16;22;05;EventSent;6859
16;22;06;EventSent;15
16;22;05;EventSent;1
16;22;06;EventSent;1
16;22;05;EventSent;2
16;22;06;EventSent;6978
16;22;07;EventSent;7456
16;22;08;EventSent;11
16;22;07;EventSent;1
16;22;08;EventSent;7068
16;22;09;EventSent;7911
16;22;10;EventSent;3606
16;22;11;EventSent;6063
16;22;12;EventSent;6314
16;22;13;EventSent;7818
16;22;14;EventSent;8752
16;22;15;EventSent;8461
16;22;16;EventSent;6313
16;22;17;EventSent;1
16;22;16;EventSent;1
16;22;17;EventSent;7562
16;22;18;EventSent;8706
16;22;19;EventSent;58
16;22;18;EventSent;1
16;22;19;EventSent;8
16;22;18;EventSent;4
16;22;19;EventSent;6587
16;22;20;EventSent;1
16;22;19;EventSent;3
16;22;20;EventSent;1
16;22;19;EventSent;1
16;22;20;EventSent;7233
16;22;21;EventSent;2
16;22;20;EventSent;16
16;22;21;EventSent;6858
16;22;22;EventSent;7690
16;22;23;EventSent;8580
16;22;24;EventSent;7576
16;22;25;EventSent;7919
16;22;26;EventSent;17
16;22;25;EventSent;1
16;22;26;EventSent;7665
16;22;27;EventSent;7907
16;22;28;EventSent;1
16;22;27;EventSent;1
16;22;28;EventSent;3
16;22;27;EventSent;8
16;22;28;EventSent;7725
16;22;29;EventSent;7763
16;22;30;EventSent;4646
16;22;31;EventSent;6436
16;22;32;EventSent;4225
16;22;33;EventSent;1
16;22;32;EventSent;1
16;22;33;EventSent;8193
16;22;34;EventSent;6
16;22;33;EventSent;1
16;22;34;EventSent;7904
16;22;35;EventSent;7711
16;22;36;EventSent;7679
16;22;37;EventSent;6118
16;22;38;EventSent;8098
16;22;39;EventSent;7055
16;22;40;EventSent;7746
16;22;41;EventSent;7394
16;22;42;EventSent;7730
16;22;43;EventSent;1
16;22;42;EventSent;1
16;22;43;EventSent;5
16;22;42;EventSent;1
16;22;43;EventSent;2
16;22;42;EventSent;1
16;22;43;EventSent;6702
16;22;44;EventSent;8390
16;22;45;EventSent;7227
16;22;46;EventSent;6809
16;22;47;EventSent;2
16;22;46;EventSent;1
16;22;47;EventSent;6
16;22;46;EventSent;13
16;22;47;EventSent;7933
16;22;48;EventSent;7244
16;22;49;EventSent;7620
16;22;50;EventSent;6311
16;22;51;EventSent;7399
16;22;52;EventSent;7142
16;22;53;EventSent;1
16;22;52;EventSent;2
16;22;53;EventSent;7790
16;22;54;EventSent;7256
16;22;55;EventSent;7488
16;22;56;EventSent;6742
16;22;57;EventSent;5
16;22;56;EventSent;1
16;22;57;EventSent;8711
16;22;58;EventSent;8040
16;22;59;EventSent;17
16;22;58;EventSent;1
16;22;59;EventSent;8017
16;23;00;EventSent;7713
16;23;01;EventSent;7671
16;23;02;EventSent;6431
16;23;03;EventSent;12
16;23;02;EventSent;1
16;23;03;EventSent;19
16;23;02;EventSent;2
16;23;03;EventSent;7702
16;23;04;EventSent;41
16;23;03;EventSent;1
16;23;04;EventSent;13
16;23;03;EventSent;3
16;23;04;EventSent;6552
16;23;05;EventSent;8542
16;23;06;EventSent;1
16;23;05;EventSent;1
16;23;06;EventSent;6954
16;23;07;EventSent;7206
16;23;08;EventSent;7244
16;23;09;EventSent;25
16;23;08;EventSent;1
16;23;09;EventSent;1
16;23;08;EventSent;2
16;23;09;EventSent;7746
16;23;10;EventSent;6343
16;23;11;EventSent;7100
16;23;12;EventSent;15
16;23;11;EventSent;1
16;23;12;EventSent;3
16;23;11;EventSent;1
16;23;12;EventSent;7355
16;23;13;EventSent;7576
16;23;14;EventSent;9320
16;23;15;EventSent;7136
16;23;16;EventSent;6825
16;23;17;EventSent;8260
16;23;18;EventSent;3
16;23;17;EventSent;1
16;23;18;EventSent;7208
16;23;19;EventSent;10
16;23;18;EventSent;2
16;23;19;EventSent;1
16;23;18;EventSent;5
16;23;19;EventSent;7972
16;23;20;EventSent;7077
16;23;21;EventSent;7259
16;23;22;EventSent;1
16;23;21;EventSent;1
16;23;22;EventSent;6
16;23;21;EventSent;12
16;23;22;EventSent;1
16;23;21;EventSent;2
16;23;22;EventSent;7840
16;23;23;EventSent;7719
16;23;24;EventSent;8109
16;23;25;EventSent;5
16;23;24;EventSent;1
16;23;25;EventSent;5903
16;23;26;EventSent;7623
16;23;27;EventSent;1
16;23;26;EventSent;1
16;23;27;EventSent;8118
16;23;28;EventSent;11
16;23;27;EventSent;3
16;23;28;EventSent;1
16;23;27;EventSent;1
16;23;28;EventSent;5
16;23;27;EventSent;1
16;23;28;EventSent;7100
16;23;29;EventSent;2
16;23;28;EventSent;2
16;23;29;EventSent;7
16;23;28;EventSent;2
16;23;29;EventSent;1
16;23;28;EventSent;4
16;23;29;EventSent;2
16;23;28;EventSent;1
16;23;29;EventSent;1
16;23;28;EventSent;3
16;23;29;EventSent;6286
16;23;30;EventSent;8101
16;23;31;EventSent;8022
16;23;32;EventSent;7641
16;23;33;EventSent;1
16;23;32;EventSent;1
16;23;33;EventSent;7472
16;23;34;EventSent;7759
16;23;35;EventSent;7348
