hour;minute;second;event;total
16;21;34;EventSent;9822
16;21;35;AckSent;1535
16;21;35;EventSent;241
16;21;36;AckSent;2173
16;21;36;EventSent;5
16;21;37;AckSent;1314
16;21;37;EventSent;8733
16;21;38;AckSent;1189
16;21;38;EventSent;8589
16;21;39;AckSent;1506
16;21;39;EventSent;6669
16;21;40;AckSent;2633
16;21;40;EventSent;1724
16;21;41;AckSent;1354
16;21;41;EventSent;6190
16;21;42;AckSent;1342
16;21;42;EventSent;7147
16;21;43;AckSent;2717
16;21;43;EventSent;1430
16;21;44;AckSent;2104
16;21;45;AckSent;450
16;21;46;AckSent;1160
16;21;47;AckSent;1320
16;21;47;EventSent;7993
16;21;48;AckSent;1792
16;21;48;EventSent;10124
16;21;49;AckSent;1594
16;21;49;EventSent;5793
16;21;50;AckSent;1318
16;21;50;EventSent;6235
16;21;51;AckSent;1275
16;21;51;EventSent;9892
16;21;52;AckSent;1112
16;21;52;EventSent;7655
16;21;53;AckSent;2021
16;21;54;AckSent;1905
16;21;55;AckSent;1894
16;21;56;AckSent;1872
16;21;56;EventSent;3694
16;21;57;AckSent;846
16;21;57;EventSent;9587
16;21;58;AckSent;1782
16;21;58;EventSent;10053
16;21;59;EventSent;4
16;21;58;EventSent;1
16;21;59;EventSent;2
16;21;58;EventSent;4
16;21;59;EventSent;4
16;21;58;EventSent;2
16;21;59;AckSent;1551
16;21;59;EventSent;287
16;22;00;AckSent;1539
16;22;01;AckSent;1074
16;22;01;EventSent;7777
16;22;02;AckSent;1405
16;22;02;EventSent;10260
16;22;03;EventSent;18
16;22;02;AckSent;1
16;22;03;AckSent;1764
16;22;03;EventSent;5824
16;22;04;AckSent;2462
16;22;05;AckSent;2007
16;22;06;AckSent;1722
16;22;06;EventSent;5
16;22;07;AckSent;976
16;22;07;EventSent;8889
16;22;08;AckSent;1174
16;22;08;EventSent;9944
16;22;09;AckSent;2885
16;22;09;EventSent;5097
16;22;10;AckSent;2022
16;22;10;EventSent;3917
16;22;11;AckSent;1740
16;22;11;EventSent;7658
16;22;12;AckSent;2135
16;22;12;EventSent;5911
16;22;13;AckSent;3391
16;22;14;AckSent;2420
16;22;14;EventSent;2538
16;22;15;AckSent;1559
16;22;15;EventSent;10472
16;22;16;AckSent;3
16;22;16;EventSent;13
16;22;15;EventSent;1
16;22;16;AckSent;1391
16;22;16;EventSent;10086
16;22;17;EventSent;2
16;22;16;EventSent;1
16;22;17;EventSent;2
16;22;16;EventSent;1
16;22;17;AckSent;2370
16;22;17;EventSent;1643
16;22;18;AckSent;1518
16;22;18;EventSent;6480
16;22;19;AckSent;663
16;22;19;EventSent;6469
16;22;20;AckSent;1953
16;22;20;EventSent;1474
16;22;21;AckSent;2563
16;22;22;AckSent;2181
16;22;23;AckSent;1971
16;22;23;EventSent;6463
16;22;24;AckSent;1588
16;22;24;EventSent;10139
16;22;25;AckSent;1362
16;22;25;EventSent;7038
16;22;26;AckSent;1343
16;22;26;EventSent;249
16;22;27;EventSent;1
16;22;26;EventSent;1
16;22;27;EventSent;1
16;22;26;EventSent;2
16;22;27;AckSent;1
16;22;27;EventSent;2
16;22;26;EventSent;1
16;22;27;AckSent;1331
16;22;27;EventSent;8987
16;22;28;AckSent;1638
16;22;28;EventSent;10321
16;22;29;AckSent;1827
16;22;29;EventSent;4155
16;22;30;AckSent;2694
16;22;31;AckSent;1604
16;22;32;AckSent;1418
16;22;32;EventSent;18
16;22;33;AckSent;1649
16;22;33;EventSent;8417
16;22;34;AckSent;1025
16;22;34;EventSent;10267
16;22;35;AckSent;1192
16;22;35;EventSent;5486
16;22;36;AckSent;2211
16;22;37;AckSent;2738
16;22;38;AckSent;2317
16;22;39;AckSent;3101
16;22;39;EventSent;4091
16;22;40;AckSent;799
16;22;40;EventSent;9510
16;22;41;AckSent;978
16;22;41;EventSent;10113
16;22;42;AckSent;2043
16;22;42;EventSent;1849
16;22;43;AckSent;1515
16;22;43;EventSent;2712
16;22;44;AckSent;1613
16;22;44;EventSent;1835
16;22;45;AckSent;2511
16;22;46;AckSent;2088
16;22;46;EventSent;1318
16;22;47;AckSent;1167
16;22;47;EventSent;9289
16;22;48;AckSent;741
16;22;48;EventSent;10055
16;22;49;AckSent;2472
16;22;49;EventSent;3180
16;22;50;AckSent;2704
16;22;50;EventSent;7800
16;22;51;AckSent;2009
16;22;51;EventSent;8369
16;22;52;AckSent;2266
16;22;52;EventSent;3334
16;22;53;AckSent;2034
16;22;54;AckSent;1353
16;22;54;EventSent;9143
16;22;55;AckSent;1178
16;22;55;EventSent;8853
16;22;56;AckSent;1890
16;22;56;EventSent;5935
16;22;57;AckSent;2436
16;22;58;AckSent;636
16;22;58;EventSent;6594
16;22;59;AckSent;652
16;22;59;EventSent;9354
16;23;00;AckSent;1125
16;23;00;EventSent;7918
16;23;01;AckSent;2240
16;23;01;EventSent;3
16;23;02;AckSent;1865
16;23;03;AckSent;1543
16;23;04;AckSent;1326
16;23;04;EventSent;1901
16;23;05;AckSent;1965
16;23;05;EventSent;8272
16;23;06;EventSent;9
16;23;05;EventSent;1
16;23;06;EventSent;6
16;23;05;EventSent;3
16;23;06;AckSent;992
16;23;06;EventSent;5877
16;23;07;AckSent;1966
16;23;07;EventSent;4514
16;23;08;AckSent;1311
16;23;09;AckSent;1491
16;23;09;EventSent;3734
16;23;10;AckSent;1348
16;23;10;EventSent;5856
16;23;11;EventSent;10
16;23;10;EventSent;1
16;23;11;AckSent;1137
16;23;11;EventSent;4826
16;23;12;AckSent;1541
16;23;13;AckSent;1351
16;23;14;AckSent;1792
16;23;15;AckSent;2454
16;23;16;AckSent;1670
16;23;17;AckSent;1253
16;23;18;AckSent;1419
16;23;18;EventSent;4175
16;23;19;AckSent;3
16;23;19;EventSent;5
16;23;18;EventSent;1
16;23;19;EventSent;1
16;23;18;EventSent;1
16;23;19;EventSent;1
16;23;18;EventSent;2
16;23;19;AckSent;1
16;23;18;EventSent;2
16;23;19;EventSent;1
16;23;18;EventSent;11
16;23;19;AckSent;1656
16;23;19;EventSent;8915
16;23;20;AckSent;1515
16;23;20;EventSent;9903
16;23;21;AckSent;1353
16;23;21;EventSent;729
16;23;22;AckSent;1621
16;23;23;AckSent;2076
16;23;24;AckSent;1945
16;23;25;AckSent;1410
16;23;26;AckSent;2259
16;23;26;EventSent;7256
16;23;27;EventSent;7
16;23;26;EventSent;3
16;23;27;AckSent;1714
16;23;27;EventSent;9501
16;23;28;EventSent;8
16;23;27;EventSent;5
16;23;28;AckSent;1795
16;23;28;EventSent;7207
16;23;29;AckSent;1937
16;23;29;EventSent;5133
16;23;30;EventSent;18
16;23;29;EventSent;2
16;23;30;AckSent;753
16;23;30;EventSent;8698
16;23;31;AckSent;845
16;23;31;EventSent;6726
16;23;32;AckSent;3387
16;23;32;EventSent;38
16;23;33;AckSent;1326
16;23;33;EventSent;9398
16;23;34;EventSent;1
16;23;33;EventSent;1
16;23;34;AckSent;1100
16;23;34;EventSent;7853
16;23;35;AckSent;4
16;23;35;EventSent;11
16;23;34;EventSent;1
16;23;35;EventSent;5
16;23;34;EventSent;1
16;23;35;AckSent;3367
16;23;35;EventSent;2792
16;23;36;AckSent;4713
16;23;37;AckSent;4897
16;23;38;AckSent;7949
16;23;39;AckSent;7241
16;23;40;AckSent;7123
16;23;41;AckSent;6653
16;23;42;AckSent;6859
16;23;43;AckSent;1564
