hour;minute;second;event;total
16;19;44;AckSent;2474
16;19;45;AckSent;1101
16;19;45;EventSent;2375
16;19;46;AckSent;1400
16;19;46;EventSent;9791
16;19;47;EventSent;8
16;19;46;EventSent;3
16;19;47;AckSent;823
16;19;47;EventSent;9759
16;19;48;AckSent;4150
16;19;48;EventSent;1994
16;19;49;AckSent;1887
16;19;49;EventSent;4093
16;19;50;AckSent;1510
16;19;50;EventSent;5715
16;19;51;EventSent;1
16;19;50;AckSent;1
16;19;51;AckSent;1279
16;19;51;EventSent;3545
16;19;52;AckSent;985
16;19;53;AckSent;1395
16;19;54;AckSent;1850
16;19;55;AckSent;1666
16;19;56;AckSent;1377
16;19;57;AckSent;1036
16;19;58;AckSent;1642
16;19;59;AckSent;2228
16;19;59;EventSent;2785
16;20;00;AckSent;1543
16;20;00;EventSent;9543
16;20;01;AckSent;1438
16;20;01;EventSent;8375
16;20;02;AckSent;1981
16;20;02;EventSent;3303
16;20;03;AckSent;1457
16;20;03;EventSent;1695
16;20;04;AckSent;2441
16;20;04;EventSent;1779
16;20;05;AckSent;3010
16;20;05;EventSent;589
16;20;06;AckSent;1920
16;20;07;AckSent;1461
16;20;08;AckSent;1857
16;20;09;AckSent;1101
16;20;10;AckSent;1485
16;20;11;AckSent;1121
16;20;11;EventSent;258
16;20;12;EventSent;26
16;20;11;EventSent;1
16;20;12;EventSent;13
16;20;11;EventSent;6
16;20;12;EventSent;5
16;20;11;EventSent;5
16;20;12;EventSent;1
16;20;11;AckSent;1
16;20;12;AckSent;786
16;20;12;EventSent;5822
16;20;13;AckSent;1049
16;20;13;EventSent;10248
16;20;14;AckSent;1851
16;20;14;EventSent;8022
16;20;15;AckSent;3613
16;20;15;EventSent;1359
16;20;16;AckSent;2184
16;20;16;EventSent;537
16;20;17;AckSent;2217
16;20;18;AckSent;1654
16;20;19;AckSent;1488
16;20;20;AckSent;1807
16;20;21;AckSent;1603
16;20;21;EventSent;1937
16;20;22;AckSent;932
16;20;22;EventSent;10026
16;20;23;AckSent;1808
16;20;23;EventSent;10076
16;20;24;AckSent;2065
16;20;24;EventSent;7783
16;20;25;AckSent;2967
16;20;26;AckSent;1761
16;20;27;AckSent;1288
16;20;28;AckSent;1988
16;20;29;AckSent;1037
16;20;30;AckSent;1499
16;20;31;AckSent;1674
16;20;32;AckSent;2071
16;20;32;EventSent;1309
16;20;33;EventSent;2
16;20;32;EventSent;1
16;20;33;AckSent;973
16;20;33;EventSent;9675
16;20;34;AckSent;922
16;20;34;EventSent;9448
16;20;35;AckSent;3670
16;20;35;EventSent;3512
16;20;36;AckSent;2799
16;20;37;AckSent;2112
16;20;38;AckSent;1962
16;20;39;AckSent;2195
16;20;40;AckSent;1797
16;20;40;EventSent;306
16;20;41;EventSent;1
16;20;40;EventSent;1
16;20;41;EventSent;3
16;20;40;EventSent;1
16;20;41;AckSent;1
16;20;40;EventSent;1
16;20;41;AckSent;1621
16;20;41;EventSent;9724
16;20;42;AckSent;1904
16;20;42;EventSent;10015
16;20;43;AckSent;3123
16;20;43;EventSent;3889
16;20;44;AckSent;2775
16;20;44;EventSent;1236
16;20;45;AckSent;1149
16;20;45;EventSent;4704
16;20;46;AckSent;1175
16;20;46;EventSent;4370
16;20;47;AckSent;2312
16;20;47;EventSent;989
16;20;48;AckSent;2369
16;20;48;EventSent;1936
16;20;49;AckSent;1402
16;20;49;EventSent;9199
16;20;50;AckSent;1520
16;20;50;EventSent;10012
16;20;51;EventSent;5
16;20;50;EventSent;3
16;20;51;AckSent;1938
16;20;51;EventSent;3560
16;20;52;AckSent;1745
16;20;52;EventSent;3451
16;20;53;AckSent;2234
16;20;53;EventSent;3534
16;20;54;AckSent;2319
16;20;54;EventSent;427
16;20;55;AckSent;2253
16;20;56;AckSent;1896
16;20;57;AckSent;1352
16;20;58;AckSent;1861
16;20;59;AckSent;1916
16;21;00;AckSent;1317
16;21;00;EventSent;9574
16;21;01;AckSent;1220
16;21;01;EventSent;9727
16;21;02;AckSent;1068
16;21;02;EventSent;4449
16;21;03;AckSent;3650
16;21;04;AckSent;2859
16;21;04;EventSent;6709
16;21;05;AckSent;1793
16;21;05;EventSent;7256
16;21;06;AckSent;1216
16;21;06;EventSent;2447
16;21;07;AckSent;1469
16;21;08;AckSent;2230
16;21;09;AckSent;2649
16;21;10;AckSent;1889
16;21;10;EventSent;5885
16;21;11;AckSent;1307
16;21;11;EventSent;9377
16;21;12;AckSent;2197
16;21;12;EventSent;8687
16;21;13;AckSent;2761
16;21;13;EventSent;2480
16;21;14;AckSent;1506
16;21;14;EventSent;6245
16;21;15;AckSent;2075
16;21;15;EventSent;6562
16;21;16;AckSent;3536
16;21;16;EventSent;101
16;21;17;AckSent;1971
16;21;18;AckSent;2458
16;21;19;AckSent;1918
16;21;20;AckSent;1352
16;21;21;AckSent;1807
16;21;21;EventSent;6951
16;21;22;AckSent;736
16;21;22;EventSent;9746
16;21;23;AckSent;1043
16;21;23;EventSent;7079
16;21;24;AckSent;3705
16;21;24;EventSent;251
16;21;25;AckSent;2878
16;21;25;EventSent;1056
16;21;26;AckSent;2092
16;21;26;EventSent;1338
16;21;27;AckSent;1663
16;21;27;EventSent;455
16;21;28;AckSent;2081
16;21;29;AckSent;2608
16;21;30;AckSent;1694
16;21;31;AckSent;1710
16;21;32;AckSent;1542
16;21;32;EventSent;416
16;21;33;AckSent;1
16;21;33;EventSent;4
16;21;32;EventSent;1
16;21;33;AckSent;2
16;21;32;EventSent;2
16;21;33;EventSent;1
16;21;32;EventSent;11
16;21;33;EventSent;1
16;21;32;EventSent;5
16;21;33;AckSent;1166
16;21;33;EventSent;7975
16;21;34;AckSent;860
16;21;34;EventSent;8586
16;21;35;AckSent;1498
16;21;35;EventSent;9057
16;21;36;AckSent;1919
16;21;36;EventSent;6731
16;21;37;AckSent;3088
16;21;38;AckSent;3290
16;21;39;AckSent;1625
16;21;40;AckSent;1588
16;21;41;AckSent;1582
16;21;41;EventSent;3061
16;21;42;AckSent;577
16;21;42;EventSent;9527
16;21;43;AckSent;409
16;21;43;EventSent;9201
16;21;44;AckSent;2668
16;21;44;EventSent;3618
16;21;45;AckSent;2022
16;21;45;EventSent;6907
16;21;46;AckSent;1990
16;21;46;EventSent;6666
16;21;47;AckSent;3061
16;21;47;EventSent;1428
16;21;48;AckSent;1928
16;21;49;AckSent;990
16;21;50;AckSent;1517
16;21;51;AckSent;1140
16;21;52;AckSent;1637
16;21;53;AckSent;1545
16;21;53;EventSent;3140
16;21;54;AckSent;1
16;21;53;EventSent;1
16;21;54;EventSent;4
16;21;53;EventSent;6
16;21;54;AckSent;840
16;21;54;EventSent;9649
16;21;55;AckSent;1124
16;21;55;EventSent;8103
16;21;56;AckSent;2438
16;21;56;EventSent;3103
16;21;57;AckSent;2590
16;21;57;EventSent;3065
16;21;58;AckSent;1515
16;21;58;EventSent;5996
16;21;59;AckSent;1181
16;21;59;EventSent;6419
16;22;00;AckSent;2234
16;22;00;EventSent;933
16;22;01;AckSent;2689
16;22;02;AckSent;2196
16;22;03;AckSent;2380
16;22;04;AckSent;1849
16;22;05;AckSent;2177
16;22;06;AckSent;2028
16;22;07;AckSent;998
16;22;08;AckSent;1728
16;22;09;AckSent;1580
16;22;09;EventSent;5817
16;22;10;AckSent;1256
16;22;10;EventSent;9544
16;22;11;EventSent;1
16;22;10;AckSent;1
16;22;10;EventSent;1
16;22;11;AckSent;1577
16;22;11;EventSent;8612
16;22;12;AckSent;3153
16;22;13;AckSent;1718
16;22;14;AckSent;2323
16;22;15;AckSent;2643
16;22;16;AckSent;1202
16;22;17;AckSent;2045
16;22;17;EventSent;4893
16;22;18;AckSent;1000
16;22;18;EventSent;9242
16;22;19;AckSent;1139
16;22;19;EventSent;8770
16;22;20;AckSent;2333
16;22;20;EventSent;808
16;22;21;AckSent;2316
16;22;22;AckSent;2511
16;22;23;AckSent;2005
16;22;24;AckSent;1920
16;22;25;AckSent;1445
16;22;25;EventSent;1601
16;22;26;AckSent;765
16;22;26;EventSent;9737
16;22;27;EventSent;5
16;22;26;AckSent;1
16;22;27;AckSent;992
16;22;27;EventSent;9883
16;22;28;AckSent;1360
16;22;28;EventSent;10134
16;22;29;AckSent;2541
16;22;29;EventSent;7634
16;22;30;AckSent;4613
16;22;31;AckSent;4064
16;22;32;AckSent;2035
16;22;32;EventSent;5952
16;22;33;AckSent;987
16;22;33;EventSent;9690
16;22;34;AckSent;2262
16;22;34;EventSent;8154
16;22;35;AckSent;2979
16;22;35;EventSent;2547
16;22;36;AckSent;1502
16;22;36;EventSent;8901
16;22;37;EventSent;11
16;22;36;EventSent;3
16;22;37;AckSent;1
16;22;36;EventSent;7
16;22;37;AckSent;966
16;22;37;EventSent;9269
16;22;38;AckSent;2735
16;22;38;EventSent;1845
16;22;39;AckSent;2546
16;22;40;AckSent;2140
16;22;41;AckSent;2064
16;22;42;AckSent;1648
16;22;43;AckSent;1374
16;22;43;EventSent;930
16;22;44;AckSent;1133
16;22;44;EventSent;9789
16;22;45;AckSent;1068
16;22;45;EventSent;10052
16;22;46;AckSent;1891
16;22;46;EventSent;2964
16;22;47;AckSent;2724
16;22;48;AckSent;2765
16;22;49;AckSent;1360
16;22;49;EventSent;5172
16;22;50;AckSent;1052
16;22;50;EventSent;9531
16;22;51;AckSent;33
16;22;51;EventSent;1
16;22;50;EventSent;2
16;22;51;EventSent;1
16;22;50;EventSent;19
16;22;51;AckSent;1757
16;22;51;EventSent;8912
16;22;52;AckSent;3709
16;22;53;AckSent;3542
16;22;54;AckSent;2244
16;22;55;AckSent;1672
16;22;56;AckSent;1441
16;22;56;EventSent;4015
16;22;57;AckSent;2226
16;22;57;EventSent;9996
16;22;58;AckSent;1346
16;22;58;EventSent;9358
16;22;59;AckSent;2341
16;22;59;EventSent;447
16;23;00;AckSent;3966
16;23;01;AckSent;2174
16;23;01;EventSent;1133
16;23;02;AckSent;2485
16;23;02;EventSent;1778
16;23;03;AckSent;2218
16;23;03;EventSent;1210
16;23;04;AckSent;2330
16;23;05;AckSent;1643
16;23;06;AckSent;2145
16;23;07;AckSent;1151
16;23;08;AckSent;723
16;23;09;AckSent;1325
16;23;09;EventSent;591
16;23;10;AckSent;1768
16;23;10;EventSent;10276
16;23;11;AckSent;1230
16;23;11;EventSent;10191
16;23;12;AckSent;1839
16;23;12;EventSent;8449
16;23;13;EventSent;13
16;23;12;EventSent;1
16;23;13;AckSent;1777
16;23;13;EventSent;8062
16;23;14;AckSent;1189
16;23;14;EventSent;7813
16;23;15;AckSent;3355
16;23;15;EventSent;2254
16;23;16;AckSent;2608
16;23;17;AckSent;1313
16;23;18;AckSent;1164
16;23;19;AckSent;2144
16;23;19;EventSent;1552
16;23;20;AckSent;1861
16;23;20;EventSent;10050
16;23;21;AckSent;2453
16;23;21;EventSent;9869
16;23;22;AckSent;1724
16;23;22;EventSent;2504
16;23;23;AckSent;2857
16;23;24;AckSent;2439
16;23;24;EventSent;2007
16;23;25;AckSent;1700
16;23;25;EventSent;4189
16;23;26;AckSent;2817
16;23;26;EventSent;4079
16;23;27;AckSent;2205
16;23;28;AckSent;2561
16;23;29;AckSent;1613
16;23;30;AckSent;2202
16;23;31;AckSent;1407
16;23;31;EventSent;6367
16;23;32;EventSent;19
16;23;31;EventSent;1
16;23;32;EventSent;12
16;23;31;EventSent;1
16;23;32;EventSent;3
16;23;31;EventSent;3
16;23;32;AckSent;952
16;23;32;EventSent;9913
16;23;33;AckSent;1814
16;23;33;EventSent;7332
16;23;34;AckSent;2415
16;23;34;EventSent;2648
16;23;35;EventSent;1
16;23;34;EventSent;1
16;23;35;AckSent;1639
16;23;35;EventSent;9932
16;23;36;AckSent;4016
16;23;36;EventSent;100
16;23;37;AckSent;3766
16;23;38;AckSent;3415
16;23;39;AckSent;6582
16;23;40;AckSent;15120
16;23;41;AckSent;7388
16;23;42;AckSent;8381
16;23;43;AckSent;7650
16;23;44;AckSent;5799
16;23;45;AckSent;6303
16;23;46;AckSent;7115
16;23;47;AckSent;9308
16;23;48;AckSent;6946
16;23;49;AckSent;6657
16;23;50;AckSent;5977
16;23;51;AckSent;6526
16;23;52;AckSent;6609
16;23;53;AckSent;4972
16;23;54;AckSent;6904
16;23;55;AckSent;7835
16;23;56;AckSent;7289
16;23;57;AckSent;6824
16;23;58;AckSent;7643
16;23;59;AckSent;6964
16;24;00;AckSent;8367
16;24;01;AckSent;8384
16;24;02;AckSent;7599
16;24;03;AckSent;7000
16;24;04;AckSent;588
