hour;minute;second;event;total
16;18;55;EventSent;2
16;18;56;EventSent;1
16;18;55;EventSent;1
16;18;56;EventSent;6423
16;18;57;EventSent;7993
16;18;58;EventSent;5749
16;18;59;EventSent;7622
16;19;00;EventSent;6449
16;19;01;EventSent;7557
16;19;02;EventSent;1
16;19;01;EventSent;1
16;19;02;EventSent;8736
16;19;03;EventSent;7299
16;19;04;EventSent;15
16;19;03;EventSent;1
16;19;04;EventSent;7872
16;19;05;EventSent;11
16;19;04;EventSent;1
16;19;05;EventSent;8979
16;19;06;EventSent;6541
16;19;07;EventSent;7341
16;19;08;EventSent;6151
16;19;09;EventSent;7809
16;19;10;EventSent;7232
16;19;11;EventSent;7650
16;19;12;EventSent;5133
16;19;13;EventSent;1
16;19;12;EventSent;2
16;19;13;EventSent;3
16;19;12;EventSent;1
16;19;13;EventSent;18
16;19;12;EventSent;1
16;19;13;EventSent;7947
16;19;14;EventSent;8150
16;19;15;EventSent;3
16;19;14;EventSent;3
16;19;15;EventSent;8821
16;19;16;EventSent;6908
16;19;17;EventSent;1
16;19;16;EventSent;5
16;19;17;EventSent;2
16;19;16;EventSent;1
16;19;17;EventSent;7186
16;19;18;EventSent;8042
16;19;19;EventSent;5650
16;19;20;EventSent;9082
16;19;21;EventSent;7113
16;19;22;EventSent;1
16;19;21;EventSent;1
16;19;22;EventSent;1
16;19;21;EventSent;1
16;19;22;EventSent;1
16;19;21;EventSent;2
16;19;22;EventSent;1
16;19;21;EventSent;1
16;19;22;EventSent;7182
16;19;23;EventSent;1
16;19;22;EventSent;2
16;19;23;EventSent;5966
16;19;24;EventSent;7
16;19;23;EventSent;15
16;19;24;EventSent;7630
16;19;25;EventSent;7804
16;19;26;EventSent;7394
16;19;27;EventSent;8053
16;19;28;EventSent;14
16;19;27;EventSent;1
16;19;28;EventSent;3
16;19;27;EventSent;2
16;19;28;EventSent;5969
16;19;29;EventSent;10
16;19;28;EventSent;1
16;19;29;EventSent;6308
16;19;30;EventSent;7622
16;19;31;EventSent;7
16;19;30;EventSent;1
16;19;31;EventSent;13
16;19;30;EventSent;1
16;19;31;EventSent;1
16;19;30;EventSent;2
16;19;31;EventSent;6555
16;19;32;EventSent;8582
16;19;33;EventSent;8953
16;19;34;EventSent;6535
16;19;35;EventSent;8223
16;19;36;EventSent;7498
16;19;37;EventSent;6821
16;19;38;EventSent;6730
16;19;39;EventSent;6962
16;19;40;EventSent;13
16;19;39;EventSent;3
16;19;40;EventSent;6454
16;19;41;EventSent;9006
16;19;42;EventSent;5669
16;19;43;EventSent;2
16;19;42;EventSent;2
16;19;43;EventSent;7101
16;19;44;EventSent;6391
16;19;45;EventSent;7977
16;19;46;EventSent;8014
16;19;47;EventSent;7777
16;19;48;EventSent;8
16;19;47;EventSent;2
16;19;48;EventSent;25
16;19;47;EventSent;2
16;19;48;EventSent;1
16;19;47;EventSent;1
16;19;48;EventSent;7762
16;19;49;EventSent;7734
16;19;50;EventSent;59
16;19;49;EventSent;1
16;19;50;EventSent;4849
16;19;51;EventSent;4
16;19;50;EventSent;1
16;19;51;EventSent;10
16;19;50;EventSent;1
16;19;51;EventSent;1
16;19;50;EventSent;1
16;19;51;EventSent;7236
16;19;52;EventSent;7424
16;19;53;EventSent;8008
16;19;54;EventSent;8
16;19;53;EventSent;1
16;19;54;EventSent;27
16;19;53;EventSent;1
16;19;54;EventSent;5908
16;19;55;EventSent;7833
16;19;56;EventSent;4
16;19;55;EventSent;1
16;19;56;EventSent;1
16;19;55;EventSent;1
16;19;56;EventSent;6
16;19;55;EventSent;4
16;19;56;EventSent;7440
16;19;57;EventSent;5
16;19;56;EventSent;1
16;19;57;EventSent;7491
16;19;58;EventSent;6579
16;19;59;EventSent;7137
16;20;00;EventSent;8416
16;20;01;EventSent;12
16;20;00;EventSent;1
16;20;01;EventSent;3
16;20;00;EventSent;2
16;20;01;EventSent;1
16;20;00;EventSent;2
16;20;01;EventSent;7872
16;20;02;EventSent;1
16;20;01;EventSent;1
16;20;02;EventSent;8303
16;20;03;EventSent;20
16;20;02;EventSent;3
16;20;03;EventSent;7571
16;20;04;EventSent;3
16;20;03;EventSent;2
16;20;04;EventSent;7029
16;20;05;EventSent;8599
16;20;06;EventSent;8397
16;20;07;EventSent;7135
16;20;08;EventSent;1
16;20;07;EventSent;5
16;20;08;EventSent;7905
16;20;09;EventSent;45
16;20;08;EventSent;1
16;20;09;EventSent;1
16;20;08;EventSent;2
16;20;09;EventSent;7194
16;20;10;EventSent;7659
16;20;11;EventSent;8350
16;20;12;EventSent;8156
16;20;13;EventSent;19
16;20;12;EventSent;2
16;20;13;EventSent;8467
16;20;14;EventSent;4820
16;20;15;EventSent;6984
16;20;16;EventSent;5
16;20;15;EventSent;1
16;20;16;EventSent;8388
16;20;17;EventSent;13
16;20;16;EventSent;1
16;20;17;EventSent;5741
16;20;18;EventSent;7886
16;20;19;EventSent;1
16;20;18;EventSent;1
16;20;19;EventSent;7538
16;20;20;EventSent;1
16;20;19;EventSent;2
16;20;20;EventSent;1
16;20;19;EventSent;1
16;20;20;EventSent;7455
16;20;21;EventSent;6793
16;20;22;EventSent;6215
16;20;23;EventSent;1
16;20;22;EventSent;3
16;20;23;EventSent;6375
16;20;24;EventSent;5998
16;20;25;EventSent;9
16;20;24;EventSent;2
16;20;25;EventSent;7134
16;20;26;EventSent;3
16;20;25;EventSent;1
16;20;26;EventSent;7807
16;20;27;EventSent;8080
16;20;28;EventSent;8268
16;20;29;EventSent;1
16;20;28;EventSent;2
16;20;29;EventSent;7279
16;20;30;EventSent;6489
16;20;31;EventSent;7773
16;20;32;EventSent;7990
16;20;33;EventSent;7315
16;20;34;EventSent;11
16;20;33;EventSent;10
16;20;34;EventSent;8029
16;20;35;EventSent;7795
16;20;36;EventSent;6229
16;20;37;EventSent;7361
16;20;38;EventSent;6942
16;20;39;EventSent;8143
16;20;40;EventSent;8215
16;20;41;EventSent;8792
16;20;42;EventSent;2
16;20;41;EventSent;1
16;20;42;EventSent;7312
16;20;43;EventSent;2
16;20;42;EventSent;1
16;20;43;EventSent;7225
16;20;44;EventSent;1
16;20;43;EventSent;4
16;20;44;EventSent;6159
16;20;45;EventSent;7426
16;20;46;EventSent;8772
16;20;47;EventSent;19
16;20;46;EventSent;3
16;20;47;EventSent;2
16;20;46;EventSent;2
16;20;47;EventSent;8452
16;20;48;EventSent;8408
16;20;49;EventSent;6
16;20;48;EventSent;1
16;20;49;EventSent;8265
16;20;50;EventSent;7962
16;20;51;EventSent;7710
16;20;52;EventSent;7741
16;20;53;EventSent;6248
16;20;54;EventSent;5722
16;20;55;EventSent;8091
16;20;56;EventSent;7248
16;20;57;EventSent;7946
16;20;58;EventSent;8172
16;20;59;EventSent;7280
16;21;00;EventSent;7961
16;21;01;EventSent;8735
16;21;02;EventSent;8504
16;21;03;EventSent;7531
16;21;04;EventSent;2
16;21;03;EventSent;1
16;21;04;EventSent;6327
16;21;05;EventSent;6746
16;21;06;EventSent;7986
16;21;07;EventSent;4368
16;21;08;EventSent;6928
16;21;09;EventSent;8
16;21;08;EventSent;1
16;21;09;EventSent;8170
16;21;10;EventSent;6403
16;21;11;EventSent;8169
16;21;12;EventSent;7601
16;21;13;EventSent;39
16;21;12;EventSent;1
16;21;13;EventSent;1
16;21;12;EventSent;1
16;21;13;EventSent;5
16;21;12;EventSent;1
16;21;13;EventSent;7526
16;21;14;EventSent;6481
16;21;15;EventSent;7181
16;21;16;EventSent;8518
16;21;17;EventSent;7006
16;21;18;EventSent;7807
16;21;19;EventSent;30
16;21;18;EventSent;2
16;21;19;EventSent;6796
16;21;20;EventSent;2
16;21;19;EventSent;1
16;21;20;EventSent;7701
16;21;21;EventSent;5887
16;21;22;EventSent;7870
16;21;23;EventSent;7656
16;21;24;EventSent;7106
16;21;25;EventSent;7209
16;21;26;EventSent;6216
16;21;27;EventSent;30
16;21;26;EventSent;1
16;21;27;EventSent;7317
16;21;28;EventSent;7375
16;21;29;EventSent;5159
16;21;30;EventSent;7297
16;21;31;EventSent;7477
16;21;32;EventSent;6501
16;21;33;EventSent;20
16;21;32;EventSent;1
16;21;33;EventSent;6615
16;21;34;EventSent;7706
16;21;35;EventSent;7686
16;21;36;EventSent;7
16;21;35;EventSent;1
16;21;36;EventSent;12
16;21;35;EventSent;1
16;21;36;EventSent;6862
16;21;37;EventSent;7593
16;21;38;EventSent;6655
16;21;39;EventSent;7058
16;21;40;EventSent;6350
16;21;41;EventSent;5933
16;21;42;EventSent;13
16;21;41;EventSent;1
16;21;42;EventSent;2
16;21;41;EventSent;1
16;21;42;EventSent;8375
16;21;43;EventSent;8873
16;21;44;EventSent;2
16;21;43;EventSent;1
16;21;44;EventSent;7850
16;21;45;EventSent;7456
16;21;46;EventSent;7422
16;21;47;EventSent;1
16;21;46;EventSent;1
16;21;47;EventSent;7846
16;21;48;EventSent;6776
16;21;49;EventSent;8904
16;21;50;EventSent;3
16;21;49;EventSent;1
16;21;50;EventSent;5617
16;21;51;EventSent;7511
16;21;52;EventSent;8609
16;21;53;EventSent;6384
16;21;54;EventSent;6474
16;21;55;EventSent;23
16;21;54;EventSent;1
16;21;55;EventSent;5
16;21;54;EventSent;5
16;21;55;EventSent;1
16;21;54;EventSent;5
16;21;55;EventSent;8360
16;21;56;EventSent;7834
16;21;57;EventSent;7940
16;21;58;EventSent;6632
16;21;59;EventSent;4
16;21;58;EventSent;1
16;21;59;EventSent;28
16;21;58;EventSent;1
16;21;59;EventSent;13
16;21;58;EventSent;6
16;21;59;EventSent;7970
16;22;00;EventSent;1
16;21;59;EventSent;2
16;22;00;EventSent;10
16;21;59;EventSent;9
16;22;00;EventSent;5914
16;22;01;EventSent;7172
16;22;02;EventSent;1
16;22;01;EventSent;1
16;22;02;EventSent;7251
16;22;03;EventSent;6476
16;22;04;EventSent;5916
16;22;05;EventSent;6645
16;22;06;EventSent;23
16;22;05;EventSent;1
16;22;06;EventSent;27
16;22;05;EventSent;2
16;22;06;EventSent;1
16;22;05;EventSent;1
16;22;06;EventSent;6770
16;22;07;EventSent;12
16;22;06;EventSent;1
16;22;07;EventSent;5
16;22;06;EventSent;1
16;22;07;EventSent;8081
16;22;08;EventSent;2
16;22;07;EventSent;1
16;22;08;EventSent;7338
16;22;09;EventSent;1
16;22;08;EventSent;1
16;22;09;EventSent;8633
16;22;10;EventSent;8257
16;22;11;EventSent;8782
16;22;12;EventSent;7006
16;22;13;EventSent;9
16;22;12;EventSent;1
16;22;13;EventSent;12
16;22;12;EventSent;1
16;22;13;EventSent;1
16;22;12;EventSent;1
16;22;13;EventSent;7748
16;22;14;EventSent;7743
16;22;15;EventSent;8096
16;22;16;EventSent;7
16;22;15;EventSent;1
16;22;16;EventSent;4
16;22;15;EventSent;1
16;22;16;EventSent;1
16;22;15;EventSent;2
16;22;16;EventSent;1
16;22;15;EventSent;1
16;22;16;EventSent;8310
16;22;17;EventSent;7733
16;22;18;EventSent;6443
16;22;19;EventSent;7
16;22;18;EventSent;1
16;22;19;EventSent;6888
16;22;20;EventSent;5981
16;22;21;EventSent;4533
16;22;22;EventSent;7
16;22;21;EventSent;1
16;22;22;EventSent;7122
16;22;23;EventSent;8418
16;22;24;EventSent;7641
16;22;25;EventSent;1
16;22;24;EventSent;5
