hour;minute;second;event;total
16;07;06;EventSent;3314
16;07;07;AckSent;471
16;07;08;AckSent;660
16;07;09;AckSent;836
16;07;10;AckSent;671
16;07;11;AckSent;1933
16;07;12;AckSent;946
16;07;12;EventSent;4244
16;07;13;AckSent;441
16;07;13;EventSent;4702
16;07;14;AckSent;236
16;07;14;EventSent;2406
16;07;15;AckSent;270
16;07;16;AckSent;282
16;07;17;AckSent;333
16;07;18;AckSent;501
16;07;19;AckSent;389
16;07;20;AckSent;1007
16;07;20;EventSent;3741
16;07;21;AckSent;1589
16;07;21;EventSent;5004
16;07;22;AckSent;1010
16;07;22;EventSent;2616
16;07;23;AckSent;721
16;07;24;AckSent;156
16;07;25;AckSent;235
16;07;26;AckSent;829
16;07;27;AckSent;468
16;07;28;AckSent;1002
16;07;29;AckSent;720
16;07;30;AckSent;1037
16;07;30;EventSent;1052
16;07;31;EventSent;1
16;07;30;EventSent;1
16;07;31;AckSent;1475
16;07;31;EventSent;4920
16;07;32;AckSent;546
16;07;32;EventSent;2024
16;07;33;AckSent;742
16;07;33;EventSent;3445
16;07;34;AckSent;672
16;07;35;AckSent;684
16;07;36;AckSent;613
16;07;37;AckSent;569
16;07;38;AckSent;517
16;07;39;AckSent;1243
16;07;40;AckSent;1336
16;07;41;AckSent;902
16;07;42;AckSent;726
16;07;43;AckSent;946
16;07;44;AckSent;586
16;07;45;AckSent;304
16;07;45;EventSent;1200
16;07;46;AckSent;1045
16;07;46;EventSent;4881
16;07;47;AckSent;212
16;07;47;EventSent;4409
16;07;48;AckSent;101
16;07;48;EventSent;954
16;07;49;AckSent;167
16;07;50;AckSent;132
16;07;51;AckSent;764
16;07;52;AckSent;1299
16;07;53;AckSent;1535
16;07;54;AckSent;1041
16;07;55;AckSent;1154
16;07;56;AckSent;1421
16;07;57;AckSent;1421
16;07;58;AckSent;1121
16;07;59;AckSent;764
16;07;59;EventSent;283
16;08;00;AckSent;811
16;08;00;EventSent;4851
16;08;01;AckSent;1078
16;08;01;EventSent;4663
16;08;02;AckSent;958
16;08;02;EventSent;1719
16;08;03;AckSent;546
16;08;04;AckSent;481
16;08;05;AckSent;543
16;08;06;AckSent;398
16;08;07;AckSent;524
16;08;08;AckSent;604
16;08;09;AckSent;564
16;08;10;AckSent;656
16;08;11;AckSent;1730
16;08;12;AckSent;867
16;08;13;AckSent;529
16;08;14;AckSent;590
16;08;15;AckSent;490
16;08;16;AckSent;690
16;08;16;EventSent;248
16;08;17;AckSent;1172
16;08;17;EventSent;4890
16;08;18;AckSent;2326
16;08;18;EventSent;4930
16;08;19;AckSent;2255
16;08;19;EventSent;1548
16;08;20;AckSent;2227
16;08;21;AckSent;1111
16;08;21;EventSent;1867
16;08;22;EventSent;2
16;08;21;EventSent;4
16;08;22;AckSent;853
16;08;22;EventSent;4973
16;08;23;AckSent;1613
16;08;23;EventSent;4463
16;08;24;AckSent;2274
16;08;25;AckSent;1972
16;08;26;AckSent;1128
16;08;26;EventSent;1459
16;08;27;AckSent;972
16;08;27;EventSent;4613
16;08;28;AckSent;892
16;08;28;EventSent;3866
16;08;29;AckSent;1382
16;08;29;EventSent;1601
16;08;30;AckSent;959
16;08;30;EventSent;3497
16;08;31;AckSent;857
16;08;31;EventSent;4516
16;08;32;AckSent;450
16;08;32;EventSent;3368
16;08;33;AckSent;383
16;08;34;AckSent;272
16;08;35;AckSent;296
16;08;36;AckSent;671
16;08;37;AckSent;465
16;08;38;AckSent;616
16;08;39;AckSent;519
16;08;40;AckSent;447
16;08;41;AckSent;422
16;08;42;AckSent;434
16;08;43;AckSent;487
16;08;44;AckSent;340
16;08;45;AckSent;1131
16;08;46;AckSent;1828
16;08;47;AckSent;2156
16;08;48;AckSent;1046
16;08;49;AckSent;383
16;08;50;AckSent;338
16;08;51;AckSent;365
16;08;52;AckSent;787
16;08;52;EventSent;646
16;08;53;AckSent;202
16;08;53;EventSent;4370
16;08;54;AckSent;217
16;08;54;EventSent;4250
16;08;55;AckSent;424
16;08;55;EventSent;2478
16;08;56;AckSent;325
16;08;56;EventSent;4632
16;08;57;AckSent;2219
16;08;57;EventSent;5045
16;08;58;AckSent;3125
16;08;58;EventSent;1606
16;08;59;AckSent;1941
16;09;00;AckSent;677
16;09;01;AckSent;211
16;09;02;AckSent;494
16;09;03;AckSent;773
16;09;04;AckSent;499
16;09;05;AckSent;297
16;09;05;EventSent;4057
16;09;06;EventSent;6
16;09;05;EventSent;5
16;09;06;AckSent;273
16;09;06;EventSent;4326
16;09;07;AckSent;844
16;09;07;EventSent;3595
16;09;08;AckSent;1007
16;09;09;AckSent;1111
16;09;10;AckSent;1034
16;09;11;AckSent;864
16;09;11;EventSent;353
16;09;12;AckSent;1469
16;09;12;EventSent;1820
16;09;13;AckSent;1206
16;09;13;EventSent;1771
16;09;14;AckSent;1209
16;09;14;EventSent;200
16;09;15;AckSent;1403
16;09;16;AckSent;600
16;09;17;AckSent;556
16;09;18;AckSent;496
16;09;19;AckSent;365
16;09;20;AckSent;321
16;09;21;AckSent;506
16;09;22;AckSent;777
16;09;23;AckSent;675
16;09;23;EventSent;1826
16;09;24;AckSent;374
16;09;24;EventSent;4553
16;09;25;AckSent;495
16;09;25;EventSent;4651
16;09;26;EventSent;2
16;09;25;EventSent;1
16;09;26;EventSent;6
16;09;25;EventSent;2
16;09;26;AckSent;302
16;09;26;EventSent;645
16;09;27;AckSent;271
16;09;28;AckSent;1248
16;09;29;AckSent;1931
16;09;30;AckSent;684
16;09;31;AckSent;2065
16;09;32;AckSent;1287
16;09;32;EventSent;3652
16;09;33;AckSent;770
16;09;33;EventSent;4830
16;09;34;AckSent;395
16;09;34;EventSent;3002
16;09;35;AckSent;652
16;09;36;AckSent;686
16;09;37;AckSent;878
16;09;38;AckSent;464
16;09;38;EventSent;87
16;09;39;AckSent;801
16;09;39;EventSent;4658
16;09;40;EventSent;5
16;09;39;EventSent;1
16;09;40;AckSent;469
16;09;40;EventSent;4427
16;09;41;AckSent;652
16;09;41;EventSent;2474
16;09;42;AckSent;826
16;09;43;AckSent;915
16;09;44;AckSent;409
16;09;45;AckSent;798
16;09;46;AckSent;861
16;09;47;AckSent;866
16;09;47;EventSent;3245
16;09;48;AckSent;1202
16;09;48;EventSent;4755
16;09;49;AckSent;1348
16;09;49;EventSent;3353
16;09;50;AckSent;1302
16;09;51;AckSent;996
16;09;52;AckSent;858
16;09;53;AckSent;1253
16;09;54;AckSent;924
16;09;55;AckSent;818
16;09;56;AckSent;1237
16;09;57;AckSent;1169
16;09;58;AckSent;946
16;09;59;AckSent;824
16;09;59;EventSent;1712
16;10;00;AckSent;420
16;10;00;EventSent;4833
16;10;01;AckSent;1037
16;10;01;EventSent;4832
16;10;02;AckSent;1188
16;10;02;EventSent;1561
16;10;03;AckSent;1379
16;10;03;EventSent;4670
16;10;04;AckSent;2084
16;10;04;EventSent;4608
16;10;05;AckSent;789
16;10;05;EventSent;550
16;10;06;AckSent;691
16;10;07;AckSent;729
16;10;08;AckSent;549
16;10;09;AckSent;812
16;10;10;AckSent;773
16;10;11;AckSent;807
16;10;12;AckSent;732
16;10;13;AckSent;622
16;10;13;EventSent;751
16;10;14;AckSent;383
16;10;14;EventSent;4754
16;10;15;AckSent;489
16;10;15;EventSent;4835
16;10;16;AckSent;903
16;10;16;EventSent;1024
16;10;17;AckSent;1139
16;10;18;AckSent;831
16;10;19;AckSent;730
16;10;20;AckSent;1103
16;10;21;AckSent;468
16;10;22;AckSent;918
16;10;22;EventSent;3809
16;10;23;AckSent;1425
16;10;23;EventSent;4725
16;10;24;AckSent;1533
16;10;24;EventSent;2860
16;10;25;AckSent;1132
16;10;26;AckSent;1415
16;10;27;AckSent;1902
16;10;28;AckSent;394
16;10;29;AckSent;238
16;10;30;AckSent;319
16;10;31;AckSent;627
16;10;32;AckSent;1196
16;10;32;EventSent;3780
16;10;33;AckSent;1181
16;10;33;EventSent;4803
16;10;34;AckSent;596
16;10;34;EventSent;2719
16;10;35;AckSent;650
16;10;36;AckSent;717
16;10;37;AckSent;1345
16;10;38;AckSent;1209
16;10;38;EventSent;935
16;10;39;AckSent;1034
16;10;39;EventSent;4298
16;10;40;EventSent;3
16;10;39;EventSent;7
16;10;40;AckSent;454
16;10;40;EventSent;3801
16;10;41;AckSent;380
16;10;41;EventSent;1210
16;10;42;AckSent;740
16;10;43;AckSent;1141
16;10;44;AckSent;475
16;10;45;AckSent;426
16;10;46;AckSent;173
16;10;47;AckSent;253
16;10;48;AckSent;511
16;10;49;AckSent;1783
16;10;50;AckSent;1263
16;10;51;AckSent;822
16;10;52;AckSent;913
16;10;52;EventSent;689
16;10;53;AckSent;527
16;10;53;EventSent;4331
16;10;54;AckSent;1006
16;10;54;EventSent;4879
16;10;55;AckSent;1971
16;10;55;EventSent;1675
16;10;56;AckSent;2402
16;10;56;EventSent;176
16;10;57;AckSent;1051
16;10;57;EventSent;4581
16;10;58;AckSent;1753
16;10;58;EventSent;4891
16;10;59;AckSent;2060
16;10;59;EventSent;1730
16;11;00;AckSent;1596
16;11;01;AckSent;1526
16;11;02;AckSent;395
16;11;03;AckSent;1098
16;11;03;EventSent;703
16;11;04;AckSent;1126
16;11;04;EventSent;4952
16;11;05;AckSent;1602
16;11;05;EventSent;4944
16;11;06;AckSent;1158
16;11;06;EventSent;1071
16;11;07;AckSent;795
16;11;08;AckSent;279
16;11;09;AckSent;755
16;11;10;AckSent;581
16;11;11;AckSent;1081
16;11;11;EventSent;1801
16;11;12;AckSent;921
16;11;12;EventSent;2267
16;11;13;AckSent;635
16;11;13;EventSent;1061
16;11;14;AckSent;378
16;11;15;AckSent;621
16;11;16;AckSent;281
16;11;17;AckSent;599
16;11;18;AckSent;1034
16;11;19;AckSent;775
16;11;20;AckSent;756
16;11;21;AckSent;1101
16;11;22;AckSent;1027
16;11;23;AckSent;2014
16;11;23;EventSent;3964
16;11;24;AckSent;1053
16;11;24;EventSent;4727
16;11;25;AckSent;1070
16;11;25;EventSent;2603
16;11;26;AckSent;1390
16;11;26;EventSent;2167
16;11;27;AckSent;634
16;11;27;EventSent;2542
16;11;28;AckSent;998
16;11;28;EventSent;1454
16;11;29;AckSent;1991
16;11;30;AckSent;1100
16;11;31;AckSent;1714
16;11;32;AckSent;2019
16;11;33;AckSent;1443
16;11;33;EventSent;2642
16;11;34;AckSent;1136
16;11;34;EventSent;4840
16;11;35;AckSent;899
16;11;35;EventSent;4036
16;11;36;AckSent;1215
16;11;37;AckSent;79
