hour;minute;second;event;total
16;04;00;AckSent;2529
16;04;00;EventSent;3138
16;04;01;AckSent;2830
16;04;01;EventSent;4971
16;04;02;AckSent;1805
16;04;02;EventSent;3310
16;04;03;AckSent;2061
16;04;03;EventSent;4152
16;04;04;AckSent;1474
16;04;04;EventSent;5050
16;04;05;AckSent;2297
16;04;05;EventSent;2116
16;04;06;AckSent;1981
16;04;06;EventSent;3372
16;04;07;AckSent;2685
16;04;07;EventSent;5044
16;04;08;AckSent;2119
16;04;08;EventSent;2919
16;04;09;AckSent;2451
16;04;09;EventSent;4894
16;04;10;AckSent;2607
16;04;10;EventSent;4899
16;04;11;AckSent;2901
16;04;11;EventSent;1502
16;04;12;AckSent;2564
16;04;12;EventSent;12
16;04;13;AckSent;3819
16;04;13;EventSent;4524
16;04;14;AckSent;2345
16;04;14;EventSent;4473
16;04;15;AckSent;3575
16;04;15;EventSent;2732
16;04;16;AckSent;3017
16;04;16;EventSent;1867
16;04;17;AckSent;3200
16;04;17;EventSent;438
16;04;18;AckSent;3039
16;04;18;EventSent;4002
16;04;19;AckSent;2831
16;04;19;EventSent;4990
16;04;20;AckSent;1036
16;04;20;EventSent;4948
16;04;21;EventSent;5
16;04;20;EventSent;1
16;04;21;EventSent;2
16;04;20;EventSent;1
16;04;21;AckSent;2030
16;04;21;EventSent;2381
16;04;22;AckSent;2299
16;04;23;AckSent;1492
16;04;24;AckSent;2107
16;04;24;EventSent;1051
16;04;25;AckSent;2514
16;04;25;EventSent;4991
16;04;26;AckSent;2801
16;04;26;EventSent;4891
16;04;27;EventSent;1
16;04;26;EventSent;1
16;04;27;AckSent;3491
16;04;27;EventSent;446
16;04;28;AckSent;2387
16;04;29;AckSent;2064
16;04;29;EventSent;3301
16;04;30;AckSent;2870
16;04;30;EventSent;4635
16;04;31;AckSent;3292
16;04;31;EventSent;2342
16;04;32;AckSent;3465
16;04;33;AckSent;2356
16;04;33;EventSent;2949
16;04;34;AckSent;1768
16;04;34;EventSent;4928
16;04;35;AckSent;1400
16;04;35;EventSent;4353
16;04;36;AckSent;984
16;04;36;EventSent;4859
16;04;37;AckSent;1616
16;04;37;EventSent;4332
16;04;38;AckSent;1484
16;04;39;AckSent;2602
16;04;40;AckSent;1045
16;04;41;AckSent;1757
16;04;41;EventSent;4300
16;04;42;AckSent;1191
16;04;42;EventSent;4965
16;04;43;AckSent;1781
16;04;43;EventSent;2376
16;04;44;EventSent;2
16;04;43;EventSent;4
16;04;44;AckSent;2673
16;04;44;EventSent;2755
16;04;45;AckSent;2115
16;04;45;EventSent;2701
16;04;46;AckSent;2468
16;04;46;EventSent;553
16;04;47;AckSent;2077
16;04;48;AckSent;2177
16;04;48;EventSent;821
16;04;49;AckSent;2569
16;04;49;EventSent;4965
16;04;50;AckSent;2429
16;04;50;EventSent;4946
16;04;51;AckSent;2051
16;04;51;EventSent;4435
16;04;52;AckSent;1222
16;04;52;EventSent;1639
16;04;53;AckSent;923
16;04;54;AckSent;912
16;04;55;AckSent;1097
16;04;56;AckSent;739
16;04;57;AckSent;555
16;04;58;AckSent;223
16;04;59;AckSent;1011
16;05;00;AckSent;877
16;05;00;EventSent;1805
16;05;01;AckSent;840
16;05;01;EventSent;4487
16;05;02;AckSent;395
16;05;02;EventSent;4654
16;05;03;AckSent;1938
16;05;03;EventSent;1678
16;05;04;AckSent;345
16;05;04;EventSent;4641
16;05;05;AckSent;897
16;05;05;EventSent;4547
16;05;06;AckSent;638
16;05;06;EventSent;1019
16;05;07;AckSent;1065
16;05;08;AckSent;436
16;05;09;AckSent;841
16;05;10;AckSent;989
16;05;11;AckSent;424
16;05;12;AckSent;677
16;05;13;AckSent;522
16;05;14;AckSent;716
16;05;15;AckSent;451
16;05;16;AckSent;352
16;05;17;AckSent;475
16;05;18;AckSent;671
16;05;19;AckSent;477
16;05;20;AckSent;759
16;05;20;EventSent;1539
16;05;21;AckSent;2410
16;05;21;EventSent;4950
16;05;22;AckSent;1780
16;05;22;EventSent;4824
16;05;23;AckSent;416
16;05;23;EventSent;201
16;05;24;AckSent;446
16;05;24;EventSent;2710
16;05;25;EventSent;8
16;05;24;AckSent;1
16;05;24;EventSent;1
16;05;25;AckSent;539
16;05;25;EventSent;3940
16;05;26;AckSent;640
16;05;26;EventSent;3593
16;05;27;AckSent;814
16;05;28;AckSent;526
16;05;29;AckSent;856
16;05;30;AckSent;1104
16;05;31;AckSent;1063
16;05;32;AckSent;1348
16;05;33;AckSent;874
16;05;34;AckSent;1236
16;05;35;AckSent;716
16;05;36;AckSent;504
16;05;37;AckSent;354
16;05;38;AckSent;442
16;05;38;EventSent;2717
16;05;39;AckSent;1184
16;05;39;EventSent;4613
16;05;40;AckSent;395
16;05;40;EventSent;4114
16;05;41;AckSent;449
16;05;42;AckSent;1067
16;05;43;AckSent;755
16;05;44;AckSent;353
16;05;45;AckSent;803
16;05;45;EventSent;352
16;05;46;AckSent;690
16;05;46;EventSent;1782
16;05;47;AckSent;667
16;05;47;EventSent;1762
16;05;48;AckSent;814
16;05;48;EventSent;216
16;05;49;AckSent;727
16;05;50;AckSent;562
16;05;51;AckSent;1139
16;05;52;AckSent;1204
16;05;53;AckSent;757
16;05;54;AckSent;969
16;05;55;AckSent;348
16;05;56;AckSent;472
16;05;57;AckSent;718
16;05;58;AckSent;941
16;05;59;AckSent;893
16;05;59;EventSent;2207
16;06;00;AckSent;1365
16;06;00;EventSent;4952
16;06;01;AckSent;338
16;06;01;EventSent;4307
16;06;02;AckSent;239
16;06;03;AckSent;607
16;06;03;EventSent;924
16;06;04;AckSent;434
16;06;04;EventSent;1265
16;06;05;EventSent;1
16;06;04;EventSent;2
16;06;05;AckSent;430
16;06;05;EventSent;892
16;06;06;AckSent;826
16;06;07;AckSent;937
16;06;08;AckSent;1321
16;06;09;AckSent;865
16;06;10;AckSent;279
16;06;11;AckSent;288
16;06;12;AckSent;356
16;06;13;AckSent;438
16;06;14;AckSent;507
16;06;15;AckSent;253
16;06;16;AckSent;1298
16;06;17;AckSent;2645
16;06;17;EventSent;804
16;06;18;AckSent;1372
16;06;18;EventSent;4982
16;06;19;AckSent;481
16;06;19;EventSent;4948
16;06;20;AckSent;1301
16;06;20;EventSent;659
16;06;21;AckSent;2098
16;06;22;AckSent;1148
16;06;23;AckSent;282
16;06;24;AckSent;565
16;06;25;AckSent;2618
16;06;26;AckSent;1915
16;06;26;EventSent;2963
16;06;27;AckSent;1326
16;06;27;EventSent;5048
16;06;28;AckSent;1596
16;06;28;EventSent;4539
16;06;29;AckSent;2827
16;06;29;EventSent;5078
16;06;30;AckSent;1683
16;06;30;EventSent;1718
16;06;31;AckSent;1635
16;06;32;AckSent;1438
16;06;33;AckSent;1034
16;06;33;EventSent;2172
16;06;34;AckSent;568
16;06;34;EventSent;4719
16;06;35;AckSent;267
16;06;35;EventSent;4710
16;06;36;AckSent;237
16;06;36;EventSent;165
16;06;37;AckSent;757
16;06;38;AckSent;1019
16;06;39;AckSent;213
16;06;40;AckSent;1728
16;06;41;AckSent;2511
16;06;42;AckSent;1821
16;06;42;EventSent;744
16;06;43;AckSent;877
16;06;43;EventSent;4537
16;06;44;AckSent;2331
16;06;44;EventSent;5144
16;06;45;AckSent;3338
16;06;45;EventSent;884
16;06;46;AckSent;3276
16;06;47;AckSent;843
16;06;48;AckSent;430
16;06;48;EventSent;2681
16;06;49;AckSent;1176
16;06;49;EventSent;4607
16;06;50;AckSent;1195
16;06;50;EventSent;4199
16;06;51;AckSent;1051
16;06;52;AckSent;1864
16;06;53;AckSent;775
16;06;54;AckSent;441
16;06;55;AckSent;944
16;06;56;AckSent;699
16;06;57;AckSent;589
16;06;58;AckSent;577
16;06;58;EventSent;780
16;06;59;AckSent;264
16;06;59;EventSent;4447
16;07;00;AckSent;397
16;07;00;EventSent;4732
16;07;01;AckSent;389
16;07;01;EventSent;1431
16;07;02;AckSent;995
16;07;03;AckSent;1101
16;07;03;EventSent;1152
16;07;04;AckSent;1870
16;07;04;EventSent;1832
16;07;05;AckSent;2505
16;07;05;EventSent;1125
16;07;06;AckSent;2779
16;07;07;AckSent;2005
16;07;07;EventSent;1309
16;07;08;AckSent;1596
16;07;08;EventSent;4988
16;07;09;AckSent;1111
16;07;09;EventSent;5003
16;07;10;AckSent;1396
16;07;10;EventSent;321
16;07;11;AckSent;1698
16;07;11;EventSent;4650
16;07;12;AckSent;954
16;07;12;EventSent;4494
16;07;13;AckSent;533
16;07;13;EventSent;818
16;07;14;AckSent;580
16;07;15;AckSent;351
16;07;16;AckSent;298
16;07;17;AckSent;481
16;07;18;AckSent;424
16;07;19;AckSent;357
16;07;20;AckSent;812
16;07;21;AckSent;1326
16;07;22;AckSent;1419
16;07;23;AckSent;531
16;07;23;EventSent;2686
16;07;24;AckSent;364
16;07;24;EventSent;4380
16;07;25;AckSent;1443
16;07;25;EventSent;4013
16;07;26;AckSent;1987
16;07;26;EventSent;260
16;07;27;AckSent;458
16;07;28;AckSent;584
16;07;29;AckSent;415
16;07;30;AckSent;460
16;07;31;AckSent;583
16;07;32;AckSent;1701
16;07;32;EventSent;4303
16;07;33;AckSent;720
16;07;33;EventSent;4806
16;07;34;AckSent;638
16;07;34;EventSent;2229
16;07;35;AckSent;708
16;07;36;AckSent;708
16;07;37;AckSent;1287
16;07;38;AckSent;1409
16;07;39;AckSent;1344
16;07;40;AckSent;1028
16;07;41;AckSent;614
16;07;41;EventSent;4253
16;07;42;AckSent;827
16;07;42;EventSent;4904
16;07;43;AckSent;709
16;07;43;EventSent;2272
16;07;44;AckSent;1131
16;07;45;AckSent;1311
16;07;46;AckSent;662
16;07;47;AckSent;591
16;07;48;AckSent;577
16;07;49;AckSent;709
16;07;49;EventSent;541
16;07;50;AckSent;417
16;07;50;EventSent;4073
16;07;51;AckSent;781
16;07;51;EventSent;4540
16;07;52;AckSent;699
16;07;52;EventSent;2193
16;07;53;AckSent;945
16;07;54;AckSent;600
16;07;55;AckSent;581
16;07;56;AckSent;183
16;07;57;AckSent;320
16;07;58;AckSent;517
16;07;59;AckSent;582
16;08;00;AckSent;1059
16;08;01;AckSent;1375
16;08;02;AckSent;1605
16;08;03;AckSent;1060
16;08;04;AckSent;507
16;08;05;AckSent;103
16;08;06;AckSent;44
16;08;07;AckSent;549
16;08;08;AckSent;1085
16;08;09;AckSent;1443
16;08;10;AckSent;1132
16;08;11;AckSent;288
16;08;11;EventSent;4427
16;08;12;AckSent;1336
16;08;12;EventSent;4962
16;08;13;AckSent;2443
16;08;13;EventSent;2371
16;08;14;AckSent;3115
16;08;15;AckSent;1827
16;08;15;EventSent;1853
16;08;16;AckSent;1017
16;08;16;EventSent;3611
16;08;17;AckSent;1177
16;08;17;EventSent;2744
16;08;18;AckSent;1380
16;08;18;EventSent;4613
16;08;19;AckSent;744
16;08;19;EventSent;4869
16;08;20;AckSent;734
16;08;20;EventSent;1869
16;08;21;AckSent;369
16;08;22;AckSent;486
16;08;23;AckSent;1439
16;08;24;AckSent;571
16;08;25;AckSent;805
16;08;26;AckSent;1814
16;08;27;AckSent;2346
16;08;27;EventSent;4216
16;08;28;AckSent;387
16;08;28;EventSent;4561
16;08;29;AckSent;398
16;08;29;EventSent;2676
16;08;30;AckSent;518
16;08;31;AckSent;439
16;08;32;AckSent;238
16;08;33;AckSent;212
16;08;34;AckSent;154
16;08;35;AckSent;179
16;08;36;AckSent;555
16;08;37;AckSent;322
16;08;38;AckSent;381
16;08;39;AckSent;386
16;08;40;AckSent;435
16;08;41;AckSent;601
16;08;42;AckSent;783
16;08;43;AckSent;565
16;08;44;AckSent;568
16;08;45;AckSent;299
16;08;46;AckSent;211
16;08;47;AckSent;163
16;08;48;AckSent;214
16;08;49;AckSent;1279
16;08;50;AckSent;1700
16;08;51;AckSent;674
16;08;51;EventSent;3211
16;08;52;AckSent;432
16;08;52;EventSent;4871
16;08;53;AckSent;432
16;08;53;EventSent;3280
16;08;54;AckSent;274
16;08;55;AckSent;1100
16;08;55;EventSent;1438
16;08;56;AckSent;1889
16;08;56;EventSent;2278
16;08;57;AckSent;530
16;08;57;EventSent;1415
16;08;58;AckSent;664
16;08;59;AckSent;421
16;09;00;AckSent;373
16;09;01;AckSent;800
16;09;02;AckSent;893
16;09;03;AckSent;1144
16;09;04;AckSent;490
16;09;05;AckSent;140
16;09;06;AckSent;429
16;09;07;AckSent;393
16;09;08;AckSent;609
16;09;09;AckSent;562
16;09;10;AckSent;991
16;09;11;AckSent;1416
16;09;12;AckSent;357
16;09;13;AckSent;815
16;09;14;AckSent;691
16;09;14;EventSent;440
16;09;15;AckSent;1008
16;09;15;EventSent;4799
16;09;16;AckSent;1095
16;09;16;EventSent;4878
16;09;17;AckSent;1011
16;09;17;EventSent;1411
16;09;18;AckSent;595
16;09;19;AckSent;417
16;09;20;AckSent;707
16;09;21;AckSent;1473
16;09;21;EventSent;1670
16;09;22;AckSent;310
16;09;22;EventSent;4824
16;09;23;AckSent;566
16;09;23;EventSent;4735
16;09;24;AckSent;288
16;09;24;EventSent;70
16;09;25;AckSent;567
16;09;26;AckSent;1368
16;09;27;AckSent;1164
16;09;28;AckSent;835
16;09;29;AckSent;1683
16;09;29;EventSent;4020
16;09;30;AckSent;3036
16;09;30;EventSent;5051
16;09;31;AckSent;2489
16;09;31;EventSent;3207
16;09;32;AckSent;3008
16;09;32;EventSent;2787
16;09;33;AckSent;2363
16;09;33;EventSent;2625
16;09;34;AckSent;2086
16;09;35;AckSent;446
16;09;36;AckSent;575
16;09;37;AckSent;1052
16;09;37;EventSent;3062
16;09;38;AckSent;674
16;09;38;EventSent;4678
16;09;39;AckSent;349
16;09;39;EventSent;3615
16;09;40;AckSent;345
16;09;41;AckSent;227
16;09;42;AckSent;250
16;09;43;AckSent;221
16;09;44;AckSent;214
16;09;45;AckSent;359
16;09;46;AckSent;497
16;09;47;AckSent;423
16;09;48;AckSent;311
16;09;49;AckSent;513
16;09;50;AckSent;433
16;09;51;AckSent;566
16;09;52;AckSent;1563
16;09;53;AckSent;1313
16;09;54;AckSent;742
16;09;55;AckSent;646
16;09;56;AckSent;598
16;09;57;AckSent;562
16;09;58;AckSent;457
16;09;59;AckSent;479
16;10;00;AckSent;1161
16;10;01;AckSent;934
16;10;01;EventSent;3486
16;10;02;AckSent;2113
16;10;02;EventSent;4917
16;10;03;AckSent;650
16;10;03;EventSent;3393
16;10;04;AckSent;232
16;10;04;EventSent;317
16;10;05;AckSent;242
16;10;06;AckSent;1725
16;10;07;AckSent;1974
16;10;08;AckSent;1319
16;10;09;AckSent;1624
16;10;10;AckSent;1401
16;10;11;AckSent;827
16;10;12;AckSent;1215
16;10;12;EventSent;4570
16;10;13;AckSent;989
16;10;13;EventSent;4531
16;10;14;AckSent;388
16;10;14;EventSent;2359
16;10;15;AckSent;444
16;10;16;AckSent;808
16;10;17;AckSent;880
16;10;17;EventSent;1514
16;10;18;AckSent;401
16;10;18;EventSent;4849
16;10;19;AckSent;283
16;10;19;EventSent;3565
16;10;20;AckSent;1442
16;10;20;EventSent;1359
16;10;21;AckSent;1937
16;10;22;AckSent;2121
16;10;23;AckSent;1096
16;10;24;AckSent;1426
16;10;24;EventSent;4101
16;10;25;AckSent;1525
16;10;25;EventSent;4725
16;10;26;AckSent;1275
16;10;26;EventSent;3614
16;10;27;AckSent;1564
16;10;28;AckSent;1980
16;10;29;AckSent;1838
16;10;29;EventSent;719
16;10;30;AckSent;1263
16;10;30;EventSent;2745
16;10;31;AckSent;613
16;10;31;EventSent;2570
16;10;32;AckSent;617
16;10;32;EventSent;121
16;10;33;AckSent;577
16;10;34;AckSent;368
16;10;35;AckSent;378
16;10;36;AckSent;397
16;10;37;AckSent;498
16;10;37;EventSent;589
16;10;38;AckSent;923
16;10;38;EventSent;4564
16;10;39;AckSent;1787
16;10;39;EventSent;4961
16;10;40;AckSent;2918
16;10;40;EventSent;2241
16;10;41;AckSent;1466
16;10;41;EventSent;1378
16;10;42;AckSent;1266
16;10;42;EventSent;366
16;10;43;AckSent;1030
16;10;44;AckSent;629
16;10;45;AckSent;320
16;10;46;AckSent;163
16;10;47;AckSent;240
16;10;48;AckSent;611
16;10;49;AckSent;504
16;10;50;AckSent;354
16;10;51;AckSent;597
16;10;52;AckSent;570
16;10;53;AckSent;322
16;10;54;AckSent;296
16;10;55;AckSent;338
16;10;56;AckSent;446
16;10;56;EventSent;1802
16;10;57;AckSent;1078
16;10;57;EventSent;4803
16;10;58;EventSent;1
16;10;57;EventSent;2
16;10;58;AckSent;1201
16;10;58;EventSent;4768
16;10;59;AckSent;693
16;10;59;EventSent;1174
16;11;00;AckSent;879
16;11;00;EventSent;506
16;11;01;AckSent;793
16;11;02;AckSent;669
16;11;03;AckSent;1107
16;11;04;AckSent;470
16;11;05;AckSent;959
16;11;06;AckSent;597
16;11;07;AckSent;839
16;11;08;AckSent;276
16;11;09;AckSent;1644
16;11;10;AckSent;813
16;11;11;AckSent;602
16;11;11;EventSent;3946
16;11;12;AckSent;347
16;11;12;EventSent;4684
16;11;13;AckSent;1262
16;11;13;EventSent;2719
16;11;14;AckSent;1404
16;11;15;AckSent;830
16;11;16;AckSent;793
16;11;17;AckSent;717
16;11;18;AckSent;105
16;11;19;AckSent;436
16;11;20;AckSent;1486
16;11;21;AckSent;1360
16;11;22;AckSent;311
16;11;23;AckSent;372
16;11;24;AckSent;514
16;11;25;AckSent;638
16;11;26;AckSent;521
16;11;27;AckSent;414
16;11;28;AckSent;704
16;11;28;EventSent;660
16;11;29;AckSent;609
16;11;29;EventSent;4803
16;11;30;AckSent;729
16;11;30;EventSent;4502
16;11;31;AckSent;275
16;11;31;EventSent;1673
16;11;32;AckSent;498
16;11;33;AckSent;799
16;11;34;AckSent;528
16;11;35;AckSent;138
16;11;36;AckSent;37
16;11;37;AckSent;2210
16;11;37;EventSent;632
16;11;38;AckSent;1973
16;11;38;EventSent;4087
16;11;39;AckSent;2422
16;11;39;EventSent;4095
16;11;40;AckSent;2748
16;11;40;EventSent;3067
16;11;41;AckSent;2481
16;11;41;EventSent;5014
16;11;42;AckSent;2088
16;11;42;EventSent;4791
16;11;43;AckSent;2025
16;11;43;EventSent;4558
16;11;44;AckSent;2384
16;11;44;EventSent;3321
16;11;45;AckSent;3736
16;11;46;AckSent;2751
16;11;46;EventSent;1769
16;11;47;AckSent;3087
16;11;47;EventSent;4597
16;11;48;AckSent;2620
16;11;48;EventSent;4707
16;11;49;AckSent;2318
16;11;49;EventSent;5086
16;11;50;AckSent;1554
16;11;50;EventSent;2972
16;11;51;AckSent;1919
16;11;52;AckSent;1695
16;11;53;AckSent;3733
16;11;54;AckSent;2463
16;11;54;EventSent;3939
16;11;55;AckSent;2986
16;11;55;EventSent;5028
16;11;56;AckSent;2447
16;11;56;EventSent;5014
16;11;57;AckSent;1920
16;11;57;EventSent;239
16;11;58;AckSent;2659
16;11;59;AckSent;3490
16;11;59;EventSent;1606
16;12;00;AckSent;3108
16;12;00;EventSent;5054
16;12;01;AckSent;2523
16;12;01;EventSent;4628
16;12;02;AckSent;2607
16;12;02;EventSent;28
16;12;03;AckSent;2268
16;12;04;AckSent;2182
16;12;04;EventSent;3495
16;12;05;AckSent;2123
16;12;05;EventSent;5025
16;12;06;AckSent;2364
16;12;06;EventSent;3434
16;12;07;EventSent;2
16;12;06;EventSent;2
16;12;07;AckSent;1207
16;12;07;EventSent;4889
16;12;08;AckSent;1282
16;12;08;EventSent;4769
16;12;09;AckSent;2138
16;12;09;EventSent;1128
16;12;10;AckSent;2113
16;12;10;EventSent;1243
16;12;11;AckSent;3340
16;12;11;EventSent;5126
16;12;12;AckSent;2912
16;12;12;EventSent;5027
16;12;13;AckSent;1229
16;12;14;AckSent;1662
16;12;15;AckSent;1890
16;12;16;AckSent;1481
16;12;17;AckSent;1232
16;12;18;AckSent;5501
16;12;19;AckSent;5286
16;12;20;AckSent;5161
16;12;21;AckSent;6066
16;12;22;AckSent;6466
16;12;23;AckSent;5126
16;12;24;AckSent;4450
16;12;25;AckSent;3969
16;12;26;AckSent;4689
16;12;27;AckSent;4743
16;12;28;AckSent;5138
16;12;29;AckSent;8641
16;12;30;AckSent;6694
16;12;31;AckSent;7387
16;12;32;AckSent;8957
16;12;33;AckSent;5843
16;12;34;AckSent;7246
16;12;35;AckSent;6962
16;12;36;AckSent;6644
16;12;37;AckSent;6850
16;12;38;AckSent;7045
16;12;39;AckSent;7365
16;12;40;AckSent;5451
16;12;41;AckSent;6698
16;12;42;AckSent;6782
16;12;43;AckSent;7516
16;12;44;AckSent;8315
