4;2;45;"EventSent";427
4;2;46;"EventSent";427
4;2;47;"EventSent";423
4;2;48;"EventSent";432
4;2;49;"EventSent";436
4;2;50;"EventSent";444
4;2;51;"EventSent";441
4;2;52;"EventSent";441
4;2;53;"EventSent";436
4;2;54;"EventSent";427
4;2;55;"EventSent";436
4;2;56;"EventSent";437
4;2;57;"EventSent";439
4;2;58;"EventSent";440
4;2;59;"EventSent";430
4;3;0;"EventSent";436
4;3;1;"EventSent";439
4;3;2;"EventSent";437
4;3;3;"EventSent";437
4;3;4;"EventSent";435
4;3;5;"EventSent";439
4;3;6;"EventSent";434
4;3;7;"EventSent";431
4;3;8;"EventSent";441
4;3;9;"EventSent";435
4;3;10;"EventSent";441
4;3;11;"EventSent";425
4;3;12;"EventSent";424
4;3;13;"EventSent";434
4;3;14;"EventSent";437
4;3;15;"EventSent";440
4;3;16;"EventSent";443
4;3;17;"EventSent";433
4;3;18;"EventSent";432
4;3;19;"EventSent";440
4;3;20;"EventSent";443
4;3;21;"EventSent";443
4;3;22;"EventSent";443
4;3;23;"EventSent";442
4;3;24;"EventSent";436
4;3;25;"EventSent";433
4;3;26;"EventSent";433
4;3;27;"EventSent";429
4;3;28;"EventSent";433
4;3;29;"EventSent";426
4;3;30;"EventSent";426
4;3;31;"EventSent";426
4;3;32;"EventSent";424
4;3;33;"EventSent";426
4;3;34;"EventSent";424
4;3;35;"EventSent";431
4;3;36;"EventSent";437
4;3;37;"EventSent";439
4;3;38;"EventSent";442
4;3;39;"EventSent";437
4;3;40;"EventSent";433
4;3;41;"EventSent";432
4;3;42;"EventSent";443
4;3;43;"EventSent";442
4;3;44;"EventSent";440
4;3;45;"EventSent";436
4;3;46;"EventSent";438
4;3;47;"EventSent";437
4;3;48;"EventSent";441
4;3;49;"EventSent";434
4;3;50;"EventSent";442
4;3;51;"EventSent";439
4;3;52;"EventSent";431
4;3;53;"EventSent";441
4;3;54;"EventSent";439
4;3;55;"EventSent";442
4;3;56;"EventSent";443
4;3;57;"EventSent";440
4;3;58;"EventSent";443
4;3;59;"EventSent";435
4;4;0;"EventSent";437
4;4;1;"EventSent";435
4;4;2;"EventSent";440
4;4;3;"EventSent";442
4;4;4;"EventSent";440
4;4;5;"EventSent";443
4;4;6;"EventSent";439
4;4;7;"EventSent";430
4;4;8;"EventSent";429
4;4;9;"EventSent";435
4;4;10;"EventSent";443
4;4;11;"EventSent";443
4;4;12;"EventSent";443
4;4;13;"EventSent";444
4;4;14;"EventSent";435
4;4;15;"EventSent";443
4;4;16;"EventSent";443
4;4;17;"EventSent";442
4;4;18;"EventSent";441
4;4;19;"EventSent";439
4;4;20;"EventSent";444
4;4;21;"EventSent";442
4;4;22;"EventSent";434
4;4;23;"EventSent";433
4;4;24;"EventSent";428
4;4;25;"EventSent";427
4;4;26;"EventSent";430
4;4;27;"EventSent";427
4;4;28;"EventSent";433
4;4;29;"EventSent";429
4;4;30;"EventSent";435
4;4;31;"EventSent";440
4;4;32;"EventSent";433
4;4;33;"EventSent";433
4;4;34;"EventSent";426
4;4;35;"EventSent";432
4;4;36;"EventSent";422
4;4;37;"EventSent";444
4;4;38;"EventSent";436
4;4;39;"EventSent";423
4;4;40;"EventSent";433
4;4;41;"EventSent";433
4;4;42;"EventSent";441
4;4;43;"EventSent";442
4;4;44;"EventSent";420
4;4;45;"EventSent";426
4;4;46;"EventSent";423
4;4;47;"EventSent";422
4;4;48;"EventSent";435
4;4;49;"EventSent";439
4;4;50;"EventSent";442
4;4;51;"EventSent";443
4;4;52;"EventSent";443
4;4;53;"EventSent";443
4;4;54;"EventSent";440
4;4;55;"EventSent";443
4;4;56;"EventSent";443
4;4;57;"EventSent";443
4;4;58;"EventSent";424
4;4;59;"EventSent";425
4;5;0;"EventSent";433
4;5;1;"EventSent";427
4;5;2;"EventSent";426
4;5;3;"EventSent";433
4;5;4;"EventSent";428
4;5;5;"EventSent";433
4;5;6;"EventSent";428
4;5;7;"EventSent";441
4;5;8;"EventSent";441
4;5;9;"EventSent";437
4;5;10;"EventSent";444
4;5;11;"EventSent";429
4;5;12;"EventSent";425
4;5;13;"EventSent";424
4;5;14;"EventSent";424
4;5;15;"EventSent";425
4;5;16;"EventSent";427
4;5;17;"EventSent";428
4;5;18;"EventSent";429
4;5;19;"EventSent";426
4;5;20;"EventSent";433
4;5;21;"EventSent";437
4;5;22;"EventSent";433
4;5;23;"EventSent";431
4;5;24;"EventSent";422
4;5;25;"EventSent";426
4;5;26;"EventSent";430
4;5;27;"EventSent";415
4;5;28;"EventSent";427
4;5;29;"EventSent";420
4;5;30;"EventSent";441
4;5;31;"EventSent";443
4;5;32;"EventSent";442
4;5;33;"EventSent";430
4;5;34;"EventSent";436
4;5;35;"EventSent";432
4;5;36;"EventSent";431
4;5;37;"EventSent";431
4;5;38;"EventSent";433
4;5;39;"EventSent";429
4;5;40;"EventSent";433
4;5;41;"EventSent";430
4;5;42;"EventSent";441
4;5;43;"EventSent";442
4;5;44;"EventSent";426
4;5;45;"EventSent";435
4;5;46;"EventSent";433
4;5;47;"EventSent";432
4;5;48;"EventSent";432
4;5;49;"EventSent";427
4;5;50;"EventSent";436
4;5;51;"EventSent";436
4;5;52;"EventSent";433
4;5;53;"EventSent";432
4;5;54;"EventSent";430
4;5;55;"EventSent";434
4;5;56;"EventSent";443
4;5;57;"EventSent";443
4;5;58;"EventSent";431
4;5;59;"EventSent";431
4;6;0;"EventSent";437
4;6;1;"EventSent";433
4;6;2;"EventSent";432
4;6;3;"EventSent";438
4;6;4;"EventSent";441
4;6;5;"EventSent";437
4;6;6;"EventSent";433
4;6;7;"EventSent";431
4;6;8;"EventSent";427
4;6;9;"EventSent";425
4;6;10;"EventSent";430
4;6;11;"EventSent";417
4;6;12;"EventSent";436
4;6;13;"EventSent";440
4;6;14;"EventSent";440
4;6;15;"EventSent";441
4;6;16;"EventSent";436
4;6;17;"EventSent";441
4;6;18;"EventSent";443
4;6;19;"EventSent";438
4;6;20;"EventSent";442
4;6;21;"EventSent";442
4;6;22;"EventSent";443
4;6;23;"EventSent";444
4;6;24;"EventSent";441
4;6;25;"EventSent";443
4;6;26;"EventSent";443
4;6;27;"EventSent";441
4;6;28;"EventSent";442
4;6;29;"EventSent";439
4;6;30;"EventSent";436
4;6;31;"EventSent";437
4;6;32;"EventSent";440
4;6;33;"EventSent";433
4;6;34;"EventSent";435
4;6;35;"EventSent";437
4;6;36;"EventSent";438
4;6;37;"EventSent";443
4;6;38;"EventSent";443
4;6;39;"EventSent";439
4;6;40;"EventSent";444
4;6;41;"EventSent";442
4;6;42;"EventSent";443
4;6;43;"EventSent";442
4;6;44;"EventSent";436
4;6;45;"EventSent";439
4;6;46;"EventSent";433
4;6;47;"EventSent";438
4;6;48;"EventSent";438
4;6;49;"EventSent";431
4;6;50;"EventSent";439
4;6;51;"EventSent";438
4;6;52;"EventSent";438
4;6;53;"EventSent";436
4;6;54;"EventSent";436
4;6;55;"EventSent";434
4;6;56;"EventSent";440
4;6;57;"EventSent";427
4;6;58;"EventSent";418
4;6;59;"EventSent";420
4;7;0;"EventSent";429
4;7;1;"EventSent";435
4;7;2;"EventSent";438
4;7;3;"EventSent";431
4;7;4;"EventSent";430
4;7;5;"EventSent";438
4;7;6;"EventSent";438
4;7;7;"EventSent";444
4;7;8;"EventSent";434
4;7;9;"EventSent";423
4;7;10;"EventSent";427
4;7;11;"EventSent";425
4;7;12;"EventSent";422
4;7;13;"EventSent";435
4;7;14;"EventSent";435
4;7;15;"EventSent";436
4;7;16;"EventSent";428
4;7;17;"EventSent";428
4;7;18;"EventSent";419
4;7;19;"EventSent";417
4;7;20;"EventSent";432
4;7;21;"EventSent";435
4;7;22;"EventSent";439
4;7;23;"EventSent";438
4;7;24;"EventSent";428
4;7;25;"EventSent";440
4;7;26;"EventSent";441
4;7;27;"EventSent";441
4;7;28;"EventSent";441
4;7;29;"EventSent";432
4;7;30;"EventSent";438
4;7;31;"EventSent";436
4;7;32;"EventSent";438
4;7;33;"EventSent";437
4;7;34;"EventSent";436
4;7;35;"EventSent";431
4;7;36;"EventSent";432
4;7;37;"EventSent";433
4;7;38;"EventSent";433
4;7;39;"EventSent";428
4;7;40;"EventSent";431
4;7;41;"EventSent";427
4;7;42;"EventSent";432
4;7;43;"EventSent";443
4;7;44;"EventSent";442
4;7;45;"EventSent";440
4;7;46;"EventSent";436
4;7;47;"EventSent";430
4;7;48;"EventSent";430
4;7;49;"EventSent";429
4;7;50;"EventSent";433
4;7;51;"EventSent";426
4;7;52;"EventSent";443
4;7;53;"EventSent";426
4;7;54;"EventSent";411
4;7;55;"EventSent";428
4;7;56;"EventSent";432
4;7;57;"EventSent";419
4;7;58;"EventSent";430
4;7;59;"EventSent";422
4;8;0;"EventSent";423
4;8;1;"EventSent";433
4;8;2;"EventSent";433
4;8;3;"EventSent";431
4;8;4;"EventSent";429
4;8;5;"EventSent";446
4;8;6;"EventSent";442
4;8;7;"EventSent";441
4;8;8;"EventSent";443
4;8;9;"EventSent";443
4;8;10;"EventSent";443
4;8;11;"EventSent";443
4;8;12;"EventSent";443
4;8;13;"EventSent";440
4;8;14;"EventSent";441
4;8;15;"EventSent";443
4;8;16;"EventSent";443
4;8;17;"EventSent";443
4;8;18;"EventSent";441
4;8;19;"EventSent";438
4;8;20;"EventSent";433
4;8;21;"EventSent";426
4;8;22;"EventSent";439
4;8;23;"EventSent";431
4;8;24;"EventSent";423
4;8;25;"EventSent";421
4;8;26;"EventSent";422
4;8;27;"EventSent";422
4;8;28;"EventSent";425
4;8;29;"EventSent";422
4;8;30;"EventSent";428
4;8;31;"EventSent";436
4;8;32;"EventSent";436
4;8;33;"EventSent";439
4;8;34;"EventSent";435
4;8;35;"EventSent";444
4;8;36;"EventSent";437
4;8;37;"EventSent";435
4;8;38;"EventSent";434
4;8;39;"EventSent";431
4;8;40;"EventSent";430
4;8;41;"EventSent";425
4;8;42;"EventSent";427
4;8;43;"EventSent";418
4;8;44;"EventSent";426
4;8;45;"EventSent";426
4;8;46;"EventSent";432
4;8;47;"EventSent";434
4;8;48;"EventSent";442
4;8;49;"EventSent";441
4;8;50;"EventSent";440
4;8;51;"EventSent";443
4;8;52;"EventSent";443
4;8;53;"EventSent";441
4;8;54;"EventSent";440
4;8;55;"EventSent";442
4;8;56;"EventSent";437
4;8;57;"EventSent";437
4;8;58;"EventSent";443
4;8;59;"EventSent";425
4;9;0;"EventSent";433
4;9;1;"EventSent";432
4;9;2;"EventSent";434
4;9;3;"EventSent";433
4;9;4;"EventSent";439
4;9;5;"EventSent";442
4;9;6;"EventSent";444
4;9;7;"EventSent";443
4;9;8;"EventSent";443
4;9;9;"EventSent";435
4;9;10;"EventSent";444
4;9;11;"EventSent";435
4;9;12;"EventSent";426
4;9;13;"EventSent";427
4;9;14;"EventSent";420
4;9;15;"EventSent";440
4;9;16;"EventSent";443
4;9;17;"EventSent";442
4;9;18;"EventSent";443
4;9;19;"EventSent";439
4;9;20;"EventSent";443
4;9;21;"EventSent";443
4;9;22;"EventSent";427
4;9;23;"EventSent";428
4;9;24;"EventSent";436
4;9;25;"EventSent";439
4;9;26;"EventSent";434
4;9;27;"EventSent";438
4;9;28;"EventSent";429
4;9;29;"EventSent";422
4;9;30;"EventSent";433
4;9;31;"EventSent";430
4;9;32;"EventSent";433
4;9;33;"EventSent";433
4;9;34;"EventSent";431
4;9;35;"EventSent";426
4;9;36;"EventSent";428
4;9;37;"EventSent";431
4;9;38;"EventSent";434
4;9;39;"EventSent";426
4;9;40;"EventSent";429
4;9;41;"EventSent";433
4;9;42;"EventSent";436
4;9;43;"EventSent";445
4;9;44;"EventSent";441
4;9;45;"EventSent";442
4;9;46;"EventSent";444
4;9;47;"EventSent";445
4;9;48;"EventSent";443
4;9;49;"EventSent";441
4;9;50;"EventSent";440
4;9;51;"EventSent";434
4;9;52;"EventSent";432
4;9;53;"EventSent";435
4;9;54;"EventSent";425
4;9;55;"EventSent";430
4;9;56;"EventSent";427
4;9;57;"EventSent";426
4;9;58;"EventSent";431
4;9;59;"EventSent";432
4;10;0;"EventSent";432
4;10;1;"EventSent";427
4;10;2;"EventSent";438
4;10;3;"EventSent";432
4;10;4;"EventSent";426
4;10;5;"EventSent";427
4;10;6;"EventSent";431
4;10;7;"EventSent";434
4;10;8;"EventSent";434
4;10;9;"EventSent";432
4;10;10;"EventSent";435
4;10;11;"EventSent";433
4;10;12;"EventSent";431
4;10;13;"EventSent";428
4;10;14;"EventSent";427
4;10;15;"EventSent";431
4;10;16;"EventSent";434
4;10;17;"EventSent";434
4;10;18;"EventSent";431
4;10;19;"EventSent";424
4;10;20;"EventSent";426
4;10;21;"EventSent";424
4;10;22;"EventSent";444
4;10;23;"EventSent";439
4;10;24;"EventSent";67
